timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1781013753.902,init,-0.1545,9.2752,0.1385,-6.0906,0.1942,0.2628,0.2340
1781013753.913,init,-0.1335,9.2669,0.1599,-6.0877,0.1923,0.2627,0.2341
1781013753.917,init,-0.1125,9.2324,0.1754,-6.0779,0.1878,0.2630,0.2341
1781013753.923,init,-0.1150,9.2146,0.1732,-6.0732,0.1898,0.2630,0.2340
1781013753.933,init,-0.1340,9.2319,0.1566,-6.0764,0.1921,0.2627,0.2339
1781013753.964,init,-0.1494,9.2573,0.1335,-6.0831,0.1848,0.2627,0.2342
1781013754.219,init,-0.1373,9.2566,0.1343,-6.0832,0.1800,0.2615,0.2340
1781013755.849,init,-0.1439,9.2497,0.1527,-6.0987,0.2071,0.2625,0.2333
1781013757.800,start,-0.1299,9.2496,0.1669,-6.0847,0.1949,0.2627,0.2335
1781013766.853,start,-0.1265,9.2288,0.1753,-6.0732,0.2033,0.2629,0.2335
1781013766.864,start,-0.1340,9.2646,0.1344,-6.0955,0.1709,0.2630,0.2343
1781013766.875,start,-0.1366,9.2684,0.1340,-6.0950,0.1870,0.2630,0.2343
1781013766.878,start,-0.1317,9.2418,0.1687,-6.0810,0.2116,0.2628,0.2337
1781013766.884,start,-0.1127,9.2106,0.1825,-6.0569,0.2013,0.2625,0.2337
1781013766.885,start,-0.1063,9.1978,0.1589,-6.0520,0.1765,0.2624,0.2342
1781013766.886,start,-0.1412,9.2122,0.1393,-6.0761,0.1777,0.2625,0.2341
1781013766.888,start,-0.1795,9.2562,0.1196,-6.1057,0.1978,0.2627,0.2337
1781013766.889,start,-0.1803,9.2811,0.1318,-6.1096,0.2001,0.2625,0.2338
1781013766.890,start,-0.1421,9.2590,0.1481,-6.0867,0.1861,0.2623,0.2343
1781013766.891,start,-0.1072,9.2084,0.1733,-6.0620,0.1874,0.2623,0.2342
1781013766.892,start,-0.1079,9.1834,0.1888,-6.0613,0.2014,0.2627,0.2339
1781013766.894,start,-0.1168,9.2195,0.1622,-6.0771,0.1964,0.2629,0.2341
1781013766.895,start,-0.1293,9.2757,0.1363,-6.0943,0.1766,0.2628,0.2342
1781013766.902,start,-0.1345,9.2890,0.1258,-6.1056,0.1751,0.2630,0.2342
1781013766.912,start,-0.1294,9.2562,0.1512,-6.1010,0.2017,0.2632,0.2338
1781013766.922,start,-0.1243,9.2170,0.1837,-6.0688,0.2122,0.2628,0.2336
1781013766.932,start,-0.1092,9.1983,0.1730,-6.0414,0.1927,0.2623,0.2341
1781013766.942,start,-0.1010,9.2039,0.1701,-6.0545,0.1812,0.2621,0.2341
1781013766.953,start,-0.1174,9.2235,0.1677,-6.0902,0.1960,0.2626,0.2337
1781013766.962,start,-0.1803,9.2177,0.1690,-6.0985,0.1977,0.2624,0.2336
1781013766.973,start,-0.2190,9.1832,0.1700,-6.0623,0.1720,0.2609,0.2347
1781013766.983,start,-0.1783,9.2811,0.2359,-6.0625,0.1567,0.2590,0.2361
1781013766.992,start,-0.3995,9.5247,0.2053,-6.1431,0.1543,0.2547,0.2378
1781013767.002,start,-0.8672,9.6398,-0.0174,-6.1642,0.1198,0.2352,0.2409
1781013767.013,start,-1.2128,9.6558,-0.2301,-6.1543,0.0440,0.1681,0.2449
1781013767.023,start,-1.4593,9.5629,-0.3766,-6.1186,-0.0260,0.0665,0.2482
1781013767.033,start,-1.6846,9.5785,-0.4569,-6.1164,-0.0490,-0.0240,0.2500
1781013767.042,start,-1.9076,9.5087,-0.5396,-6.0595,-0.0688,-0.0935,0.2512
1781013767.053,start,-1.7919,9.4334,-0.5016,-6.0020,-0.1162,-0.1566,0.2527
1781013767.062,start,-1.8752,9.4438,-0.5576,-5.9756,-0.1639,-0.2095,0.2543
1781013767.072,start,-1.8207,9.5056,-0.5044,-6.0034,-0.1642,-0.2352,0.2550
1781013767.082,start,-1.8821,9.8057,-0.5313,-6.1338,-0.1612,-0.2360,0.2561
1781013767.092,start,-2.0671,9.6551,-0.6431,-6.1439,-0.1970,-0.2298,0.2582
1781013767.102,start,-2.1832,9.5195,-0.7294,-6.0605,-0.2222,-0.2408,0.2620
1781013767.112,start,-2.0075,9.6884,-0.6184,-6.0299,-0.1787,-0.2814,0.2653
1781013767.122,start,-1.7472,9.8313,-0.4184,-6.1023,-0.1143,-0.3080,0.2676
1781013767.132,start,-1.6675,9.6680,-0.3648,-6.0789,-0.0877,-0.2792,0.2703
1781013767.142,start,-1.7219,9.7343,-0.3949,-6.1595,-0.0723,-0.2334,0.2735
1781013767.152,start,-1.7393,9.5571,-0.3905,-6.1406,-0.0259,-0.2284,0.2762
1781013767.162,start,-1.5323,9.4252,-0.2586,-6.0059,0.0462,-0.2641,0.2787
1781013767.172,start,-1.1551,9.3024,-0.0250,-5.8341,0.1085,-0.3060,0.2809
1781013767.182,start,-0.6982,9.0824,0.2429,-5.8259,0.1631,-0.3062,0.2826
1781013767.192,start,-0.6371,9.1917,0.3487,-5.9284,0.2126,-0.2620,0.2834
1781013767.202,start,-0.7008,9.4010,0.3370,-6.0850,0.2365,-0.2115,0.2844
1781013767.212,start,-0.7818,9.5589,0.2751,-6.1711,0.2256,-0.2122,0.2858
1781013767.222,start,-0.9720,9.6693,0.1683,-6.1396,0.2118,-0.2541,0.2870
1781013767.232,start,-1.1312,9.3896,0.0782,-6.0163,0.2151,-0.2769,0.2863
1781013767.242,start,-1.1426,9.2586,0.0687,-6.0090,0.2096,-0.2582,0.2849
1781013767.252,start,-1.0060,9.1347,0.1092,-6.0218,0.1827,-0.2339,0.2833
1781013767.263,start,-0.9346,9.2501,0.1401,-6.0402,0.1697,-0.2484,0.2816
1781013767.272,start,-0.9491,9.4718,0.1648,-6.0387,0.1864,-0.2946,0.2801
1781013767.282,start,-1.0110,9.2660,0.1448,-5.9342,0.1918,-0.3341,0.2798
1781013767.292,start,-0.9025,9.2745,0.1584,-5.8987,0.1647,-0.3403,0.2801
1781013767.302,start,-0.8225,9.1404,0.1788,-5.9529,0.1521,-0.3129,0.2799
1781013767.312,start,-0.9690,9.2250,0.1202,-6.0205,0.1832,-0.2917,0.2794
1781013767.322,start,-1.1385,9.6375,0.0425,-6.1494,0.2158,-0.3028,0.2802
1781013767.332,start,-1.2211,9.5557,-0.0344,-6.1124,0.2054,-0.3294,0.2816
1781013767.342,start,-1.1425,9.5709,-0.0154,-6.0953,0.2064,-0.3373,0.2834
1781013767.352,start,-1.0907,9.3571,0.0412,-6.0268,0.2514,-0.3303,0.2841
1781013767.362,start,-1.0366,9.1345,0.0972,-6.0042,0.2929,-0.3287,0.2849
1781013767.372,start,-0.9985,9.3817,0.1010,-6.0626,0.2898,-0.3421,0.2862
1781013767.382,start,-0.7725,9.2364,0.1884,-6.0210,0.2868,-0.3464,0.2874
1781013767.392,start,-0.6922,9.4308,0.2661,-6.0797,0.3205,-0.3492,0.2880
