timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780499719.617,init,-0.8250,6.4259,0.3318,-4.5692,0.3328,-0.1412,0.2106
1780499720.458,init,-0.8920,6.4186,0.3033,-4.5697,0.3215,-0.1406,0.2100
1780499720.464,init,-0.8325,6.4307,0.3466,-4.5726,0.3237,-0.1409,0.2104
1780499720.711,init,-0.8474,6.4434,0.3105,-4.5780,0.3314,-0.1418,0.2106
1780499722.637,init,-0.8604,6.4293,0.3294,-4.5742,0.3117,-0.1414,0.2115
1780499722.643,init,-0.8921,6.4198,0.3002,-4.5715,0.3222,-0.1405,0.2116
1780499722.656,start,-0.8734,6.4405,0.2998,-4.5756,0.3303,-0.1408,0.2114
1780499722.826,start,-0.8482,6.4381,0.3134,-4.5747,0.3325,-0.1402,0.2110
1780499722.908,start,-0.8266,6.4198,0.3307,-4.5716,0.3335,-0.1391,0.2112
1780499723.903,start,-0.8404,6.4474,0.3464,-4.5799,0.3196,-0.1387,0.2129
1780499723.913,start,-0.8472,6.4434,0.3166,-4.5800,0.3330,-0.1391,0.2114
1780499723.933,start,-0.8260,6.4115,0.3355,-4.5730,0.3319,-0.1387,0.2112
1780499724.024,start,-0.8268,6.4163,0.3438,-4.5732,0.3285,-0.1385,0.2109
1780499724.037,start,-0.8359,6.4383,0.3461,-4.5766,0.3211,-0.1389,0.2122
1780499724.382,start,-0.8896,6.4153,0.3056,-4.5715,0.3179,-0.1388,0.2113
1780499726.217,start,-0.8362,6.4409,0.3467,-4.5742,0.3215,-0.1390,0.2124
1780499726.969,start,-0.8282,6.4322,0.3224,-4.5733,0.3326,-0.1394,0.2113
1780499726.970,start,-0.8643,6.4202,0.3244,-4.5703,0.3129,-0.1389,0.2119
1780499726.972,start,-0.8180,6.4093,0.3377,-4.5675,0.3307,-0.1387,0.2110
1780499726.973,start,-0.8839,6.4165,0.3029,-4.5685,0.3206,-0.1390,0.2116
1780499726.975,start,-0.8246,6.4330,0.3458,-4.5727,0.3251,-0.1393,0.2118
1780499726.977,start,-0.8675,6.4469,0.3014,-4.5755,0.3301,-0.1398,0.2116
1780499726.978,start,-0.8346,6.4456,0.3442,-4.5744,0.3169,-0.1395,0.2130
1780499726.980,start,-0.8318,6.4391,0.3196,-4.5744,0.3320,-0.1397,0.2114
1780499726.981,start,-0.8602,6.4210,0.3273,-4.5689,0.3116,-0.1390,0.2121
1780499726.982,start,-0.8151,6.4121,0.3368,-4.5674,0.3304,-0.1388,0.2111
1780499726.984,start,-0.8796,6.4145,0.3061,-4.5676,0.3187,-0.1386,0.2117
1780499726.987,start,-0.8160,6.4311,0.3473,-4.5713,0.3258,-0.1387,0.2117
1780499726.997,start,-0.8642,6.4455,0.3026,-4.5746,0.3290,-0.1392,0.2118
1780499727.008,start,-0.8293,6.4445,0.3446,-4.5729,0.3178,-0.1390,0.2131
1780499727.016,start,-0.8335,6.4394,0.3161,-4.5734,0.3319,-0.1393,0.2115
1780499727.026,start,-0.8403,6.4244,0.3389,-4.5690,0.3121,-0.1387,0.2123
1780499727.036,start,-0.7852,6.4126,0.3534,-4.5677,0.3313,-0.1389,0.2110
1780499727.046,start,-0.8758,6.4132,0.3299,-4.5657,0.3165,-0.1397,0.2117
1780499727.056,start,-0.8183,6.4160,0.3823,-4.5647,0.3227,-0.1423,0.2118
1780499727.066,start,-0.8853,6.4476,0.3752,-4.5982,0.3163,-0.1458,0.2127
1780499727.076,start,-0.9904,6.4558,0.3625,-4.5975,0.2839,-0.1516,0.2152
1780499727.086,start,-1.3433,6.4396,0.1312,-4.6128,0.2550,-0.1618,0.2168
1780499727.096,start,-1.5437,6.4269,0.0109,-4.6100,0.1958,-0.2080,0.2222
1780499727.106,start,-1.7490,6.5324,-0.1501,-4.6574,0.1823,-0.3173,0.2255
1780499727.116,start,-1.9140,6.6668,-0.2582,-4.6977,0.1473,-0.4316,0.2295
1780499727.126,start,-1.6587,6.7681,-0.1448,-4.7356,0.1595,-0.5027,0.2316
1780499727.136,start,-1.5937,6.7466,-0.1012,-4.7562,0.1601,-0.5523,0.2330
1780499727.146,start,-1.3217,6.7369,0.0560,-4.7478,0.1523,-0.5847,0.2340
1780499727.156,start,-1.4145,6.7011,-0.0290,-4.7153,0.1521,-0.6169,0.2336
1780499727.166,start,-1.4901,6.6302,-0.0587,-4.6867,0.1180,-0.6334,0.2366
1780499727.176,start,-1.6767,6.8049,-0.2253,-4.7408,0.1176,-0.6509,0.2374
1780499727.186,start,-1.6877,6.6922,-0.2375,-4.7322,0.0890,-0.6501,0.2390
1780499727.196,start,-1.6334,6.7247,-0.2191,-4.7404,0.1063,-0.6387,0.2393
1780499727.206,start,-1.5441,6.6978,-0.1429,-4.7682,0.1163,-0.6334,0.2395
1780499727.216,start,-1.4297,6.5272,-0.0721,-4.6913,0.1159,-0.6253,0.2407
1780499727.226,start,-1.4565,6.5757,-0.0961,-4.6537,0.1397,-0.6393,0.2402
1780499727.236,start,-1.4067,6.6275,-0.0444,-4.6457,0.1447,-0.6494,0.2432
1780499727.246,start,-1.0863,6.6192,0.1197,-4.6447,0.1979,-0.6404,0.2437
1780499727.256,start,-0.7781,6.5689,0.3632,-4.6872,0.2268,-0.6119,0.2445
1780499727.266,start,-0.5396,6.4437,0.5502,-4.6600,0.2725,-0.5880,0.2442
1780499727.276,start,-0.7813,6.5343,0.4238,-4.6429,0.2591,-0.5958,0.2460
1780499727.286,start,-1.0498,6.7075,0.2398,-4.6692,0.2289,-0.6021,0.2480
1780499727.296,start,-1.2515,6.7656,0.0833,-4.7120,0.2262,-0.5968,0.2478
1780499727.306,start,-1.2084,6.5874,0.1175,-4.6886,0.2166,-0.5803,0.2482
1780499727.316,start,-1.1220,6.4770,0.1425,-4.6406,0.2342,-0.5778,0.2451
