timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780493127.125,start,0.3132,6.1355,0.0959,-4.5846,0.6570,0.5131,0.2441
1780493127.141,start,0.3203,6.1335,0.0920,-4.5815,0.6447,0.5131,0.2444
1780493127.342,start,0.3087,6.1357,0.0901,-4.5825,0.6440,0.5131,0.2446
1780493127.364,start,0.3097,6.1342,0.0849,-4.5816,0.6425,0.5132,0.2445
1780493127.428,start,0.3059,6.1347,0.0808,-4.5812,0.6412,0.5132,0.2450
1780493127.484,start,0.3053,6.1321,0.0854,-4.5823,0.6433,0.5136,0.2449
1780493127.595,start,0.3047,6.1326,0.0907,-4.5796,0.6438,0.5150,0.2452
1780493128.083,start,0.3143,6.1328,0.0827,-4.5821,0.6410,0.5116,0.2443
1780493128.096,start,0.3004,6.1363,0.0705,-4.5821,0.6385,0.5108,0.2438
1780493128.096,start,0.3059,6.1367,0.0872,-4.5845,0.6448,0.5111,0.2436
1780493128.097,start,0.3121,6.1337,0.0931,-4.5838,0.6443,0.5113,0.2437
1780493128.097,start,0.3119,6.1283,0.0854,-4.5804,0.6402,0.5113,0.2438
1780493128.098,start,0.3068,6.1318,0.0860,-4.5816,0.6427,0.5115,0.2437
1780493128.098,start,0.2991,6.1337,0.0775,-4.5832,0.6414,0.5116,0.2439
1780493128.099,start,0.2982,6.1329,0.0692,-4.5808,0.6388,0.5118,0.2440
1780493128.099,start,0.3050,6.1336,0.0843,-4.5812,0.6409,0.5119,0.2439
1780493128.100,start,0.3112,6.1311,0.0895,-4.5791,0.6416,0.5120,0.2439
1780493128.100,start,0.3125,6.1309,0.0871,-4.5803,0.6405,0.5120,0.2439
1780493128.105,start,0.3086,6.1338,0.0879,-4.5822,0.6417,0.5120,0.2438
1780493128.115,start,0.3039,6.1345,0.0794,-4.5816,0.6399,0.5119,0.2438
1780493128.125,start,0.3035,6.1333,0.0761,-4.5828,0.6393,0.5120,0.2438
1780493128.135,start,0.3073,6.1333,0.0864,-4.5828,0.6415,0.5120,0.2436
1780493128.145,start,0.3133,6.1358,0.0901,-4.5811,0.6399,0.5119,0.2437
1780493128.155,start,0.3187,6.1368,0.0967,-4.5827,0.6413,0.5120,0.2438
1780493128.165,start,0.2884,6.1382,0.0967,-4.5832,0.6425,0.5119,0.2439
1780493128.175,start,0.3138,6.1418,0.1560,-4.5808,0.6412,0.5114,0.2441
1780493128.185,start,0.1730,6.1368,0.1623,-4.5813,0.6322,0.5106,0.2444
