timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780489316.060,init,-0.9010,7.3404,0.1364,-4.8145,0.3224,-0.0708,0.2256
1780489316.082,init,-0.9002,7.3378,0.1365,-4.8131,0.3228,-0.0708,0.2255
1780489316.085,init,-0.8986,7.3361,0.1349,-4.8123,0.3187,-0.0707,0.2255
1780489316.087,init,-0.8981,7.3416,0.1351,-4.8142,0.3189,-0.0706,0.2254
1780489316.487,init,-0.8965,7.3432,0.1399,-4.8188,0.3258,-0.0711,0.2254
1780489317.320,init,-0.8955,7.3378,0.1423,-4.8108,0.3210,-0.0712,0.2250
1780489319.031,init,-0.9081,7.3445,0.1302,-4.8159,0.3109,-0.0716,0.2249
1780489319.281,init,-0.8855,7.3385,0.1464,-4.8174,0.3193,-0.0713,0.2251
1780489320.772,start,-0.9013,7.3418,0.1377,-4.8119,0.3179,-0.0712,0.2249
1780489320.780,start,-0.8998,7.3404,0.1326,-4.8121,0.3139,-0.0711,0.2250
1780489321.100,start,-0.8933,7.3528,0.1398,-4.8087,0.3121,-0.0716,0.2254
1780489321.108,start,-0.8982,7.3353,0.1387,-4.8172,0.3171,-0.0715,0.2253
1780489321.130,start,-0.9068,7.3381,0.1250,-4.7998,0.3123,-0.0717,0.2256
1780489321.137,start,-0.9034,7.3384,0.1294,-4.8098,0.3127,-0.0716,0.2254
1780489325.294,start,-0.9074,7.3400,0.1466,-4.8125,0.3275,-0.0711,0.2242
1780489329.377,start,-0.8981,7.3525,0.1364,-4.8132,0.3189,-0.0710,0.2250
1780489329.378,start,-0.8974,7.3478,0.1370,-4.8120,0.3185,-0.0711,0.2251
1780489329.379,start,-0.8947,7.3463,0.1407,-4.8125,0.3202,-0.0710,0.2249
1780489329.380,start,-0.8926,7.3463,0.1420,-4.8128,0.3201,-0.0709,0.2249
1780489329.381,start,-0.8922,7.3491,0.1402,-4.8130,0.3189,-0.0710,0.2251
1780489329.382,start,-0.8928,7.3460,0.1390,-4.8125,0.3190,-0.0708,0.2252
1780489329.383,start,-0.8963,7.3456,0.1367,-4.8125,0.3195,-0.0707,0.2252
1780489329.384,start,-0.8959,7.3462,0.1358,-4.8110,0.3188,-0.0706,0.2252
1780489329.385,start,-0.8921,7.3435,0.1363,-4.8102,0.3186,-0.0705,0.2253
1780489329.385,start,-0.8909,7.3481,0.1389,-4.8123,0.3197,-0.0704,0.2253
1780489329.386,start,-0.8898,7.3499,0.1407,-4.8113,0.3205,-0.0705,0.2252
1780489329.389,start,-0.8867,7.3488,0.1411,-4.8123,0.3203,-0.0704,0.2252
1780489329.399,start,-0.8895,7.3446,0.1389,-4.8112,0.3198,-0.0704,0.2252
1780489329.409,start,-0.8917,7.3466,0.1364,-4.8113,0.3196,-0.0707,0.2253
1780489329.420,start,-0.8912,7.3438,0.1362,-4.8104,0.3205,-0.0709,0.2253
1780489329.429,start,-0.8801,7.3478,0.1458,-4.8127,0.3210,-0.0710,0.2254
1780489329.439,start,-0.8564,7.3501,0.1620,-4.8127,0.3216,-0.0710,0.2252
1780489329.449,start,-0.8806,7.3352,0.1596,-4.8047,0.3206,-0.0710,0.2252
1780489329.459,start,-0.8347,7.3597,0.1966,-4.8029,0.3196,-0.0709,0.2255
1780489329.469,start,-0.7333,7.3663,0.2996,-4.7790,0.3145,-0.0703,0.2263
1780489329.479,start,-0.9997,7.2293,0.2126,-4.6961,0.2855,-0.0698,0.2281
1780489329.489,start,-1.4351,7.4018,0.0026,-4.7486,0.2429,-0.0679,0.2310
1780489329.499,start,-1.8433,7.5977,-0.2134,-4.7725,0.1912,-0.0667,0.2348
1780489329.509,start,-2.0830,7.5341,-0.3718,-4.7357,0.1512,-0.0671,0.2380
1780489329.519,start,-2.2235,7.5124,-0.4595,-4.7886,0.1333,-0.0687,0.2405
1780489329.529,start,-2.1342,7.6199,-0.4206,-4.8778,0.1273,-0.0707,0.2420
1780489329.539,start,-2.0690,7.8011,-0.4033,-4.9268,0.1107,-0.0706,0.2432
1780489329.549,start,-1.9031,7.7988,-0.3478,-4.8060,0.0954,-0.0719,0.2445
1780489329.559,start,-1.8095,7.7458,-0.3073,-4.7688,0.0846,-0.0759,0.2470
1780489329.569,start,-1.7866,7.5435,-0.3004,-4.7203,0.0703,-0.0844,0.2500
1780489329.580,start,-1.8718,7.3916,-0.3778,-4.7030,0.0483,-0.1016,0.2517
1780489329.589,start,-1.9704,7.7275,-0.4423,-4.7829,0.0327,-0.1503,0.2516
1780489329.599,start,-1.9875,7.8019,-0.4505,-4.8213,0.0352,-0.2277,0.2513
1780489329.610,start,-1.8518,7.6168,-0.3730,-4.7420,0.0405,-0.3275,0.2521
1780489329.619,start,-1.7598,7.6685,-0.3324,-4.8256,0.0507,-0.4116,0.2542
1780489329.630,start,-1.4998,7.6157,-0.1993,-4.7218,0.0731,-0.4827,0.2553
1780489329.639,start,-1.3654,7.3470,-0.1205,-4.5630,0.1046,-0.5485,0.2552
1780489329.650,start,-1.2831,7.1164,-0.0682,-4.5678,0.1298,-0.5607,0.2537
1780489329.659,start,-1.1323,7.3494,0.0092,-4.7173,0.1558,-0.5364,0.2524
1780489329.669,start,-1.0300,7.2884,0.0983,-4.7091,0.1824,-0.5349,0.2515
1780489329.679,start,-1.0319,7.6070,0.1252,-4.8367,0.1963,-0.5467,0.2511
1780489329.689,start,-1.1450,7.4637,0.0637,-4.8063,0.1960,-0.5392,0.2515
1780489329.699,start,-1.1963,7.5307,0.0359,-4.8264,0.1906,-0.5442,0.2526
1780489329.709,start,-1.2228,7.2310,-0.0007,-4.7237,0.1858,-0.5524,0.2527
1780489329.720,start,-1.0152,7.2190,0.1005,-4.6659,0.1965,-0.5529,0.2515
1780489329.730,start,-0.9293,7.1310,0.1527,-4.6907,0.2096,-0.5551,0.2505
1780489329.740,start,-1.0045,7.2889,0.1320,-4.7420,0.2182,-0.5494,0.2497
1780489329.749,start,-0.9881,7.3985,0.1439,-4.7775,0.2249,-0.5472,0.2485
1780489329.759,start,-1.0716,7.3508,0.0943,-4.7935,0.2227,-0.5527,0.2478
