timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1779805852.952,start,-0.0383,8.6061,-0.0213,-6.0522,0.1996,-0.0560,0.2445
1779805852.961,start,-0.0849,8.6191,-0.0194,-6.0548,0.1812,-0.0546,0.2424
1779805852.974,start,-0.0860,8.6170,0.0031,-6.0541,0.1898,-0.0581,0.2430
1779805852.982,start,-0.1029,8.6230,0.0519,-6.0565,0.1779,-0.0625,0.2397
1779805852.991,start,-0.1715,8.6198,0.0652,-6.0452,0.1545,-0.0746,0.2352
1779805853.002,start,-0.6730,8.5810,-0.1791,-6.0457,0.1081,-0.1004,0.2324
1779805853.012,start,-1.0710,8.6103,-0.3643,-6.0299,0.0358,-0.1458,0.2268
1779805853.022,start,-1.2175,8.6246,-0.4264,-6.0071,0.0080,-0.2285,0.2255
1779805853.031,start,-1.3357,8.7288,-0.4286,-6.0063,-0.0285,-0.2636,0.2201
1779805853.042,start,-1.4951,8.7932,-0.4744,-6.0748,-0.0249,-0.3017,0.2199
1779805853.052,start,-1.5638,8.8402,-0.4750,-6.1563,-0.0497,-0.2928,0.2179
1779805853.062,start,-1.5039,8.8565,-0.4248,-6.1601,-0.0690,-0.3059,0.2169
1779805853.072,start,-1.5692,8.9925,-0.4582,-6.2599,-0.0825,-0.3125,0.2160
1779805853.082,start,-1.7012,9.0500,-0.5111,-6.2571,-0.1135,-0.3124,0.2113
1779805853.092,start,-1.7352,8.8803,-0.5373,-6.2450,-0.1192,-0.3266,0.2104
1779805853.102,start,-1.8265,8.8967,-0.5923,-6.2234,-0.1647,-0.3073,0.2057
1779805853.113,start,-1.8180,8.8243,-0.6164,-6.1828,-0.1707,-0.3334,0.2035
1779805853.122,start,-1.8169,8.7754,-0.6266,-6.1604,-0.1779,-0.3251,0.1987
1779805853.132,start,-1.6847,8.7381,-0.5547,-6.1196,-0.1403,-0.3369,0.1982
1779805853.141,start,-1.5462,8.9368,-0.4714,-6.1724,-0.1006,-0.3494,0.2011
1779805853.153,start,-1.3871,8.8129,-0.3756,-6.0685,-0.0723,-0.3620,0.2012
