1780487284.050,data_recording_left,0.4311,6.2288,-0.2539,-4.9294,-0.4554,-0.6003,0.2762
1780487284.060,data_recording_left,0.5503,6.4131,-0.1799,-5.0236,-0.4719,-0.5883,0.2764
1780487284.070,data_recording_left,0.5365,6.5470,-0.1986,-5.1086,-0.4868,-0.5782,0.2779
1780487284.081,data_recording_left,0.5370,6.5845,-0.1910,-5.1467,-0.4859,-0.5709,0.2782
1780487284.091,data_recording_left,0.4926,6.5118,-0.2291,-5.1063,-0.4764,-0.5705,0.2780
1780487284.100,data_recording_left,0.4463,6.4236,-0.2592,-5.0404,-0.5039,-0.5833,0.2773
1780487284.110,data_recording_left,0.3353,6.3429,-0.3737,-4.9884,-0.5329,-0.5930,0.2783
1780487284.120,data_recording_left,0.3318,6.3001,-0.3642,-4.9712,-0.5432,-0.6046,0.2782
1780487284.130,data_recording_left,0.3171,6.2697,-0.3775,-4.9443,-0.5372,-0.6128,0.2783
1780487284.140,data_recording_left,0.4243,6.2483,-0.2934,-4.8997,-0.5487,-0.6286,0.2773
1780487284.151,data_recording_left,0.4347,6.2682,-0.3133,-4.8891,-0.5642,-0.6411,0.2769
1780487284.160,data_recording_left,0.4640,6.3366,-0.2849,-4.9484,-0.5775,-0.6366,0.2763
1780487284.170,data_recording_left,0.5321,6.3279,-0.2417,-5.0164,-0.5663,-0.6142,0.2766
1780487284.180,data_recording_left,0.5456,6.3128,-0.2077,-5.0131,-0.5653,-0.6155,0.2777
1780487284.190,data_recording_left,0.5733,6.3249,-0.2049,-4.9728,-0.5686,-0.6261,0.2785
1780487284.200,data_recording_left,0.4269,6.3727,-0.3111,-4.9731,-0.6062,-0.6465,0.2780
1780487284.210,data_recording_left,0.3719,6.3926,-0.3634,-5.0041,-0.6233,-0.6492,0.2765
1780487284.220,data_recording_left,0.3073,6.3684,-0.4001,-4.9992,-0.6176,-0.6543,0.2754
1780487284.230,data_recording_left,0.4901,6.3189,-0.2693,-4.9493,-0.6160,-0.6737,0.2766
1780487284.240,data_recording_left,0.5459,6.2643,-0.2357,-4.9249,-0.6368,-0.6856,0.2765
1780487284.251,data_recording_left,0.5191,6.2953,-0.2344,-4.9684,-0.6392,-0.6842,0.2745
1780487284.261,data_recording_left,0.4746,6.3663,-0.2809,-5.0094,-0.6391,-0.6844,0.2731
1780487284.270,data_recording_left,0.4153,6.3623,-0.3331,-5.0030,-0.6605,-0.6927,0.2739
1780487284.281,data_recording_left,0.4391,6.2997,-0.3233,-4.9717,-0.6665,-0.6956,0.2754
1780487284.291,data_recording_left,0.3440,6.2114,-0.3788,-4.9374,-0.6911,-0.7097,0.2771
1780487284.300,data_recording_left,0.2887,6.2566,-0.4412,-4.9341,-0.7033,-0.7203,0.2777
1780487284.311,data_recording_left,0.2547,6.3508,-0.4695,-4.9605,-0.7219,-0.7380,0.2786
1780487284.320,data_recording_left,0.2943,6.4205,-0.4603,-4.9832,-0.7304,-0.7462,0.2785
1780487284.330,data_recording_left,0.5133,6.4202,-0.3064,-5.0015,-0.7339,-0.7427,0.2768
1780487284.340,data_recording_left,0.6823,6.3852,-0.1717,-5.0061,-0.7147,-0.7347,0.2746
1780487284.351,data_recording_left,0.5982,6.3385,-0.2003,-4.9867,-0.7230,-0.7395,0.2758
1780487284.360,data_recording_left,0.5668,6.3444,-0.2421,-4.9854,-0.7211,-0.7376,0.2779
1780487284.370,data_recording_left,0.4158,6.3658,-0.3499,-5.0004,-0.7446,-0.7487,0.2793
1780487284.380,data_recording_left,0.3717,6.4586,-0.4060,-5.0080,-0.7642,-0.7596,0.2789
1780487284.391,data_recording_left,0.3356,6.4204,-0.4369,-4.9836,-0.7874,-0.7696,0.2799
1780487284.400,data_recording_left,0.3017,6.2183,-0.4665,-4.8992,-0.7940,-0.7795,0.2806
1780487284.411,data_recording_left,0.3276,6.1030,-0.4379,-4.8228,-0.7981,-0.7921,0.2801
1780487284.420,data_recording_left,0.3766,6.1284,-0.4055,-4.8238,-0.7907,-0.7917,0.2800
1780487284.431,data_recording_left,0.4628,6.1685,-0.3406,-4.8771,-0.8022,-0.7860,0.2800
1780487284.441,data_recording_left,0.4557,6.2080,-0.3540,-4.9461,-0.8144,-0.7751,0.2806
1780487284.451,data_recording_left,0.3460,6.3284,-0.4247,-5.0117,-0.8280,-0.7743,0.2817
1780487284.460,data_recording_left,0.2761,6.5270,-0.4891,-5.0663,-0.8322,-0.7834,0.2814
1780487284.471,data_recording_left,0.2906,6.4785,-0.4891,-5.0345,-0.8372,-0.7901,0.2822
1780487284.480,data_recording_left,0.2973,6.3255,-0.4965,-4.9712,-0.8625,-0.8026,0.2833
1780487284.490,data_recording_left,0.2630,6.2361,-0.5406,-4.9278,-0.8791,-0.8175,0.2837
1780487284.501,data_recording_left,0.3231,6.2657,-0.4770,-4.8861,-0.8679,-0.8360,0.2819
1780487284.510,data_recording_left,0.4094,6.3067,-0.4242,-4.8633,-0.8688,-0.8524,0.2799
1780487284.521,data_recording_left,0.4962,6.3073,-0.3468,-4.9006,-0.8800,-0.8488,0.2794
1780487284.530,data_recording_left,0.5784,6.2694,-0.2990,-4.9374,-0.8881,-0.8336,0.2817
1780487284.540,data_recording_left,0.4098,6.2326,-0.3982,-4.9430,-0.9014,-0.8210,0.2838
1780487284.551,data_recording_left,0.3836,6.2789,-0.4264,-4.9496,-0.8908,-0.8104,0.2849
1780487284.560,data_recording_left,0.2654,6.3119,-0.5054,-4.9426,-0.9080,-0.8195,0.2864
1780487284.570,data_recording_left,0.3701,6.1912,-0.4554,-4.9007,-0.9278,-0.8223,0.2867
1780487284.580,data_recording_left,0.3743,6.2125,-0.4345,-4.8894,-0.9317,-0.8355,0.2863
1780487284.590,data_recording_left,0.2994,6.3507,-0.4772,-4.9272,-0.9299,-0.8503,0.2866
1780487284.600,data_recording_left,0.2395,6.4668,-0.5331,-4.9829,-0.9634,-0.8516,0.2867
1780487284.610,data_recording_left,0.3302,6.4547,-0.4903,-5.0186,-0.9799,-0.8446,0.2880
1780487284.620,data_recording_left,0.3151,6.3459,-0.4868,-4.9856,-0.9886,-0.8380,0.2883
1780487284.631,data_recording_left,0.3895,6.2570,-0.4235,-4.9538,-0.9648,-0.8075,0.2876
1780487284.641,data_recording_left,0.3167,6.1992,-0.4649,-4.9403,-0.9619,-0.8041,0.2882
1780487284.651,data_recording_left,0.2516,6.2369,-0.5134,-4.9158,-0.9527,-0.8090,0.2898
1780487284.660,data_recording_left,0.3276,6.2938,-0.4729,-4.9103,-0.9558,-0.8218,0.2910
1780487284.670,data_recording_left,0.4947,6.2954,-0.3645,-4.9130,-0.9443,-0.8385,0.2909
1780487284.681,data_recording_left,0.4408,6.2543,-0.3868,-4.8457,-0.9507,-0.8695,0.2904
1780487284.690,data_recording_left,0.4522,6.1801,-0.3917,-4.7855,-0.9398,-0.8695,0.2912
1780487284.700,data_recording_left,0.3627,6.1036,-0.4434,-4.7763,-0.9613,-0.8652,0.2901
1780487284.711,data_recording_left,0.3098,6.0771,-0.5040,-4.8169,-0.9924,-0.8408,0.2894
1780487284.720,data_recording_left,0.4764,6.1255,-0.3768,-4.8455,-0.9682,-0.8237,0.2903
1780487284.730,data_recording_left,0.4513,6.2005,-0.3723,-4.8407,-0.9739,-0.8301,0.2915
1780487284.741,data_recording_left,0.4506,6.1474,-0.4092,-4.8582,-1.0057,-0.8347,0.2926
1780487284.750,data_recording_left,0.5267,6.1318,-0.3512,-4.8684,-0.9823,-0.8468,0.2933
1780487284.760,data_recording_left,0.3034,6.2291,-0.4691,-4.8204,-0.9821,-0.8773,0.2917
1780487284.770,data_recording_left,0.1992,6.2817,-0.6203,-4.8101,-1.0289,-0.9131,0.2915
1780487284.780,data_recording_left,0.3322,6.3073,-0.5570,-4.8430,-1.0389,-0.9280,0.2911
1780487284.790,data_recording_left,0.4638,6.3006,-0.4315,-4.8537,-1.0083,-0.9042,0.2876
1780487284.800,data_recording_left,0.5466,6.2107,-0.3680,-4.8257,-1.0053,-0.8839,0.2852
1780487284.810,data_recording_left,0.4049,6.1356,-0.4843,-4.8094,-1.0484,-0.8808,0.2855
1780487284.820,data_recording_left,0.2732,6.1378,-0.5958,-4.8237,-1.0596,-0.8704,0.2848
1780487284.830,data_recording_left,0.3863,6.1849,-0.5172,-4.8617,-1.0299,-0.8670,0.2826
1780487285.043,start,0.2599,6.2005,-0.5648,-4.8336,-1.1102,-0.8115,0.2739
1780487285.045,start,0.3438,6.2304,-0.4790,-4.8694,-1.0806,-0.8073,0.2725
1780487285.047,start,0.4212,6.2729,-0.4069,-4.8838,-1.0811,-0.8016,0.2722
1780487285.049,start,0.4079,6.2840,-0.4155,-4.8951,-1.0892,-0.7970,0.2730
1780487285.051,start,0.3329,6.2714,-0.4617,-4.9163,-1.1006,-0.7923,0.2730
1780487285.052,start,0.2422,6.2734,-0.5297,-4.9159,-1.1109,-0.7906,0.2728
1780487285.054,start,0.2461,6.2752,-0.5327,-4.8895,-1.1140,-0.7926,0.2719
1780487285.055,start,0.2829,6.2645,-0.5045,-4.8730,-1.1067,-0.7961,0.2710
1780487285.057,start,0.3263,6.2460,-0.4680,-4.8794,-1.1035,-0.7996,0.2699
1780487285.058,start,0.3107,6.2610,-0.4739,-4.8876,-1.1030,-0.8029,0.2688
1780487285.059,start,0.2794,6.2789,-0.4897,-4.8776,-1.0928,-0.8024,0.2683
1780487285.061,start,0.2466,6.2597,-0.5108,-4.8756,-1.0940,-0.8006,0.2687
1780487285.070,start,0.2576,6.2398,-0.5127,-4.8934,-1.1008,-0.7956,0.2689
1780487285.080,start,0.2828,6.2727,-0.4868,-4.9173,-1.0999,-0.7919,0.2679
1780487285.090,start,0.3244,6.3139,-0.4493,-4.9139,-1.0833,-0.7889,0.2669
1780487285.100,start,0.3868,6.3099,-0.4049,-4.8918,-1.0902,-0.7879,0.2664
1780487285.110,start,0.2574,6.2761,-0.4898,-4.8835,-1.0922,-0.7879,0.2652
1780487285.120,start,0.2265,6.2632,-0.4670,-4.8686,-1.0650,-0.7864,0.2613
1780487285.130,start,0.1594,6.2668,-0.4705,-4.8338,-1.0166,-0.7839,0.2566
1780487285.140,start,0.1550,6.2280,-0.4036,-4.8057,-0.9923,-0.7727,0.2529
1780487285.150,start,0.1130,6.1761,-0.3894,-4.8136,-0.9646,-0.7305,0.2491
1780487285.160,start,0.0746,6.1722,-0.3330,-4.8284,-0.9349,-0.6583,0.2443
1780487285.170,start,0.0839,6.2320,-0.2786,-4.8639,-0.8993,-0.5742,0.2396
1780487285.180,start,0.0558,6.3196,-0.2336,-4.8946,-0.8894,-0.4955,0.2356
1780487285.190,start,0.0123,6.3787,-0.2144,-4.9321,-0.8686,-0.3931,0.2327
1780487285.200,start,0.1349,6.4207,-0.0771,-4.9727,-0.8600,-0.2966,0.2291
1780487285.210,start,0.1201,6.4168,-0.0333,-4.9715,-0.8508,-0.2286,0.2262
1780487285.220,start,-0.0886,6.4127,-0.1257,-4.9293,-0.8604,-0.1941,0.2247
1780487285.230,start,-0.3559,6.4380,-0.2983,-4.9083,-0.8513,-0.1678,0.2254
1780487285.240,start,-0.5289,6.3891,-0.3856,-4.8759,-0.8370,-0.1584,0.2247
1780487285.250,start,-0.4488,6.3024,-0.3020,-4.8351,-0.8003,-0.1374,0.2225
1780487285.260,start,-0.0956,6.2088,-0.0091,-4.8058,-0.7515,-0.1187,0.2213
1780487285.270,start,0.2946,6.1535,0.3244,-4.7795,-0.6910,-0.0975,0.2202
1780487285.280,start,0.2310,6.2469,0.3366,-4.8602,-0.6973,-0.0700,0.2202
1780487285.290,start,0.0290,6.3764,0.1987,-4.9694,-0.7414,-0.0394,0.2194
1780487285.300,start,-0.2748,6.4340,-0.0125,-4.9681,-0.7505,-0.0335,0.2207
1780487285.310,start,-0.4590,6.4238,-0.1374,-4.8794,-0.7495,-0.0324,0.2202
1780487285.320,start,-0.3933,6.3499,-0.1083,-4.8829,-0.7784,-0.0180,0.2179
1780487285.330,start,-0.2239,6.3053,0.0290,-4.9006,-0.7602,-0.0147,0.2159
1780487285.340,start,0.0853,6.3145,0.3098,-4.8473,-0.7046,-0.0016,0.2127
1780487285.350,start,0.2208,6.3066,0.4468,-4.8298,-0.6799,0.0073,0.2125
1780487285.360,start,0.1115,6.3097,0.3792,-4.8480,-0.6918,0.0077,0.2135
1780487285.370,start,-0.1555,6.3319,0.2019,-4.8894,-0.7074,0.0421,0.2135
1780487285.380,start,-0.2723,6.3405,0.0960,-4.9357,-0.7157,0.0654,0.2139
1780487285.390,start,-0.4186,6.3705,-0.0118,-4.9349,-0.7376,0.0671,0.2134
1780487285.400,start,-0.3375,6.5560,0.0202,-4.9626,-0.7353,0.0717,0.2146
1780487285.410,start,-0.2116,6.6761,0.1269,-5.0250,-0.7398,0.0687,0.2146
1780487285.420,start,-0.1727,6.5648,0.1730,-4.9934,-0.7227,0.0808,0.2153
1780487285.430,start,-0.1977,6.3494,0.1951,-4.9402,-0.7128,0.0963,0.2151
1780487285.440,start,-0.1626,6.2708,0.2102,-4.9105,-0.7156,0.1171,0.2156
1780487285.450,start,-0.2337,6.4689,0.1447,-4.9789,-0.7298,0.1248,0.2145
1780487285.460,start,-0.2166,6.6457,0.1681,-5.0700,-0.7077,0.1500,0.2147
1780487285.470,start,-0.2886,6.6597,0.1170,-5.1130,-0.7134,0.1744,0.2154
1780487285.480,start,-0.2197,6.5858,0.1494,-5.1055,-0.7199,0.1760,0.2156
1780487285.490,start,-0.1095,6.5463,0.2344,-5.0432,-0.6957,0.1785,0.2133
1780487285.500,start,-0.1095,6.5006,0.2699,-4.9667,-0.6648,0.1808,0.2105
1780487285.510,start,-0.1299,6.3632,0.2466,-4.8826,-0.6656,0.1689,0.2099
1780487285.520,start,-0.1532,6.3278,0.2328,-4.8415,-0.6539,0.1721,0.2115
1780487285.530,start,-0.1357,6.4096,0.2554,-4.8825,-0.6538,0.1797,0.2128
1780487285.540,start,-0.1948,6.5405,0.2245,-4.9618,-0.6345,0.1995,0.2147
1780487285.550,start,-0.0816,6.4609,0.3138,-4.9736,-0.6052,0.2265,0.2149
1780487285.560,start,-0.1940,6.3591,0.2601,-4.9587,-0.6024,0.2476,0.2163
1780487285.570,start,-0.2815,6.3825,0.1701,-4.9850,-0.6165,0.2529,0.2152
1780487285.580,start,-0.3421,6.5641,0.1363,-5.0459,-0.6031,0.2558,0.2147
1780487285.590,start,-0.2421,6.6657,0.2228,-5.0689,-0.5758,0.2621,0.2139
1780487285.600,start,-0.1520,6.5805,0.2896,-5.0173,-0.5678,0.2556,0.2144
1780487285.610,start,-0.0077,6.4539,0.3937,-4.9453,-0.5589,0.2550,0.2151
1780487285.620,start,-0.1866,6.4422,0.2887,-4.9614,-0.5621,0.2653,0.2144
1780487285.630,start,-0.2499,6.4987,0.2428,-5.0122,-0.5597,0.2819,0.2141
1780487285.640,start,-0.2659,6.5755,0.2082,-5.0434,-0.5536,0.2869,0.2159
1780487285.650,start,-0.1523,6.6043,0.2980,-5.0526,-0.5381,0.2984,0.2170
1780487285.660,start,-0.1159,6.5640,0.3176,-5.0789,-0.5327,0.3129,0.2155
1780487285.670,start,-0.1648,6.5366,0.2952,-5.0811,-0.5171,0.3207,0.2127
1780487285.680,start,-0.1115,6.5541,0.3238,-5.0502,-0.5079,0.3147,0.2111
1780487285.690,start,-0.0420,6.6045,0.3783,-5.0486,-0.4823,0.3101,0.2099
1780487285.700,start,0.0408,6.5581,0.4524,-5.0126,-0.4781,0.3015,0.2097
1780487285.710,start,-0.0037,6.5283,0.4382,-4.9772,-0.4525,0.3107,0.2095
1780487285.720,start,-0.0702,6.5479,0.4090,-4.9690,-0.4544,0.3056,0.2112
1780487285.730,start,-0.2724,6.5395,0.2345,-4.9743,-0.4612,0.3102,0.2133
1780487285.740,start,-0.2881,6.6356,0.2212,-5.0343,-0.4634,0.3218,0.2127
1780487285.750,start,-0.2597,6.7159,0.2329,-5.0939,-0.4554,0.3373,0.2121
1780487285.760,start,-0.2175,6.6875,0.2649,-5.0982,-0.4631,0.3472,0.2119
1780487285.770,start,-0.2313,6.6284,0.2664,-5.0875,-0.4478,0.3700,0.2141
1780487285.780,start,-0.1494,6.5088,0.3398,-5.0501,-0.4328,0.3824,0.2138
1780487285.790,start,-0.1658,6.4184,0.3281,-4.9965,-0.4135,0.3912,0.2119
1780487285.800,start,-0.0483,6.4021,0.4339,-4.9499,-0.3896,0.3906,0.2098
1780487285.810,start,-0.0875,6.4444,0.3991,-4.9409,-0.3847,0.3820,0.2082
1780487285.820,start,-0.1208,6.5074,0.3749,-4.9963,-0.3804,0.3888,0.2068
1780487285.830,start,-0.1410,6.6221,0.3557,-5.0739,-0.3575,0.4102,0.2058
1780487285.840,start,-0.1887,6.7278,0.3336,-5.1199,-0.3542,0.4196,0.2055
1780487285.850,start,-0.0260,6.7367,0.4128,-5.1534,-0.3619,0.4391,0.2070
1780487285.860,start,-0.0097,6.6588,0.4514,-5.1494,-0.3546,0.4655,0.2074
1780487285.870,start,-0.0433,6.5647,0.4523,-5.0953,-0.3276,0.4813,0.2088
1780487285.880,start,-0.1291,6.5725,0.4016,-5.0520,-0.3134,0.4804,0.2093
1780487285.890,start,-0.0897,6.6518,0.4211,-5.0925,-0.3130,0.4790,0.2111
1780487285.900,start,-0.1388,6.6555,0.3747,-5.0650,-0.3141,0.4690,0.2109
1780487285.910,start,-0.1799,6.5600,0.3581,-4.9923,-0.2943,0.4551,0.2094
1780487285.920,start,-0.2114,6.4382,0.3397,-4.9186,-0.2634,0.4484,0.2076
1780487285.930,start,-0.2592,6.4192,0.3103,-4.9172,-0.2682,0.4548,0.2058
1780487285.940,start,-0.2687,6.4866,0.2808,-4.9797,-0.2770,0.4775,0.2045
1780487285.950,start,-0.1975,6.5761,0.3450,-5.0708,-0.2745,0.5019,0.2041
1780487285.960,start,-0.2016,6.6335,0.3536,-5.1065,-0.2513,0.5265,0.2044
1780487285.970,start,-0.1541,6.6232,0.4071,-5.0983,-0.2441,0.5341,0.2064
1780487285.980,start,-0.1241,6.6189,0.4061,-5.0848,-0.2395,0.5329,0.2079
1780487285.990,start,-0.1140,6.6817,0.4383,-5.0980,-0.2260,0.5324,0.2079
1780487286.000,start,-0.0056,6.6843,0.5051,-5.0894,-0.1889,0.5297,0.2073
1780487286.010,start,-0.1092,6.6056,0.4527,-5.0717,-0.1808,0.5208,0.2089
1780487286.020,start,-0.0568,6.5536,0.4802,-5.0611,-0.1680,0.5309,0.2097
1780487286.030,start,-0.1274,6.6487,0.4289,-5.1139,-0.1763,0.5423,0.2103
1780487286.040,start,-0.0987,6.8244,0.4493,-5.2027,-0.1630,0.5669,0.2085
1780487286.050,start,-0.0264,6.8230,0.5099,-5.2396,-0.1564,0.5951,0.2072
1780487286.060,start,-0.0773,6.7026,0.4861,-5.1905,-0.1575,0.6119,0.2082
1780487286.070,start,-0.2052,6.5794,0.3863,-5.1201,-0.1759,0.6085,0.2082
1780487286.080,start,-0.2797,6.5338,0.3297,-5.0858,-0.1575,0.6067,0.2068
1780487286.090,start,-0.2578,6.5276,0.3468,-5.0465,-0.1483,0.5917,0.2053
1780487286.100,start,-0.1280,6.5127,0.4296,-4.9925,-0.1182,0.5820,0.2045
1780487286.110,start,-0.1191,6.4903,0.4503,-4.9642,-0.1004,0.5700,0.2038
1780487286.120,start,-0.1897,6.5290,0.4088,-4.9900,-0.1024,0.5781,0.2042
1780487286.130,start,-0.2638,6.6159,0.3438,-5.0647,-0.1055,0.6043,0.2058
1780487286.140,start,-0.2606,6.7559,0.3571,-5.1443,-0.1015,0.6221,0.2084
1780487286.150,start,-0.1365,6.8168,0.4277,-5.1769,-0.0892,0.6404,0.2084
1780487286.160,start,-0.1017,6.7340,0.4763,-5.1757,-0.0809,0.6564,0.2061
1780487286.170,start,-0.0665,6.6428,0.5018,-5.1371,-0.0577,0.6577,0.2023
1780487286.180,start,-0.1469,6.6364,0.4493,-5.0781,-0.0511,0.6370,0.2010
1780487286.190,start,-0.0457,6.6675,0.5023,-5.0682,-0.0276,0.6197,0.2005
1780487286.200,start,-0.0127,6.6561,0.5495,-5.1090,-0.0063,0.6180,0.1995
1780487286.210,start,0.0557,6.6954,0.6045,-5.1575,0.0223,0.6363,0.1989
1780487286.220,start,-0.0380,6.7379,0.5399,-5.1911,0.0020,0.6418,0.2009
1780487286.230,start,-0.1741,6.7244,0.4271,-5.1890,-0.0085,0.6528,0.2026
1780487286.240,start,-0.2764,6.6754,0.3629,-5.1921,-0.0055,0.6672,0.2052
1780487286.250,start,-0.2383,6.6785,0.3731,-5.1950,0.0017,0.6684,0.2065
1780487286.260,start,-0.1880,6.7010,0.4139,-5.1772,0.0038,0.6540,0.2069
1780487286.270,start,-0.0651,6.6999,0.5141,-5.1466,0.0290,0.6348,0.2051
1780487286.280,start,-0.0993,6.7425,0.5072,-5.1504,0.0444,0.6105,0.2026
1780487286.290,start,-0.0792,6.8119,0.5401,-5.1329,0.0845,0.5972,0.2001
1780487286.300,start,-0.0756,6.7409,0.5532,-5.1053,0.0971,0.5907,0.1997
1780487286.310,start,-0.1632,6.5259,0.4813,-5.0556,0.0858,0.6091,0.2005
1780487286.320,start,-0.1633,6.4524,0.4631,-5.0587,0.0799,0.6306,0.2016
1780487286.330,start,-0.2390,6.6101,0.4260,-5.1245,0.1023,0.6400,0.2024
1780487286.340,start,-0.1388,6.7727,0.5049,-5.1720,0.0994,0.6341,0.2043
1780487286.350,start,-0.0659,6.7918,0.5392,-5.1965,0.0995,0.6364,0.2062
1780487286.361,start,0.0685,6.6898,0.6647,-5.1717,0.1162,0.6305,0.2068
1780487286.371,start,-0.0276,6.5905,0.6216,-5.1171,0.1402,0.6232,0.2053
1780487286.381,start,-0.0342,6.5863,0.6162,-5.0991,0.1691,0.6202,0.2047
1780487286.390,start,-0.0478,6.6216,0.6049,-5.1094,0.1862,0.6216,0.2043
1780487286.401,start,-0.1071,6.6961,0.5511,-5.1775,0.1753,0.6337,0.2031
1780487286.410,start,-0.2275,6.7712,0.4686,-5.2502,0.1734,0.6601,0.2013
1780487286.420,start,-0.2540,6.8426,0.4494,-5.2890,0.1886,0.6751,0.2010
1780487286.430,start,-0.2589,6.8923,0.4489,-5.2990,0.1913,0.6795,0.2024
1780487286.440,start,-0.0834,6.7863,0.5689,-5.2778,0.1958,0.6860,0.2045
1780487286.450,start,-0.0266,6.6298,0.6222,-5.2170,0.2066,0.6830,0.2055
1780487286.460,start,-0.0485,6.5183,0.6382,-5.1110,0.2293,0.6642,0.2064
1780487286.470,start,-0.1333,6.6185,0.5667,-5.1141,0.2410,0.6436,0.2087
1780487286.480,start,-0.2749,6.7350,0.4636,-5.1599,0.2402,0.6396,0.2111
1780487286.490,start,-0.1694,6.7105,0.5103,-5.1768,0.2502,0.6474,0.2088
1780487286.500,start,-0.1646,6.6234,0.5243,-5.1491,0.2709,0.6505,0.2059
1780487286.510,start,-0.0968,6.5921,0.5834,-5.1172,0.2759,0.6519,0.2020
1780487286.521,start,-0.0977,6.6294,0.5739,-5.1407,0.2903,0.6638,0.1996
1780487286.531,start,-0.0366,6.6764,0.6189,-5.1938,0.2840,0.6700,0.1978
1780487286.540,start,0.0122,6.7097,0.6525,-5.2202,0.3137,0.6829,0.1958
1780487286.550,start,0.1254,6.7402,0.7568,-5.2187,0.3280,0.6760,0.1957
1780487286.560,start,-0.0098,6.7427,0.6440,-5.2050,0.3311,0.6668,0.1967
1780487286.571,start,-0.1489,6.7450,0.5555,-5.2094,0.3283,0.6661,0.1961
1780487286.580,start,-0.3093,6.7330,0.4222,-5.2499,0.3378,0.6807,0.1966
1780487286.591,start,-0.2478,6.6592,0.4484,-5.2390,0.3240,0.6914,0.1976
1780487286.600,start,-0.0978,6.6453,0.5463,-5.2204,0.3481,0.7029,0.1998
1780487286.610,start,-0.0269,6.6930,0.6369,-5.2329,0.3673,0.7060,0.1991
1780487286.620,start,-0.0922,6.7676,0.5865,-5.2656,0.3666,0.7123,0.1987
1780487286.630,start,-0.1268,6.7870,0.5763,-5.3055,0.3781,0.7228,0.1974
1780487286.640,start,-0.1223,6.7724,0.5688,-5.2822,0.3841,0.7191,0.1963
1780487286.650,start,-0.1721,6.7618,0.5236,-5.2342,0.3792,0.7073,0.1939
1780487286.660,start,-0.0689,6.7225,0.5820,-5.2281,0.3890,0.7029,0.1916
1780487286.670,start,-0.2841,6.7179,0.4437,-5.2158,0.3829,0.7021,0.1906
1780487286.680,start,-0.2837,6.6517,0.4097,-5.1665,0.3682,0.6944,0.1902
1780487286.690,start,-0.2578,6.5503,0.4135,-5.1013,0.3664,0.6856,0.1894
1780487286.700,start,-0.1105,6.5348,0.5312,-5.0770,0.3749,0.6809,0.1869
1780487286.710,start,0.0043,6.5339,0.6374,-5.0770,0.4098,0.6793,0.1845
1780487286.720,start,0.0757,6.5884,0.7010,-5.0947,0.4176,0.6769,0.1842
1780487286.730,start,0.0756,6.6917,0.7054,-5.1560,0.4349,0.6837,0.1847
1780487286.740,start,-0.0245,6.7797,0.6789,-5.2243,0.4719,0.6874,0.1843
1780487286.750,start,-0.1156,6.8071,0.6147,-5.2277,0.4790,0.6890,0.1845
1780487286.760,start,-0.1160,6.7505,0.5797,-5.2075,0.4765,0.6991,0.1853
1780487286.770,start,-0.0269,6.6656,0.6651,-5.1961,0.4970,0.7027,0.1856
1780487286.780,start,-0.2099,6.6387,0.5445,-5.1726,0.4587,0.6978,0.1846
1780487286.790,start,-0.2960,6.6434,0.4444,-5.1667,0.4212,0.7014,0.1845
1780487286.800,start,-0.3270,6.6445,0.4269,-5.1831,0.4180,0.6998,0.1856
1780487286.810,start,-0.3010,6.6582,0.4583,-5.1804,0.4468,0.6935,0.1867
1780487286.820,start,-0.2968,6.6800,0.4559,-5.1522,0.4225,0.6733,0.1877
1780487286.830,start,-0.2480,6.7133,0.4831,-5.1623,0.4543,0.6723,0.1889
1780487286.840,start,-0.1906,6.7814,0.5935,-5.2221,0.5172,0.6754,0.1898
1780487286.850,start,-0.1162,6.7075,0.6503,-5.2013,0.5605,0.6772,0.1918
1780487286.861,data_recording_right,-0.0421,6.6081,0.7020,-5.1453,0.5529,0.6765,0.1932
1780487286.870,data_recording_right,-0.1581,6.5334,0.6331,-5.1249,0.5651,0.6786,0.1939
1780487286.880,data_recording_right,-0.2397,6.5429,0.5825,-5.1458,0.5780,0.6776,0.1946
1780487286.890,data_recording_right,-0.2907,6.5854,0.5163,-5.1626,0.5544,0.6774,0.1963
1780487286.900,data_recording_right,-0.2756,6.6606,0.5005,-5.2063,0.5332,0.6807,0.1967
1780487286.910,data_recording_right,-0.2575,6.6952,0.5243,-5.2456,0.5649,0.6856,0.1960
1780487286.920,data_recording_right,-0.2704,6.6940,0.5316,-5.2411,0.5830,0.6869,0.1960
1780487286.930,data_recording_right,-0.1689,6.6176,0.5719,-5.1849,0.5627,0.6816,0.1977
1780487286.940,data_recording_right,-0.1824,6.5903,0.5445,-5.1893,0.5470,0.6723,0.2040
1780487286.950,data_recording_right,-0.1641,6.6771,0.5415,-5.2424,0.5596,0.6374,0.2117
1780487286.960,data_recording_right,0.0035,6.6706,0.6088,-5.2516,0.5401,0.5307,0.2187
1780487286.970,data_recording_right,0.1127,6.5346,0.6331,-5.1849,0.4902,0.3894,0.2251
1780487286.980,data_recording_right,0.1796,6.3341,0.6468,-5.0400,0.4633,0.2432,0.2303
1780487286.990,data_recording_right,0.1622,6.2842,0.6060,-5.0057,0.4286,0.1228,0.2334
1780487287.000,data_recording_right,0.1822,6.4240,0.5642,-5.0731,0.3838,0.0537,0.2351
1780487287.010,data_recording_right,0.1862,6.5619,0.5266,-5.1824,0.3509,-0.0009,0.2372
1780487287.021,data_recording_right,0.2467,6.6695,0.5351,-5.2217,0.3533,-0.0593,0.2396
