timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780493955.028,init,-0.8006,6.4155,0.4692,-4.2806,0.3102,-0.1015,0.2218
1780493955.109,init,-0.7996,6.4124,0.4624,-4.2810,0.3035,-0.1013,0.2218
1780493955.110,init,-0.8002,6.4122,0.4504,-4.2757,0.2928,-0.1011,0.2220
1780493955.112,init,-0.8052,6.4101,0.4562,-4.2768,0.3036,-0.1011,0.2219
1780493955.115,init,-0.8067,6.4098,0.4615,-4.2784,0.3059,-0.1009,0.2218
1780493955.458,init,-0.8069,6.4061,0.4611,-4.2751,0.3049,-0.1014,0.2216
1780493955.823,init,-0.8007,6.4103,0.4611,-4.2763,0.3048,-0.1010,0.2217
1780493955.948,init,-0.8053,6.4172,0.4586,-4.2760,0.3135,-0.1010,0.2219
1780493956.384,init,-0.8052,6.4088,0.4528,-4.2781,0.3033,-0.1012,0.2222
1780493958.417,init,-0.8109,6.4123,0.4514,-4.2765,0.3050,-0.1011,0.2226
1780493958.422,init,-0.8076,6.4207,0.4523,-4.2779,0.3035,-0.1012,0.2226
1780493958.425,init,-0.8022,6.4256,0.4525,-4.2803,0.2998,-0.1013,0.2227
1780493959.371,init,-0.8054,6.4039,0.4574,-4.2760,0.3016,-0.1006,0.2224
1780493959.619,start,-0.8060,6.4175,0.4615,-4.2773,0.3023,-0.1008,0.2227
1780493960.272,start,-0.8053,6.4103,0.4590,-4.2769,0.3023,-0.0999,0.2223
1780493961.204,start,-0.7987,6.4050,0.4695,-4.2769,0.3046,-0.1002,0.2226
1780493961.237,start,-0.8068,6.4095,0.4586,-4.2777,0.2999,-0.1002,0.2225
1780493961.589,start,-0.8053,6.4030,0.4632,-4.2755,0.3037,-0.0998,0.2220
1780493961.624,start,-0.8068,6.4166,0.4600,-4.2809,0.3016,-0.0998,0.2221
1780493963.637,start,-0.8013,6.4089,0.4638,-4.2799,0.3062,-0.1000,0.2224
1780493963.667,start,-0.7995,6.4143,0.4602,-4.2825,0.3015,-0.1000,0.2226
1780493963.732,start,-0.8078,6.4031,0.4600,-4.2785,0.3124,-0.1002,0.2229
1780493963.887,start,-0.7888,6.4165,0.4702,-4.2814,0.3036,-0.0996,0.2219
1780493963.963,start,-0.7980,6.4084,0.4587,-4.2754,0.3026,-0.0999,0.2220
1780493964.018,start,-0.7939,6.4114,0.4674,-4.2775,0.3043,-0.1001,0.2223
1780493964.035,start,-0.8026,6.4063,0.4556,-4.2762,0.3016,-0.1002,0.2224
1780493964.047,start,-0.8016,6.4145,0.4595,-4.2788,0.3043,-0.1002,0.2222
1780493964.068,start,-0.7976,6.4081,0.4658,-4.2766,0.3046,-0.0999,0.2220
1780493964.081,start,-0.8004,6.4057,0.4576,-4.2756,0.3037,-0.0999,0.2220
1780493964.090,start,-0.8016,6.4103,0.4556,-4.2782,0.3016,-0.0999,0.2221
1780493964.098,start,-0.7998,6.4166,0.4594,-4.2801,0.3040,-0.0999,0.2221
1780493964.107,start,-0.7950,6.4168,0.4665,-4.2780,0.3040,-0.1001,0.2221
1780493964.115,start,-0.7953,6.4079,0.4646,-4.2755,0.3029,-0.1001,0.2222
1780493964.124,start,-0.7994,6.4050,0.4615,-4.2749,0.3026,-0.1001,0.2221
1780493964.131,start,-0.8011,6.4093,0.4578,-4.2759,0.3032,-0.1001,0.2222
1780493964.139,start,-0.8017,6.4197,0.4548,-4.2781,0.3026,-0.1000,0.2222
1780493964.147,start,-0.8015,6.4215,0.4587,-4.2794,0.3017,-0.1000,0.2222
1780493964.155,start,-0.7998,6.4145,0.4629,-4.2783,0.3029,-0.1000,0.2222
1780493964.164,start,-0.7987,6.4097,0.4657,-4.2747,0.3020,-0.0999,0.2222
1780493964.172,start,-0.7701,6.4198,0.4776,-4.2809,0.3027,-0.0999,0.2221
1780493964.181,start,-0.9535,6.4015,0.3861,-4.2746,0.2976,-0.1001,0.2222
1780493964.189,start,-1.0595,6.5754,0.3516,-4.3457,0.2957,-0.1006,0.2225
1780493964.197,start,-0.8793,6.7196,0.4575,-4.4042,0.2957,-0.1027,0.2222
1780493964.206,start,-0.8085,6.5736,0.5087,-4.3366,0.2938,-0.1108,0.2231
1780493964.214,start,-0.9013,6.3940,0.5077,-4.2801,0.2738,-0.1275,0.2258
1780493964.222,start,-1.2926,6.3124,0.3160,-4.2417,0.2373,-0.1831,0.2299
