timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780490632.977,init,-1.0501,6.6391,0.4066,-4.6007,0.3169,0.2581,0.2019
1780490634.527,init,-1.0494,6.6525,0.4173,-4.6022,0.3194,0.2584,0.2021
1780490635.199,init,-1.0461,6.6540,0.4157,-4.6054,0.3196,0.2581,0.2013
1780490636.793,init,-1.0597,6.6450,0.4013,-4.5969,0.3141,0.2588,0.2024
1780490636.814,init,-1.0632,6.6462,0.4163,-4.6001,0.3282,0.2586,0.2023
1780490636.973,init,-1.0564,6.6438,0.4189,-4.5943,0.3257,0.2587,0.2021
1780490636.988,start,-1.0593,6.6420,0.4005,-4.5972,0.3175,0.2591,0.2022
1780490637.169,start,-1.0493,6.6411,0.4090,-4.5953,0.3189,0.2590,0.2019
1780490637.174,start,-1.0495,6.6430,0.4134,-4.5971,0.3224,0.2590,0.2019
1780490637.677,start,-1.0529,6.6432,0.4111,-4.5938,0.3214,0.2578,0.2023
1780490637.681,start,-1.0545,6.6462,0.4109,-4.5932,0.3227,0.2577,0.2024
1780490637.891,start,-1.0538,6.6431,0.4088,-4.5909,0.3203,0.2580,0.2029
1780490637.903,start,-1.0536,6.6403,0.4092,-4.5952,0.3198,0.2580,0.2027
1780490637.927,start,-1.0554,6.6434,0.4068,-4.5926,0.3199,0.2578,0.2023
1780490638.098,start,-1.0566,6.6401,0.4005,-4.5971,0.3145,0.2584,0.2027
1780490638.100,start,-1.0594,6.6422,0.4085,-4.5950,0.3223,0.2582,0.2025
1780490638.103,start,-1.0607,6.6445,0.4081,-4.5930,0.3182,0.2582,0.2026
1780490638.105,start,-1.0529,6.6399,0.4003,-4.5971,0.3131,0.2583,0.2028
1780490638.106,start,-1.0573,6.6420,0.4125,-4.5952,0.3213,0.2581,0.2028
1780490638.108,start,-1.0587,6.6441,0.4120,-4.5922,0.3209,0.2579,0.2028
1780490638.109,start,-1.0556,6.6420,0.4012,-4.5938,0.3105,0.2581,0.2030
1780490638.110,start,-1.0598,6.6409,0.4051,-4.5940,0.3160,0.2582,0.2031
1780490638.112,start,-1.0632,6.6459,0.4083,-4.5965,0.3197,0.2582,0.2029
1780490638.113,start,-1.0593,6.6482,0.3993,-4.5927,0.3116,0.2584,0.2030
1780490638.114,start,-1.0545,6.6457,0.4074,-4.5935,0.3160,0.2584,0.2028
1780490638.116,start,-1.0560,6.6435,0.4168,-4.5974,0.3198,0.2585,0.2025
1780490638.127,start,-1.0481,6.6482,0.4119,-4.5939,0.3118,0.2585,0.2026
1780490638.136,start,-1.0456,6.6491,0.4131,-4.5933,0.3186,0.2585,0.2028
1780490638.146,start,-1.1399,6.6442,0.3568,-4.5939,0.3282,0.2584,0.2029
1780490638.156,start,-1.2202,6.6437,0.2995,-4.5905,0.3135,0.2581,0.2036
1780490638.166,start,-1.0276,6.6457,0.4168,-4.5883,0.3117,0.2571,0.2046
1780490638.177,start,-0.9310,6.6530,0.5396,-4.5887,0.3176,0.2552,0.2070
1780490638.186,start,-1.1817,6.5974,0.4483,-4.5728,0.2855,0.2493,0.2104
1780490638.196,start,-1.5989,6.6261,0.2080,-4.5709,0.2357,0.2300,0.2147
1780490638.206,start,-1.9290,6.7430,0.0195,-4.6199,0.1931,0.1793,0.2187
1780490638.216,start,-2.0652,6.8685,-0.0788,-4.6421,0.1664,0.0802,0.2214
1780490638.226,start,-2.0166,6.9201,-0.0695,-4.6359,0.1537,-0.0491,0.2233
1780490638.236,start,-1.9903,6.8873,-0.0627,-4.5684,0.1476,-0.1596,0.2256
1780490638.245,start,-1.9102,6.9545,-0.0594,-4.5766,0.1445,-0.2354,0.2274
1780490638.256,start,-1.8400,6.7347,-0.0277,-4.5241,0.1313,-0.2781,0.2281
1780490638.266,start,-1.7492,6.8602,-0.0200,-4.5621,0.1144,-0.3083,0.2276
1780490638.275,start,-1.7849,7.1046,-0.0631,-4.6632,0.1010,-0.3299,0.2271
1780490638.285,start,-1.8515,7.0187,-0.1032,-4.6690,0.0856,-0.3289,0.2271
1780490638.296,start,-1.8164,6.9068,-0.1104,-4.6307,0.0735,-0.3291,0.2285
1780490638.306,start,-1.6337,6.9425,-0.0412,-4.5919,0.0808,-0.3564,0.2307
1780490638.316,start,-1.4134,7.1300,0.1021,-4.6129,0.1068,-0.3772,0.2318
1780490638.326,start,-1.3149,6.9363,0.1635,-4.5878,0.1265,-0.3682,0.2325
1780490638.336,start,-1.4449,6.6700,0.0942,-4.5289,0.1282,-0.3603,0.2336
1780490638.346,start,-1.4587,6.8919,0.0722,-4.5357,0.1381,-0.3831,0.2357
1780490638.356,start,-1.3651,7.0570,0.1045,-4.5368,0.1524,-0.4054,0.2378
1780490638.366,start,-1.1306,6.8536,0.2458,-4.4838,0.1831,-0.3956,0.2392
1780490638.376,start,-0.9010,6.7244,0.4003,-4.4643,0.2111,-0.3812,0.2406
1780490638.386,start,-0.8130,6.7633,0.4743,-4.4715,0.2275,-0.3831,0.2424
1780490638.396,start,-0.8220,6.6266,0.4711,-4.4345,0.2353,-0.3802,0.2444
1780490638.406,start,-0.7974,6.6922,0.5061,-4.4648,0.2487,-0.3727,0.2448
1780490638.416,start,-0.8604,6.8855,0.4797,-4.5387,0.2477,-0.3730,0.2457
1780490638.426,start,-1.0107,6.8215,0.3900,-4.5369,0.2291,-0.3656,0.2471
1780490638.436,start,-1.1346,6.8533,0.3117,-4.5541,0.2208,-0.3558,0.2484
1780490638.446,start,-1.2312,6.8519,0.2402,-4.5389,0.2140,-0.3623,0.2473
1780490638.456,start,-1.1441,6.7255,0.2754,-4.4627,0.2139,-0.3768,0.2458
1780490638.466,start,-0.9865,6.7083,0.3616,-4.4226,0.2192,-0.3832,0.2450
1780490638.476,start,-0.8801,6.7129,0.4413,-4.4325,0.2380,-0.3859,0.2450
1780490638.486,start,-0.7732,6.6978,0.5070,-4.4444,0.2489,-0.3902,0.2446
1780490638.496,start,-0.6779,6.7409,0.5764,-4.4582,0.2585,-0.3873,0.2439
1780490638.506,start,-0.6236,6.8341,0.6146,-4.5009,0.2625,-0.3832,0.2433
1780490638.516,start,-0.9120,6.6614,0.4650,-4.4684,0.2386,-0.3800,0.2438
1780490638.526,start,-1.2027,6.6896,0.2766,-4.5152,0.2139,-0.3729,0.2448
1780490638.536,start,-1.3201,6.8560,0.1734,-4.5949,0.1949,-0.3673,0.2459
1780490638.546,start,-1.2318,6.8298,0.2099,-4.5838,0.2032,-0.3740,0.2463
1780490638.556,start,-0.9680,6.8532,0.3863,-4.5596,0.2295,-0.3892,0.2466
1780490638.566,start,-0.7916,6.8402,0.5165,-4.5557,0.2539,-0.3925,0.2465
1780490638.576,start,-0.6341,6.6393,0.6085,-4.5181,0.2644,-0.3850,0.2466
1780490638.586,start,-0.6262,6.6621,0.6362,-4.5027,0.2719,-0.3910,0.2466
1780490638.596,start,-0.7173,6.9027,0.5945,-4.5427,0.2654,-0.4126,0.2469
1780490638.606,start,-0.9738,6.8346,0.4333,-4.5206,0.2342,-0.4224,0.2471
1780490638.616,start,-1.2644,6.7208,0.2447,-4.4855,0.2055,-0.4175,0.2476
1780490638.626,start,-1.3346,6.7977,0.1887,-4.5250,0.1969,-0.4185,0.2476
1780490638.636,start,-1.2245,6.6955,0.2381,-4.5136,0.2059,-0.4240,0.2472
1780490638.646,start,-1.0492,6.5526,0.3444,-4.4492,0.2196,-0.4263,0.2463
1780490638.656,start,-0.9373,6.7242,0.4202,-4.4653,0.2406,-0.4355,0.2454
1780490638.666,start,-0.6658,6.7589,0.5855,-4.4957,0.2597,-0.4398,0.2452
1780490638.676,start,-0.6007,6.7300,0.6282,-4.5152,0.2801,-0.4275,0.2457
1780490638.686,start,-0.7584,6.8929,0.5735,-4.5915,0.2841,-0.4165,0.2457
1780490638.696,start,-0.9447,6.8970,0.4458,-4.6071,0.2648,-0.4219,0.2466
1780490638.706,start,-1.0948,6.7219,0.3368,-4.5325,0.2381,-0.4277,0.2483
1780490638.716,start,-1.0791,6.7371,0.3485,-4.5130,0.2348,-0.4306,0.2489
1780490638.726,start,-1.0230,6.7795,0.3764,-4.5364,0.2440,-0.4385,0.2493
1780490638.736,start,-0.9926,6.6654,0.4076,-4.4953,0.2402,-0.4442,0.2500
1780490638.746,start,-0.9833,6.7307,0.4195,-4.4928,0.2418,-0.4486,0.2512
1780490638.756,start,-0.7860,6.7533,0.5503,-4.5147,0.2503,-0.4540,0.2507
1780490638.766,start,-0.7429,6.5787,0.5870,-4.4700,0.2526,-0.4561,0.2494
1780490638.776,start,-0.9007,6.6946,0.5177,-4.4816,0.2336,-0.4608,0.2485
1780490638.786,start,-0.9837,6.7554,0.4537,-4.4959,0.2262,-0.4710,0.2488
1780490638.796,start,-1.1154,6.7133,0.3732,-4.4882,0.2137,-0.4769,0.2492
1780490638.806,start,-1.0717,6.7503,0.4031,-4.5012,0.2175,-0.4778,0.2489
1780490638.816,start,-0.9752,6.7018,0.4633,-4.5195,0.2250,-0.4787,0.2486
1780490638.826,start,-0.9189,6.6605,0.5034,-4.5315,0.2268,-0.4792,0.2484
1780490638.836,start,-0.8844,6.7238,0.5204,-4.5508,0.2278,-0.4850,0.2480
1780490638.846,start,-0.7303,6.7708,0.6248,-4.5592,0.2399,-0.4953,0.2470
1780490638.856,start,-0.6593,6.6692,0.6753,-4.5194,0.2496,-0.4991,0.2470
1780490638.866,start,-0.8058,6.7597,0.6059,-4.5560,0.2412,-0.5005,0.2481
1780490638.876,start,-0.9219,6.8126,0.5268,-4.5803,0.2346,-0.5056,0.2485
