timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780491260.803,init,-0.0459,6.6746,0.4506,-4.5101,0.4190,0.3877,0.2240
1780491260.809,init,-0.0433,6.6755,0.4394,-4.5129,0.4161,0.3876,0.2242
1780491260.820,init,-0.0434,6.6765,0.4504,-4.5100,0.4207,0.3875,0.2241
1780491260.884,init,-0.0389,6.6768,0.4534,-4.5097,0.4205,0.3876,0.2240
1780491260.898,init,-0.0315,6.6705,0.4518,-4.5112,0.4193,0.3877,0.2240
1780491262.722,init,-0.0401,6.6762,0.4497,-4.5106,0.4136,0.3876,0.2238
1780491262.809,init,-0.0385,6.6723,0.4559,-4.5147,0.4205,0.3870,0.2238
1780491262.909,start,-0.0428,6.6722,0.4612,-4.5190,0.4233,0.3866,0.2236
1780491262.933,start,-0.0388,6.6629,0.4582,-4.5135,0.4217,0.3865,0.2235
1780491262.990,start,-0.0291,6.6704,0.4535,-4.5111,0.4146,0.3861,0.2233
1780491263.506,start,-0.0344,6.6690,0.4568,-4.5143,0.4184,0.3868,0.2236
1780491263.546,start,-0.0443,6.6703,0.4418,-4.5131,0.4099,0.3869,0.2241
1780491263.631,start,-0.0401,6.6717,0.4515,-4.5165,0.4186,0.3870,0.2230
1780491263.698,start,-0.0491,6.6735,0.4453,-4.5121,0.4177,0.3871,0.2228
1780491263.726,start,-0.0326,6.6752,0.4605,-4.5097,0.4199,0.3872,0.2227
1780491263.801,start,-0.0427,6.6708,0.4543,-4.5092,0.4184,0.3876,0.2228
1780491263.812,start,-0.0446,6.6717,0.4425,-4.5153,0.4143,0.3879,0.2230
1780491263.822,start,-0.0400,6.6719,0.4494,-4.5126,0.4174,0.3880,0.2231
1780491263.833,start,-0.0375,6.6751,0.4583,-4.5111,0.4193,0.3880,0.2231
1780491263.843,start,-0.0320,6.6730,0.4544,-4.5134,0.4183,0.3883,0.2233
1780491263.870,start,-0.0373,6.6748,0.4561,-4.5122,0.4197,0.3883,0.2231
1780491263.882,start,-0.0418,6.6708,0.4522,-4.5123,0.4189,0.3885,0.2232
1780491263.894,start,-0.0401,6.6690,0.4495,-4.5128,0.4170,0.3885,0.2234
1780491263.904,start,-0.0335,6.6704,0.4487,-4.5128,0.4181,0.3886,0.2235
1780491263.914,start,-0.0325,6.6698,0.4589,-4.5121,0.4208,0.3887,0.2235
1780491263.923,start,-0.0321,6.6713,0.4506,-4.5148,0.4176,0.3890,0.2236
1780491263.931,start,-0.0331,6.6709,0.4493,-4.5141,0.4180,0.3890,0.2235
1780491263.940,start,-0.0386,6.6719,0.4522,-4.5122,0.4189,0.3889,0.2235
1780491263.949,start,-0.0385,6.6702,0.4433,-4.5138,0.4156,0.3889,0.2236
1780491263.958,start,-0.0382,6.6695,0.4490,-4.5136,0.4187,0.3889,0.2237
1780491263.966,start,-0.0372,6.6734,0.4546,-4.5113,0.4197,0.3887,0.2237
1780491263.975,start,-0.0337,6.6695,0.4472,-4.5133,0.4169,0.3889,0.2238
1780491263.984,start,-0.0161,6.6672,0.4641,-4.5122,0.4208,0.3888,0.2238
1780491263.992,start,0.0323,6.6510,0.4845,-4.5052,0.4195,0.3887,0.2238
1780491264.001,start,0.0330,6.6485,0.4725,-4.5022,0.4151,0.3882,0.2240
1780491264.009,start,0.1126,6.6485,0.5445,-4.4954,0.4223,0.3871,0.2243
1780491264.017,start,0.0381,6.6481,0.5552,-4.4908,0.4105,0.3850,0.2254
1780491264.023,start,-0.2804,6.6098,0.4364,-4.4764,0.3745,0.3734,0.2274
1780491264.028,start,-0.6744,6.6623,0.2479,-4.4855,0.3358,0.3330,0.2292
1780491264.037,start,-1.0088,6.7715,0.0801,-4.5272,0.2990,0.2668,0.2303
1780491264.044,start,-1.2344,6.9229,-0.0083,-4.5860,0.2653,0.1878,0.2306
1780491264.049,start,-1.2660,6.9185,0.0332,-4.5660,0.2550,0.0878,0.2308
1780491264.055,start,-1.3647,6.8922,0.0470,-4.5165,0.2546,-0.0247,0.2314
1780491264.061,start,-1.4407,7.0062,0.0233,-4.5214,0.2435,-0.1056,0.2322
1780491264.067,start,-1.4940,6.8222,0.0220,-4.5021,0.2278,-0.1398,0.2324
1780491264.073,start,-1.4877,6.9319,0.0374,-4.5521,0.2291,-0.1721,0.2309
1780491264.078,start,-1.5959,7.1130,-0.0082,-4.5947,0.2172,-0.2137,0.2297
1780491264.087,start,-1.6689,7.0331,-0.0448,-4.5692,0.1887,-0.2311,0.2295
1780491264.093,start,-1.6355,6.8892,-0.0327,-4.5413,0.1862,-0.2362,0.2298
1780491264.098,start,-1.5094,6.8929,0.0322,-4.5188,0.1954,-0.2603,0.2314
1780491264.104,start,-1.3262,7.1438,0.1388,-4.5671,0.2061,-0.2833,0.2330
1780491264.110,start,-1.3283,6.9943,0.1575,-4.5561,0.2188,-0.2818,0.2337
1780491264.116,start,-1.4652,6.7584,0.0948,-4.5075,0.2223,-0.2733,0.2344
1780491264.122,start,-1.4819,6.8624,0.0578,-4.5011,0.2125,-0.2906,0.2356
1780491264.127,start,-1.3881,7.0751,0.0920,-4.5246,0.2160,-0.3203,0.2367
1780491264.133,start,-1.0956,6.9122,0.2868,-4.4730,0.2516,-0.3225,0.2372
