timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780494762.430,init,-0.7105,6.4683,0.1969,-4.3267,0.2964,-0.4408,0.2073
1780494762.435,init,-0.7358,6.4603,0.1981,-4.3325,0.3008,-0.4409,0.2076
1780494762.445,init,-0.6923,6.4638,0.1675,-4.3160,0.2557,-0.4414,0.2083
1780494762.465,init,-0.7081,6.4631,0.1704,-4.3163,0.2743,-0.4413,0.2076
1780494762.466,init,-0.7278,6.4676,0.2136,-4.3352,0.3041,-0.4409,0.2072
1780494762.490,init,-0.6961,6.4736,0.1848,-4.3276,0.2735,-0.4411,0.2082
1780494762.493,init,-0.6958,6.4737,0.1597,-4.3165,0.2547,-0.4412,0.2083
1780494762.497,init,-0.7167,6.4675,0.2030,-4.3275,0.3002,-0.4408,0.2074
1780494762.505,start,-0.7277,6.4712,0.1896,-4.3329,0.2935,-0.4408,0.2082
1780494762.514,start,-0.6915,6.4714,0.1606,-4.3151,0.2505,-0.4413,0.2087
1780494762.526,start,-0.7065,6.4730,0.1808,-4.3226,0.2839,-0.4413,0.2078
1780494762.534,start,-0.7313,6.4748,0.2077,-4.3363,0.3033,-0.4412,0.2077
1780494762.544,start,-0.6877,6.4756,0.1783,-4.3232,0.2639,-0.4416,0.2087
1780494762.554,start,-0.7002,6.4729,0.1612,-4.3152,0.2609,-0.4417,0.2084
1780494762.564,start,-0.7046,6.4716,0.2188,-4.3305,0.3026,-0.4414,0.2075
1780494762.574,start,-0.6839,6.4770,0.2027,-4.3299,0.2857,-0.4417,0.2083
1780494762.584,start,-0.6944,6.4814,0.1718,-4.3149,0.2490,-0.4426,0.2090
1780494762.594,start,-0.7488,6.4765,0.2105,-4.3260,0.2893,-0.4467,0.2091
1780494762.604,start,-0.7208,6.4061,0.2854,-4.3129,0.2930,-0.4628,0.2113
1780494762.615,start,-0.8330,6.3559,0.2112,-4.2773,0.2293,-0.5011,0.2154
1780494762.624,start,-1.2242,6.5362,0.0178,-4.3101,0.2045,-0.5591,0.2192
1780494762.634,start,-1.4445,6.7680,-0.0535,-4.4012,0.2045,-0.5945,0.2230
1780494762.645,start,-1.5526,6.8180,-0.1479,-4.4519,0.1602,-0.6068,0.2283
1780494762.654,start,-1.6711,6.7045,-0.2488,-4.4526,0.1174,-0.6087,0.2317
1780494762.665,start,-1.7502,6.7324,-0.2709,-4.4677,0.1414,-0.6150,0.2332
1780494762.675,start,-1.6693,6.7814,-0.2354,-4.4749,0.1338,-0.6310,0.2363
1780494762.684,start,-1.5519,6.7080,-0.2172,-4.4543,0.0883,-0.6335,0.2392
1780494762.694,start,-1.5069,6.7254,-0.1795,-4.4878,0.1006,-0.6191,0.2401
1780494762.705,start,-1.5995,6.8844,-0.2100,-4.5487,0.1055,-0.6224,0.2415
1780494762.715,start,-1.6641,6.8207,-0.2919,-4.5043,0.0639,-0.6370,0.2441
