timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780494850.550,init,-0.1049,6.4486,0.1690,-4.3013,0.3579,-0.3775,0.2279
1780494850.552,init,-0.1026,6.4323,0.1750,-4.3192,0.3729,-0.3771,0.2274
1780494850.613,init,-0.1145,6.4847,0.1693,-4.2847,0.3626,-0.3781,0.2278
1780494854.779,init,-0.1009,6.4438,0.1810,-4.3151,0.3686,-0.3777,0.2272
1780494861.171,init,-0.1071,6.4211,0.1800,-4.3175,0.3730,-0.3807,0.2262
1780494865.870,init,-0.1151,6.4658,0.1741,-4.2910,0.3631,-0.3817,0.2264
1780494865.873,init,-0.0863,6.4839,0.1803,-4.2641,0.3630,-0.3822,0.2270
1780494865.876,init,-0.1089,6.4329,0.1726,-4.2997,0.3606,-0.3816,0.2265
1780494867.198,init,-0.0951,6.4806,0.1825,-4.2716,0.3592,-0.3822,0.2271
1780494871.952,start,-0.1171,6.4994,0.1699,-4.2919,0.3669,-0.3721,0.2271
1780494871.954,start,-0.0966,6.5099,0.1802,-4.2839,0.3616,-0.3724,0.2274
1780494871.958,start,-0.1183,6.4334,0.1658,-4.3144,0.3675,-0.3718,0.2269
1780494874.659,start,-0.1168,6.4524,0.1771,-4.3045,0.3744,-0.3713,0.2265
1780494874.662,start,-0.1288,6.4988,0.1649,-4.2691,0.3680,-0.3720,0.2270
1780494874.668,start,-0.1007,6.4604,0.1819,-4.2897,0.3653,-0.3717,0.2272
1780494875.479,start,-0.1275,6.4267,0.1697,-4.3227,0.3600,-0.3702,0.2278
1780494875.491,start,-0.1148,6.4467,0.1779,-4.3043,0.3759,-0.3706,0.2273
1780494875.493,start,-0.1368,6.4931,0.1687,-4.2711,0.3638,-0.3713,0.2274
1780494875.495,start,-0.0977,6.4697,0.1822,-4.2868,0.3662,-0.3710,0.2278
1780494875.496,start,-0.1250,6.4261,0.1693,-4.3207,0.3618,-0.3702,0.2273
1780494875.500,start,-0.1150,6.4544,0.1768,-4.3031,0.3759,-0.3705,0.2268
1780494875.502,start,-0.1369,6.4979,0.1658,-4.2713,0.3648,-0.3713,0.2273
1780494875.504,start,-0.0984,6.4684,0.1807,-4.2872,0.3664,-0.3710,0.2279
1780494875.505,start,-0.1249,6.4195,0.1666,-4.3176,0.3637,-0.3702,0.2275
1780494875.507,start,-0.1127,6.4518,0.1778,-4.3001,0.3764,-0.3706,0.2270
1780494875.509,start,-0.1324,6.5000,0.1659,-4.2739,0.3668,-0.3715,0.2274
1780494875.510,start,-0.0975,6.4728,0.1810,-4.2927,0.3662,-0.3711,0.2278
1780494875.512,start,-0.1247,6.4255,0.1672,-4.3197,0.3644,-0.3704,0.2273
1780494875.519,start,-0.1128,6.4558,0.1805,-4.2973,0.3750,-0.3710,0.2267
1780494875.530,start,-0.1326,6.4959,0.1659,-4.2703,0.3660,-0.3718,0.2270
1780494875.539,start,-0.0900,6.4719,0.1894,-4.2953,0.3647,-0.3716,0.2274
1780494875.548,start,-0.1018,6.4329,0.1817,-4.3242,0.3646,-0.3712,0.2270
1780494875.559,start,-0.1011,6.4651,0.2066,-4.3001,0.3740,-0.3725,0.2266
1780494875.569,start,-0.1312,6.4976,0.2167,-4.2743,0.3647,-0.3770,0.2276
1780494875.579,start,-0.0837,6.4134,0.3035,-4.2790,0.3535,-0.3898,0.2292
1780494875.589,start,-0.4275,6.3423,0.1777,-4.2805,0.3266,-0.4229,0.2313
1780494875.599,start,-0.8378,6.4968,-0.0231,-4.2809,0.2953,-0.4957,0.2338
1780494875.609,start,-1.0554,6.7048,-0.1342,-4.3154,0.2593,-0.5537,0.2372
1780494875.619,start,-1.1937,6.8468,-0.1628,-4.4039,0.2408,-0.5689,0.2396
1780494875.629,start,-1.3575,6.7676,-0.2070,-4.4478,0.2356,-0.5654,0.2406
1780494875.639,start,-1.4032,6.7423,-0.1979,-4.4534,0.2281,-0.5704,0.2410
1780494875.649,start,-1.4117,6.8078,-0.1882,-4.4596,0.2153,-0.5865,0.2423
1780494875.659,start,-1.4501,6.7429,-0.1867,-4.4526,0.1963,-0.5890,0.2436
1780494875.669,start,-1.5223,6.7067,-0.2136,-4.4765,0.1875,-0.5754,0.2444
1780494875.679,start,-1.5474,6.8834,-0.2294,-4.5323,0.1753,-0.5793,0.2445
1780494875.689,start,-1.6489,6.8182,-0.2936,-4.4862,0.1644,-0.5996,0.2451
1780494875.699,start,-1.6948,6.7160,-0.3137,-4.4263,0.1462,-0.6012,0.2458
1780494875.709,start,-1.6456,6.7514,-0.2876,-4.4709,0.1534,-0.5859,0.2453
1780494875.719,start,-1.4991,6.7376,-0.1971,-4.5017,0.1662,-0.5797,0.2439
1780494875.729,start,-1.3665,6.6720,-0.1412,-4.4632,0.1842,-0.5826,0.2450
1780494875.739,start,-1.1959,6.6508,-0.0351,-4.4338,0.1916,-0.5833,0.2447
1780494875.749,start,-1.1757,6.5595,-0.0308,-4.4093,0.2164,-0.5807,0.2442
1780494875.759,start,-1.1519,6.4567,-0.0113,-4.3683,0.2309,-0.5781,0.2446
1780494875.769,start,-1.0245,6.4967,0.0467,-4.3870,0.2486,-0.5830,0.2448
1780494875.779,start,-0.8671,6.3788,0.1332,-4.3300,0.2454,-0.5974,0.2448
1780494875.789,start,-0.9852,6.3911,0.0851,-4.2807,0.2619,-0.6040,0.2442
1780494875.799,start,-0.9996,6.4635,0.0932,-4.3239,0.2605,-0.5978,0.2434
1780494875.809,start,-0.9953,6.2665,0.0586,-4.2955,0.2596,-0.5926,0.2448
1780494875.819,start,-0.8404,6.3781,0.1406,-4.2902,0.2536,-0.5896,0.2443
1780494875.829,start,-0.7733,6.4780,0.1920,-4.3310,0.2836,-0.5899,0.2434
1780494875.839,start,-0.7490,6.3020,0.2343,-4.3042,0.2831,-0.5850,0.2443
1780494875.849,start,-0.8663,6.4310,0.1461,-4.3525,0.2803,-0.5698,0.2470
1780494875.859,start,-0.9750,6.4603,0.0886,-4.4073,0.2579,-0.5587,0.2492
1780494875.869,start,-0.9992,6.4206,0.0626,-4.4076,0.2695,-0.5494,0.2508
1780494875.879,start,-0.9802,6.6094,0.0819,-4.4478,0.2652,-0.5399,0.2521
1780494875.889,start,-0.9553,6.4392,0.0473,-4.4115,0.2641,-0.5406,0.2544
1780494875.899,start,-0.9054,6.3281,0.0568,-4.3418,0.2521,-0.5412,0.2543
1780494875.909,start,-0.8120,6.4704,0.0916,-4.3883,0.2743,-0.5378,0.2531
1780494875.919,start,-0.7226,6.4540,0.1473,-4.3997,0.2760,-0.5371,0.2517
1780494875.929,start,-0.8205,6.5775,0.0732,-4.4136,0.2728,-0.5321,0.2522
1780494875.939,start,-0.9197,6.5650,-0.0033,-4.4453,0.2501,-0.5271,0.2524
1780494875.949,start,-1.0505,6.4555,-0.0946,-4.4224,0.2544,-0.5318,0.2520
1780494875.959,start,-0.9930,6.5325,-0.0579,-4.4048,0.2434,-0.5351,0.2520
1780494875.969,start,-0.9770,6.4778,-0.0787,-4.3756,0.2451,-0.5398,0.2535
1780494875.979,start,-0.9037,6.4662,-0.0417,-4.3706,0.2311,-0.5448,0.2532
1780494875.989,start,-0.9008,6.4061,-0.0503,-4.3694,0.2532,-0.5402,0.2530
1780494875.999,start,-0.7324,6.3505,0.0573,-4.4020,0.2514,-0.5286,0.2511
1780494876.009,start,-0.6743,6.5264,0.0708,-4.4724,0.2637,-0.5228,0.2518
1780494876.019,start,-0.8037,6.5583,0.0193,-4.4900,0.2438,-0.5206,0.2501
1780494876.028,start,-0.9004,6.5730,-0.0524,-4.4926,0.2566,-0.5254,0.2480
1780494876.039,start,-1.0021,6.5584,-0.1070,-4.4926,0.2337,-0.5305,0.2468
1780494876.049,start,-0.9933,6.3262,-0.1279,-4.4212,0.2389,-0.5331,0.2462
1780494876.059,start,-0.9367,6.4424,-0.0898,-4.4095,0.2332,-0.5390,0.2440
1780494876.069,start,-0.8637,6.4305,-0.0506,-4.4145,0.2583,-0.5481,0.2434
1780494876.079,start,-0.8037,6.3452,-0.0081,-4.3895,0.2483,-0.5533,0.2434
1780494876.089,start,-0.6773,6.4822,0.0518,-4.4223,0.2587,-0.5519,0.2464
1780494876.099,start,-0.6744,6.3863,0.0630,-4.4278,0.2498,-0.5480,0.2491
1780494876.109,start,-0.8390,6.3194,-0.0226,-4.4083,0.2576,-0.5539,0.2522
1780494876.119,start,-0.9361,6.4960,-0.0804,-4.4330,0.2374,-0.5604,0.2562
1780494876.129,start,-1.0256,6.4272,-0.1679,-4.4313,0.2300,-0.5566,0.2597
1780494876.139,start,-1.0202,6.4801,-0.1726,-4.4792,0.2153,-0.5369,0.2607
1780494876.149,start,-0.9657,6.5256,-0.1596,-4.5375,0.2415,-0.5207,0.2603
1780494876.159,start,-0.8457,6.4596,-0.0917,-4.4930,0.2393,-0.5284,0.2583
1780494876.169,start,-0.7503,6.5216,-0.0769,-4.4429,0.2462,-0.5361,0.2582
1780494876.179,start,-0.6266,6.4448,0.0069,-4.4648,0.2419,-0.5180,0.2551
1780494876.189,start,-0.6260,6.4201,0.0046,-4.4951,0.2688,-0.5012,0.2536
1780494876.199,start,-0.7931,6.4847,-0.0805,-4.4952,0.2506,-0.5056,0.2534
1780494876.209,start,-0.8651,6.4119,-0.1685,-4.4397,0.2419,-0.5195,0.2543
1780494876.219,start,-0.9616,6.5445,-0.2511,-4.4520,0.2180,-0.5269,0.2543
1780494876.229,start,-0.9434,6.4977,-0.2442,-4.4615,0.2409,-0.5225,0.2537
1780494876.239,start,-0.8785,6.4102,-0.2084,-4.4525,0.2341,-0.5246,0.2546
1780494876.249,start,-0.8001,6.4543,-0.1945,-4.4268,0.2329,-0.5364,0.2556
1780494876.259,start,-0.7406,6.3463,-0.1569,-4.3988,0.2324,-0.5372,0.2540
1780494876.269,start,-0.6004,6.3105,-0.0456,-4.4294,0.2643,-0.5322,0.2520
1780494876.279,start,-0.5960,6.3836,-0.0356,-4.4739,0.2612,-0.5326,0.2499
1780494876.289,start,-0.7237,6.4468,-0.1189,-4.4922,0.2453,-0.5356,0.2480
1780494876.299,start,-0.8694,6.6211,-0.2048,-4.5665,0.2377,-0.5326,0.2457
1780494876.309,start,-0.8994,6.4483,-0.2437,-4.5619,0.2367,-0.5239,0.2437
1780494876.319,start,-0.9121,6.3460,-0.2703,-4.5176,0.2310,-0.5287,0.2444
1780494876.329,start,-0.8086,6.4395,-0.2147,-4.4976,0.2261,-0.5510,0.2448
1780494876.339,start,-0.7701,6.2946,-0.1815,-4.4415,0.2420,-0.5606,0.2450
1780494876.349,start,-0.6237,6.4030,-0.0704,-4.4622,0.2540,-0.5618,0.2455
1780494876.359,start,-0.5537,6.4660,-0.0110,-4.5105,0.2636,-0.5629,0.2465
1780494876.369,start,-0.5627,6.2655,0.0081,-4.4697,0.2482,-0.5600,0.2475
