timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780486852.217,init,-0.0458,7.7781,0.2244,-5.0523,0.5553,0.1455,0.2476
1780486852.275,init,-0.0570,7.7227,0.2265,-5.0974,0.5617,0.1469,0.2470
1780486852.353,init,-0.0479,7.7642,0.2206,-5.0650,0.5584,0.1466,0.2477
1780486852.359,init,-0.0532,7.7755,0.2238,-5.0590,0.5555,0.1461,0.2475
1780486860.045,init,-0.0542,7.7208,0.2249,-5.0861,0.5616,0.1467,0.2473
1780486860.051,init,-0.0442,7.7640,0.2247,-5.0474,0.5553,0.1459,0.2478
1780486860.055,init,-0.0544,7.7345,0.2249,-5.0725,0.5639,0.1466,0.2471
1780486860.058,start,-0.0557,7.7056,0.2327,-5.1053,0.5651,0.1473,0.2468
1780486860.063,start,-0.0447,7.7505,0.2231,-5.0722,0.5596,0.1467,0.2478
1780486860.067,start,-0.0501,7.7660,0.2254,-5.0530,0.5545,0.1462,0.2478
1780486860.072,start,-0.0547,7.7154,0.2276,-5.0907,0.5687,0.1472,0.2469
1780486860.075,start,-0.0591,7.7144,0.2297,-5.0973,0.5611,0.1472,0.2472
1780486860.079,start,-0.0438,7.7623,0.2252,-5.0536,0.5564,0.1461,0.2479
1780486860.319,start,-0.0551,7.7535,0.2267,-5.0633,0.5583,0.1462,0.2474
1780486866.140,start,-0.0460,7.7564,0.2264,-5.0693,0.5624,0.1463,0.2475
1780486869.120,start,-0.0454,7.7639,0.2235,-5.0529,0.5569,0.1457,0.2475
1780486869.182,start,-0.0392,7.7515,0.2209,-5.0689,0.5609,0.1463,0.2480
1780486869.184,start,-0.0396,7.7719,0.2250,-5.0479,0.5559,0.1457,0.2481
1780486869.187,start,-0.0450,7.7223,0.2267,-5.0874,0.5704,0.1466,0.2472
1780486869.188,start,-0.0488,7.7118,0.2284,-5.0966,0.5630,0.1468,0.2475
1780486869.190,start,-0.0361,7.7602,0.2207,-5.0506,0.5578,0.1458,0.2484
1780486869.192,start,-0.0488,7.7564,0.2209,-5.0570,0.5590,0.1459,0.2480
1780486869.194,start,-0.0517,7.7141,0.2258,-5.1017,0.5696,0.1471,0.2473
1780486869.195,start,-0.0470,7.7366,0.2198,-5.0851,0.5624,0.1468,0.2479
1780486869.196,start,-0.0365,7.7741,0.2222,-5.0461,0.5563,0.1458,0.2484
1780486869.196,start,-0.0417,7.7374,0.2236,-5.0738,0.5666,0.1465,0.2477
1780486869.197,start,-0.0459,7.7014,0.2300,-5.0981,0.5647,0.1472,0.2474
1780486869.200,start,-0.0340,7.7490,0.2205,-5.0598,0.5601,0.1462,0.2484
1780486869.210,start,-0.0300,7.7677,0.2307,-5.0479,0.5558,0.1457,0.2481
1780486869.220,start,-0.0005,7.7155,0.2530,-5.0891,0.5709,0.1468,0.2473
1780486869.229,start,-0.0394,7.7218,0.2522,-5.0886,0.5610,0.1467,0.2477
1780486869.239,start,-0.0459,7.7550,0.2661,-5.0371,0.5531,0.1455,0.2486
1780486869.250,start,-0.0312,7.8019,0.3386,-5.0707,0.5517,0.1472,0.2483
1780486869.260,start,-0.2384,7.7131,0.3013,-5.0103,0.5341,0.1496,0.2487
1780486869.270,start,-0.6670,7.7194,0.0940,-4.9269,0.4836,0.1492,0.2508
1780486869.280,start,-1.0824,7.8381,-0.0951,-4.9117,0.4308,0.1489,0.2525
1780486869.290,start,-1.4430,7.9311,-0.2600,-4.9977,0.3960,0.1496,0.2531
1780486869.300,start,-1.7100,7.9889,-0.3635,-5.0686,0.3592,0.1482,0.2545
1780486869.310,start,-1.7427,8.0817,-0.3583,-5.0732,0.3363,0.1447,0.2569
1780486869.320,start,-1.8332,8.1738,-0.3722,-5.1450,0.3020,0.1444,0.2577
1780486869.330,start,-1.8367,8.2548,-0.3629,-5.1339,0.2877,0.1439,0.2585
1780486869.340,start,-1.8198,8.3235,-0.3313,-5.1163,0.2673,0.1401,0.2605
1780486869.350,start,-1.8091,8.0836,-0.3281,-5.0160,0.2491,0.1292,0.2624
1780486869.360,start,-1.9335,7.8609,-0.3943,-5.0020,0.2426,0.0999,0.2627
1780486869.369,start,-2.0009,8.2126,-0.4027,-5.1162,0.2523,0.0346,0.2634
1780486869.380,start,-1.9782,8.1765,-0.3909,-4.9997,0.2568,-0.0557,0.2652
1780486869.390,start,-1.8479,8.0430,-0.3193,-4.9095,0.2550,-0.1263,0.2654
1780486869.400,start,-1.7754,7.8702,-0.2675,-4.9177,0.2868,-0.1495,0.2645
1780486869.410,start,-1.5205,7.8725,-0.1281,-4.9282,0.2979,-0.1698,0.2640
1780486869.420,start,-1.3556,7.7229,-0.0687,-4.8373,0.3048,-0.2011,0.2642
1780486869.430,start,-1.3526,7.7646,-0.0398,-4.8908,0.3225,-0.2045,0.2623
1780486869.440,start,-1.2674,7.9550,0.0201,-5.0261,0.3582,-0.1822,0.2608
1780486869.450,start,-1.1916,7.7496,0.0713,-4.9905,0.3640,-0.1690,0.2607
1780486869.460,start,-1.0928,7.8501,0.1430,-5.0541,0.3765,-0.1592,0.2605
1780486869.469,start,-1.1351,7.7191,0.1475,-5.0032,0.3997,-0.1414,0.2593
1780486869.480,start,-1.1274,7.8238,0.1675,-5.0335,0.4020,-0.1389,0.2595
1780486869.490,start,-1.1511,7.6413,0.1362,-5.0213,0.4005,-0.1361,0.2603
1780486869.500,start,-0.9622,7.8310,0.2369,-5.0521,0.3980,-0.1332,0.2593
1780486869.510,start,-0.9063,7.7899,0.2677,-5.0318,0.4126,-0.1503,0.2582
1780486869.520,start,-0.9804,7.8523,0.2564,-5.0427,0.4004,-0.1700,0.2575
1780486869.530,start,-0.9699,7.8231,0.2300,-5.0264,0.3757,-0.1720,0.2569
1780486869.540,start,-1.0925,7.6661,0.1549,-4.9859,0.3548,-0.1853,0.2559
