timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780485032.149,init,0.0626,7.7431,0.2725,-5.0850,0.5227,-0.1430,0.2512
1780485032.248,init,0.0457,7.7476,0.2602,-5.0848,0.5206,-0.1428,0.2518
1780485036.212,init,0.0515,7.7555,0.2615,-5.1002,0.5263,-0.1412,0.2516
1780485037.011,init,0.0642,7.7364,0.2819,-5.0888,0.5422,-0.1420,0.2509
1780485037.015,init,0.0579,7.7374,0.2844,-5.0765,0.5355,-0.1423,0.2509
1780485040.922,init,0.0463,7.7417,0.2824,-5.0946,0.5394,-0.1409,0.2508
1780485041.139,init,0.0453,7.7439,0.2772,-5.0888,0.5369,-0.1407,0.2510
1780485044.768,start,0.0236,7.7349,0.2594,-5.0949,0.5345,-0.1403,0.2514
1780485045.358,start,0.0271,7.7413,0.2745,-5.0965,0.5439,-0.1392,0.2515
1780485047.149,start,0.0550,7.7600,0.2625,-5.0904,0.5213,-0.1391,0.2517
1780485047.153,start,0.0311,7.7486,0.2795,-5.1033,0.5398,-0.1389,0.2511
1780485047.158,start,0.0338,7.7615,0.2633,-5.0881,0.5264,-0.1392,0.2510
1780485047.435,start,0.0277,7.7688,0.2380,-5.0871,0.5175,-0.1392,0.2514
1780485047.463,start,0.0618,7.7458,0.2684,-5.0763,0.5252,-0.1392,0.2513
1780485047.465,start,0.0354,7.7468,0.2599,-5.0850,0.5288,-0.1392,0.2514
1780485047.467,start,0.0112,7.7509,0.2458,-5.0905,0.5297,-0.1393,0.2515
1780485047.469,start,0.0114,7.7529,0.2200,-5.0878,0.5149,-0.1393,0.2518
1780485047.471,start,0.0189,7.7530,0.2526,-5.0910,0.5327,-0.1390,0.2516
1780485047.472,start,0.0361,7.7513,0.2905,-5.0908,0.5453,-0.1392,0.2514
1780485047.473,start,0.0613,7.7540,0.2812,-5.0842,0.5269,-0.1394,0.2517
1780485047.475,start,0.0527,7.7523,0.2763,-5.0894,0.5283,-0.1395,0.2517
1780485047.476,start,0.0240,7.7561,0.2722,-5.0931,0.5391,-0.1397,0.2515
1780485047.478,start,0.0191,7.7631,0.2471,-5.0866,0.5213,-0.1398,0.2515
1780485047.479,start,0.0314,7.7544,0.2484,-5.0897,0.5198,-0.1396,0.2516
1780485047.481,start,0.0439,7.7463,0.2950,-5.0900,0.5473,-0.1396,0.2514
1780485047.488,start,0.0571,7.7496,0.2983,-5.0793,0.5374,-0.1398,0.2515
1780485047.498,start,0.0912,7.7465,0.2845,-5.0838,0.5210,-0.1398,0.2517
1780485047.508,start,0.0302,7.7439,0.2909,-5.0896,0.5339,-0.1397,0.2516
1780485047.518,start,0.0237,7.7718,0.3010,-5.0825,0.5257,-0.1397,0.2520
1780485047.528,start,0.0823,7.7993,0.3621,-5.0784,0.5045,-0.1383,0.2526
1780485047.538,start,-0.1383,7.7410,0.3451,-5.0003,0.5046,-0.1371,0.2534
1780485047.548,start,-0.5722,7.6909,0.1646,-4.9138,0.4644,-0.1370,0.2550
1780485047.558,start,-1.0654,7.8245,-0.0995,-4.9251,0.3908,-0.1371,0.2577
1780485047.569,start,-1.3454,7.9649,-0.2100,-5.0111,0.3556,-0.1380,0.2597
1780485047.579,start,-1.6187,7.9759,-0.2963,-5.0737,0.3359,-0.1396,0.2613
1780485047.589,start,-1.6680,8.0898,-0.2959,-5.1210,0.3040,-0.1417,0.2635
