timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780484715.005,init,0.1667,7.7370,0.5055,-5.0919,0.6107,-0.3987,0.2619
1780484715.011,init,0.1552,7.7238,0.5175,-5.1177,0.6241,-0.3981,0.2617
1780484715.151,init,0.1529,7.7358,0.5162,-5.0822,0.6220,-0.3991,0.2618
1780484715.154,init,0.1524,7.7189,0.4949,-5.1000,0.6130,-0.3988,0.2620
1780484715.156,init,0.1317,7.7267,0.5058,-5.1152,0.6251,-0.3990,0.2619
1780484715.158,init,0.1295,7.7531,0.4853,-5.0971,0.6130,-0.3998,0.2623
1780484715.160,init,0.1364,7.7490,0.4716,-5.1065,0.6014,-0.3998,0.2623
1780484716.237,init,0.1354,7.7568,0.4906,-5.0998,0.6171,-0.4017,0.2614
1780484716.244,init,0.1409,7.7560,0.4690,-5.0994,0.5998,-0.4020,0.2616
1780484716.247,init,0.1406,7.7405,0.4937,-5.1199,0.6234,-0.4013,0.2613
1780484716.249,init,0.1436,7.7454,0.5223,-5.1047,0.6381,-0.4016,0.2613
1780484717.381,init,0.1523,7.7304,0.5052,-5.1057,0.6257,-0.4132,0.2619
1780484720.340,init,0.1496,7.7334,0.5181,-5.1177,0.6337,-0.4029,0.2604
1780484727.240,init,0.1424,7.7473,0.5160,-5.1066,0.6308,-0.4450,0.2612
1780484731.410,init,0.1326,7.7497,0.4888,-5.1086,0.6049,-0.4227,0.2606
1780484731.414,init,0.1397,7.7320,0.5153,-5.1150,0.6301,-0.4224,0.2606
1780484731.417,init,0.1418,7.7358,0.5280,-5.0855,0.6307,-0.4230,0.2606
1780484733.505,start,0.1431,7.7438,0.5115,-5.1099,0.6300,-0.4329,0.2608
1780484737.461,start,0.1581,7.7272,0.5032,-5.0997,0.6155,-0.4302,0.2620
1780484737.465,start,0.1392,7.7240,0.5151,-5.1181,0.6305,-0.4301,0.2617
1780484737.727,start,0.1324,7.7545,0.4959,-5.0988,0.6217,-0.4309,0.2618
1780484737.856,start,0.1576,7.7421,0.5060,-5.0876,0.6165,-0.4315,0.2619
1780484737.859,start,0.1483,7.7270,0.5122,-5.1162,0.6231,-0.4310,0.2617
1780484745.880,start,0.1418,7.7395,0.5029,-5.0908,0.6144,-0.4279,0.2600
1780484755.330,start,0.1233,7.7408,0.4815,-5.1141,0.6173,-0.4416,0.2601
1780484759.221,start,0.1373,7.7325,0.5107,-5.1174,0.6338,-0.4442,0.2608
1780484759.228,start,0.1399,7.7372,0.5250,-5.0853,0.6365,-0.4446,0.2608
1780484759.241,start,0.1452,7.7306,0.5006,-5.0818,0.6185,-0.4445,0.2610
1780484759.242,start,0.1294,7.7185,0.4974,-5.1120,0.6242,-0.4438,0.2609
1780484759.243,start,0.1157,7.7444,0.4952,-5.1025,0.6271,-0.4443,0.2611
1780484759.244,start,0.1230,7.7618,0.4724,-5.0912,0.6083,-0.4449,0.2614
1780484759.245,start,0.1245,7.7426,0.4856,-5.1133,0.6213,-0.4444,0.2611
1780484759.246,start,0.1284,7.7381,0.5213,-5.1066,0.6456,-0.4447,0.2608
1780484759.247,start,0.1417,7.7468,0.5133,-5.0807,0.6279,-0.4452,0.2610
1780484759.248,start,0.1462,7.7347,0.5048,-5.0998,0.6186,-0.4447,0.2610
1780484759.249,start,0.1297,7.7367,0.5166,-5.1181,0.6332,-0.4447,0.2609
1780484759.250,start,0.1239,7.7582,0.4955,-5.0932,0.6224,-0.4453,0.2610
1780484759.251,start,0.1284,7.7499,0.4848,-5.0971,0.6083,-0.4450,0.2609
1780484759.260,start,0.1341,7.7276,0.5083,-5.1145,0.6297,-0.4442,0.2608
1780484759.270,start,0.1393,7.7362,0.5308,-5.0888,0.6398,-0.4446,0.2608
1780484759.280,start,0.1434,7.7357,0.5089,-5.0777,0.6220,-0.4449,0.2611
1780484759.290,start,0.1405,7.7271,0.5073,-5.1077,0.6240,-0.4444,0.2610
1780484759.300,start,0.1302,7.7493,0.5193,-5.1042,0.6304,-0.4446,0.2610
1780484759.310,start,0.1834,7.7651,0.5258,-5.0836,0.6130,-0.4452,0.2613
1780484759.320,start,0.1724,7.7538,0.5811,-5.1019,0.6148,-0.4445,0.2611
1780484759.330,start,0.0738,7.6694,0.6363,-5.0680,0.6286,-0.4432,0.2611
1780484759.340,start,-0.2378,7.8494,0.5215,-5.0272,0.5839,-0.4418,0.2623
1780484759.350,start,-0.7020,8.0366,0.3025,-5.0167,0.5219,-0.4393,0.2647
1780484759.360,start,-1.2078,8.0950,0.0949,-5.0247,0.4837,-0.4383,0.2670
1780484759.370,start,-1.4715,7.9127,-0.0092,-5.0019,0.4458,-0.4402,0.2691
1780484759.380,start,-1.5203,7.9699,-0.0262,-5.0810,0.4054,-0.4418,0.2710
1780484759.390,start,-1.6127,8.0856,-0.0105,-5.1458,0.3960,-0.4422,0.2730
1780484759.400,start,-1.7530,8.2991,-0.0220,-5.2315,0.3974,-0.4413,0.2749
1780484759.410,start,-1.7163,8.4751,0.0054,-5.2310,0.3633,-0.4428,0.2766
1780484759.420,start,-1.7252,8.2669,-0.0011,-5.1357,0.3313,-0.4497,0.2776
1780484759.430,start,-1.8075,7.7970,-0.0071,-4.9003,0.3173,-0.4659,0.2777
1780484759.440,start,-1.8601,7.8200,-0.0580,-4.8632,0.2866,-0.4884,0.2780
1780484759.450,start,-1.9573,8.0169,-0.1333,-4.9682,0.2571,-0.5109,0.2783
1780484759.460,start,-1.9458,8.0889,-0.1090,-5.0138,0.2762,-0.5313,0.2784
1780484759.470,start,-1.8908,7.8835,-0.0578,-4.9212,0.2869,-0.5605,0.2793
1780484759.480,start,-1.8130,7.7192,-0.0440,-4.8640,0.2804,-0.5728,0.2794
1780484759.490,start,-1.5294,7.9011,0.1186,-4.9358,0.3145,-0.5815,0.2785
1780484759.500,start,-1.4156,7.8156,0.2104,-4.9222,0.3616,-0.5988,0.2767
1780484759.510,start,-1.3395,7.8135,0.2766,-4.9526,0.3838,-0.6056,0.2742
1780484759.520,start,-1.1004,7.8969,0.3916,-4.9882,0.4058,-0.6061,0.2731
1780484759.530,start,-1.0135,7.7127,0.4824,-4.9098,0.4454,-0.6068,0.2735
1780484759.540,start,-1.0640,7.8165,0.4862,-5.0130,0.4450,-0.5798,0.2736
1780484759.550,start,-1.1815,7.6941,0.3853,-4.9931,0.4112,-0.5430,0.2746
1780484759.560,start,-1.2713,7.8634,0.3424,-5.0771,0.4045,-0.5317,0.2749
1780484759.570,start,-1.2794,7.7868,0.3317,-5.0951,0.4059,-0.5279,0.2740
1780484759.580,start,-1.0332,7.8321,0.4355,-5.0539,0.4013,-0.5337,0.2730
1780484759.590,start,-0.9224,7.6356,0.5189,-4.9900,0.4286,-0.5559,0.2719
1780484759.600,start,-0.9793,7.8410,0.5464,-5.0260,0.4567,-0.5668,0.2706
1780484759.610,start,-0.9221,8.0288,0.5555,-5.1112,0.4414,-0.5635,0.2705
1780484759.620,start,-1.0540,7.8888,0.4719,-5.1237,0.4218,-0.5502,0.2706
1780484759.630,start,-1.0729,7.9195,0.4835,-5.1410,0.4304,-0.5264,0.2698
1780484759.640,start,-1.0288,7.9174,0.4827,-5.1021,0.4124,-0.5261,0.2697
1780484759.650,start,-0.9802,7.9082,0.4801,-5.0763,0.3819,-0.5420,0.2696
1780484759.660,start,-0.9675,7.8686,0.4916,-5.0946,0.3974,-0.5392,0.2686
1780484759.670,start,-0.8322,7.8383,0.5857,-5.0394,0.4053,-0.5514,0.2679
1780484759.680,start,-0.8341,7.6915,0.5575,-4.9752,0.3879,-0.5673,0.2677
1780484759.690,start,-0.9926,7.8411,0.5017,-5.0973,0.3903,-0.5453,0.2670
1780484759.700,start,-0.9980,7.8371,0.5076,-5.1107,0.3954,-0.5221,0.2676
1780484759.710,start,-1.0231,7.7223,0.4567,-5.0024,0.3744,-0.5303,0.2678
1780484759.720,start,-1.0137,7.6135,0.4675,-4.9623,0.3809,-0.5289,0.2668
1780484759.730,start,-0.9829,7.6847,0.4999,-4.9753,0.3879,-0.5332,0.2654
1780484759.740,start,-0.9521,7.4404,0.4934,-4.8602,0.3567,-0.5567,0.2639
1780484759.750,start,-0.9497,7.7328,0.4789,-4.9397,0.3428,-0.5662,0.2627
1780484759.760,start,-0.8669,7.5399,0.5534,-4.9011,0.3596,-0.5615,0.2617
1780484759.770,start,-0.8717,7.7605,0.5644,-4.9632,0.3630,-0.5583,0.2611
1780484759.780,start,-0.9777,7.6494,0.5134,-5.0141,0.3544,-0.5337,0.2611
1780484759.790,start,-1.0104,7.6317,0.5043,-5.0102,0.3726,-0.5103,0.2619
1780484759.800,start,-1.0745,7.7958,0.4736,-5.0916,0.3723,-0.5140,0.2613
1780484759.810,start,-1.0709,7.7545,0.4457,-5.0811,0.3463,-0.5142,0.2605
1780484759.820,start,-1.0191,7.9016,0.4605,-5.0565,0.3334,-0.5274,0.2602
1780484759.830,start,-0.9957,7.6098,0.4847,-4.9751,0.3331,-0.5467,0.2593
1780484759.840,start,-0.9077,7.6040,0.5096,-4.9555,0.3236,-0.5401,0.2579
1780484759.850,start,-0.8424,7.5738,0.5601,-4.9560,0.3390,-0.5362,0.2576
1780484759.860,start,-0.8308,7.7734,0.6009,-5.0668,0.3742,-0.5358,0.2563
1780484759.870,start,-0.9321,7.8723,0.5537,-5.1283,0.3661,-0.5189,0.2553
1780484759.880,start,-0.9800,7.9044,0.5092,-5.1387,0.3456,-0.5176,0.2557
1780484759.890,start,-1.0097,7.7713,0.4942,-5.1094,0.3449,-0.5267,0.2550
1780484759.900,start,-1.0461,7.8039,0.4809,-5.0937,0.3379,-0.5281,0.2543
1780484759.910,start,-0.9933,7.6881,0.4868,-5.0147,0.3108,-0.5445,0.2548
1780484759.920,start,-1.0039,7.6422,0.4825,-5.0346,0.3171,-0.5460,0.2540
1780484759.930,start,-0.9148,7.6598,0.5465,-5.0401,0.3371,-0.5322,0.2534
1780484759.940,start,-0.8510,7.6354,0.5713,-5.0063,0.3300,-0.5388,0.2538
1780484759.950,start,-0.7977,7.8086,0.6011,-5.1209,0.3400,-0.5277,0.2533
1780484759.960,start,-0.8918,7.7677,0.5811,-5.1497,0.3503,-0.4931,0.2531
1780484759.970,start,-1.0330,7.8068,0.4856,-5.0888,0.3277,-0.4789,0.2544
1780484759.980,start,-1.1054,7.5681,0.4313,-5.0062,0.3142,-0.4721,0.2533
1780484759.990,start,-1.1690,7.6373,0.4148,-5.0131,0.3254,-0.4614,0.2529
1780484760.000,start,-1.1205,7.4162,0.4212,-4.9114,0.3045,-0.4707,0.2535
