timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780496782.177,init,-0.8199,6.5688,0.4030,-4.3852,0.3129,-0.1357,0.2119
1780496782.182,init,-0.8404,6.5672,0.4208,-4.3914,0.3327,-0.1360,0.2122
1780496789.372,init,-0.8438,6.5687,0.3825,-4.3689,0.3159,-0.1355,0.2112
1780496789.788,init,-0.8410,6.5707,0.4049,-4.3913,0.3267,-0.1352,0.2106
1780496789.792,init,-0.8416,6.5710,0.4115,-4.3815,0.3271,-0.1356,0.2109
1780496790.545,init,-0.8185,6.5776,0.3786,-4.3687,0.3064,-0.1357,0.2107
1780496793.664,init,-0.8176,6.5732,0.3754,-4.3693,0.3084,-0.1357,0.2110
1780496795.739,init,-0.8185,6.5719,0.3770,-4.3707,0.3053,-0.1346,0.2108
1780496795.977,start,-0.8501,6.5681,0.3997,-4.3777,0.3256,-0.1348,0.2106
1780496799.448,start,-0.8502,6.5605,0.4096,-4.3937,0.3386,-0.1351,0.2109
1780496801.839,start,-0.8518,6.5637,0.4072,-4.3921,0.3415,-0.1348,0.2117
1780496801.842,start,-0.8513,6.5728,0.3868,-4.3732,0.3224,-0.1349,0.2118
1780496802.593,start,-0.8287,6.5680,0.4188,-4.3842,0.3301,-0.1346,0.2116
1780496804.726,start,-0.8315,6.5627,0.4177,-4.3888,0.3355,-0.1351,0.2113
1780496807.926,start,-0.8316,6.5637,0.4233,-4.3858,0.3307,-0.1355,0.2112
1780496807.931,start,-0.8178,6.5692,0.3841,-4.3665,0.3062,-0.1355,0.2113
1780496807.934,start,-0.8162,6.5617,0.4042,-4.3836,0.3148,-0.1354,0.2110
1780496813.356,start,-0.8378,6.5642,0.4122,-4.3897,0.3401,-0.1353,0.2110
1780496813.367,start,-0.8379,6.5731,0.3839,-4.3691,0.3181,-0.1354,0.2109
1780496813.368,start,-0.8141,6.5754,0.3812,-4.3759,0.3132,-0.1353,0.2109
1780496813.369,start,-0.8446,6.5652,0.4075,-4.3912,0.3400,-0.1355,0.2112
1780496813.369,start,-0.8420,6.5739,0.3903,-4.3713,0.3214,-0.1357,0.2112
1780496813.370,start,-0.8165,6.5716,0.3795,-4.3715,0.3126,-0.1355,0.2110
1780496813.371,start,-0.8465,6.5618,0.4074,-4.3891,0.3379,-0.1356,0.2112
1780496813.372,start,-0.8454,6.5693,0.3971,-4.3697,0.3235,-0.1359,0.2112
1780496813.373,start,-0.8198,6.5710,0.3762,-4.3686,0.3102,-0.1357,0.2108
1780496813.373,start,-0.8477,6.5668,0.4050,-4.3914,0.3333,-0.1357,0.2108
1780496813.374,start,-0.8424,6.5748,0.4046,-4.3777,0.3248,-0.1358,0.2110
1780496813.377,start,-0.8192,6.5777,0.3761,-4.3703,0.3078,-0.1354,0.2107
1780496813.386,start,-0.8387,6.5690,0.4063,-4.3906,0.3285,-0.1355,0.2108
1780496813.396,start,-0.8372,6.5676,0.4115,-4.3786,0.3267,-0.1355,0.2111
1780496813.406,start,-0.8158,6.5773,0.3766,-4.3671,0.3062,-0.1353,0.2109
1780496813.416,start,-0.8100,6.5818,0.4182,-4.3932,0.3236,-0.1354,0.2109
1780496813.426,start,-0.7990,6.5834,0.4407,-4.3888,0.3284,-0.1360,0.2112
1780496813.437,start,-0.8188,6.5890,0.3998,-4.3723,0.3037,-0.1366,0.2113
1780496813.447,start,-0.8316,6.5780,0.4367,-4.3904,0.3133,-0.1398,0.2123
1780496813.457,start,-0.8350,6.5630,0.4861,-4.3792,0.3167,-0.1471,0.2144
1780496813.467,start,-1.0239,6.5066,0.3558,-4.3457,0.2686,-0.1663,0.2170
1780496813.477,start,-1.2894,6.5854,0.2185,-4.3740,0.2416,-0.2411,0.2212
1780496813.487,start,-1.5181,6.7399,0.1060,-4.4051,0.2235,-0.3610,0.2265
1780496813.497,start,-1.7156,6.8877,-0.0666,-4.4176,0.1723,-0.4494,0.2307
1780496813.506,start,-1.8155,6.9894,-0.1315,-4.4824,0.1587,-0.4949,0.2337
1780496813.517,start,-1.8029,6.8401,-0.1191,-4.5173,0.1749,-0.5185,0.2360
1780496813.527,start,-1.6231,6.8968,-0.0602,-4.5540,0.1554,-0.5307,0.2372
1780496813.537,start,-1.4848,6.9349,0.0141,-4.5937,0.1471,-0.5381,0.2387
1780496813.546,start,-1.5428,6.8975,0.0111,-4.6081,0.1501,-0.5546,0.2412
1780496813.557,start,-1.5352,6.9731,-0.0309,-4.6208,0.1211,-0.5693,0.2419
1780496813.567,start,-1.6857,6.9812,-0.1398,-4.6301,0.1047,-0.5740,0.2426
1780496813.576,start,-1.7646,6.8648,-0.1655,-4.5836,0.1103,-0.5882,0.2440
1780496813.587,start,-1.7412,6.8619,-0.1699,-4.5620,0.0938,-0.5993,0.2451
1780496813.596,start,-1.6302,6.9697,-0.1047,-4.5867,0.1012,-0.5952,0.2451
1780496813.606,start,-1.3871,6.8181,0.0523,-4.5643,0.1390,-0.5875,0.2462
1780496813.616,start,-1.2331,6.8061,0.1515,-4.5559,0.1532,-0.5780,0.2466
1780496813.627,start,-1.1738,6.8167,0.1888,-4.5521,0.1729,-0.5672,0.2468
1780496813.636,start,-1.1501,6.6984,0.2179,-4.5169,0.1947,-0.5676,0.2488
1780496813.647,start,-1.0352,6.8065,0.2786,-4.5489,0.1996,-0.5733,0.2492
1780496813.657,start,-0.9549,6.6871,0.3292,-4.4725,0.2104,-0.5780,0.2484
1780496813.667,start,-1.0341,6.4670,0.3178,-4.3697,0.2253,-0.5869,0.2486
1780496813.676,start,-1.0650,6.5371,0.2795,-4.3854,0.2126,-0.5928,0.2485
1780496813.686,start,-1.0399,6.4270,0.2709,-4.3697,0.2086,-0.5835,0.2482
1780496813.696,start,-0.9094,6.5706,0.3827,-4.4060,0.2351,-0.5772,0.2478
1780496813.707,start,-0.7670,6.7100,0.4805,-4.4626,0.2510,-0.5753,0.2475
1780496813.716,start,-0.8412,6.5537,0.4329,-4.4578,0.2460,-0.5560,0.2470
1780496813.726,start,-0.9355,6.5595,0.3982,-4.4718,0.2506,-0.5388,0.2475
1780496813.736,start,-1.0107,6.6469,0.3496,-4.5302,0.2457,-0.5396,0.2491
1780496813.747,start,-0.9925,6.6503,0.3334,-4.5432,0.2302,-0.5194,0.2491
1780496813.756,start,-1.0079,6.8134,0.3525,-4.6131,0.2444,-0.4976,0.2489
1780496813.766,start,-0.9907,6.6820,0.3699,-4.5762,0.2505,-0.5121,0.2494
1780496813.777,start,-1.0144,6.5532,0.3213,-4.4891,0.2314,-0.5135,0.2479
1780496813.787,start,-0.8257,6.5677,0.4419,-4.4799,0.2403,-0.5079,0.2464
1780496813.797,start,-0.8084,6.4899,0.4659,-4.4440,0.2587,-0.5289,0.2465
1780496813.807,start,-0.8989,6.6306,0.4089,-4.4479,0.2433,-0.5296,0.2449
1780496813.817,start,-0.9466,6.7201,0.3706,-4.5451,0.2396,-0.5123,0.2452
1780496813.826,start,-1.0778,6.6180,0.2898,-4.5533,0.2358,-0.5219,0.2467
1780496813.836,start,-1.0881,6.6987,0.2646,-4.5040,0.2167,-0.5316,0.2474
1780496813.847,start,-1.0650,6.6156,0.2796,-4.4771,0.2209,-0.5341,0.2478
1780496813.856,start,-1.0338,6.5599,0.3117,-4.5018,0.2395,-0.5385,0.2495
1780496813.866,start,-0.9502,6.6389,0.3423,-4.5440,0.2308,-0.5297,0.2494
1780496813.877,start,-0.7309,6.6312,0.4769,-4.5555,0.2429,-0.5222,0.2478
1780496813.886,start,-0.7201,6.6598,0.5123,-4.5591,0.2628,-0.5306,0.2478
1780496813.896,start,-0.8892,6.6176,0.4067,-4.5473,0.2397,-0.5326,0.2473
1780496813.906,start,-0.9523,6.6073,0.3385,-4.5658,0.2333,-0.5262,0.2456
1780496813.916,start,-1.0400,6.6597,0.3024,-4.5902,0.2394,-0.5342,0.2459
1780496813.926,start,-1.0052,6.4829,0.3015,-4.5172,0.2253,-0.5457,0.2446
1780496813.936,start,-0.9720,6.5493,0.3073,-4.5077,0.2229,-0.5475,0.2426
1780496813.946,start,-0.9445,6.5771,0.3545,-4.5462,0.2405,-0.5557,0.2425
1780496813.956,start,-0.8820,6.4306,0.3734,-4.4953,0.2373,-0.5721,0.2423
1780496813.967,start,-0.7164,6.5982,0.4626,-4.4919,0.2396,-0.5756,0.2425
1780496813.976,start,-0.6912,6.5554,0.5087,-4.5222,0.2571,-0.5729,0.2438
1780496813.986,start,-0.8185,6.3737,0.4380,-4.5043,0.2444,-0.5711,0.2461
1780496813.996,start,-0.8833,6.5948,0.3581,-4.5653,0.2312,-0.5586,0.2470
1780496814.006,start,-1.0242,6.6221,0.2791,-4.6023,0.2288,-0.5555,0.2475
1780496814.017,start,-1.0417,6.5994,0.2595,-4.5854,0.2217,-0.5554,0.2481
1780496814.026,start,-0.9694,6.7415,0.2728,-4.6298,0.2117,-0.5376,0.2458
1780496814.036,start,-0.8709,6.5596,0.3583,-4.6118,0.2268,-0.5309,0.2446
1780496814.046,start,-0.7833,6.5466,0.4168,-4.5548,0.2372,-0.5433,0.2446
1780496814.056,start,-0.6711,6.6189,0.4776,-4.5435,0.2317,-0.5435,0.2430
1780496814.067,start,-0.6557,6.5184,0.5083,-4.5286,0.2431,-0.5435,0.2430
1780496814.077,start,-0.8335,6.5782,0.4155,-4.5487,0.2405,-0.5497,0.2450
1780496814.087,start,-0.9080,6.5916,0.3271,-4.5764,0.2165,-0.5446,0.2459
1780496814.097,start,-0.9123,6.6290,0.3083,-4.5825,0.2123,-0.5460,0.2481
1780496814.107,start,-0.9151,6.6228,0.3173,-4.5641,0.2264,-0.5598,0.2501
1780496814.117,start,-0.8492,6.5561,0.3334,-4.5453,0.2139,-0.5639,0.2502
1780496814.127,start,-0.7793,6.6412,0.3915,-4.5950,0.2251,-0.5538,0.2492
1780496814.137,start,-0.6908,6.5814,0.4596,-4.6189,0.2463,-0.5478,0.2486
1780496814.146,start,-0.6169,6.5753,0.4970,-4.6019,0.2340,-0.5486,0.2472
1780496814.157,start,-0.6063,6.6551,0.5106,-4.6224,0.2405,-0.5484,0.2446
1780496814.167,start,-0.7576,6.5338,0.4404,-4.6037,0.2483,-0.5562,0.2443
1780496814.177,start,-0.8502,6.6544,0.3450,-4.6282,0.2202,-0.5620,0.2432
1780496814.187,start,-0.9305,6.7269,0.2682,-4.6635,0.2047,-0.5549,0.2420
1780496814.197,start,-0.9391,6.4486,0.2877,-4.5983,0.2210,-0.5559,0.2431
1780496814.206,start,-0.8604,6.6237,0.3177,-4.6055,0.2095,-0.5743,0.2425
1780496814.217,start,-0.7772,6.6368,0.3668,-4.6106,0.2196,-0.5765,0.2415
1780496814.227,start,-0.6202,6.5092,0.4979,-4.5688,0.2475,-0.5855,0.2412
1780496814.237,start,-0.5670,6.5930,0.5293,-4.5581,0.2428,-0.5985,0.2395
1780496814.246,start,-0.6084,6.4802,0.4946,-4.5557,0.2336,-0.5835,0.2379
1780496814.257,start,-0.8117,6.4588,0.3877,-4.6049,0.2338,-0.5678,0.2373
1780496814.266,start,-0.9525,6.6683,0.2822,-4.6686,0.2133,-0.5690,0.2367
1780496814.276,start,-0.9335,6.6861,0.2593,-4.6545,0.1996,-0.5631,0.2354
1780496814.287,start,-0.9078,6.7175,0.2998,-4.6725,0.2194,-0.5527,0.2356
1780496814.296,start,-0.8413,6.6595,0.3442,-4.6929,0.2206,-0.5453,0.2376
1780496814.306,start,-0.7815,6.4959,0.3545,-4.6407,0.2153,-0.5340,0.2381
1780496814.316,start,-0.6270,6.5810,0.4729,-4.6129,0.2325,-0.5381,0.2399
1780496814.326,start,-0.5827,6.5871,0.4983,-4.6080,0.2417,-0.5539,0.2427
1780496814.336,start,-0.6482,6.5992,0.4417,-4.6089,0.2207,-0.5516,0.2434
1780496814.346,start,-0.7623,6.6513,0.3823,-4.6485,0.2214,-0.5359,0.2450
1780496814.356,start,-0.9218,6.5574,0.2790,-4.6380,0.2136,-0.5402,0.2459
1780496814.366,start,-0.9665,6.6254,0.2155,-4.6061,0.1868,-0.5468,0.2459
1780496814.376,start,-0.9126,6.6023,0.2595,-4.6048,0.1969,-0.5434,0.2459
1780496814.386,start,-0.8392,6.5411,0.3149,-4.6151,0.2171,-0.5489,0.2455
1780496814.396,start,-0.7436,6.6015,0.3452,-4.6371,0.2110,-0.5415,0.2438
1780496814.406,start,-0.5208,6.5460,0.5037,-4.6620,0.2272,-0.5208,0.2415
1780496814.416,start,-0.5038,6.5984,0.5288,-4.7073,0.2481,-0.5285,0.2411
1780496814.426,start,-0.6450,6.6582,0.4298,-4.6957,0.2198,-0.5420,0.2398
1780496814.436,start,-0.7576,6.5641,0.3414,-4.6692,0.2125,-0.5371,0.2377
1780496814.446,start,-0.8830,6.6436,0.2652,-4.7120,0.2171,-0.5469,0.2375
1780496814.456,start,-0.8923,6.5799,0.2244,-4.6844,0.1953,-0.5509,0.2364
1780496814.466,start,-0.7865,6.4583,0.2773,-4.6274,0.1944,-0.5473,0.2359
1780496814.476,start,-0.7300,6.6084,0.3323,-4.6638,0.2172,-0.5698,0.2379
1780496814.486,start,-0.6457,6.5200,0.3701,-4.6248,0.2118,-0.5825,0.2380
1780496814.496,start,-0.4765,6.5465,0.4765,-4.6161,0.2214,-0.5734,0.2387
1780496814.506,start,-0.4498,6.5591,0.5204,-4.6577,0.2440,-0.5764,0.2412
1780496814.516,start,-0.6062,6.3787,0.4230,-4.6222,0.2205,-0.5712,0.2425
1780496814.526,start,-0.6676,6.5171,0.3619,-4.6703,0.2094,-0.5500,0.2425
1780496814.536,start,-0.8262,6.6832,0.2601,-4.7671,0.2095,-0.5483,0.2425
1780496814.546,start,-0.8332,6.5998,0.2428,-4.7152,0.1993,-0.5540,0.2416
1780496814.556,start,-0.7565,6.6820,0.2653,-4.7089,0.1915,-0.5438,0.2396
1780496814.566,start,-0.6565,6.5032,0.3451,-4.7148,0.2065,-0.5278,0.2380
1780496814.576,start,-0.5128,6.4633,0.4250,-4.6828,0.2093,-0.5293,0.2367
1780496814.586,start,-0.4221,6.6004,0.4917,-4.6564,0.2174,-0.5368,0.2342
1780496814.596,start,-0.4010,6.4719,0.5316,-4.6395,0.2350,-0.5399,0.2345
1780496814.607,start,-0.5631,6.4796,0.4199,-4.6646,0.2154,-0.5387,0.2362
1780496814.617,start,-0.7014,6.5047,0.2966,-4.6814,0.1954,-0.5236,0.2365
1780496814.627,start,-0.6929,6.4030,0.3040,-4.6652,0.1946,-0.5213,0.2382
1780496814.637,start,-0.7035,6.5148,0.2815,-4.6650,0.1987,-0.5440,0.2395
1780496814.647,start,-0.6247,6.5118,0.3135,-4.6622,0.1938,-0.5468,0.2395
1780496814.656,start,-0.5528,6.5402,0.3838,-4.7242,0.2122,-0.5327,0.2385
