timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780490775.437,init,-0.8921,6.6575,0.2355,-4.5657,0.3241,-0.2411,0.2135
1780490775.478,init,-0.8884,6.6619,0.2344,-4.5665,0.3254,-0.2413,0.2135
1780490776.511,init,-0.8898,6.6586,0.2324,-4.5668,0.3240,-0.2417,0.2139
1780490777.656,start,-0.8900,6.6642,0.2346,-4.5693,0.3255,-0.2418,0.2135
1780490779.180,start,-0.8884,6.6604,0.2326,-4.5680,0.3208,-0.2414,0.2131
1780490779.244,start,-0.8873,6.6646,0.2326,-4.5690,0.3226,-0.2416,0.2128
1780490781.686,start,-0.8905,6.6670,0.2349,-4.5689,0.3257,-0.2414,0.2132
1780490781.734,start,-0.8924,6.6643,0.2332,-4.5697,0.3233,-0.2409,0.2130
1780490783.495,start,-0.8811,6.6659,0.2377,-4.5683,0.3253,-0.2411,0.2132
1780490783.526,start,-0.8868,6.6639,0.2345,-4.5670,0.3247,-0.2412,0.2134
1780490783.530,start,-0.8846,6.6638,0.2372,-4.5689,0.3263,-0.2412,0.2133
1780490783.533,start,-0.8839,6.6651,0.2391,-4.5703,0.3282,-0.2412,0.2133
1780490783.536,start,-0.8867,6.6642,0.2374,-4.5680,0.3249,-0.2411,0.2133
1780490783.538,start,-0.8883,6.6625,0.2310,-4.5686,0.3229,-0.2411,0.2133
1780490783.540,start,-0.8893,6.6628,0.2342,-4.5702,0.3243,-0.2413,0.2132
1780490783.543,start,-0.8877,6.6654,0.2350,-4.5704,0.3260,-0.2414,0.2132
1780490783.545,start,-0.8848,6.6647,0.2353,-4.5699,0.3236,-0.2414,0.2134
1780490783.547,start,-0.8854,6.6610,0.2347,-4.5700,0.3249,-0.2414,0.2135
1780490783.549,start,-0.8861,6.6588,0.2355,-4.5697,0.3272,-0.2413,0.2135
1780490783.550,start,-0.8884,6.6600,0.2314,-4.5678,0.3227,-0.2413,0.2135
1780490783.551,start,-0.8878,6.6609,0.2271,-4.5700,0.3212,-0.2412,0.2133
1780490783.557,start,-0.8749,6.6676,0.2431,-4.5730,0.3244,-0.2412,0.2131
1780490783.567,start,-0.8536,6.6648,0.2573,-4.5710,0.3258,-0.2414,0.2132
1780490783.577,start,-0.8845,6.6614,0.2502,-4.5688,0.3218,-0.2419,0.2140
1780490783.587,start,-0.8648,6.6647,0.2835,-4.5673,0.3240,-0.2430,0.2157
1780490783.597,start,-0.8386,6.6724,0.3622,-4.5674,0.3209,-0.2455,0.2182
1780490783.606,start,-1.1028,6.6069,0.2646,-4.5438,0.2877,-0.2495,0.2210
1780490783.616,start,-1.4896,6.6344,0.0450,-4.5391,0.2410,-0.2587,0.2243
1780490783.626,start,-1.8350,6.7369,-0.1521,-4.5794,0.1978,-0.2907,0.2269
1780490783.636,start,-1.9525,6.9710,-0.2377,-4.6732,0.1732,-0.3700,0.2285
1780490783.647,start,-1.9184,6.9452,-0.2276,-4.5498,0.1583,-0.4835,0.2300
1780490783.656,start,-1.9112,6.8085,-0.2320,-4.4686,0.1513,-0.5753,0.2318
1780490783.666,start,-1.7949,6.8868,-0.2007,-4.5328,0.1512,-0.6094,0.2327
1780490783.677,start,-1.7627,6.7949,-0.1876,-4.5813,0.1350,-0.6114,0.2326
1780490783.687,start,-1.6841,7.0178,-0.1829,-4.6400,0.1126,-0.6315,0.2315
1780490783.697,start,-1.7402,7.2229,-0.2397,-4.6882,0.0990,-0.6533,0.2311
1780490783.706,start,-1.8121,7.0517,-0.2769,-4.6581,0.0896,-0.6510,0.2316
1780490783.716,start,-1.7784,6.8733,-0.2826,-4.6049,0.0834,-0.6501,0.2332
1780490783.726,start,-1.5390,6.9062,-0.1725,-4.5671,0.0934,-0.6633,0.2344
1780490783.736,start,-1.3171,7.1184,-0.0313,-4.6085,0.1217,-0.6750,0.2354
1780490783.746,start,-1.2787,6.9497,-0.0012,-4.6029,0.1319,-0.6613,0.2358
1780490783.756,start,-1.4248,6.7009,-0.0918,-4.5435,0.1353,-0.6436,0.2375
1780490783.766,start,-1.4451,6.9313,-0.1144,-4.5574,0.1502,-0.6581,0.2403
1780490783.776,start,-1.3409,7.0452,-0.0766,-4.5494,0.1715,-0.6723,0.2424
1780490783.786,start,-1.0544,6.8111,0.0945,-4.4857,0.2003,-0.6600,0.2432
1780490783.796,start,-0.8107,6.7234,0.2576,-4.4741,0.2307,-0.6462,0.2438
1780490783.807,start,-0.7378,6.8091,0.3244,-4.5114,0.2515,-0.6434,0.2455
1780490783.816,start,-0.7988,6.7085,0.2923,-4.4888,0.2466,-0.6344,0.2478
1780490783.826,start,-0.7640,6.7595,0.3193,-4.4987,0.2497,-0.6281,0.2484
1780490783.836,start,-0.8278,6.8906,0.2935,-4.5355,0.2556,-0.6363,0.2484
1780490783.846,start,-0.9908,6.8015,0.2018,-4.5089,0.2459,-0.6316,0.2490
1780490783.856,start,-1.0979,6.7997,0.1294,-4.5027,0.2335,-0.6149,0.2499
1780490783.866,start,-1.1399,6.8333,0.0805,-4.5368,0.2291,-0.6065,0.2487
1780490783.876,start,-1.0453,6.7763,0.1454,-4.5204,0.2369,-0.6021,0.2469
1780490783.886,start,-1.0287,6.8241,0.1534,-4.5052,0.2283,-0.6003,0.2457
1780490783.896,start,-1.0162,6.8252,0.1484,-4.4939,0.2267,-0.6093,0.2450
1780490783.906,start,-0.9004,6.7404,0.2040,-4.4635,0.2384,-0.6107,0.2439
1780490783.916,start,-0.7001,6.7374,0.3475,-4.4729,0.2637,-0.5985,0.2428
1780490783.926,start,-0.5973,6.7649,0.4211,-4.5171,0.2776,-0.5912,0.2425
1780490783.936,start,-0.7501,6.7047,0.3461,-4.4903,0.2722,-0.5948,0.2433
1780490783.946,start,-0.9619,6.7443,0.2203,-4.4828,0.2603,-0.5967,0.2442
1780490783.957,start,-1.1013,6.8045,0.1142,-4.5319,0.2361,-0.5933,0.2452
1780490783.966,start,-1.1177,6.7338,0.0880,-4.5440,0.2344,-0.5794,0.2464
1780490783.976,start,-0.9910,6.8893,0.1707,-4.5917,0.2452,-0.5720,0.2475
