timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1781011251.573,init,0.0887,7.3566,0.3290,-4.6356,0.2711,-0.1169,0.2845
1781011251.583,init,0.0876,7.3626,0.3523,-4.6305,0.2878,-0.1170,0.2840
1781011251.952,init,0.0949,7.3631,0.3540,-4.6354,0.2754,-0.1163,0.2840
1781011253.904,init,0.0901,7.3555,0.3414,-4.6374,0.2678,-0.1172,0.2852
1781011255.628,init,0.0929,7.3534,0.3443,-4.6341,0.2773,-0.1157,0.2848
1781011259.530,init,0.0856,7.3554,0.3465,-4.6347,0.2732,-0.1161,0.2837
1781011263.295,init,0.0800,7.3438,0.3532,-4.6268,0.2853,-0.1167,0.2848
1781011269.190,start,0.0811,7.3561,0.3510,-4.6316,0.2803,-0.1165,0.2842
1781011269.192,start,0.0890,7.3525,0.3400,-4.6366,0.2721,-0.1163,0.2844
1781011279.381,start,0.0715,7.3449,0.3364,-4.6282,0.2763,-0.1156,0.2839
1781011279.565,start,0.0676,7.3605,0.3445,-4.6346,0.2854,-0.1160,0.2840
1781011279.570,start,0.0859,7.3516,0.3561,-4.6321,0.2825,-0.1159,0.2841
1781011279.583,start,0.1010,7.3420,0.3623,-4.6295,0.2773,-0.1159,0.2843
1781011289.592,start,0.0750,7.3465,0.3346,-4.6347,0.2725,-0.1152,0.2832
1781011308.357,start,0.0713,7.3486,0.3445,-4.6311,0.2738,-0.1151,0.2830
1781011312.039,start,0.0697,7.3612,0.3376,-4.6367,0.2738,-0.1156,0.2832
1781011312.206,start,0.0704,7.3591,0.3429,-4.6374,0.2725,-0.1149,0.2828
1781011314.853,start,0.0804,7.3554,0.3560,-4.6327,0.2801,-0.1154,0.2829
1781011314.855,start,0.0795,7.3605,0.3490,-4.6369,0.2753,-0.1154,0.2831
1781011314.856,start,0.0708,7.3640,0.3403,-4.6390,0.2734,-0.1154,0.2831
1781011314.858,start,0.0640,7.3647,0.3366,-4.6354,0.2794,-0.1153,0.2830
1781011314.859,start,0.0627,7.3587,0.3380,-4.6326,0.2741,-0.1152,0.2830
1781011314.861,start,0.0745,7.3545,0.3397,-4.6316,0.2735,-0.1151,0.2830
1781011314.866,start,0.0773,7.3586,0.3545,-4.6321,0.2793,-0.1152,0.2828
1781011314.868,start,0.0784,7.3649,0.3563,-4.6362,0.2785,-0.1149,0.2828
1781011314.870,start,0.0749,7.3641,0.3399,-4.6394,0.2709,-0.1151,0.2829
1781011314.871,start,0.0683,7.3663,0.3416,-4.6375,0.2766,-0.1151,0.2828
1781011314.874,start,0.0658,7.3590,0.3431,-4.6334,0.2770,-0.1152,0.2827
1781011314.875,start,0.0780,7.3536,0.3372,-4.6344,0.2690,-0.1151,0.2828
1781011314.883,start,0.0788,7.3582,0.3508,-4.6334,0.2790,-0.1152,0.2827
1781011314.894,start,0.0764,7.3634,0.3576,-4.6368,0.2789,-0.1151,0.2827
1781011314.902,start,0.0862,7.3615,0.3428,-4.6399,0.2702,-0.1151,0.2830
1781011314.912,start,0.0896,7.3558,0.3528,-4.6316,0.2778,-0.1153,0.2832
1781011314.923,start,0.1027,7.3452,0.3672,-4.6227,0.2791,-0.1157,0.2843
1781011314.932,start,0.1982,7.3706,0.4152,-4.6245,0.2716,-0.1165,0.2876
1781011314.942,start,0.1655,7.3566,0.4847,-4.5991,0.2734,-0.1185,0.2919
1781011314.952,start,-0.1174,7.3787,0.4202,-4.5836,0.2505,-0.1229,0.2975
1781011314.962,start,-0.6668,7.4899,0.1641,-4.5247,0.1920,-0.1451,0.3033
1781011314.973,start,-1.1482,7.6193,-0.0617,-4.5395,0.1522,-0.2310,0.3078
1781011314.982,start,-1.4536,7.5832,-0.1636,-4.5467,0.1260,-0.3266,0.3105
1781011314.992,start,-1.3833,7.6332,-0.1067,-4.6005,0.1136,-0.3799,0.3115
1781011315.002,start,-1.4455,7.9556,-0.0594,-4.7513,0.1182,-0.4232,0.3117
1781011315.012,start,-1.6431,8.0924,-0.1189,-4.8198,0.1076,-0.4481,0.3120
1781011315.022,start,-1.7333,7.8997,-0.1672,-4.7458,0.0840,-0.4733,0.3119
1781011315.033,start,-1.8573,7.9340,-0.2156,-4.7563,0.0808,-0.4997,0.3111
1781011315.043,start,-1.8770,8.0157,-0.2030,-4.7583,0.0826,-0.5123,0.3101
1781011315.052,start,-1.8429,7.9158,-0.1974,-4.6512,0.0733,-0.5452,0.3100
1781011315.062,start,-1.8675,7.8864,-0.2236,-4.5802,0.0751,-0.5720,0.3096
1781011315.072,start,-1.8346,7.5797,-0.1965,-4.4821,0.0860,-0.5760,0.3093
1781011315.082,start,-1.7090,7.6044,-0.1480,-4.5913,0.0971,-0.5504,0.3103
1781011315.092,start,-1.6960,7.8140,-0.1191,-4.7032,0.1167,-0.5214,0.3119
1781011315.102,start,-1.6107,7.7155,-0.0746,-4.6452,0.1371,-0.5267,0.3134
1781011315.112,start,-1.3069,7.7539,0.0738,-4.6619,0.1592,-0.5203,0.3153
1781011315.122,start,-1.1682,7.3868,0.1695,-4.6340,0.1949,-0.4931,0.3156
1781011315.132,start,-1.1068,7.5828,0.2399,-4.6712,0.2255,-0.4891,0.3161
1781011315.142,start,-0.9289,7.3149,0.3145,-4.4821,0.2330,-0.5156,0.3163
1781011315.152,start,-1.0075,7.2023,0.2877,-4.4377,0.2468,-0.5152,0.3144
1781011315.162,start,-1.0134,7.2242,0.3050,-4.4752,0.2599,-0.5023,0.3121
1781011315.172,start,-0.9721,7.1098,0.3081,-4.3839,0.2553,-0.5182,0.3092
1781011315.182,start,-1.0223,7.2282,0.2917,-4.4073,0.2612,-0.5294,0.3070
1781011315.192,start,-1.0468,7.3014,0.2871,-4.4787,0.2679,-0.5038,0.3051
1781011315.202,start,-0.8933,7.4383,0.3599,-4.5203,0.2721,-0.5055,0.3031
1781011315.212,start,-0.8135,7.5000,0.4151,-4.5033,0.2845,-0.5185,0.3028
1781011315.222,start,-0.8998,7.4085,0.3823,-4.5272,0.2903,-0.5057,0.3031
1781011315.232,start,-0.9223,7.5682,0.3589,-4.6063,0.2804,-0.4917,0.3049
1781011315.242,start,-1.0084,7.4639,0.2984,-4.5624,0.2754,-0.4934,0.3075
1781011315.253,start,-0.9954,7.4698,0.3080,-4.6063,0.2784,-0.4843,0.3094
1781011315.262,start,-0.9204,7.6481,0.3359,-4.6596,0.2781,-0.4748,0.3115
1781011315.272,start,-0.9452,7.4516,0.3329,-4.5782,0.2839,-0.4889,0.3124
1781011315.282,start,-0.8782,7.4989,0.3604,-4.6379,0.2916,-0.4710,0.3127
1781011315.292,start,-0.7788,7.2601,0.4139,-4.6046,0.3001,-0.4501,0.3117
1781011315.302,start,-0.7655,7.3384,0.4417,-4.5608,0.3145,-0.4648,0.3092
1781011315.312,start,-0.9051,7.2185,0.3768,-4.5595,0.3155,-0.4621,0.3070
1781011315.322,start,-0.9398,7.3146,0.3446,-4.6449,0.3080,-0.4328,0.3046
1781011315.333,start,-0.9804,7.4499,0.3175,-4.6687,0.3135,-0.4360,0.3033
1781011315.342,start,-0.9843,7.4034,0.3326,-4.6053,0.3166,-0.4561,0.3017
1781011315.352,start,-0.9320,7.3679,0.3529,-4.6118,0.3154,-0.4413,0.3007
1781011315.362,start,-0.9720,7.2652,0.3444,-4.5939,0.3187,-0.4247,0.3007
1781011315.373,start,-0.9380,7.3104,0.3574,-4.5462,0.3215,-0.4393,0.2996
1781011315.382,start,-0.8280,7.4141,0.4061,-4.6152,0.3256,-0.4348,0.2990
1781011315.392,start,-0.7385,7.4676,0.4687,-4.6515,0.3442,-0.4237,0.2982
