timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780485601.567,init,0.0331,7.7644,0.4857,-5.1007,0.5662,-0.1315,0.2435
1780485601.573,init,0.0191,7.7708,0.4848,-5.0955,0.5672,-0.1317,0.2433
1780485601.618,init,0.0281,7.7780,0.4757,-5.0930,0.5650,-0.1318,0.2433
1780485601.621,init,0.0336,7.7702,0.4952,-5.1031,0.5652,-0.1315,0.2428
1780485602.278,init,0.0222,7.7654,0.4819,-5.0951,0.5637,-0.1321,0.2434
1780485604.620,init,0.0439,7.7694,0.5030,-5.1014,0.5658,-0.1317,0.2431
1780485606.805,init,0.0282,7.7701,0.4968,-5.1008,0.5646,-0.1297,0.2429
1780485611.127,init,0.0256,7.7636,0.5006,-5.1048,0.5677,-0.1297,0.2428
1780485612.121,init,0.0213,7.7670,0.4920,-5.0990,0.5642,-0.1299,0.2431
1780485613.543,init,0.0240,7.7714,0.5015,-5.1021,0.5739,-0.1297,0.2439
1780485614.563,start,0.0166,7.7613,0.4894,-5.0965,0.5645,-0.1288,0.2438
1780485624.684,start,-0.0000,7.7730,0.4716,-5.0953,0.5640,-0.1287,0.2429
1780485625.292,start,0.0305,7.7718,0.5037,-5.0945,0.5630,-0.1281,0.2427
1780485628.055,start,0.0205,7.7720,0.4893,-5.0993,0.5551,-0.1285,0.2431
1780485629.604,start,0.0240,7.7703,0.5001,-5.0994,0.5665,-0.1294,0.2427
1780485629.808,start,0.0168,7.7694,0.4982,-5.1028,0.5648,-0.1288,0.2430
1780485629.825,start,0.0262,7.7799,0.5090,-5.0962,0.5631,-0.1291,0.2425
1780485629.827,start,0.0250,7.7796,0.5013,-5.1017,0.5618,-0.1291,0.2426
1780485629.828,start,0.0163,7.7679,0.4971,-5.1089,0.5622,-0.1289,0.2429
1780485629.829,start,0.0149,7.7719,0.4905,-5.0979,0.5648,-0.1290,0.2432
1780485629.830,start,0.0112,7.7691,0.4883,-5.0918,0.5620,-0.1291,0.2432
1780485629.831,start,0.0144,7.7606,0.4868,-5.1003,0.5654,-0.1286,0.2430
1780485629.832,start,0.0157,7.7672,0.4986,-5.1010,0.5659,-0.1285,0.2426
1780485629.833,start,0.0272,7.7769,0.5015,-5.0927,0.5642,-0.1288,0.2429
1780485629.833,start,0.0266,7.7745,0.4974,-5.0969,0.5561,-0.1289,0.2428
1780485629.834,start,0.0179,7.7620,0.4854,-5.1020,0.5641,-0.1286,0.2430
1780485629.835,start,-0.0007,7.7694,0.4826,-5.0985,0.5655,-0.1289,0.2429
1780485629.838,start,0.0111,7.7768,0.4735,-5.0934,0.5633,-0.1291,0.2430
1780485629.848,start,0.0179,7.7685,0.4922,-5.1034,0.5632,-0.1288,0.2428
1780485629.858,start,0.0340,7.7680,0.5111,-5.1071,0.5708,-0.1286,0.2426
1780485629.868,start,0.0667,7.7762,0.5323,-5.0967,0.5650,-0.1292,0.2424
1780485629.878,start,0.0477,7.7650,0.5307,-5.0922,0.5619,-0.1289,0.2425
1780485629.887,start,0.0284,7.7749,0.5519,-5.0953,0.5590,-0.1286,0.2429
1780485629.898,start,0.0345,7.7983,0.6047,-5.0762,0.5576,-0.1285,0.2437
1780485629.908,start,-0.1974,7.7359,0.5421,-5.0169,0.5288,-0.1277,0.2446
1780485629.918,start,-0.6448,7.8346,0.3401,-5.0011,0.4878,-0.1252,0.2463
1780485629.928,start,-1.0985,7.9596,0.1381,-4.9729,0.4370,-0.1249,0.2484
1780485629.938,start,-1.4049,7.8950,-0.0143,-4.9430,0.3893,-0.1274,0.2511
1780485629.948,start,-1.6661,7.8546,-0.1228,-5.0358,0.3502,-0.1293,0.2532
1780485629.958,start,-1.7577,8.0901,-0.1219,-5.1679,0.3383,-0.1311,0.2552
1780485629.968,start,-1.8622,8.3141,-0.1246,-5.2582,0.3247,-0.1315,0.2568
1780485629.978,start,-1.8486,8.4354,-0.1085,-5.1911,0.3040,-0.1309,0.2581
1780485629.988,start,-1.7966,8.3696,-0.0645,-5.1474,0.2847,-0.1311,0.2591
1780485629.998,start,-1.7994,7.9871,-0.0497,-5.0218,0.2753,-0.1402,0.2603
1780485630.007,start,-1.8590,7.7671,-0.0913,-4.9552,0.2552,-0.1764,0.2613
1780485630.018,start,-1.9349,8.0579,-0.1375,-5.0306,0.2355,-0.2526,0.2624
1780485630.028,start,-1.9646,8.1186,-0.1451,-5.0204,0.2321,-0.3499,0.2638
1780485630.038,start,-1.8994,8.0829,-0.0905,-4.9679,0.2500,-0.4362,0.2644
1780485630.048,start,-1.8404,7.9579,-0.0531,-5.0021,0.2637,-0.4706,0.2639
1780485630.058,start,-1.5639,8.0618,0.0852,-5.0946,0.2898,-0.4707,0.2628
1780485630.068,start,-1.3952,7.8673,0.2026,-4.9587,0.3247,-0.4933,0.2609
1780485630.078,start,-1.3647,7.7206,0.2478,-4.9217,0.3468,-0.5284,0.2596
1780485630.088,start,-1.2417,7.8346,0.2975,-5.0052,0.3541,-0.5270,0.2592
1780485630.098,start,-1.2070,7.6404,0.3366,-4.9463,0.3673,-0.5176,0.2581
1780485630.108,start,-1.1290,7.7961,0.4168,-5.0226,0.4015,-0.5382,0.2575
1780485630.118,start,-1.1180,7.7894,0.4280,-4.9923,0.4046,-0.5553,0.2570
1780485630.128,start,-1.1041,7.9092,0.4258,-5.0132,0.3958,-0.5500,0.2567
1780485630.138,start,-1.1580,7.6367,0.4059,-5.0362,0.4010,-0.5306,0.2558
1780485630.148,start,-0.9649,7.8543,0.5101,-5.0735,0.4080,-0.5155,0.2554
1780485630.158,start,-0.9197,7.7143,0.5214,-5.0119,0.3927,-0.5179,0.2550
1780485630.168,start,-1.0189,7.8220,0.4907,-5.0827,0.3906,-0.5234,0.2541
1780485630.178,start,-1.0073,7.8105,0.4939,-5.0831,0.3964,-0.5155,0.2532
1780485630.188,start,-1.1320,7.7417,0.4198,-5.0303,0.3796,-0.5176,0.2527
1780485630.198,start,-1.1411,7.8653,0.4077,-5.0818,0.3786,-0.5282,0.2519
1780485630.208,start,-1.0986,7.9324,0.4376,-5.0690,0.3820,-0.5250,0.2508
1780485630.218,start,-1.0128,7.9345,0.4710,-5.0451,0.3697,-0.5239,0.2501
1780485630.228,start,-0.9900,7.7360,0.4646,-5.0483,0.3553,-0.5158,0.2505
1780485630.238,start,-0.8638,7.8274,0.5475,-5.0739,0.3585,-0.4963,0.2498
1780485630.248,start,-0.8683,7.8504,0.5533,-5.0935,0.3669,-0.4923,0.2489
1780485630.258,start,-1.0202,8.0294,0.4917,-5.1994,0.3636,-0.4984,0.2488
1780485630.268,start,-0.9775,7.9871,0.4986,-5.1596,0.3553,-0.4934,0.2484
1780485630.278,start,-1.1802,7.9210,0.3869,-5.0969,0.3331,-0.5062,0.2480
1780485630.288,start,-1.0743,7.6235,0.4394,-4.9831,0.3346,-0.5245,0.2475
1780485630.298,start,-1.0439,7.6980,0.4470,-4.9266,0.3177,-0.5325,0.2465
1780485630.308,start,-1.0214,7.4495,0.4512,-4.8585,0.3081,-0.5376,0.2459
1780485630.318,start,-0.9762,7.5777,0.4843,-4.9387,0.3251,-0.5355,0.2463
1780485630.328,start,-0.8455,7.7233,0.5765,-4.9713,0.3412,-0.5246,0.2451
1780485630.338,start,-0.8211,7.7206,0.5859,-5.0080,0.3443,-0.5228,0.2442
1780485630.348,start,-0.9500,7.8634,0.5409,-5.1006,0.3482,-0.5218,0.2442
1780485630.358,start,-1.0216,7.6373,0.5044,-5.0146,0.3344,-0.5136,0.2442
1780485630.368,start,-1.1172,7.7917,0.4144,-5.0956,0.3008,-0.5150,0.2450
1780485630.378,start,-1.1646,7.7271,0.3708,-5.0824,0.2828,-0.5155,0.2463
1780485630.388,start,-1.1092,7.8393,0.4037,-5.0714,0.2897,-0.5198,0.2462
1780485630.397,start,-1.0349,7.6059,0.4443,-5.0484,0.2943,-0.5260,0.2456
1780485630.408,start,-0.8923,7.8022,0.5146,-5.0778,0.3066,-0.5219,0.2448
1780485630.418,start,-0.7822,7.9011,0.6143,-5.0970,0.3267,-0.5201,0.2432
1780485630.428,start,-0.7494,7.9342,0.6485,-5.1623,0.3437,-0.5234,0.2423
1780485630.439,start,-0.9090,7.8995,0.5675,-5.1446,0.3256,-0.5102,0.2422
1780485630.448,start,-1.0212,7.8265,0.4926,-5.1028,0.2979,-0.4923,0.2424
1780485630.458,start,-1.0871,7.7019,0.4327,-5.0923,0.2813,-0.4859,0.2440
1780485630.468,start,-1.1139,7.7963,0.4168,-5.1004,0.2774,-0.4794,0.2452
1780485630.479,start,-1.0613,7.7652,0.4354,-5.0582,0.2713,-0.4767,0.2446
1780485630.488,start,-1.0241,7.7343,0.4655,-5.1049,0.2862,-0.4780,0.2439
1780485630.498,start,-0.8855,7.7604,0.5575,-5.0935,0.3070,-0.4754,0.2429
1780485630.507,start,-0.7833,7.7258,0.6156,-5.0452,0.3130,-0.4798,0.2424
1780485630.518,start,-0.7610,7.8100,0.6287,-5.1451,0.3094,-0.4847,0.2430
1780485630.528,start,-0.9162,7.7592,0.5504,-5.1334,0.3070,-0.4681,0.2438
1780485630.538,start,-1.0737,7.7044,0.4680,-5.0558,0.2800,-0.4682,0.2438
1780485630.548,start,-1.1743,7.4661,0.3781,-4.9954,0.2589,-0.4814,0.2447
1780485630.558,start,-1.2431,7.6933,0.3564,-5.0202,0.2554,-0.4821,0.2449
1780485630.568,start,-1.1573,7.3983,0.3948,-4.9125,0.2599,-0.4915,0.2442
1780485630.578,start,-1.0737,7.5446,0.4469,-4.9784,0.2716,-0.5093,0.2441
1780485630.588,start,-0.8718,7.6030,0.5656,-4.9864,0.2891,-0.5095,0.2440
1780485630.598,start,-0.7847,7.6573,0.6153,-5.0036,0.3048,-0.5103,0.2445
1780485630.608,start,-0.8300,7.7546,0.6118,-5.0910,0.3056,-0.5108,0.2454
1780485630.618,start,-1.0064,7.6720,0.5021,-5.0569,0.2875,-0.4943,0.2468
1780485630.628,start,-1.2101,7.7241,0.3833,-5.0994,0.2612,-0.4854,0.2473
1780485630.638,start,-1.2571,7.6872,0.3497,-5.1183,0.2522,-0.4820,0.2485
1780485630.648,start,-1.2310,7.8596,0.3567,-5.1095,0.2461,-0.4804,0.2490
1780485630.658,start,-1.1212,7.6477,0.4032,-5.1040,0.2546,-0.4821,0.2486
1780485630.668,start,-1.0562,7.6919,0.4646,-5.1337,0.2787,-0.4784,0.2486
1780485630.678,start,-0.8990,7.7057,0.5501,-5.0636,0.2874,-0.4777,0.2482
1780485630.688,start,-0.8134,7.7810,0.5839,-5.1139,0.2919,-0.4895,0.2486
1780485630.698,start,-0.9151,7.6797,0.5590,-5.1182,0.2913,-0.4819,0.2488
1780485630.708,start,-1.0042,7.6671,0.4988,-5.1044,0.2777,-0.4594,0.2496
1780485630.718,start,-1.1554,7.5066,0.3934,-5.0955,0.2467,-0.4538,0.2502
1780485630.728,start,-1.1943,7.7208,0.3657,-5.1437,0.2452,-0.4546,0.2520
1780485630.738,start,-1.1657,7.6504,0.3845,-5.0875,0.2529,-0.4534,0.2527
1780485630.749,start,-1.0628,7.6553,0.4242,-5.1054,0.2500,-0.4610,0.2532
1780485630.758,start,-0.9715,7.6774,0.4680,-5.1405,0.2657,-0.4594,0.2532
1780485630.768,start,-0.7737,7.5141,0.6024,-5.0295,0.2828,-0.4618,0.2519
1780485630.778,start,-0.7994,7.6434,0.5771,-5.1164,0.2810,-0.4729,0.2518
1780485630.788,start,-0.8766,7.5047,0.5576,-5.1122,0.2813,-0.4620,0.2521
1780485630.798,start,-0.9689,7.6903,0.5073,-5.0955,0.2782,-0.4527,0.2521
