timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780493683.246,start,-0.8877,6.2369,0.2208,-4.7930,0.1986,-0.4792,0.1845
1780493683.256,start,-0.8885,6.2328,0.2017,-4.7997,0.1902,-0.4762,0.1840
1780493683.266,start,-0.8549,6.2928,0.2097,-4.8293,0.2014,-0.4737,0.1838
1780493683.276,start,-0.7980,6.3727,0.2529,-4.8679,0.2054,-0.4740,0.1834
1780493683.286,start,-0.8166,6.3835,0.2442,-4.8667,0.2108,-0.4738,0.1830
1780493683.296,start,-0.7744,6.2823,0.2644,-4.8236,0.2119,-0.4746,0.1824
1780493683.306,start,-0.7660,6.2138,0.2720,-4.7893,0.2133,-0.4771,0.1823
1780493683.316,start,-0.7625,6.2005,0.2638,-4.7743,0.2090,-0.4841,0.1825
1780493683.326,start,-0.8424,6.3074,0.2246,-4.7800,0.2043,-0.4946,0.1824
1780493683.336,start,-0.9193,6.4331,0.1841,-4.8179,0.1978,-0.5005,0.1823
1780493683.346,start,-0.9459,6.4831,0.1542,-4.8692,0.1848,-0.4934,0.1820
1780493683.356,start,-0.9354,6.3801,0.1623,-4.8694,0.1958,-0.4769,0.1815
1780493683.366,start,-0.8821,6.2133,0.1965,-4.7909,0.1916,-0.4815,0.1808
1780493683.376,start,-0.8914,6.1444,0.1797,-4.7057,0.1854,-0.4992,0.1809
1780493683.386,start,-0.7971,6.2005,0.2416,-4.7146,0.1944,-0.5042,0.1803
1780493683.396,start,-0.7698,6.3184,0.2612,-4.8195,0.2086,-0.4884,0.1798
1780493683.406,start,-0.7862,6.3531,0.2500,-4.8899,0.1943,-0.4724,0.1794
1780493683.416,start,-0.8726,6.3707,0.1953,-4.8908,0.1918,-0.4689,0.1794
1780493683.426,start,-0.9734,6.3604,0.1407,-4.8456,0.1883,-0.4848,0.1794
1780493683.436,start,-0.9647,6.3206,0.1331,-4.7960,0.1762,-0.4948,0.1793
1780493683.446,start,-0.9192,6.2796,0.1517,-4.7982,0.1812,-0.4848,0.1790
1780493683.456,start,-0.8716,6.2481,0.1935,-4.8259,0.1893,-0.4787,0.1784
1780493683.466,start,-0.8882,6.2884,0.1768,-4.8296,0.1842,-0.4855,0.1780
1780493683.476,start,-0.7937,6.3280,0.2207,-4.7872,0.1797,-0.5030,0.1774
1780493683.486,start,-0.7833,6.3323,0.2177,-4.7778,0.1901,-0.5149,0.1777
1780493683.496,start,-0.8345,6.2834,0.1875,-4.7913,0.1843,-0.5131,0.1768
1780493683.506,start,-0.8725,6.3100,0.1472,-4.8299,0.1830,-0.5017,0.1765
1780493683.516,start,-0.9664,6.4182,0.0762,-4.8746,0.1716,-0.5026,0.1767
1780493683.526,start,-0.9811,6.4624,0.0500,-4.8636,0.1664,-0.5107,0.1764
1780493683.536,start,-0.9399,6.3831,0.0608,-4.8285,0.1694,-0.5128,0.1763
1780493683.546,start,-0.8789,6.2384,0.0881,-4.7815,0.1677,-0.5118,0.1759
1780493683.556,start,-0.8492,6.1956,0.0856,-4.7710,0.1672,-0.5080,0.1755
1780493683.566,start,-0.7217,6.2621,0.1792,-4.8123,0.1784,-0.5053,0.1745
1780493683.577,start,-0.6882,6.3570,0.2029,-4.8870,0.1905,-0.5015,0.1739
1780493683.587,start,-0.7856,6.4204,0.1584,-4.9221,0.1828,-0.5014,0.1737
1780493683.596,start,-0.8525,6.3900,0.1147,-4.8889,0.1800,-0.5089,0.1739
1780493683.606,start,-0.9310,6.3223,0.0545,-4.8401,0.1657,-0.5189,0.1740
1780493683.616,start,-0.9109,6.3164,0.0550,-4.8387,0.1621,-0.5185,0.1747
1780493683.626,start,-0.8425,6.3428,0.0866,-4.8604,0.1642,-0.5174,0.1744
1780493683.636,start,-0.8222,6.3533,0.1023,-4.8500,0.1633,-0.5223,0.1740
1780493683.647,start,-0.7846,6.2697,0.1200,-4.8037,0.1654,-0.5262,0.1739
1780493683.657,start,-0.7171,6.2793,0.1748,-4.8026,0.1747,-0.5287,0.1732
1780493683.666,start,-0.6888,6.3655,0.2011,-4.8490,0.1807,-0.5285,0.1731
1780493683.676,start,-0.7978,6.4245,0.1396,-4.8895,0.1729,-0.5258,0.1726
1780493683.687,start,-0.8529,6.4189,0.1113,-4.8895,0.1747,-0.5280,0.1729
1780493683.696,start,-0.9113,6.3502,0.0506,-4.8493,0.1538,-0.5375,0.1728
1780493683.707,start,-0.8935,6.3194,0.0466,-4.8214,0.1482,-0.5375,0.1729
1780493683.716,start,-0.8419,6.3776,0.0751,-4.8594,0.1563,-0.5309,0.1730
1780493683.727,start,-0.7918,6.3763,0.1085,-4.8910,0.1583,-0.5227,0.1726
1780493683.736,start,-0.7018,6.3436,0.1480,-4.8835,0.1590,-0.5204,0.1717
1780493683.747,start,-0.6215,6.3255,0.2257,-4.8461,0.1779,-0.5279,0.1709
1780493683.757,start,-0.6247,6.2951,0.2316,-4.8209,0.1836,-0.5342,0.1706
1780493683.766,start,-0.7338,6.2770,0.1622,-4.8291,0.1640,-0.5287,0.1705
1780493683.776,start,-0.8398,6.2878,0.0943,-4.8662,0.1609,-0.5185,0.1710
1780493683.786,start,-0.8594,6.2885,0.0769,-4.8276,0.1504,-0.5284,0.1711
1780493683.796,start,-0.8560,6.2857,0.0663,-4.7892,0.1445,-0.5389,0.1714
1780493683.806,start,-0.8055,6.2700,0.0974,-4.7931,0.1473,-0.5329,0.1711
1780493683.816,start,-0.8007,6.2470,0.1104,-4.8248,0.1569,-0.5184,0.1705
1780493683.826,start,-0.7212,6.2941,0.1506,-4.8465,0.1580,-0.5165,0.1698
1780493683.836,start,-0.6643,6.4011,0.1954,-4.8585,0.1730,-0.5214,0.1687
1780493683.846,start,-0.6642,6.4210,0.2082,-4.8620,0.1767,-0.5271,0.1685
1780493683.856,start,-0.7415,6.3752,0.1580,-4.8515,0.1662,-0.5287,0.1686
1780493683.866,start,-0.8584,6.2973,0.0802,-4.8316,0.1532,-0.5241,0.1692
1780493683.876,start,-0.9036,6.2644,0.0448,-4.8213,0.1388,-0.5220,0.1694
1780493683.886,start,-0.9103,6.2903,0.0263,-4.8680,0.1340,-0.5149,0.1693
1780493683.896,start,-0.8741,6.4173,0.0478,-4.9334,0.1343,-0.5073,0.1688
1780493683.906,start,-0.8650,6.5395,0.0549,-4.9698,0.1435,-0.5063,0.1685
1780493683.916,start,-0.6909,6.5354,0.1601,-4.9527,0.1515,-0.5073,0.1677
1780493683.926,start,-0.6290,6.3510,0.1949,-4.8985,0.1647,-0.4978,0.1676
1780493683.936,start,-0.6411,6.1866,0.2087,-4.8446,0.1661,-0.4933,0.1673
1780493683.946,start,-0.7605,6.1336,0.1296,-4.8010,0.1579,-0.5002,0.1678
1780493683.956,start,-0.8949,6.2898,0.0428,-4.8175,0.1401,-0.5114,0.1684
1780493683.966,start,-0.9034,6.4660,0.0326,-4.8913,0.1383,-0.5124,0.1684
1780493683.976,start,-0.8857,6.5516,0.0368,-4.9560,0.1446,-0.5018,0.1681
1780493683.986,start,-0.8367,6.4211,0.0659,-4.9017,0.1408,-0.5010,0.1679
1780493683.996,start,-0.8087,6.2382,0.0691,-4.7885,0.1407,-0.5117,0.1678
1780493684.006,start,-0.6689,6.1814,0.1600,-4.7288,0.1543,-0.5194,0.1673
1780493684.016,start,-0.6177,6.2126,0.1853,-4.7656,0.1632,-0.5131,0.1676
1780493684.026,start,-0.6769,6.3164,0.1578,-4.8580,0.1520,-0.4958,0.1673
1780493684.036,start,-0.7349,6.3747,0.1212,-4.9193,0.1493,-0.4771,0.1672
1780493684.046,start,-0.8847,6.3717,0.0156,-4.9311,0.1267,-0.4746,0.1679
1780493684.056,start,-0.8974,6.3554,-0.0055,-4.8941,0.1154,-0.4776,0.1683
1780493684.066,start,-0.8450,6.3340,0.0173,-4.8712,0.1196,-0.4765,0.1686
1780493684.076,start,-0.7511,6.3116,0.0740,-4.8737,0.1235,-0.4731,0.1686
1780493684.086,start,-0.6782,6.3493,0.1112,-4.8924,0.1384,-0.4673,0.1693
1780493684.096,start,-0.5576,6.4104,0.2123,-4.9226,0.1623,-0.4642,0.1693
1780493684.106,start,-0.5428,6.3675,0.2223,-4.9125,0.1655,-0.4649,0.1700
1780493684.116,start,-0.6659,6.2739,0.1465,-4.8579,0.1441,-0.4698,0.1708
1780493684.126,start,-0.7546,6.2276,0.0934,-4.8315,0.1461,-0.4735,0.1720
1780493684.136,start,-0.7999,6.2569,0.0518,-4.8351,0.1394,-0.4836,0.1728
1780493684.146,start,-0.7706,6.3613,0.0561,-4.8544,0.1328,-0.4900,0.1734
1780493684.156,start,-0.6934,6.4064,0.1007,-4.8707,0.1412,-0.4897,0.1734
1780493684.166,start,-0.6699,6.3431,0.1266,-4.8501,0.1469,-0.4950,0.1735
1780493684.176,start,-0.6373,6.3067,0.1350,-4.8218,0.1497,-0.4965,0.1740
1780493684.186,start,-0.5624,6.2907,0.1965,-4.8328,0.1545,-0.4865,0.1741
1780493684.196,start,-0.5516,6.3057,0.1995,-4.9073,0.1601,-0.4667,0.1748
1780493684.206,start,-0.6402,6.3883,0.1486,-4.9724,0.1491,-0.4512,0.1750
1780493684.216,start,-0.7131,6.3782,0.0969,-4.9696,0.1420,-0.4435,0.1757
1780493684.226,start,-0.7584,6.3339,0.0446,-4.9250,0.1225,-0.4490,0.1766
1780493684.236,start,-0.7621,6.2804,0.0354,-4.8788,0.1247,-0.4534,0.1772
1780493684.246,start,-0.6747,6.2874,0.0914,-4.8825,0.1331,-0.4559,0.1770
1780493684.256,start,-0.6353,6.3371,0.1184,-4.9066,0.1343,-0.4623,0.1764
1780493684.266,start,-0.5557,6.3773,0.1652,-4.8633,0.1410,-0.4829,0.1760
1780493684.276,start,-0.5072,6.3646,0.2214,-4.8125,0.1568,-0.5054,0.1760
1780493684.286,start,-0.5139,6.3116,0.2177,-4.8081,0.1524,-0.5057,0.1763
1780493684.296,start,-0.6366,6.2302,0.1384,-4.8250,0.1360,-0.4896,0.1767
1780493684.306,start,-0.7437,6.2261,0.0715,-4.8436,0.1340,-0.4846,0.1774
1780493684.316,start,-0.7466,6.2883,0.0554,-4.8324,0.1211,-0.4975,0.1775
1780493684.326,start,-0.7234,6.3043,0.0563,-4.8243,0.1244,-0.4960,0.1780
1780493684.336,start,-0.6429,6.2646,0.1168,-4.8522,0.1309,-0.4805,0.1775
1780493684.346,start,-0.6609,6.2816,0.1075,-4.8853,0.1357,-0.4687,0.1773
1780493684.356,start,-0.5644,6.4689,0.1682,-4.9647,0.1412,-0.4683,0.1772
1780493684.366,start,-0.5273,6.5888,0.1970,-5.0318,0.1569,-0.4617,0.1770
1780493684.376,start,-0.5329,6.5708,0.2028,-5.0445,0.1507,-0.4532,0.1775
1780493684.386,start,-0.6404,6.4642,0.1292,-4.9813,0.1394,-0.4556,0.1782
1780493684.396,start,-0.7505,6.3308,0.0574,-4.9059,0.1268,-0.4671,0.1790
1780493684.406,start,-0.7916,6.2928,0.0194,-4.8856,0.1152,-0.4729,0.1795
1780493684.416,start,-0.7658,6.3152,0.0257,-4.8858,0.1202,-0.4721,0.1796
1780493684.426,start,-0.7130,6.3312,0.0590,-4.8795,0.1204,-0.4771,0.1796
1780493684.436,start,-0.6639,6.2858,0.0834,-4.8299,0.1262,-0.4858,0.1796
1780493684.446,start,-0.5266,6.2662,0.1740,-4.8138,0.1390,-0.4917,0.1792
1780493684.456,start,-0.4639,6.2713,0.2154,-4.8247,0.1531,-0.4915,0.1796
1780493684.466,start,-0.5510,6.3388,0.1695,-4.8502,0.1372,-0.4960,0.1796
1780493684.476,start,-0.6622,6.4266,0.0936,-4.8804,0.1330,-0.4968,0.1803
1780493684.486,start,-0.7851,6.4006,0.0097,-4.9010,0.1221,-0.4880,0.1810
