timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780412256.721,init,-0.1288,7.0336,0.3478,-5.2081,0.3658,-0.0269,0.2424
1780412257.655,init,-0.1354,7.0444,0.3156,-5.2102,0.3777,-0.0277,0.2412
1780412257.659,init,-0.1662,7.0488,0.3171,-5.2113,0.3610,-0.0280,0.2422
1780412259.796,init,-0.1168,7.0437,0.3458,-5.2079,0.3727,-0.0281,0.2422
1780412271.149,start,-0.1773,7.0419,0.3084,-5.2080,0.3612,-0.0272,0.2420
1780412276.211,start,-0.1150,7.0418,0.3472,-5.2084,0.3716,-0.0271,0.2422
1780412276.915,start,-0.1500,7.0427,0.3070,-5.2094,0.3766,-0.0266,0.2408
1780412277.382,start,-0.1559,7.0379,0.3256,-5.2087,0.3586,-0.0271,0.2420
1780412277.387,start,-0.1160,7.0422,0.3318,-5.2083,0.3779,-0.0268,0.2418
1780412277.555,start,-0.1108,7.0504,0.3405,-5.2060,0.3749,-0.0268,0.2412
1780412277.559,start,-0.1708,7.0436,0.3043,-5.2054,0.3665,-0.0271,0.2416
1780412280.130,start,-0.1228,7.0409,0.3499,-5.2053,0.3685,-0.0268,0.2410
1780412281.324,start,-0.1764,7.0389,0.3043,-5.2055,0.3667,-0.0268,0.2416
1780412281.370,start,-0.1585,7.0402,0.3285,-5.2078,0.3592,-0.0270,0.2413
1780412281.371,start,-0.1219,7.0457,0.3302,-5.2078,0.3777,-0.0268,0.2409
1780412281.371,start,-0.1763,7.0429,0.3074,-5.2060,0.3638,-0.0272,0.2414
1780412281.372,start,-0.1167,7.0404,0.3454,-5.2046,0.3732,-0.0271,0.2412
1780412281.372,start,-0.1746,7.0358,0.3003,-5.2033,0.3718,-0.0272,0.2410
1780412281.373,start,-0.1303,7.0319,0.3478,-5.2051,0.3647,-0.0269,0.2418
1780412281.373,start,-0.1536,7.0368,0.3082,-5.2063,0.3761,-0.0268,0.2404
1780412281.374,start,-0.1522,7.0389,0.3343,-5.2076,0.3593,-0.0270,0.2413
1780412281.374,start,-0.1172,7.0447,0.3325,-5.2084,0.3784,-0.0267,0.2406
1780412281.375,start,-0.2227,7.0420,0.2678,-5.2071,0.3596,-0.0273,0.2415
1780412281.380,start,-0.3030,7.0494,0.2358,-5.2075,0.3642,-0.0276,0.2414
1780412281.390,start,-0.3146,7.0456,0.2689,-5.2058,0.3576,-0.0284,0.2412
1780412281.400,start,-0.1809,7.0424,0.3774,-5.2072,0.3501,-0.0297,0.2419
1780412281.410,start,-0.3467,7.0438,0.3097,-5.2085,0.3343,-0.0327,0.2408
1780412281.420,start,-0.5575,7.0280,0.2423,-5.2016,0.2841,-0.0373,0.2427
1780412281.430,start,-0.9046,6.9996,0.0459,-5.1988,0.2551,-0.0466,0.2428
1780412281.440,start,-1.2575,7.0092,-0.1073,-5.1978,0.1942,-0.0721,0.2450
1780412281.450,start,-1.3896,7.1061,-0.1603,-5.2179,0.1834,-0.1300,0.2447
