timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1781012558.721,init,0.0701,7.3501,0.4636,-4.6391,0.2402,-0.1179,0.2748
1781012559.211,init,0.0745,7.3690,0.4708,-4.6456,0.2380,-0.1177,0.2748
1781012572.800,init,0.0589,7.3501,0.4543,-4.6428,0.2418,-0.1175,0.2742
1781012572.803,init,0.0398,7.3582,0.4676,-4.6390,0.2410,-0.1175,0.2738
1781012572.806,init,0.0566,7.3709,0.4569,-4.6458,0.2433,-0.1176,0.2742
1781012572.810,init,0.0649,7.3670,0.4787,-4.6466,0.2392,-0.1174,0.2743
1781012573.392,start,0.0577,7.3553,0.4711,-4.6456,0.2382,-0.1177,0.2739
1781012583.141,start,0.0541,7.3551,0.4710,-4.6439,0.2399,-0.1169,0.2731
1781012586.604,start,0.0530,7.3624,0.4793,-4.6426,0.2364,-0.1168,0.2727
1781012586.607,start,0.0483,7.3550,0.4644,-4.6382,0.2400,-0.1169,0.2727
1781012588.817,start,0.0443,7.3787,0.4649,-4.6444,0.2403,-0.1162,0.2732
1781012601.610,start,0.0299,7.3788,0.4664,-4.6425,0.2383,-0.1172,0.2730
1781012614.641,start,0.0297,7.3678,0.4687,-4.6435,0.2388,-0.1156,0.2726
1781012614.649,start,0.0516,7.3774,0.4587,-4.6487,0.2414,-0.1156,0.2730
1781012615.443,start,0.0511,7.3610,0.4806,-4.6429,0.2356,-0.1158,0.2728
1781012615.444,start,0.0482,7.3456,0.4649,-4.6418,0.2369,-0.1158,0.2729
1781012615.446,start,0.0398,7.3510,0.4619,-4.6393,0.2403,-0.1159,0.2727
1781012615.447,start,0.0281,7.3737,0.4664,-4.6456,0.2377,-0.1159,0.2728
1781012615.448,start,0.0523,7.3740,0.4630,-4.6466,0.2391,-0.1158,0.2732
1781012615.449,start,0.0489,7.3573,0.4823,-4.6422,0.2331,-0.1157,0.2730
1781012615.451,start,0.0497,7.3472,0.4586,-4.6393,0.2379,-0.1158,0.2729
1781012615.452,start,0.0292,7.3635,0.4690,-4.6388,0.2388,-0.1157,0.2725
1781012615.452,start,0.0393,7.3795,0.4588,-4.6460,0.2398,-0.1159,0.2727
1781012615.453,start,0.0532,7.3713,0.4752,-4.6460,0.2379,-0.1156,0.2730
1781012615.454,start,0.0477,7.3521,0.4711,-4.6424,0.2363,-0.1157,0.2729
1781012615.460,start,0.0444,7.3516,0.4572,-4.6377,0.2406,-0.1159,0.2727
1781012615.470,start,0.0277,7.3664,0.4683,-4.6400,0.2386,-0.1159,0.2725
1781012615.481,start,0.0510,7.3735,0.4575,-4.6458,0.2411,-0.1157,0.2729
1781012615.491,start,0.0496,7.3614,0.4802,-4.6429,0.2349,-0.1155,0.2730
1781012615.500,start,0.0745,7.3543,0.4737,-4.6410,0.2390,-0.1157,0.2731
1781012615.510,start,0.0803,7.3562,0.4963,-4.6369,0.2420,-0.1159,0.2728
1781012615.520,start,0.0325,7.3594,0.4892,-4.6354,0.2390,-0.1162,0.2736
