timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780413544.462,init,-0.2717,7.0490,0.2599,-5.2146,0.3517,-0.0496,0.2369
1780413544.633,init,-0.2700,7.0517,0.2626,-5.2237,0.3475,-0.0489,0.2369
1780413544.710,start,-0.2636,7.0522,0.2570,-5.2156,0.3439,-0.0499,0.2374
1780413544.716,start,-0.2667,7.0543,0.2588,-5.2070,0.3410,-0.0503,0.2372
1780413547.440,start,-0.2655,7.0503,0.2672,-5.2192,0.3545,-0.0489,0.2361
1780413547.444,start,-0.2673,7.0543,0.2613,-5.2204,0.3458,-0.0488,0.2367
1780413547.463,start,-0.2585,7.0600,0.2626,-5.2057,0.3393,-0.0492,0.2372
1780413547.466,start,-0.2682,7.0530,0.2617,-5.2086,0.3489,-0.0493,0.2367
1780413547.467,start,-0.2667,7.0503,0.2690,-5.2216,0.3506,-0.0486,0.2364
1780413547.472,start,-0.2594,7.0588,0.2622,-5.2156,0.3433,-0.0489,0.2370
1780413547.473,start,-0.2617,7.0576,0.2631,-5.2033,0.3400,-0.0495,0.2369
1780413547.477,start,-0.2650,7.0528,0.2650,-5.2124,0.3542,-0.0491,0.2363
1780413547.479,start,-0.2670,7.0531,0.2667,-5.2223,0.3479,-0.0487,0.2365
1780413547.481,start,-0.2556,7.0567,0.2622,-5.2086,0.3411,-0.0489,0.2372
1780413547.483,start,-0.2618,7.0545,0.2630,-5.2029,0.3424,-0.0494,0.2368
1780413547.485,start,-0.2645,7.0506,0.2661,-5.2155,0.3554,-0.0490,0.2362
1780413547.486,start,-0.2664,7.0515,0.2639,-5.2185,0.3464,-0.0490,0.2366
1780413547.487,start,-0.2567,7.0589,0.2645,-5.2043,0.3398,-0.0494,0.2369
1780413547.489,start,-0.2652,7.0531,0.2646,-5.2054,0.3478,-0.0496,0.2365
1780413547.498,start,-0.2653,7.0490,0.2693,-5.2174,0.3533,-0.0490,0.2363
1780413547.508,start,-0.2649,7.0561,0.2600,-5.2158,0.3453,-0.0490,0.2370
1780413547.518,start,-0.2617,7.0601,0.2619,-5.2038,0.3404,-0.0494,0.2371
1780413547.527,start,-0.2594,7.0554,0.2708,-5.2102,0.3533,-0.0494,0.2365
1780413547.538,start,-0.3391,7.0529,0.2203,-5.2216,0.3462,-0.0490,0.2365
1780413547.548,start,-0.4595,7.0629,0.1568,-5.2132,0.3315,-0.0495,0.2375
1780413547.558,start,-0.3680,7.0599,0.2474,-5.2040,0.3295,-0.0505,0.2370
1780413547.568,start,-0.3464,7.0582,0.2880,-5.2159,0.3392,-0.0514,0.2365
1780413547.578,start,-0.4440,7.0704,0.2763,-5.2260,0.3069,-0.0536,0.2370
1780413547.588,start,-0.6795,7.0784,0.1575,-5.2097,0.2641,-0.0576,0.2383
1780413547.598,start,-0.9940,7.0413,0.0189,-5.2027,0.2257,-0.0651,0.2388
1780413547.607,start,-1.2874,7.0531,-0.1163,-5.2134,0.1923,-0.0836,0.2392
1780413547.618,start,-1.4925,7.1483,-0.2147,-5.2315,0.1554,-0.1444,0.2405
1780413547.628,start,-1.5049,7.2640,-0.2086,-5.2354,0.1318,-0.2344,0.2401
1780413547.638,start,-1.4490,7.3117,-0.1497,-5.2319,0.1320,-0.2981,0.2384
1780413547.648,start,-1.3807,7.2815,-0.0871,-5.2538,0.1258,-0.3209,0.2369
1780413547.658,start,-1.4624,7.2557,-0.1264,-5.2760,0.1083,-0.3328,0.2368
1780413547.668,start,-1.5013,7.1764,-0.1509,-5.2593,0.0920,-0.3552,0.2356
1780413547.678,start,-1.6513,7.1449,-0.2347,-5.2343,0.1005,-0.3790,0.2340
1780413547.688,start,-1.7786,7.2671,-0.3057,-5.2730,0.0973,-0.3883,0.2331
1780413547.698,start,-1.7124,7.2959,-0.2759,-5.3089,0.1048,-0.3779,0.2320
1780413547.708,start,-1.5664,7.2392,-0.1900,-5.3249,0.1321,-0.3693,0.2292
1780413547.718,start,-1.3483,7.1890,-0.0469,-5.3121,0.1851,-0.3711,0.2254
1780413547.728,start,-1.1868,7.0770,0.0563,-5.2486,0.2218,-0.3779,0.2235
1780413547.738,start,-1.1608,7.1522,0.0667,-5.2775,0.2353,-0.3788,0.2220
1780413547.748,start,-1.2149,7.1765,0.0257,-5.3276,0.2584,-0.3737,0.2203
1780413547.758,start,-1.1500,7.0728,0.0760,-5.3112,0.2916,-0.3700,0.2189
1780413547.768,start,-0.9884,7.1923,0.1741,-5.3113,0.3086,-0.3790,0.2181
1780413547.778,start,-0.9733,7.3546,0.1895,-5.3515,0.3133,-0.3840,0.2167
1780413547.789,start,-1.0433,7.4118,0.1625,-5.3954,0.3299,-0.3798,0.2152
