timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780499089.288,init,-0.8196,6.4049,0.1927,-4.5909,0.3200,-0.1661,0.2121
1780499089.499,init,-0.8198,6.4028,0.1898,-4.5926,0.3147,-0.1666,0.2120
1780499092.112,init,-0.8193,6.4416,0.1924,-4.5683,0.3101,-0.1661,0.2130
1780499093.447,init,-0.8220,6.4188,0.1986,-4.5724,0.3132,-0.1658,0.2128
1780499093.460,start,-0.8070,6.4072,0.1936,-4.5804,0.3042,-0.1656,0.2135
1780499093.466,start,-0.8190,6.4013,0.1939,-4.5862,0.3208,-0.1658,0.2127
1780499093.511,start,-0.8215,6.4119,0.1934,-4.5825,0.3202,-0.1659,0.2125
1780499093.516,start,-0.8181,6.4333,0.1888,-4.5657,0.3094,-0.1660,0.2130
1780499095.091,start,-0.8219,6.4087,0.1957,-4.5829,0.3204,-0.1655,0.2129
1780499102.771,start,-0.8191,6.4026,0.1911,-4.5945,0.3174,-0.1635,0.2124
1780499102.774,start,-0.8213,6.4197,0.1968,-4.5817,0.3172,-0.1636,0.2123
1780499102.777,start,-0.8110,6.4340,0.1900,-4.5723,0.3097,-0.1638,0.2130
1780499103.059,start,-0.8099,6.4079,0.1891,-4.5859,0.3070,-0.1638,0.2131
1780499103.062,start,-0.8195,6.3986,0.1915,-4.5894,0.3229,-0.1638,0.2122
1780499103.066,start,-0.8223,6.4258,0.1945,-4.5721,0.3131,-0.1638,0.2125
1780499108.970,start,-0.8115,6.4179,0.1877,-4.5706,0.3075,-0.1638,0.2134
1780499109.040,start,-0.8169,6.4096,0.1916,-4.5811,0.3212,-0.1633,0.2113
1780499109.041,start,-0.8189,6.4351,0.1878,-4.5665,0.3103,-0.1632,0.2116
1780499109.041,start,-0.8082,6.4205,0.1841,-4.5716,0.3048,-0.1630,0.2122
1780499109.042,start,-0.8147,6.3999,0.1870,-4.5848,0.3132,-0.1629,0.2117
1780499109.042,start,-0.8180,6.4183,0.1918,-4.5749,0.3183,-0.1630,0.2113
1780499109.043,start,-0.8103,6.4302,0.1849,-4.5642,0.3103,-0.1632,0.2120
1780499109.043,start,-0.8062,6.4101,0.1859,-4.5750,0.3058,-0.1631,0.2122
1780499109.043,start,-0.8117,6.4015,0.1930,-4.5844,0.3200,-0.1632,0.2114
1780499109.044,start,-0.7850,6.4296,0.2183,-4.5717,0.3148,-0.1634,0.2113
1780499109.044,start,-0.8054,6.4334,0.2097,-4.5655,0.3064,-0.1639,0.2123
1780499109.049,start,-0.8398,6.4133,0.2213,-4.5816,0.3016,-0.1647,0.2131
1780499109.059,start,-0.8245,6.4185,0.2797,-4.5819,0.3107,-0.1675,0.2140
1780499109.069,start,-0.9981,6.4404,0.2135,-4.5655,0.2748,-0.1720,0.2163
1780499109.079,start,-1.2778,6.3824,0.0365,-4.5503,0.2294,-0.1812,0.2203
1780499109.089,start,-1.5238,6.4309,-0.1176,-4.5846,0.1956,-0.2224,0.2233
1780499109.099,start,-1.7484,6.5525,-0.2573,-4.6287,0.1722,-0.3149,0.2259
1780499109.109,start,-1.8827,6.6506,-0.3746,-4.6188,0.1450,-0.4214,0.2293
1780499109.119,start,-1.6273,6.6631,-0.2559,-4.6138,0.1391,-0.4962,0.2314
1780499109.130,start,-1.4800,6.6280,-0.1572,-4.6545,0.1526,-0.5322,0.2316
1780499109.139,start,-1.2751,6.6731,-0.0305,-4.6959,0.1523,-0.5496,0.2310
1780499109.149,start,-1.3559,6.6471,-0.0991,-4.6947,0.1287,-0.5722,0.2325
1780499109.160,start,-1.5032,6.7421,-0.2000,-4.7377,0.0987,-0.5928,0.2349
1780499109.169,start,-1.7108,6.8088,-0.3431,-4.7908,0.0925,-0.6104,0.2360
1780499109.179,start,-1.6779,6.8033,-0.3464,-4.7932,0.0717,-0.6110,0.2370
1780499109.189,start,-1.6262,6.7924,-0.3412,-4.7948,0.0627,-0.6023,0.2389
1780499109.199,start,-1.4920,6.7015,-0.2474,-4.7654,0.0782,-0.6042,0.2401
1780499109.210,start,-1.4640,6.4993,-0.2123,-4.6676,0.1116,-0.6176,0.2410
1780499109.219,start,-1.4551,6.5725,-0.2090,-4.6417,0.1198,-0.6275,0.2431
1780499109.229,start,-1.4106,6.6015,-0.2100,-4.6450,0.1214,-0.6327,0.2450
1780499109.239,start,-1.0979,6.6322,-0.0287,-4.6825,0.1557,-0.6165,0.2458
1780499109.249,start,-0.7478,6.5705,0.2182,-4.6889,0.2104,-0.6007,0.2457
1780499109.259,start,-0.5703,6.4552,0.3656,-4.6221,0.2356,-0.5996,0.2469
1780499109.269,start,-0.7385,6.5444,0.2745,-4.5877,0.2211,-0.6145,0.2489
1780499109.279,start,-1.1095,6.6487,0.0505,-4.6407,0.2106,-0.6176,0.2489
1780499109.289,start,-1.2280,6.6643,-0.0299,-4.6542,0.1923,-0.6014,0.2488
1780499109.299,start,-1.2145,6.4939,-0.0583,-4.5951,0.1833,-0.5946,0.2490
1780499109.309,start,-1.1312,6.3153,-0.0106,-4.5346,0.1797,-0.5895,0.2473
1780499109.319,start,-1.0457,6.4947,0.0620,-4.5694,0.2215,-0.5923,0.2461
1780499109.329,start,-0.7610,6.5606,0.2513,-4.6038,0.2480,-0.5894,0.2459
1780499109.339,start,-0.6193,6.5968,0.3261,-4.6529,0.2554,-0.5717,0.2459
1780499109.349,start,-0.7138,6.5114,0.2958,-4.6619,0.2537,-0.5516,0.2444
1780499109.359,start,-0.8054,6.5101,0.2438,-4.6637,0.2541,-0.5456,0.2441
1780499109.369,start,-0.9725,6.5873,0.1122,-4.6614,0.2251,-0.5514,0.2460
1780499109.379,start,-1.0034,6.5519,0.0783,-4.6527,0.2010,-0.5571,0.2472
1780499109.390,start,-1.0355,6.4173,0.0668,-4.6064,0.2221,-0.5571,0.2475
1780499109.400,start,-0.9989,6.4305,0.1026,-4.6259,0.2228,-0.5460,0.2482
1780499109.409,start,-0.9666,6.5391,0.0844,-4.6834,0.2156,-0.5423,0.2497
1780499109.419,start,-0.7536,6.5880,0.2302,-4.7102,0.2200,-0.5398,0.2495
1780499109.429,start,-0.6859,6.5352,0.2920,-4.7137,0.2551,-0.5406,0.2486
1780499109.439,start,-0.7815,6.4265,0.2589,-4.6805,0.2440,-0.5413,0.2485
1780499109.449,start,-0.8493,6.5097,0.1932,-4.6740,0.2287,-0.5591,0.2490
1780499109.460,start,-0.9596,6.6271,0.1216,-4.7204,0.2219,-0.5575,0.2476
1780499109.469,start,-0.9470,6.5718,0.1370,-4.7319,0.2348,-0.5477,0.2448
1780499109.479,start,-0.9280,6.4265,0.1310,-4.6852,0.2238,-0.5517,0.2432
1780499109.489,start,-0.9279,6.3824,0.1207,-4.6329,0.2051,-0.5662,0.2418
1780499109.499,start,-0.9448,6.5547,0.1129,-4.6316,0.2190,-0.5917,0.2396
1780499109.509,start,-0.7733,6.6932,0.2378,-4.6566,0.2349,-0.6128,0.2373
1780499109.520,start,-0.6695,6.4466,0.2820,-4.6206,0.2415,-0.6013,0.2374
1780499109.530,start,-0.7128,6.2540,0.2754,-4.6029,0.2318,-0.5828,0.2368
1780499109.540,start,-0.8081,6.2674,0.2223,-4.6008,0.2368,-0.5890,0.2359
1780499109.551,start,-0.9476,6.5878,0.1182,-4.6719,0.2167,-0.5999,0.2378
1780499109.560,start,-0.9814,6.6912,0.0764,-4.7379,0.2088,-0.6029,0.2391
1780499109.570,start,-0.9279,6.5202,0.1001,-4.7111,0.2078,-0.5902,0.2383
1780499109.579,start,-0.8665,6.4081,0.1451,-4.7017,0.2179,-0.5726,0.2376
1780499109.589,start,-0.7852,6.4745,0.1869,-4.7115,0.2188,-0.5752,0.2374
1780499109.600,start,-0.6420,6.7193,0.2969,-4.7447,0.2303,-0.5960,0.2374
1780499109.609,start,-0.6085,6.7855,0.3290,-4.7687,0.2479,-0.6037,0.2370
1780499109.619,start,-0.7260,6.4639,0.2714,-4.6973,0.2391,-0.5916,0.2354
1780499109.629,start,-0.8639,6.3755,0.1671,-4.6721,0.2164,-0.5805,0.2357
1780499109.639,start,-0.9115,6.4100,0.1099,-4.6694,0.1974,-0.5779,0.2374
1780499109.650,start,-0.9164,6.6583,0.1193,-4.7632,0.2220,-0.5827,0.2381
1780499109.660,start,-0.8183,6.7563,0.1968,-4.8052,0.2353,-0.5787,0.2386
1780499109.669,start,-0.7653,6.5023,0.2240,-4.7115,0.2283,-0.5709,0.2399
1780499109.680,start,-0.6978,6.4433,0.2495,-4.6469,0.2178,-0.5762,0.2398
1780499109.690,start,-0.6604,6.5237,0.3001,-4.6817,0.2437,-0.5908,0.2407
1780499109.699,start,-0.6276,6.6453,0.3290,-4.6986,0.2506,-0.5998,0.2435
1780499109.710,start,-0.7145,6.5888,0.2577,-4.6849,0.2275,-0.6054,0.2463
1780499109.720,start,-0.8447,6.3692,0.1661,-4.6296,0.2122,-0.6004,0.2461
1780499109.729,start,-0.8897,6.3985,0.1357,-4.6322,0.2153,-0.5952,0.2459
1780499109.740,start,-0.9073,6.5132,0.1189,-4.6829,0.2142,-0.5997,0.2468
1780499109.750,start,-0.8249,6.6275,0.1566,-4.7274,0.2058,-0.5994,0.2461
1780499109.760,start,-0.8290,6.6013,0.1713,-4.7318,0.2177,-0.5944,0.2440
1780499109.769,start,-0.6808,6.5070,0.2715,-4.6958,0.2290,-0.5908,0.2420
1780499109.780,start,-0.6043,6.6246,0.3134,-4.6998,0.2332,-0.6023,0.2409
1780499109.790,start,-0.5946,6.5878,0.3296,-4.7008,0.2328,-0.6068,0.2405
1780499109.800,start,-0.7498,6.5630,0.2467,-4.7504,0.2376,-0.5889,0.2388
1780499109.810,start,-0.8932,6.4586,0.1536,-4.7599,0.2173,-0.5684,0.2372
1780499109.819,start,-0.8967,6.4956,0.1182,-4.7571,0.1956,-0.5687,0.2368
1780499109.830,start,-0.8941,6.5954,0.1170,-4.7694,0.2019,-0.5775,0.2361
1780499109.840,start,-0.8327,6.5820,0.1767,-4.7636,0.2292,-0.5832,0.2345
1780499109.850,start,-0.8301,6.4502,0.1786,-4.7216,0.2218,-0.5746,0.2344
1780499109.859,start,-0.6735,6.4608,0.2488,-4.7172,0.2117,-0.5645,0.2348
1780499109.870,start,-0.6271,6.5577,0.2894,-4.7621,0.2312,-0.5618,0.2341
1780499109.880,start,-0.6188,6.6197,0.3282,-4.7711,0.2488,-0.5662,0.2346
1780499109.890,start,-0.7161,6.5762,0.2480,-4.7576,0.2299,-0.5650,0.2371
1780499109.899,start,-0.8672,6.4402,0.1364,-4.7018,0.2010,-0.5567,0.2379
1780499109.910,start,-0.9285,6.4381,0.1040,-4.6991,0.2036,-0.5499,0.2379
1780499109.920,start,-0.9130,6.5023,0.1091,-4.7229,0.2080,-0.5508,0.2392
1780499109.929,start,-0.8417,6.4418,0.1368,-4.6968,0.2074,-0.5578,0.2401
1780499109.940,start,-0.8026,6.3433,0.1586,-4.6565,0.2071,-0.5622,0.2385
1780499109.949,start,-0.6174,6.3227,0.2920,-4.6400,0.2322,-0.5542,0.2362
1780499109.960,start,-0.5525,6.5291,0.3421,-4.7179,0.2393,-0.5481,0.2355
1780499109.969,start,-0.6147,6.7181,0.3124,-4.8240,0.2345,-0.5459,0.2352
1780499109.979,start,-0.7188,6.5526,0.2513,-4.8054,0.2291,-0.5341,0.2346
1780499109.989,start,-0.8415,6.4145,0.1726,-4.7784,0.2222,-0.5264,0.2338
1780499109.999,start,-0.8699,6.4036,0.1447,-4.7505,0.2034,-0.5310,0.2343
1780499110.009,start,-0.8149,6.6175,0.1674,-4.7894,0.1995,-0.5424,0.2367
1780499110.019,start,-0.7688,6.6287,0.2173,-4.8197,0.2170,-0.5484,0.2376
1780499110.029,start,-0.7005,6.4441,0.2612,-4.7617,0.2214,-0.5432,0.2382
1780499110.039,start,-0.5606,6.3486,0.3405,-4.6993,0.2189,-0.5466,0.2401
1780499110.049,start,-0.4952,6.3772,0.3879,-4.6942,0.2225,-0.5582,0.2412
1780499110.059,start,-0.6013,6.6251,0.3531,-4.7907,0.2415,-0.5642,0.2414
1780499110.070,start,-0.7067,6.7763,0.2905,-4.8851,0.2298,-0.5526,0.2421
1780499110.079,start,-0.7977,6.5629,0.1852,-4.8450,0.1979,-0.5390,0.2422
1780499110.089,start,-0.8142,6.4680,0.1655,-4.7818,0.1848,-0.5432,0.2406
1780499110.099,start,-0.7539,6.4078,0.2034,-4.7219,0.2080,-0.5641,0.2400
1780499110.110,start,-0.7037,6.5427,0.2426,-4.7546,0.2130,-0.5791,0.2410
1780499110.120,start,-0.5977,6.6188,0.2833,-4.8013,0.2078,-0.5749,0.2409
1780499110.129,start,-0.4794,6.4358,0.3816,-4.7869,0.2222,-0.5521,0.2394
1780499110.139,start,-0.4184,6.4899,0.4402,-4.7784,0.2390,-0.5502,0.2399
1780499110.149,start,-0.5642,6.5387,0.3424,-4.7725,0.2267,-0.5709,0.2417
1780499110.159,start,-0.6803,6.6075,0.2567,-4.7785,0.2129,-0.5829,0.2431
1780499110.169,start,-0.7276,6.5107,0.2103,-4.7846,0.2128,-0.5705,0.2426
1780499110.179,start,-0.7078,6.3493,0.2161,-4.7544,0.2011,-0.5539,0.2419
1780499110.189,start,-0.6234,6.4324,0.2513,-4.7346,0.1954,-0.5595,0.2425
1780499110.200,start,-0.6135,6.5441,0.2705,-4.7469,0.1988,-0.5812,0.2427
1780499110.209,start,-0.5391,6.6305,0.3260,-4.7766,0.2288,-0.5869,0.2417
1780499110.219,start,-0.4683,6.5293,0.3879,-4.7758,0.2297,-0.5717,0.2418
1780499110.230,start,-0.4249,6.4006,0.4028,-4.7686,0.2184,-0.5590,0.2430
1780499110.240,start,-0.5640,6.5622,0.3275,-4.8166,0.2114,-0.5609,0.2431
1780499110.250,start,-0.6980,6.5777,0.2523,-4.8390,0.2193,-0.5667,0.2433
1780499110.260,start,-0.7598,6.6062,0.1863,-4.8522,0.1981,-0.5668,0.2446
1780499110.270,start,-0.7321,6.5213,0.1836,-4.8159,0.1830,-0.5699,0.2447
1780499110.280,start,-0.6592,6.4987,0.2378,-4.7974,0.2010,-0.5741,0.2437
1780499110.289,start,-0.6107,6.5661,0.2869,-4.8179,0.2118,-0.5745,0.2448
1780499110.300,start,-0.4492,6.5103,0.3679,-4.8103,0.2169,-0.5768,0.2460
1780499110.309,start,-0.3768,6.4298,0.4201,-4.7858,0.2179,-0.5712,0.2446
1780499110.320,start,-0.4216,6.4441,0.4134,-4.7975,0.2346,-0.5688,0.2441
1780499110.329,start,-0.5920,6.5278,0.3095,-4.8356,0.2133,-0.5698,0.2454
1780499110.339,start,-0.7348,6.5428,0.1863,-4.8358,0.1935,-0.5708,0.2466
1780499110.350,start,-0.7540,6.4447,0.1611,-4.8207,0.1816,-0.5624,0.2459
1780499110.360,start,-0.7121,6.3455,0.1837,-4.7817,0.1964,-0.5588,0.2445
1780499110.369,start,-0.6212,6.4660,0.2446,-4.7693,0.1963,-0.5672,0.2442
1780499110.380,start,-0.5815,6.5733,0.2612,-4.8070,0.1916,-0.5767,0.2444
1780499110.390,start,-0.4649,6.5698,0.3418,-4.8293,0.2106,-0.5655,0.2423
1780499110.399,start,-0.3889,6.3767,0.4069,-4.7902,0.2217,-0.5467,0.2398
1780499110.409,start,-0.4409,6.3481,0.3688,-4.7723,0.2064,-0.5439,0.2392
1780499110.419,start,-0.5646,6.5357,0.2793,-4.8119,0.1888,-0.5531,0.2397
1780499110.429,start,-0.7425,6.6779,0.1711,-4.8832,0.1985,-0.5504,0.2394
1780499110.439,start,-0.7575,6.5366,0.1566,-4.8775,0.1819,-0.5280,0.2401
1780499110.449,start,-0.6894,6.3352,0.1634,-4.8088,0.1701,-0.5120,0.2422
1780499110.459,start,-0.6079,6.3723,0.2221,-4.8245,0.1760,-0.5058,0.2431
1780499110.469,start,-0.5258,6.6294,0.2860,-4.9023,0.2122,-0.5126,0.2441
1780499110.479,start,-0.3415,6.7184,0.4125,-4.9341,0.2227,-0.5191,0.2460
1780499110.489,start,-0.2500,6.5373,0.4612,-4.8670,0.2205,-0.5152,0.2468
1780499110.499,start,-0.3953,6.3747,0.3901,-4.8184,0.2129,-0.5088,0.2471
1780499110.509,start,-0.5365,6.3594,0.2982,-4.8101,0.2068,-0.5117,0.2484
1780499110.520,start,-0.6809,6.5724,0.1711,-4.8707,0.1866,-0.5193,0.2504
1780499110.529,start,-0.6836,6.6739,0.1527,-4.9217,0.1714,-0.5215,0.2505
1780499110.540,start,-0.6077,6.4856,0.1999,-4.8691,0.1885,-0.5178,0.2497
1780499110.549,start,-0.5087,6.4278,0.2783,-4.8272,0.1906,-0.5177,0.2491
