timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780491060.751,init,-0.1199,6.7154,0.2476,-4.6177,0.3910,-0.1899,0.2120
1780491060.755,init,-0.1214,6.7142,0.2459,-4.6180,0.3908,-0.1898,0.2119
1780491060.758,init,-0.1122,6.7191,0.2633,-4.6210,0.3939,-0.1900,0.2119
1780491060.769,init,-0.1021,6.7250,0.2601,-4.6210,0.3900,-0.1900,0.2122
1780491060.778,init,-0.1034,6.7227,0.2623,-4.6217,0.3924,-0.1902,0.2122
1780491061.520,init,-0.1029,6.7171,0.2672,-4.6213,0.3951,-0.1906,0.2118
1780491061.527,init,-0.0921,6.7180,0.2688,-4.6187,0.3916,-0.1905,0.2118
1780491063.572,start,-0.1179,6.7306,0.2478,-4.6238,0.3867,-0.1909,0.2124
1780491065.776,start,-0.1232,6.7375,0.2589,-4.6269,0.4012,-0.1910,0.2121
1780491066.346,start,-0.1164,6.7225,0.2571,-4.6215,0.3912,-0.1907,0.2128
1780491068.362,start,-0.1179,6.7192,0.2433,-4.6208,0.3871,-0.1894,0.2132
1780491068.366,start,-0.1169,6.7261,0.2573,-4.6212,0.3950,-0.1896,0.2130
1780491069.506,start,-0.1247,6.7255,0.2440,-4.6187,0.3856,-0.1896,0.2127
1780491069.888,start,-0.1358,6.7128,0.2464,-4.6118,0.3902,-0.1900,0.2135
1780491069.936,start,-0.1356,6.7233,0.2365,-4.6162,0.3866,-0.1899,0.2131
1780491070.097,start,-0.1207,6.7110,0.2549,-4.6095,0.3916,-0.1904,0.2125
1780491070.322,start,-0.1202,6.7091,0.2531,-4.6141,0.3921,-0.1904,0.2130
1780491070.380,start,-0.1163,6.7131,0.2574,-4.6122,0.3896,-0.1905,0.2132
1780491070.403,start,-0.1170,6.7309,0.2574,-4.6230,0.3895,-0.1904,0.2131
1780491070.425,start,-0.1315,6.7213,0.2474,-4.6180,0.3899,-0.1905,0.2128
1780491070.444,start,-0.1201,6.7136,0.2556,-4.6164,0.3898,-0.1902,0.2126
1780491070.483,start,-0.1275,6.7216,0.2493,-4.6158,0.3918,-0.1903,0.2128
1780491070.501,start,-0.1186,6.7189,0.2562,-4.6163,0.3913,-0.1901,0.2129
1780491070.516,start,-0.1183,6.7260,0.2591,-4.6200,0.3931,-0.1901,0.2127
1780491070.532,start,-0.1265,6.7248,0.2518,-4.6186,0.3911,-0.1902,0.2125
1780491070.546,start,-0.1239,6.7137,0.2517,-4.6153,0.3911,-0.1904,0.2125
1780491070.562,start,-0.1205,6.7206,0.2555,-4.6167,0.3910,-0.1902,0.2127
1780491070.578,start,-0.1193,6.7275,0.2595,-4.6193,0.3922,-0.1902,0.2127
1780491070.591,start,-0.1216,6.7198,0.2553,-4.6166,0.3900,-0.1900,0.2129
1780491070.602,start,-0.1143,6.7116,0.2593,-4.6129,0.3905,-0.1901,0.2130
1780491070.613,start,-0.0976,6.7127,0.2721,-4.6144,0.3910,-0.1903,0.2130
1780491070.625,start,-0.0825,6.7237,0.2875,-4.6165,0.3918,-0.1910,0.2134
1780491070.637,start,-0.0332,6.7127,0.3307,-4.6086,0.3912,-0.1925,0.2145
1780491070.648,start,-0.0489,6.7044,0.3579,-4.6009,0.3838,-0.1956,0.2171
1780491070.659,start,-0.6860,6.6418,0.0713,-4.5653,0.3129,-0.2102,0.2247
1780491070.671,start,-0.9738,6.7495,-0.0666,-4.6046,0.2738,-0.2430,0.2288
1780491070.681,start,-1.1653,6.8162,-0.1391,-4.6275,0.2473,-0.3232,0.2322
1780491070.693,start,-1.3870,7.0085,-0.1865,-4.6701,0.2303,-0.4108,0.2345
1780491070.700,start,-1.4031,6.9814,-0.1507,-4.6557,0.2235,-0.4689,0.2355
1780491070.708,start,-1.5125,6.9653,-0.2153,-4.6153,0.2094,-0.5103,0.2366
1780491070.716,start,-1.5048,6.6990,-0.1759,-4.5393,0.1970,-0.5455,0.2369
1780491070.724,start,-1.5498,6.8368,-0.1985,-4.5866,0.1844,-0.5601,0.2363
1780491070.734,start,-1.7078,7.0920,-0.2667,-4.7152,0.1629,-0.5540,0.2355
1780491070.743,start,-1.7455,7.0401,-0.2599,-4.7518,0.1573,-0.5503,0.2351
1780491070.751,start,-1.6915,6.9630,-0.2259,-4.6856,0.1547,-0.5635,0.2348
