timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780487975.469,init,-0.1544,7.7686,0.2389,-5.0690,0.5621,-0.1415,0.2395
1780487975.639,init,-0.1831,7.7591,0.2584,-5.0728,0.5470,-0.1420,0.2385
1780487978.219,init,-0.1483,7.7573,0.2390,-5.0756,0.5578,-0.1413,0.2389
1780487982.844,init,-0.1266,7.7632,0.2830,-5.0797,0.5511,-0.1408,0.2388
1780487983.148,init,-0.1330,7.7670,0.2463,-5.0758,0.5601,-0.1411,0.2390
1780487985.131,start,-0.1331,7.7686,0.2681,-5.0796,0.5485,-0.1409,0.2390
1780487988.796,start,-0.1194,7.7687,0.2587,-5.0765,0.5611,-0.1399,0.2387
1780487990.859,start,-0.1248,7.7495,0.2525,-5.0745,0.5526,-0.1399,0.2395
1780487993.836,start,-0.1191,7.7480,0.2546,-5.0767,0.5587,-0.1401,0.2391
1780487994.562,start,-0.1381,7.7533,0.2811,-5.0751,0.5462,-0.1393,0.2386
1780487999.515,start,-0.1250,7.7452,0.2703,-5.0737,0.5580,-0.1398,0.2378
1780488000.045,start,-0.1538,7.7468,0.2685,-5.0753,0.5507,-0.1402,0.2376
1780488000.089,start,-0.1474,7.7574,0.2470,-5.0740,0.5552,-0.1399,0.2382
1780488000.094,start,-0.1161,7.7548,0.2749,-5.0764,0.5520,-0.1399,0.2387
1780488000.098,start,-0.1411,7.7437,0.2546,-5.0761,0.5448,-0.1399,0.2387
1780488000.160,start,-0.1125,7.7413,0.2547,-5.0725,0.5579,-0.1394,0.2387
1780488000.163,start,-0.1539,7.7452,0.2699,-5.0757,0.5515,-0.1398,0.2377
1780488000.168,start,-0.1318,7.7672,0.2463,-5.0742,0.5608,-0.1394,0.2384
1780488000.170,start,-0.1310,7.7582,0.2782,-5.0767,0.5471,-0.1394,0.2385
1780488000.171,start,-0.1283,7.7492,0.2486,-5.0737,0.5529,-0.1391,0.2387
1780488000.172,start,-0.1284,7.7435,0.2727,-5.0746,0.5556,-0.1392,0.2379
1780488000.172,start,-0.1488,7.7623,0.2505,-5.0731,0.5544,-0.1393,0.2380
1780488000.173,start,-0.1138,7.7703,0.2730,-5.0762,0.5556,-0.1393,0.2385
1780488000.174,start,-0.1426,7.7535,0.2600,-5.0753,0.5446,-0.1394,0.2384
1780488000.175,start,-0.1165,7.7466,0.2621,-5.0737,0.5580,-0.1393,0.2381
1780488000.176,start,-0.1584,7.7507,0.2631,-5.0728,0.5503,-0.1397,0.2375
1780488000.177,start,-0.1190,7.7648,0.2558,-5.0724,0.5612,-0.1394,0.2382
1780488000.188,start,-0.1402,7.7539,0.2752,-5.0759,0.5431,-0.1397,0.2381
1780488000.198,start,-0.1152,7.7483,0.2518,-5.0738,0.5578,-0.1391,0.2384
1780488000.208,start,-0.1503,7.7478,0.2704,-5.0775,0.5530,-0.1396,0.2375
