timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780491806.779,start,-0.3418,6.1995,0.1948,-4.9944,0.3832,-0.1311,0.2222
1780491806.784,start,-0.3421,6.2076,0.1982,-4.9928,0.3895,-0.1307,0.2220
1780491806.786,start,-0.3359,6.2036,0.1938,-4.9925,0.3840,-0.1307,0.2217
1780491806.788,start,-0.3328,6.2039,0.1986,-4.9928,0.3885,-0.1306,0.2217
1780491806.792,start,-0.3342,6.2030,0.1979,-4.9905,0.3866,-0.1306,0.2218
1780491806.812,start,-0.3371,6.2031,0.1935,-4.9922,0.3850,-0.1306,0.2220
1780491806.823,start,-0.3358,6.2041,0.1980,-4.9938,0.3878,-0.1306,0.2220
1780491806.833,start,-0.3372,6.2082,0.1954,-4.9940,0.3869,-0.1308,0.2221
1780491806.845,start,-0.3373,6.2053,0.1939,-4.9933,0.3844,-0.1309,0.2221
1780491806.853,start,-0.3358,6.2060,0.1973,-4.9928,0.3882,-0.1309,0.2221
1780491806.861,start,-0.3354,6.2028,0.1976,-4.9917,0.3873,-0.1310,0.2220
1780491806.869,start,-0.3386,6.2041,0.1930,-4.9923,0.3857,-0.1310,0.2219
1780491806.874,start,-0.3366,6.2046,0.1962,-4.9922,0.3881,-0.1309,0.2218
1780491806.880,start,-0.3347,6.2075,0.1968,-4.9945,0.3879,-0.1309,0.2217
1780491806.885,start,-0.3330,6.2059,0.1961,-4.9927,0.3884,-0.1309,0.2217
1780491806.894,start,-0.3308,6.2040,0.2004,-4.9916,0.3873,-0.1309,0.2217
1780491806.900,start,-0.3353,6.2025,0.1956,-4.9933,0.3860,-0.1311,0.2218
1780491806.907,start,-0.3382,6.2067,0.1960,-4.9929,0.3862,-0.1311,0.2218
1780491806.913,start,-0.3393,6.2100,0.1946,-4.9914,0.3888,-0.1311,0.2219
1780491806.921,start,-0.3181,6.2079,0.2056,-4.9926,0.3860,-0.1310,0.2219
1780491806.929,start,-0.4367,6.2061,0.1409,-4.9949,0.3833,-0.1305,0.2220
1780491806.935,start,-0.5311,6.2161,0.1142,-4.9958,0.3801,-0.1293,0.2224
1780491806.947,start,-0.4097,6.2263,0.1838,-4.9947,0.3738,-0.1221,0.2228
1780491806.953,start,-0.3638,6.2203,0.2275,-4.9870,0.3719,-0.1008,0.2241
1780491806.959,start,-0.4504,6.2069,0.2199,-4.9586,0.3481,-0.0609,0.2258
1780491806.965,start,-0.6578,6.2252,0.1074,-4.9658,0.3182,0.0005,0.2289
1780491806.972,start,-0.9157,6.1771,-0.0273,-4.9077,0.2745,0.0783,0.2328
1780491806.978,start,-1.0696,6.1622,-0.1301,-4.9167,0.2405,0.1320,0.2370
1780491806.984,start,-1.5420,5.8416,-0.3390,-4.7450,0.1881,0.1680,0.2414
1780491806.990,start,-1.6107,5.9133,-0.4514,-4.8200,0.1673,0.2051,0.2426
1780491806.996,start,-1.6356,6.0412,-0.4020,-4.8928,0.1777,0.2271,0.2449
