timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780488093.635,init,0.0608,7.7307,0.4025,-5.1366,0.5947,-0.3591,0.2443
1780488099.431,init,0.0719,7.7250,0.4110,-5.1340,0.6012,-0.3583,0.2434
1780488106.369,init,0.0464,7.7246,0.3992,-5.1376,0.5930,-0.3569,0.2437
1780488110.327,init,0.0395,7.7305,0.3861,-5.1364,0.5927,-0.3579,0.2445
1780488111.354,init,0.1118,7.7355,0.3893,-5.1346,0.6119,-0.3573,0.2452
1780488114.485,init,0.1115,7.7197,0.4000,-5.1374,0.6132,-0.3572,0.2449
1780488116.997,init,0.1024,7.7206,0.3919,-5.1365,0.6139,-0.3578,0.2450
1780488117.003,init,0.0389,7.7267,0.3989,-5.1351,0.5943,-0.3583,0.2442
1780488117.006,start,0.1049,7.7388,0.3886,-5.1334,0.6125,-0.3581,0.2454
1780488117.010,start,0.0660,7.7197,0.4120,-5.1356,0.5882,-0.3581,0.2447
1780488117.014,start,0.0919,7.7138,0.3795,-5.1335,0.6107,-0.3577,0.2451
1780488117.032,start,0.0646,7.7206,0.4173,-5.1351,0.5990,-0.3579,0.2438
1780488117.056,start,0.0733,7.7347,0.3728,-5.1320,0.6095,-0.3578,0.2449
1780488117.059,start,0.0863,7.7289,0.4198,-5.1353,0.5940,-0.3581,0.2446
1780488117.061,start,0.0650,7.7157,0.3669,-5.1337,0.6021,-0.3577,0.2450
1780488117.067,start,0.0877,7.7163,0.4171,-5.1338,0.6065,-0.3579,0.2442
1780488117.071,start,0.0466,7.7298,0.3718,-5.1315,0.6030,-0.3581,0.2449
1780488117.074,start,0.1127,7.7305,0.4218,-5.1344,0.6041,-0.3582,0.2451
1780488117.278,start,0.1082,7.7274,0.4160,-5.1346,0.6042,-0.3582,0.2453
1780488117.287,start,0.0445,7.7182,0.3734,-5.1360,0.5930,-0.3581,0.2451
1780488117.293,start,0.1076,7.7259,0.4083,-5.1388,0.6136,-0.3582,0.2449
1780488117.295,start,0.0373,7.7385,0.3868,-5.1373,0.5964,-0.3585,0.2447
1780488117.297,start,0.1182,7.7402,0.4037,-5.1351,0.6105,-0.3582,0.2457
1780488117.299,start,0.0533,7.7190,0.3938,-5.1349,0.5870,-0.3583,0.2451
1780488117.300,start,0.1041,7.7158,0.3886,-5.1348,0.6131,-0.3580,0.2452
1780488117.302,start,0.0464,7.7267,0.4025,-5.1371,0.5943,-0.3585,0.2442
1780488117.304,start,0.1007,7.7472,0.3851,-5.1369,0.6121,-0.3584,0.2455
1780488117.307,start,0.0676,7.7300,0.4135,-5.1388,0.5882,-0.3586,0.2449
1780488117.309,start,0.0873,7.7213,0.3751,-5.1368,0.6086,-0.3582,0.2453
1780488117.311,start,0.0661,7.7254,0.4160,-5.1367,0.5997,-0.3586,0.2440
1780488117.314,start,0.0642,7.7376,0.3685,-5.1339,0.6087,-0.3585,0.2451
1780488117.316,start,0.0898,7.7281,0.4203,-5.1361,0.5961,-0.3587,0.2449
1780488117.326,start,0.0626,7.7233,0.3688,-5.1377,0.6014,-0.3584,0.2451
1780488117.335,start,0.0957,7.7276,0.4191,-5.1395,0.6094,-0.3584,0.2443
1780488117.345,start,0.0437,7.7426,0.3732,-5.1374,0.6030,-0.3584,0.2447
1780488117.355,start,0.1331,7.7414,0.4301,-5.1381,0.6068,-0.3581,0.2452
1780488117.364,start,0.0720,7.7238,0.3963,-5.1355,0.5928,-0.3579,0.2449
1780488117.374,start,0.1223,7.7291,0.4291,-5.1338,0.6130,-0.3578,0.2449
1780488117.385,start,0.1211,7.7191,0.4908,-5.1160,0.5949,-0.3583,0.2446
1780488117.395,start,0.0345,7.6787,0.4759,-5.0907,0.5945,-0.3568,0.2461
1780488117.405,start,-0.2938,7.8342,0.3868,-5.0715,0.5390,-0.3552,0.2466
1780488117.414,start,-0.6439,8.0146,0.2167,-5.0762,0.5228,-0.3528,0.2490
1780488117.425,start,-1.1131,8.1505,0.0575,-5.0952,0.4598,-0.3520,0.2508
1780488117.435,start,-1.4360,8.0594,-0.1448,-5.0896,0.4285,-0.3526,0.2552
1780488117.444,start,-1.7339,8.0409,-0.2299,-5.1550,0.3757,-0.3538,0.2571
1780488117.454,start,-1.7770,8.1674,-0.2502,-5.2250,0.3713,-0.3535,0.2589
1780488117.465,start,-1.8331,8.2722,-0.2027,-5.2010,0.3458,-0.3528,0.2591
1780488117.474,start,-1.7929,8.4037,-0.1950,-5.1597,0.3447,-0.3538,0.2612
1780488117.485,start,-1.6926,8.1635,-0.1088,-5.0836,0.3172,-0.3576,0.2620
1780488117.495,start,-1.7752,7.8254,-0.1605,-4.9652,0.3053,-0.3716,0.2630
1780488117.505,start,-1.8248,7.8486,-0.1696,-4.9732,0.2986,-0.4113,0.2626
1780488117.515,start,-1.9905,8.0518,-0.2600,-5.0244,0.2731,-0.4640,0.2637
1780488117.525,start,-1.9345,7.8965,-0.2356,-4.9692,0.2618,-0.5043,0.2652
1780488117.535,start,-1.9463,7.9336,-0.2217,-4.9106,0.2486,-0.5440,0.2651
1780488117.545,start,-1.8753,7.9128,-0.1763,-4.9167,0.2829,-0.5677,0.2649
1780488117.554,start,-1.6199,8.0643,-0.0141,-5.0017,0.2966,-0.5669,0.2639
1780488117.565,start,-1.4216,7.9410,0.0672,-5.0099,0.3490,-0.5459,0.2638
1780488117.574,start,-1.3338,7.7838,0.1805,-5.0281,0.3643,-0.5310,0.2614
1780488117.584,start,-1.0977,7.8941,0.2859,-5.0541,0.4167,-0.5234,0.2607
1780488117.594,start,-0.9879,7.6462,0.4159,-4.9373,0.4154,-0.5335,0.2588
1780488117.604,start,-1.0122,7.8412,0.3829,-5.0386,0.4341,-0.5347,0.2598
1780488117.615,start,-1.1732,7.7479,0.3224,-5.0342,0.3919,-0.5239,0.2594
1780488117.624,start,-1.3065,7.8630,0.2074,-5.0489,0.3799,-0.5265,0.2601
1780488117.635,start,-1.3453,7.8062,0.2133,-5.0603,0.3744,-0.5403,0.2592
1780488117.644,start,-1.1509,7.7938,0.2877,-5.0192,0.3828,-0.5349,0.2593
1780488117.655,start,-0.9432,7.8012,0.3995,-5.0393,0.3823,-0.5298,0.2588
1780488117.664,start,-1.0130,7.7212,0.3902,-5.0552,0.3944,-0.5270,0.2567
1780488117.674,start,-0.9475,7.9482,0.4389,-5.1104,0.4193,-0.5189,0.2540
1780488117.685,start,-1.1031,7.8211,0.3594,-5.0649,0.3938,-0.5252,0.2527
1780488117.695,start,-1.0250,7.9051,0.3819,-5.1001,0.3964,-0.5280,0.2524
1780488117.704,start,-1.0738,7.8800,0.3682,-5.0822,0.3680,-0.5211,0.2509
1780488117.715,start,-1.0124,7.9254,0.3715,-5.0680,0.3725,-0.5246,0.2502
1780488117.725,start,-1.0570,7.8200,0.3633,-5.0851,0.3430,-0.5287,0.2490
1780488117.734,start,-0.8526,7.9178,0.4397,-5.0808,0.3623,-0.5115,0.2493
1780488117.745,start,-0.8816,7.8018,0.4506,-5.0576,0.3384,-0.5113,0.2478
1780488117.755,start,-1.0271,7.9313,0.3741,-5.1516,0.3681,-0.5081,0.2468
1780488117.765,start,-1.0307,7.8511,0.4113,-5.1012,0.3553,-0.4961,0.2448
1780488117.775,start,-1.0793,7.7693,0.3252,-5.0289,0.3507,-0.5037,0.2456
1780488117.784,start,-1.0538,7.7079,0.3628,-5.0144,0.3254,-0.5174,0.2448
1780488117.795,start,-1.0761,7.8063,0.3283,-5.0111,0.3269,-0.5080,0.2437
1780488117.805,start,-1.0428,7.6101,0.3598,-4.9729,0.3079,-0.5086,0.2417
1780488117.815,start,-1.0616,7.5947,0.3178,-4.9560,0.3042,-0.5143,0.2417
1780488117.825,start,-0.8854,7.6575,0.4342,-4.9126,0.3078,-0.5163,0.2408
1780488117.835,start,-0.9516,7.5684,0.4026,-4.9306,0.3152,-0.5199,0.2397
1780488117.845,start,-0.9925,7.7604,0.4157,-5.0565,0.3408,-0.5096,0.2383
1780488117.855,start,-1.0708,7.6054,0.3773,-5.0081,0.3250,-0.4934,0.2379
