timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780493476.997,init,0.0278,6.1713,0.2151,-4.6255,0.6097,0.5641,0.2310
1780493477.000,init,0.0345,6.1697,0.2398,-4.6296,0.6213,0.5641,0.2312
1780493477.040,init,0.0460,6.1697,0.2318,-4.6168,0.6124,0.5637,0.2313
1780493477.042,init,0.0487,6.1675,0.2416,-4.6249,0.6120,0.5634,0.2313
1780493477.045,init,0.0324,6.1686,0.2350,-4.6314,0.6173,0.5632,0.2312
1780493477.047,init,0.0227,6.1762,0.2150,-4.6269,0.6081,0.5628,0.2312
1780493477.060,init,0.0231,6.1776,0.2164,-4.6285,0.6079,0.5627,0.2313
1780493479.543,init,0.0423,6.1811,0.2393,-4.6242,0.6220,0.5612,0.2310
1780493479.685,init,0.0381,6.1788,0.2321,-4.6259,0.6172,0.5615,0.2312
1780493479.715,init,0.0364,6.1742,0.2318,-4.6249,0.6169,0.5616,0.2313
1780493479.760,start,0.0356,6.1753,0.2283,-4.6227,0.6104,0.5616,0.2316
1780493479.814,start,0.0417,6.1741,0.2329,-4.6264,0.6226,0.5621,0.2312
1780493479.858,start,0.0500,6.1754,0.2363,-4.6222,0.6131,0.5614,0.2313
1780493479.937,start,0.0485,6.1799,0.2381,-4.6285,0.6199,0.5621,0.2311
1780493480.013,start,0.0304,6.1751,0.2246,-4.6303,0.6242,0.5624,0.2309
1780493480.055,start,0.0448,6.1684,0.2416,-4.6251,0.6241,0.5626,0.2310
1780493480.141,start,0.0412,6.1739,0.2357,-4.6248,0.6222,0.5630,0.2312
1780493480.191,start,0.0419,6.1696,0.2280,-4.6232,0.6171,0.5635,0.2310
1780493480.212,start,0.0429,6.1710,0.2309,-4.6248,0.6165,0.5637,0.2308
1780493480.391,start,0.0406,6.1683,0.2288,-4.6248,0.6167,0.5637,0.2303
1780493480.456,start,0.0386,6.1723,0.2306,-4.6224,0.6158,0.5643,0.2303
1780493480.475,start,0.0432,6.1704,0.2331,-4.6218,0.6114,0.5643,0.2308
1780493480.491,start,0.0352,6.1693,0.2225,-4.6210,0.6084,0.5643,0.2308
1780493480.503,start,0.0339,6.1754,0.2313,-4.6303,0.6281,0.5645,0.2305
1780493480.513,start,0.0452,6.1826,0.2387,-4.6258,0.6228,0.5643,0.2305
1780493480.521,start,0.0557,6.1743,0.2406,-4.6269,0.6182,0.5644,0.2305
1780493480.531,start,0.0509,6.1673,0.2466,-4.6295,0.6225,0.5643,0.2304
1780493480.561,start,0.0386,6.1775,0.2284,-4.6327,0.6166,0.5644,0.2307
1780493480.572,start,0.0465,6.1773,0.2419,-4.6289,0.6171,0.5643,0.2306
1780493480.581,start,0.0476,6.1774,0.2358,-4.6210,0.6134,0.5643,0.2306
1780493480.592,start,0.0477,6.1721,0.2404,-4.6290,0.6147,0.5644,0.2306
1780493480.603,start,0.0457,6.1758,0.2392,-4.6334,0.6170,0.5644,0.2308
1780493480.613,start,0.0463,6.1747,0.2347,-4.6250,0.6201,0.5643,0.2310
1780493480.621,start,0.0435,6.1705,0.2394,-4.6240,0.6228,0.5642,0.2310
1780493480.629,start,0.0407,6.1643,0.2327,-4.6259,0.6195,0.5642,0.2310
