timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780488288.148,init,-0.0542,7.2866,0.1358,-4.8300,0.6138,-0.3892,0.2515
1780488288.166,init,-0.0528,7.2919,0.1276,-4.8268,0.6108,-0.3893,0.2514
1780488288.196,init,-0.0508,7.2901,0.1313,-4.8279,0.6122,-0.3893,0.2514
1780488288.198,init,-0.0488,7.2925,0.1379,-4.8308,0.6139,-0.3891,0.2515
1780488288.233,start,-0.0450,7.2938,0.1324,-4.8277,0.6108,-0.3892,0.2515
1780488288.235,start,-0.0452,7.2910,0.1363,-4.8287,0.6141,-0.3891,0.2515
1780488288.237,start,-0.0495,7.2898,0.1334,-4.8293,0.6129,-0.3892,0.2515
1780488288.391,start,-0.0492,7.2956,0.1386,-4.8253,0.6148,-0.3894,0.2517
1780488288.394,start,-0.0493,7.2923,0.1286,-4.8268,0.6083,-0.3893,0.2517
1780488288.397,start,-0.0523,7.2910,0.1379,-4.8388,0.6176,-0.3890,0.2515
1780488288.417,start,-0.0555,7.3011,0.1359,-4.8281,0.6173,-0.3894,0.2516
1780488288.497,start,-0.0525,7.3053,0.1289,-4.8170,0.6116,-0.3899,0.2515
1780488288.564,start,-0.0520,7.3060,0.1274,-4.8200,0.6061,-0.3891,0.2514
1780488288.567,start,-0.0464,7.2940,0.1423,-4.8389,0.6156,-0.3886,0.2512
1780488288.571,start,-0.0443,7.2915,0.1466,-4.8383,0.6133,-0.3886,0.2509
1780488288.573,start,-0.0440,7.3049,0.1326,-4.8237,0.6080,-0.3889,0.2511
1780488288.578,start,-0.0541,7.2949,0.1404,-4.8318,0.6242,-0.3887,0.2512
1780488288.579,start,-0.0627,7.2834,0.1375,-4.8302,0.6247,-0.3886,0.2511
1780488288.581,start,-0.0594,7.2826,0.1147,-4.8200,0.6047,-0.3887,0.2510
1780488288.582,start,-0.0574,7.2836,0.1274,-4.8318,0.6101,-0.3884,0.2508
1780488288.583,start,-0.0544,7.2919,0.1468,-4.8383,0.6223,-0.3883,0.2508
1780488288.584,start,-0.0486,7.2966,0.1399,-4.8255,0.6137,-0.3887,0.2510
1780488288.585,start,-0.0495,7.2851,0.1391,-4.8276,0.6114,-0.3884,0.2509
1780488288.586,start,-0.0562,7.2759,0.1397,-4.8341,0.6155,-0.3882,0.2508
1780488288.588,start,-0.0590,7.2892,0.1273,-4.8218,0.6114,-0.3886,0.2511
1780488288.600,start,-0.0566,7.2982,0.1300,-4.8259,0.6113,-0.3886,0.2511
1780488288.608,start,-0.0517,7.2914,0.1405,-4.8389,0.6152,-0.3883,0.2509
1780488288.618,start,-0.0475,7.2946,0.1406,-4.8310,0.6118,-0.3884,0.2511
1780488288.628,start,-0.0488,7.2918,0.1385,-4.8229,0.6124,-0.3886,0.2513
1780488288.640,start,-0.0464,7.2902,0.1472,-4.8318,0.6150,-0.3883,0.2512
1780488288.648,start,-0.0396,7.2910,0.1504,-4.8315,0.6119,-0.3883,0.2511
1780488288.658,start,-0.0501,7.3019,0.1592,-4.8269,0.6122,-0.3887,0.2511
1780488288.668,start,0.0607,7.3187,0.2412,-4.8254,0.6153,-0.3889,0.2511
1780488288.678,start,0.0238,7.1911,0.2780,-4.7882,0.6034,-0.3871,0.2513
1780488288.687,start,-0.2596,7.3212,0.1923,-4.7405,0.5744,-0.3863,0.2525
1780488288.697,start,-0.7522,7.5592,-0.0239,-4.7642,0.5300,-0.3848,0.2544
1780488288.707,start,-1.2616,7.6376,-0.2600,-4.7762,0.4795,-0.3833,0.2560
1780488288.717,start,-1.5790,7.5681,-0.4049,-4.7811,0.4445,-0.3844,0.2572
1780488288.727,start,-1.7320,7.6062,-0.4535,-4.8497,0.4256,-0.3859,0.2586
1780488288.738,start,-1.6695,7.6776,-0.3778,-4.9026,0.4179,-0.3842,0.2604
1780488288.748,start,-1.7308,7.8044,-0.3620,-4.9354,0.4092,-0.3810,0.2622
1780488288.758,start,-1.6644,7.9871,-0.3105,-4.9055,0.3987,-0.3805,0.2633
1780488288.768,start,-1.6654,7.8033,-0.2977,-4.8144,0.3753,-0.3827,0.2637
1780488288.778,start,-1.7107,7.4667,-0.3142,-4.6632,0.3493,-0.3933,0.2630
1780488288.788,start,-1.8229,7.2529,-0.3878,-4.5945,0.3250,-0.4094,0.2631
1780488288.798,start,-1.9367,7.1268,-0.4568,-4.5857,0.3100,-0.4229,0.2648
1780488288.808,start,-1.9279,7.2556,-0.4444,-4.5647,0.3106,-0.4437,0.2673
1780488288.818,start,-1.8447,7.5440,-0.3844,-4.5947,0.3186,-0.4905,0.2688
1780488288.828,start,-1.7780,7.6506,-0.3348,-4.7658,0.3394,-0.5097,0.2677
1780488288.837,start,-1.5640,7.8789,-0.2106,-4.9235,0.3590,-0.5042,0.2652
1780488288.848,start,-1.3900,7.7855,-0.1380,-4.8466,0.3772,-0.5252,0.2645
1780488288.858,start,-1.2589,7.4558,-0.0410,-4.7181,0.4142,-0.5443,0.2651
1780488288.868,start,-1.0751,7.3236,0.0762,-4.6923,0.4444,-0.5313,0.2656
1780488288.878,start,-0.9173,7.0561,0.1627,-4.6038,0.4369,-0.5240,0.2655
1780488288.888,start,-1.0108,7.3212,0.1328,-4.7019,0.4303,-0.5338,0.2648
1780488288.898,start,-1.2618,7.2297,0.0160,-4.6341,0.4180,-0.5452,0.2640
1780488288.908,start,-1.4104,7.3504,-0.0870,-4.6534,0.3867,-0.5567,0.2641
1780488288.918,start,-1.4267,7.2255,-0.1190,-4.7038,0.3815,-0.5405,0.2644
1780488288.928,start,-1.1299,7.2818,0.0450,-4.7331,0.4053,-0.5154,0.2642
1780488288.939,start,-0.9348,7.2997,0.1467,-4.7156,0.4142,-0.5217,0.2652
1780488288.949,start,-0.9544,7.3861,0.1604,-4.7603,0.4239,-0.5259,0.2640
1780488288.958,start,-0.9405,7.5101,0.1797,-4.8276,0.4294,-0.5163,0.2610
1780488288.969,start,-1.0498,7.3399,0.1014,-4.8031,0.4052,-0.5206,0.2592
1780488288.979,start,-1.0549,7.3881,0.0931,-4.7946,0.4013,-0.5173,0.2585
1780488288.988,start,-1.0365,7.3758,0.1115,-4.7766,0.4058,-0.5072,0.2583
1780488288.998,start,-1.0162,7.5027,0.1083,-4.8177,0.3906,-0.5103,0.2585
1780488289.009,start,-1.0044,7.4103,0.0993,-4.8227,0.3815,-0.4945,0.2574
1780488289.018,start,-0.8524,7.4037,0.1915,-4.7980,0.3839,-0.4883,0.2554
1780488289.028,start,-0.8554,7.3044,0.1813,-4.7838,0.3759,-0.5046,0.2540
1780488289.038,start,-1.0413,7.4637,0.1030,-4.8288,0.3656,-0.5014,0.2528
1780488289.048,start,-1.0529,7.4239,0.0873,-4.7867,0.3620,-0.4946,0.2525
1780488289.058,start,-1.1157,7.4001,0.0424,-4.7764,0.3516,-0.5056,0.2529
1780488289.068,start,-1.0720,7.2447,0.0699,-4.7385,0.3574,-0.4908,0.2520
1780488289.078,start,-1.0173,7.3728,0.0954,-4.7464,0.3493,-0.4865,0.2501
1780488289.088,start,-1.0169,7.0600,0.0806,-4.6320,0.3339,-0.5030,0.2483
1780488289.098,start,-1.0373,7.2770,0.0790,-4.6865,0.3432,-0.5002,0.2465
1780488289.108,start,-0.9079,7.2107,0.1606,-4.6793,0.3531,-0.4964,0.2452
1780488289.118,start,-0.8950,7.2210,0.1627,-4.6787,0.3441,-0.5038,0.2453
1780488289.128,start,-1.0440,7.2292,0.0956,-4.7207,0.3322,-0.4907,0.2458
1780488289.138,start,-1.0973,7.0681,0.0592,-4.6752,0.3255,-0.4825,0.2458
1780488289.148,start,-1.1825,7.3031,0.0054,-4.7731,0.3189,-0.4958,0.2450
1780488289.158,start,-1.1577,7.2760,0.0138,-4.7766,0.3273,-0.4930,0.2442
1780488289.168,start,-1.0661,7.4585,0.0581,-4.7869,0.3250,-0.4963,0.2439
1780488289.178,start,-0.9793,7.1908,0.0922,-4.7257,0.3243,-0.5053,0.2441
1780488289.188,start,-0.8927,7.3124,0.1448,-4.7725,0.3368,-0.4958,0.2437
1780488289.198,start,-0.8133,7.2332,0.2000,-4.7182,0.3391,-0.4979,0.2428
1780488289.208,start,-0.8412,7.3444,0.1797,-4.7545,0.3311,-0.5146,0.2422
1780488289.218,start,-1.0120,7.3373,0.1026,-4.7741,0.3245,-0.5026,0.2411
1780488289.228,start,-1.0778,7.3292,0.0544,-4.7751,0.3126,-0.4920,0.2408
1780488289.238,start,-1.1275,7.3480,-0.0085,-4.8071,0.2970,-0.4968,0.2418
1780488289.249,start,-1.1197,7.3404,-0.0078,-4.8149,0.3085,-0.4807,0.2425
1780488289.258,start,-1.0310,7.3675,0.0352,-4.7903,0.3163,-0.4781,0.2428
1780488289.268,start,-0.9738,7.2071,0.0318,-4.7721,0.3128,-0.4858,0.2425
1780488289.278,start,-0.8971,7.3100,0.0523,-4.7981,0.3220,-0.4771,0.2413
1780488289.288,start,-0.8210,7.2119,0.1012,-4.7367,0.3272,-0.4846,0.2411
1780488289.298,start,-0.8090,7.3364,0.0809,-4.8027,0.3279,-0.4925,0.2416
1780488289.308,start,-0.9442,7.2729,0.0053,-4.8133,0.3261,-0.4718,0.2421
1780488289.318,start,-1.0610,7.3318,-0.0799,-4.7810,0.3089,-0.4729,0.2427
1780488289.328,start,-1.0894,7.1064,-0.1351,-4.7348,0.2967,-0.4821,0.2428
1780488289.338,start,-1.1220,7.1754,-0.1466,-4.7251,0.3036,-0.4776,0.2422
1780488289.348,start,-1.0921,7.0575,-0.1434,-4.6383,0.2920,-0.4943,0.2419
1780488289.358,start,-1.0667,6.9598,-0.1410,-4.6393,0.2963,-0.4947,0.2418
1780488289.368,start,-0.9171,7.2199,-0.0367,-4.7354,0.3150,-0.4735,0.2420
1780488289.378,start,-0.8619,7.1450,-0.0015,-4.7125,0.3177,-0.4671,0.2430
1780488289.388,start,-0.8578,7.4320,0.0287,-4.8310,0.3251,-0.4617,0.2437
1780488289.398,start,-0.9668,7.2659,0.0035,-4.7803,0.3224,-0.4449,0.2435
1780488289.408,start,-1.0837,7.2313,-0.0654,-4.7938,0.2991,-0.4468,0.2434
1780488289.418,start,-1.1381,7.1362,-0.0844,-4.7844,0.2918,-0.4463,0.2432
1780488289.428,start,-1.1936,7.3078,-0.0896,-4.7793,0.2949,-0.4448,0.2433
1780488289.438,start,-1.1569,7.2108,-0.0748,-4.7786,0.2877,-0.4552,0.2436
1780488289.449,start,-1.1327,7.2841,-0.0497,-4.8286,0.2964,-0.4419,0.2432
1780488289.458,start,-0.9919,7.2229,0.0322,-4.7905,0.3012,-0.4292,0.2425
