timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780495162.786,init,-0.8375,6.5641,0.3933,-4.3216,0.2974,0.4708,0.2117
1780495164.643,init,-0.8431,6.5597,0.4056,-4.3282,0.3081,0.4707,0.2120
1780495166.375,init,-0.8436,6.5664,0.4079,-4.3254,0.3040,0.4740,0.2117
1780495166.964,init,-0.8309,6.5633,0.3942,-4.3197,0.2968,0.4635,0.2110
1780495170.235,init,-0.8526,6.5672,0.4066,-4.3272,0.3129,0.4622,0.2109
1780495170.238,init,-0.8542,6.5668,0.3865,-4.3113,0.2989,0.4620,0.2109
1780495170.243,init,-0.8400,6.5642,0.3925,-4.3153,0.2982,0.4622,0.2108
1780495171.606,init,-0.8242,6.5694,0.3882,-4.3100,0.2910,0.4638,0.2106
1780495171.610,start,-0.8317,6.5655,0.4047,-4.3247,0.3000,0.4640,0.2107
1780495171.614,start,-0.8309,6.5664,0.4130,-4.3201,0.3013,0.4636,0.2108
1780495177.165,start,-0.8362,6.5706,0.4144,-4.3231,0.3072,0.4668,0.2103
1780495178.236,start,-0.8344,6.5630,0.3867,-4.3045,0.2960,0.4673,0.2100
1780495181.729,start,-0.8289,6.5653,0.4042,-4.3224,0.3016,0.4700,0.2108
1780495184.572,start,-0.8256,6.5671,0.4147,-4.3190,0.3027,0.4703,0.2103
1780495187.996,start,-0.8231,6.5532,0.3896,-4.3080,0.2938,0.4717,0.2107
1780495188.000,start,-0.8349,6.5533,0.4078,-4.3257,0.3068,0.4718,0.2110
1780495188.017,start,-0.8354,6.5556,0.4062,-4.3167,0.3020,0.4716,0.2111
1780495188.019,start,-0.8232,6.5526,0.3873,-4.3101,0.2942,0.4717,0.2105
1780495188.020,start,-0.8379,6.5534,0.4031,-4.3280,0.3086,0.4718,0.2109
1780495188.021,start,-0.8365,6.5604,0.4021,-4.3175,0.3022,0.4716,0.2109
1780495188.022,start,-0.8236,6.5585,0.3870,-4.3119,0.2954,0.4717,0.2105
1780495188.023,start,-0.8359,6.5541,0.4053,-4.3269,0.3113,0.4719,0.2109
1780495188.024,start,-0.8356,6.5589,0.4005,-4.3153,0.3030,0.4716,0.2110
1780495188.025,start,-0.8223,6.5595,0.3880,-4.3114,0.2968,0.4718,0.2106
1780495188.027,start,-0.8364,6.5526,0.4048,-4.3242,0.3126,0.4719,0.2111
1780495188.028,start,-0.8373,6.5568,0.3959,-4.3115,0.3022,0.4717,0.2110
1780495188.029,start,-0.8260,6.5613,0.3854,-4.3110,0.2972,0.4719,0.2109
