timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780490051.775,start,-0.7963,6.8368,0.3170,-4.5763,0.2298,-0.4740,0.2457
1780490051.784,start,-0.9233,6.8590,0.2219,-4.5900,0.2159,-0.4783,0.2460
1780490051.794,start,-1.0506,6.6594,0.1280,-4.5248,0.1987,-0.4782,0.2463
1780490051.804,start,-1.0229,6.8468,0.1502,-4.5397,0.2059,-0.4879,0.2462
1780490051.814,start,-0.9167,6.8396,0.2043,-4.5383,0.2131,-0.4946,0.2462
1780490051.824,start,-0.8339,6.6300,0.2453,-4.4942,0.2090,-0.4858,0.2457
1780490051.834,start,-0.7889,6.7389,0.2728,-4.5169,0.2138,-0.4869,0.2453
1780490051.844,start,-0.6498,6.8156,0.3728,-4.5421,0.2271,-0.4941,0.2451
1780490051.854,start,-0.6276,6.6538,0.3795,-4.4957,0.2245,-0.4905,0.2463
1780490051.864,start,-0.7882,6.6217,0.2956,-4.4865,0.2155,-0.4857,0.2475
1780490051.874,start,-0.9243,6.7864,0.2193,-4.5709,0.2135,-0.4816,0.2478
1780490051.884,start,-1.0527,6.7695,0.1170,-4.5958,0.1888,-0.4677,0.2481
1780490051.894,start,-1.0390,6.8173,0.1058,-4.5998,0.1829,-0.4664,0.2488
1780490051.904,start,-0.9253,6.9201,0.1831,-4.5998,0.1937,-0.4806,0.2490
1780490051.914,start,-0.8044,6.6655,0.2531,-4.5179,0.1988,-0.4766,0.2501
1780490051.925,start,-0.6671,6.5853,0.3249,-4.4927,0.2063,-0.4647,0.2520
1780490051.934,start,-0.5514,6.6815,0.4350,-4.5313,0.2310,-0.4688,0.2534
1780490051.944,start,-0.5546,6.6862,0.4448,-4.5255,0.2313,-0.4757,0.2540
1780490051.955,start,-0.7292,6.7447,0.3400,-4.5293,0.2067,-0.4766,0.2541
1780490051.964,start,-0.8593,6.7802,0.2701,-4.5488,0.2000,-0.4834,0.2549
1780490051.975,start,-0.9494,6.6773,0.2195,-4.5338,0.1883,-0.4832,0.2565
1780490051.984,start,-0.9796,6.6433,0.1999,-4.5077,0.1825,-0.4780,0.2571
1780490051.994,start,-0.8902,6.7139,0.2641,-4.5247,0.1915,-0.4850,0.2569
1780490052.004,start,-0.8176,6.6422,0.3283,-4.4933,0.2087,-0.4954,0.2566
1780490052.014,start,-0.6426,6.6174,0.4339,-4.4880,0.2121,-0.4924,0.2558
1780490052.024,start,-0.5006,6.7048,0.5370,-4.5520,0.2258,-0.4872,0.2549
1780490052.034,start,-0.5108,6.6681,0.5522,-4.5792,0.2338,-0.4790,0.2540
1780490052.045,start,-0.7256,6.7142,0.4265,-4.6019,0.2178,-0.4726,0.2546
1780490052.054,start,-0.9125,6.7778,0.2976,-4.6210,0.1994,-0.4770,0.2554
1780490052.065,start,-0.9652,6.6684,0.2509,-4.5759,0.1855,-0.4835,0.2542
1780490052.074,start,-0.9682,6.6479,0.2375,-4.5526,0.1878,-0.4878,0.2529
1780490052.084,start,-0.8535,6.6894,0.3070,-4.5758,0.1915,-0.4942,0.2522
1780490052.094,start,-0.7763,6.5875,0.3588,-4.5388,0.2029,-0.4991,0.2528
1780490052.106,start,-0.5892,6.6110,0.4734,-4.5200,0.2136,-0.4995,0.2524
1780490052.115,start,-0.5455,6.7995,0.5131,-4.5934,0.2282,-0.5037,0.2520
1780490052.125,start,-0.6429,6.7221,0.4772,-4.6061,0.2216,-0.4982,0.2515
1780490052.135,start,-0.7903,6.6365,0.3724,-4.5680,0.2062,-0.4911,0.2510
1780490052.145,start,-0.9183,6.7009,0.2871,-4.5753,0.1910,-0.5001,0.2501
1780490052.155,start,-0.9249,6.5670,0.2776,-4.5340,0.1858,-0.5057,0.2490
1780490052.164,start,-0.8800,6.4316,0.3008,-4.5049,0.1948,-0.4902,0.2481
1780490052.174,start,-0.8074,6.6785,0.3493,-4.6044,0.1993,-0.4868,0.2472
1780490052.184,start,-0.7866,6.8107,0.3535,-4.6546,0.2030,-0.4972,0.2455
1780490052.194,start,-0.6280,6.7791,0.4552,-4.6144,0.2087,-0.5016,0.2428
1780490052.204,start,-0.5508,6.8086,0.5050,-4.6239,0.2189,-0.5024,0.2419
1780490052.214,start,-0.6356,6.7061,0.4702,-4.6209,0.2062,-0.4990,0.2413
1780490052.224,start,-0.7784,6.5480,0.3751,-4.5763,0.1988,-0.4904,0.2413
1780490052.234,start,-0.9308,6.6680,0.2770,-4.5944,0.1878,-0.4945,0.2415
1780490052.244,start,-0.9484,6.7250,0.2483,-4.5725,0.1772,-0.5125,0.2427
1780490052.254,start,-0.8829,6.5307,0.2711,-4.5110,0.1808,-0.5163,0.2440
1780490052.264,start,-0.7762,6.5263,0.3420,-4.5218,0.1911,-0.5078,0.2452
1780490052.274,start,-0.6850,6.6097,0.3835,-4.5761,0.1986,-0.5052,0.2472
1780490052.284,start,-0.5171,6.5799,0.4933,-4.5609,0.2070,-0.5113,0.2501
1780490052.294,start,-0.4783,6.7085,0.5267,-4.5794,0.2202,-0.5203,0.2534
1780490052.304,start,-0.6375,6.7042,0.4466,-4.6245,0.2069,-0.5205,0.2566
1780490052.314,start,-0.7564,6.6625,0.3553,-4.6526,0.1995,-0.5086,0.2589
1780490052.324,start,-0.8830,6.7511,0.2658,-4.6855,0.1821,-0.5045,0.2612
1780490052.334,start,-0.8724,6.7335,0.2566,-4.6790,0.1777,-0.5131,0.2625
1780490052.344,start,-0.7529,6.5911,0.3208,-4.6030,0.1839,-0.5211,0.2622
1780490052.354,start,-0.6585,6.5694,0.3847,-4.5933,0.1967,-0.5224,0.2618
1780490052.364,start,-0.5901,6.6059,0.4196,-4.6113,0.2020,-0.5250,0.2621
1780490052.374,start,-0.4690,6.5789,0.5056,-4.5832,0.2094,-0.5270,0.2604
1780490052.384,start,-0.4437,6.7322,0.5303,-4.6137,0.2214,-0.5307,0.2580
1780490052.394,start,-0.6137,6.7012,0.4381,-4.6366,0.2014,-0.5244,0.2561
1780490052.404,start,-0.7386,6.4874,0.3418,-4.5937,0.1861,-0.5120,0.2557
1780490052.414,start,-0.8188,6.6619,0.2778,-4.6208,0.1727,-0.5174,0.2549
1780490052.424,start,-0.8048,6.7289,0.2719,-4.6191,0.1778,-0.5302,0.2549
1780490052.434,start,-0.6917,6.5646,0.3358,-4.5671,0.1796,-0.5275,0.2547
1780490052.444,start,-0.6064,6.5881,0.3951,-4.5866,0.1893,-0.5163,0.2551
1780490052.454,start,-0.4794,6.6511,0.4685,-4.6397,0.2025,-0.5074,0.2545
1780490052.464,start,-0.4025,6.5633,0.5413,-4.6271,0.2106,-0.4995,0.2536
1780490052.474,start,-0.4111,6.6566,0.5397,-4.6292,0.2095,-0.5018,0.2528
1780490052.484,start,-0.5976,6.8128,0.4338,-4.6730,0.1953,-0.5075,0.2536
1780490052.494,start,-0.7453,6.6559,0.3290,-4.6522,0.1886,-0.4957,0.2544
1780490052.504,start,-0.7634,6.5585,0.2944,-4.6405,0.1751,-0.4795,0.2537
1780490052.514,start,-0.7114,6.6713,0.3160,-4.6559,0.1828,-0.4825,0.2520
1780490052.524,start,-0.5804,6.5268,0.4008,-4.5926,0.1880,-0.4914,0.2495
