timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780492639.811,init,-0.3474,6.2381,0.1285,-4.6228,0.5015,0.2185,0.2232
1780492639.821,init,-0.3750,6.2341,0.1046,-4.6227,0.4987,0.2185,0.2235
1780492639.825,init,-0.3776,6.2352,0.1020,-4.6304,0.4958,0.2185,0.2235
1780492639.863,init,-0.3670,6.2399,0.1116,-4.6254,0.4985,0.2183,0.2235
1780492640.398,init,-0.3740,6.2429,0.1147,-4.6295,0.5073,0.2176,0.2224
1780492640.490,init,-0.3574,6.2469,0.1231,-4.6292,0.4986,0.2177,0.2230
1780492640.867,init,-0.3665,6.2400,0.1059,-4.6289,0.4965,0.2181,0.2233
1780492640.937,init,-0.3692,6.2370,0.1126,-4.6289,0.4954,0.2180,0.2232
1780492640.966,init,-0.3575,6.2424,0.1315,-4.6237,0.5125,0.2179,0.2227
1780492640.992,start,-0.3569,6.2278,0.1180,-4.6258,0.4947,0.2182,0.2227
1780492641.046,start,-0.3706,6.2410,0.1052,-4.6294,0.4929,0.2183,0.2229
1780492641.096,start,-0.3528,6.2289,0.1319,-4.6242,0.5007,0.2184,0.2229
1780492641.138,start,-0.3723,6.2314,0.1048,-4.6299,0.4958,0.2182,0.2230
1780492641.176,start,-0.3705,6.2443,0.1095,-4.6315,0.4951,0.2182,0.2228
1780492641.251,start,-0.3807,6.2290,0.0970,-4.6293,0.4930,0.2184,0.2225
1780492641.286,start,-0.3619,6.2335,0.1219,-4.6258,0.4978,0.2183,0.2223
1780492641.319,start,-0.3718,6.2437,0.1094,-4.6337,0.4976,0.2183,0.2224
1780492641.358,start,-0.3726,6.2351,0.1109,-4.6277,0.4978,0.2180,0.2226
1780492641.381,start,-0.3654,6.2489,0.1126,-4.6295,0.4957,0.2178,0.2225
1780492641.426,start,-0.3777,6.2464,0.1112,-4.6302,0.5088,0.2180,0.2225
1780492641.446,start,-0.3397,6.2339,0.1309,-4.6273,0.4987,0.2182,0.2226
1780492641.486,start,-0.3744,6.2417,0.1096,-4.6342,0.4990,0.2183,0.2227
1780492641.495,start,-0.3545,6.2431,0.1286,-4.6241,0.5003,0.2181,0.2226
