timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780494279.756,init,-0.0901,6.3721,0.4501,-4.3115,0.3754,-0.3809,0.2318
1780494279.758,init,-0.0906,6.3712,0.4401,-4.3120,0.3685,-0.3810,0.2320
1780494279.766,init,-0.0882,6.3701,0.4325,-4.3151,0.3629,-0.3810,0.2322
1780494279.781,init,-0.0905,6.3708,0.4451,-4.3140,0.3731,-0.3811,0.2321
1780494279.809,init,-0.0879,6.3718,0.4486,-4.3117,0.3735,-0.3812,0.2321
1780494279.813,init,-0.0879,6.3691,0.4383,-4.3143,0.3619,-0.3812,0.2323
1780494279.965,start,-0.0931,6.3711,0.4368,-4.3156,0.3656,-0.3812,0.2322
1780494279.997,start,-0.1024,6.3652,0.4370,-4.3105,0.3733,-0.3811,0.2322
1780494280.021,start,-0.0916,6.3731,0.4456,-4.3129,0.3685,-0.3809,0.2322
1780494281.442,start,-0.0834,6.3709,0.4371,-4.3142,0.3628,-0.3805,0.2320
1780494281.491,start,-0.0871,6.3716,0.4454,-4.3136,0.3738,-0.3812,0.2315
1780494281.958,start,-0.0862,6.3714,0.4416,-4.3111,0.3704,-0.3812,0.2318
1780494281.973,start,-0.0868,6.3712,0.4492,-4.3087,0.3721,-0.3811,0.2317
1780494282.000,start,-0.0890,6.3724,0.4469,-4.3106,0.3717,-0.3811,0.2317
1780494282.009,start,-0.0902,6.3685,0.4380,-4.3125,0.3671,-0.3808,0.2318
1780494282.018,start,-0.0890,6.3669,0.4408,-4.3113,0.3693,-0.3808,0.2317
1780494282.027,start,-0.0891,6.3672,0.4496,-4.3076,0.3720,-0.3808,0.2317
1780494282.036,start,-0.0870,6.3668,0.4444,-4.3105,0.3689,-0.3807,0.2319
1780494282.045,start,-0.0861,6.3693,0.4438,-4.3117,0.3693,-0.3806,0.2320
1780494282.054,start,-0.0914,6.3733,0.4454,-4.3096,0.3716,-0.3806,0.2319
1780494282.080,start,-0.0895,6.3664,0.4394,-4.3108,0.3689,-0.3808,0.2318
1780494282.091,start,-0.0883,6.3678,0.4476,-4.3085,0.3705,-0.3809,0.2317
1780494282.101,start,-0.0876,6.3691,0.4441,-4.3109,0.3686,-0.3807,0.2317
1780494282.109,start,-0.0910,6.3698,0.4430,-4.3123,0.3682,-0.3806,0.2318
1780494282.119,start,-0.0907,6.3738,0.4452,-4.3112,0.3697,-0.3807,0.2318
1780494282.127,start,-0.0897,6.3699,0.4406,-4.3102,0.3675,-0.3807,0.2319
1780494282.136,start,-0.0887,6.3687,0.4424,-4.3109,0.3687,-0.3807,0.2321
1780494282.145,start,-0.0880,6.3681,0.4478,-4.3096,0.3695,-0.3806,0.2320
1780494282.153,start,-0.0856,6.3668,0.4448,-4.3113,0.3680,-0.3806,0.2322
1780494282.160,start,-0.0858,6.3690,0.4458,-4.3127,0.3692,-0.3807,0.2321
1780494282.169,start,-0.0909,6.3703,0.4462,-4.3108,0.3696,-0.3809,0.2319
1780494282.177,start,-0.0900,6.3676,0.4415,-4.3123,0.3680,-0.3809,0.2319
1780494282.185,start,-0.0871,6.3669,0.4455,-4.3109,0.3688,-0.3809,0.2319
1780494282.194,start,-0.0797,6.3714,0.4552,-4.3102,0.3708,-0.3809,0.2318
1780494282.202,start,-0.0669,6.3709,0.4661,-4.3122,0.3683,-0.3812,0.2319
1780494282.210,start,-0.0875,6.3687,0.4658,-4.3127,0.3663,-0.3820,0.2323
1780494282.218,start,-0.0126,6.3258,0.5234,-4.2954,0.3690,-0.3858,0.2329
1780494282.226,start,-0.0906,6.2726,0.5389,-4.2885,0.3589,-0.3962,0.2341
1780494282.235,start,-0.3272,6.3206,0.4691,-4.2892,0.3305,-0.4290,0.2366
1780494282.245,start,-0.8123,6.5404,0.2305,-4.3344,0.2856,-0.4885,0.2401
1780494282.254,start,-1.0828,6.7863,0.0984,-4.4178,0.2542,-0.5316,0.2428
1780494282.263,start,-1.1796,6.8049,0.0852,-4.4576,0.2499,-0.5508,0.2443
1780494282.271,start,-1.3181,6.6293,0.0694,-4.4436,0.2502,-0.5601,0.2450
1780494282.279,start,-1.3446,6.5295,0.0735,-4.4008,0.2366,-0.5740,0.2455
1780494282.287,start,-1.3653,6.6003,0.0743,-4.4007,0.2170,-0.5911,0.2464
1780494282.294,start,-1.4002,6.5665,0.0969,-4.4107,0.2103,-0.5918,0.2464
1780494282.299,start,-1.3997,6.5657,0.1041,-4.4429,0.2079,-0.5789,0.2465
1780494282.305,start,-1.5189,6.7530,0.0311,-4.5137,0.1895,-0.5832,0.2464
1780494282.310,start,-1.6517,6.7590,-0.0314,-4.5008,0.1703,-0.5960,0.2466
1780494282.315,start,-1.7236,6.7661,-0.0581,-4.4892,0.1630,-0.5961,0.2477
1780494282.324,start,-1.6052,6.5799,0.0055,-4.4540,0.1690,-0.5918,0.2480
1780494282.330,start,-1.4860,6.4763,0.0619,-4.4194,0.1722,-0.5889,0.2476
1780494282.336,start,-1.3021,6.5753,0.1588,-4.4282,0.1873,-0.5870,0.2485
1780494282.343,start,-1.1609,6.7565,0.2641,-4.5109,0.2142,-0.5859,0.2480
1780494282.349,start,-1.1090,6.7692,0.2911,-4.5304,0.2345,-0.5861,0.2476
1780494282.355,start,-1.0936,6.5191,0.2842,-4.4165,0.2385,-0.5878,0.2476
1780494282.362,start,-0.9728,6.4878,0.3458,-4.3941,0.2537,-0.5905,0.2461
1780494282.369,start,-0.8388,6.3513,0.4314,-4.3486,0.2674,-0.5955,0.2451
1780494282.378,start,-0.9162,6.3158,0.3972,-4.2923,0.2644,-0.6019,0.2445
1780494282.384,start,-0.9955,6.5331,0.3485,-4.3524,0.2593,-0.6085,0.2442
1780494282.391,start,-1.0039,6.3644,0.3423,-4.3224,0.2589,-0.6079,0.2447
1780494282.401,start,-0.8718,6.5299,0.4110,-4.3692,0.2704,-0.5964,0.2450
1780494282.409,start,-0.7377,6.7619,0.5136,-4.4785,0.2904,-0.5936,0.2454
1780494282.418,start,-0.7227,6.5102,0.5309,-4.4326,0.2949,-0.5879,0.2469
1780494282.428,start,-0.8300,6.4608,0.4601,-4.3983,0.2855,-0.5767,0.2487
1780494282.441,start,-0.9120,6.3450,0.4154,-4.3592,0.2728,-0.5784,0.2505
1780494282.450,start,-0.9512,6.2969,0.3873,-4.3484,0.2624,-0.5732,0.2522
1780494282.457,start,-0.9750,6.5435,0.3801,-4.4475,0.2698,-0.5594,0.2537
1780494282.471,start,-0.9415,6.3715,0.4040,-4.4263,0.2675,-0.5607,0.2546
1780494282.486,start,-0.9063,6.3779,0.4158,-4.3714,0.2634,-0.5624,0.2544
1780494282.492,start,-1.0284,6.9490,0.3774,-4.5892,0.2684,-0.5538,0.2543
1780494282.502,start,-0.7241,5.5903,0.4657,-4.1214,0.2974,-0.5501,0.2517
1780494282.511,start,0.2493,6.6732,1.0557,-4.4790,0.3485,-0.5449,0.2510
1780494282.519,start,-0.4724,6.6735,0.6632,-4.4325,0.3045,-0.5624,0.2511
1780494282.529,start,-0.7138,6.5594,0.5915,-4.4107,0.3235,-0.5714,0.2508
1780494282.543,start,-1.0758,6.5708,0.2943,-4.4613,0.2408,-0.5570,0.2526
1780494282.548,start,-1.4078,6.4950,0.0225,-4.4592,0.1817,-0.5400,0.2543
1780494282.562,start,-1.3378,6.5838,0.0804,-4.4566,0.1993,-0.5525,0.2539
1780494282.570,start,-0.9779,6.5089,0.3114,-4.4096,0.2294,-0.5647,0.2527
1780494282.578,start,-0.6504,6.3896,0.4926,-4.4179,0.2348,-0.5511,0.2509
1780494282.596,start,-0.6532,6.4941,0.5273,-4.4912,0.2407,-0.5310,0.2488
1780494282.602,start,-0.7270,6.4499,0.4987,-4.4871,0.2672,-0.5369,0.2476
1780494282.611,start,-0.9332,6.4241,0.3766,-4.4418,0.2387,-0.5521,0.2466
1780494282.620,start,-1.0331,6.4588,0.2847,-4.4550,0.2209,-0.5501,0.2467
1780494282.628,start,-0.9858,6.2880,0.3198,-4.4613,0.2307,-0.5446,0.2454
1780494282.641,start,-0.9007,6.4695,0.3786,-4.4695,0.2630,-0.5567,0.2449
1780494282.647,start,-0.7474,6.5461,0.4693,-4.4510,0.2540,-0.5688,0.2451
1780494282.659,start,-0.7199,6.3536,0.4868,-4.4121,0.2623,-0.5725,0.2461
1780494282.669,start,-0.6409,6.4773,0.5606,-4.4518,0.2776,-0.5698,0.2476
1780494282.680,start,-0.6990,6.4028,0.5113,-4.4388,0.2767,-0.5727,0.2511
1780494282.688,start,-0.8177,6.2557,0.4382,-4.3886,0.2529,-0.5771,0.2536
1780494282.699,start,-0.9012,6.4195,0.3838,-4.4415,0.2493,-0.5747,0.2570
1780494282.709,start,-1.0025,6.3671,0.3191,-4.4685,0.2444,-0.5701,0.2581
1780494282.720,start,-1.0021,6.3603,0.3155,-4.4722,0.2342,-0.5614,0.2588
1780494282.728,start,-0.9543,6.5583,0.3432,-4.5400,0.2393,-0.5471,0.2578
1780494282.740,start,-0.8674,6.4192,0.3992,-4.5107,0.2441,-0.5471,0.2551
1780494282.748,start,-0.8272,6.4546,0.4139,-4.4676,0.2502,-0.5541,0.2536
1780494282.760,start,-0.6840,6.4957,0.5077,-4.4744,0.2490,-0.5518,0.2523
1780494282.772,start,-0.6922,6.3776,0.4915,-4.4604,0.2544,-0.5428,0.2521
1780494282.781,start,-0.8411,6.4391,0.4246,-4.4815,0.2455,-0.5357,0.2526
1780494282.788,start,-0.9117,6.4122,0.3640,-4.4862,0.2407,-0.5390,0.2529
1780494282.800,start,-0.9752,6.4427,0.3169,-4.4751,0.2232,-0.5471,0.2540
1780494282.808,start,-0.9495,6.4640,0.3338,-4.4799,0.2273,-0.5394,0.2545
1780494282.820,start,-0.9520,6.4200,0.3310,-4.4930,0.2317,-0.5359,0.2549
1780494282.832,start,-0.8919,6.4807,0.3554,-4.4840,0.2279,-0.5440,0.2553
1780494282.841,start,-0.7900,6.3784,0.4013,-4.4364,0.2304,-0.5508,0.2544
1780494282.848,start,-0.6226,6.3495,0.5216,-4.4347,0.2502,-0.5525,0.2530
1780494282.860,start,-0.5891,6.4684,0.5497,-4.5095,0.2641,-0.5442,0.2510
1780494282.871,start,-0.7125,6.4155,0.4845,-4.5336,0.2487,-0.5370,0.2488
1780494282.881,start,-0.8135,6.5505,0.4175,-4.5577,0.2447,-0.5502,0.2474
1780494282.895,start,-0.9513,6.5319,0.3223,-4.5576,0.2324,-0.5597,0.2459
1780494282.902,start,-0.9794,6.2674,0.2824,-4.5048,0.2232,-0.5541,0.2465
1780494282.912,start,-0.8729,6.4497,0.3381,-4.5434,0.2259,-0.5602,0.2466
1780494282.923,start,-0.7409,6.4940,0.4241,-4.5333,0.2421,-0.5812,0.2467
1780494282.928,start,-0.6032,6.4107,0.5039,-4.4761,0.2478,-0.5938,0.2480
1780494282.944,start,-0.5513,6.5299,0.5546,-4.5214,0.2518,-0.5917,0.2484
1780494282.952,start,-0.5859,6.4172,0.5410,-4.5321,0.2558,-0.5859,0.2488
1780494282.962,start,-0.7754,6.3459,0.4280,-4.4752,0.2400,-0.5929,0.2489
1780494282.968,start,-0.8756,6.4625,0.3527,-4.4660,0.2256,-0.6030,0.2485
1780494282.980,start,-0.8857,6.3698,0.3241,-4.4723,0.2153,-0.5988,0.2485
1780494282.988,start,-0.8344,6.4046,0.3594,-4.5202,0.2284,-0.5708,0.2470
1780494283.002,start,-0.7169,6.5019,0.4324,-4.6009,0.2404,-0.5466,0.2467
1780494283.012,start,-0.6609,6.3990,0.4675,-4.5587,0.2510,-0.5484,0.2469
1780494283.021,start,-0.6042,6.4758,0.5125,-4.5070,0.2532,-0.5573,0.2465
1780494283.031,start,-0.6058,6.4771,0.5193,-4.5235,0.2536,-0.5493,0.2470
1780494283.038,start,-0.6371,6.4148,0.4870,-4.5546,0.2419,-0.5350,0.2467
1780494283.050,start,-0.7698,6.4798,0.4075,-4.5797,0.2383,-0.5275,0.2466
1780494283.063,start,-0.8575,6.4481,0.3643,-4.5521,0.2360,-0.5382,0.2465
1780494283.068,start,-0.8656,6.5072,0.3427,-4.5231,0.2203,-0.5527,0.2457
1780494283.082,start,-0.8568,6.5076,0.3392,-4.5400,0.2210,-0.5455,0.2458
1780494283.092,start,-0.7724,6.4343,0.3972,-4.5589,0.2328,-0.5386,0.2449
1780494283.101,start,-0.7109,6.4437,0.4311,-4.5465,0.2395,-0.5434,0.2439
1780494283.111,start,-0.5697,6.3259,0.5030,-4.4856,0.2346,-0.5494,0.2436
1780494283.121,start,-0.5523,6.3132,0.5130,-4.4850,0.2443,-0.5512,0.2421
1780494283.131,start,-0.6224,6.4255,0.4887,-4.5486,0.2433,-0.5488,0.2413
1780494283.141,start,-0.7470,6.4149,0.3991,-4.5838,0.2303,-0.5419,0.2408
