timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1781008749.784,init,-0.0169,6.1804,0.4146,-4.3102,0.2921,0.0907,0.3031
1781008749.795,init,-0.0234,6.1808,0.4248,-4.3113,0.2791,0.0905,0.3030
1781008749.829,init,-0.0324,6.1872,0.4066,-4.3130,0.2953,0.0907,0.3030
1781008751.884,init,-0.0224,6.1868,0.4295,-4.3145,0.2979,0.0909,0.3027
1781008752.200,init,-0.0093,6.1805,0.4327,-4.3086,0.3058,0.0911,0.3027
1781008752.203,init,-0.0199,6.1762,0.4397,-4.3092,0.2903,0.0908,0.3025
1781008752.867,init,-0.0367,6.1835,0.4089,-4.3107,0.2944,0.0912,0.3024
1781008753.834,init,-0.0249,6.1973,0.4288,-4.3175,0.2989,0.0912,0.3019
1781008754.067,init,0.0058,6.1858,0.4419,-4.3114,0.2929,0.0914,0.3017
1781008754.070,init,-0.0050,6.1794,0.4516,-4.3116,0.2871,0.0913,0.3015
1781008754.084,start,-0.0112,6.1786,0.4311,-4.3079,0.3049,0.0916,0.3018
1781008754.094,start,-0.0210,6.1743,0.4386,-4.3084,0.2903,0.0913,0.3016
1781008757.117,start,-0.0174,6.1918,0.4390,-4.3166,0.2931,0.0915,0.3023
1781008757.937,start,0.0038,6.1864,0.4390,-4.3141,0.2952,0.0911,0.3023
1781008759.867,start,-0.0170,6.1739,0.4211,-4.3109,0.2924,0.0916,0.3027
1781008767.687,start,-0.0329,6.1870,0.4206,-4.3119,0.2844,0.0922,0.3026
1781008767.697,start,-0.0293,6.1846,0.4251,-4.3136,0.2915,0.0918,0.3022
1781008772.993,start,-0.0118,6.1788,0.4362,-4.3111,0.3036,0.0931,0.3016
1781008772.996,start,-0.0236,6.1732,0.4360,-4.3104,0.2886,0.0928,0.3016
1781008772.999,start,-0.0184,6.1796,0.4172,-4.3111,0.2913,0.0928,0.3020
1781008773.002,start,-0.0283,6.1818,0.4258,-4.3142,0.2791,0.0926,0.3018
1781008773.006,start,-0.0368,6.1895,0.4068,-4.3166,0.2978,0.0929,0.3018
1781008773.009,start,-0.0275,6.1912,0.4337,-4.3194,0.2946,0.0930,0.3014
1781008773.010,start,-0.0142,6.1877,0.4302,-4.3163,0.2938,0.0930,0.3016
1781008773.011,start,0.0049,6.1798,0.4482,-4.3157,0.2893,0.0930,0.3014
1781008773.012,start,-0.0103,6.1773,0.4452,-4.3147,0.2917,0.0930,0.3016
1781008773.013,start,-0.0107,6.1765,0.4364,-4.3128,0.3040,0.0931,0.3019
1781008773.014,start,-0.0234,6.1736,0.4355,-4.3133,0.2893,0.0928,0.3019
1781008773.015,start,-0.0189,6.1793,0.4166,-4.3130,0.2920,0.0929,0.3023
1781008773.023,start,-0.0286,6.1799,0.4249,-4.3137,0.2799,0.0928,0.3020
1781008773.033,start,-0.0336,6.1900,0.4078,-4.3159,0.2984,0.0931,0.3020
1781008773.043,start,-0.0230,6.1929,0.4349,-4.3202,0.2955,0.0931,0.3017
1781008773.053,start,-0.0142,6.1941,0.4294,-4.3201,0.2942,0.0930,0.3017
1781008773.064,start,0.0086,6.1896,0.4510,-4.3199,0.2899,0.0930,0.3014
1781008773.073,start,-0.0627,6.1849,0.3993,-4.3187,0.2894,0.0929,0.3017
