timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780493261.882,init,-0.0737,6.1411,0.3527,-4.5990,0.5700,0.2535,0.2192
1780493261.892,init,-0.0788,6.1468,0.3428,-4.6028,0.5668,0.2536,0.2192
1780493261.941,init,-0.0728,6.1552,0.3456,-4.6060,0.5771,0.2539,0.2191
1780493262.248,init,-0.0744,6.1486,0.3570,-4.5979,0.5728,0.2539,0.2192
1780493262.264,init,-0.0593,6.1525,0.3833,-4.5966,0.5805,0.2538,0.2190
1780493262.937,init,-0.0915,6.1462,0.3325,-4.6014,0.5671,0.2537,0.2193
1780493263.846,start,-0.0604,6.1462,0.3601,-4.5982,0.5712,0.2543,0.2189
1780493266.858,start,-0.0592,6.1508,0.3564,-4.6039,0.5718,0.2532,0.2190
1780493267.926,start,-0.0773,6.1508,0.3421,-4.6005,0.5730,0.2534,0.2188
1780493267.969,start,-0.0646,6.1508,0.3556,-4.5986,0.5698,0.2534,0.2188
1780493268.008,start,-0.0543,6.1512,0.3846,-4.6010,0.5869,0.2536,0.2183
1780493268.078,start,-0.0517,6.1550,0.3807,-4.5990,0.5792,0.2532,0.2181
1780493268.121,start,-0.0633,6.1461,0.3546,-4.6009,0.5751,0.2531,0.2185
1780493268.149,start,-0.0597,6.1508,0.3594,-4.6033,0.5711,0.2531,0.2183
1780493268.242,start,-0.0659,6.1425,0.3573,-4.6024,0.5765,0.2533,0.2186
1780493268.599,start,-0.0595,6.1521,0.3580,-4.6018,0.5713,0.2537,0.2194
1780493268.668,start,-0.0649,6.1398,0.3565,-4.5998,0.5798,0.2532,0.2190
1780493270.404,start,-0.0514,6.1507,0.3746,-4.5977,0.5848,0.2538,0.2189
1780493270.439,start,-0.0707,6.1474,0.3492,-4.6008,0.5740,0.2539,0.2189
1780493270.452,start,-0.0788,6.1560,0.3455,-4.6029,0.5726,0.2540,0.2190
1780493270.464,start,-0.0567,6.1525,0.3712,-4.6031,0.5754,0.2541,0.2189
1780493270.474,start,-0.0432,6.1483,0.3930,-4.5997,0.5842,0.2541,0.2187
1780493270.483,start,-0.0511,6.1409,0.3788,-4.5997,0.5778,0.2539,0.2189
1780493270.495,start,-0.0684,6.1415,0.3498,-4.6005,0.5704,0.2539,0.2191
1780493270.504,start,-0.0901,6.1471,0.3336,-4.6025,0.5659,0.2539,0.2191
1780493270.529,start,-0.0769,6.1573,0.3570,-4.6065,0.5801,0.2541,0.2187
1780493270.541,start,-0.0537,6.1579,0.3869,-4.6041,0.5859,0.2541,0.2187
1780493270.550,start,-0.0423,6.1541,0.3883,-4.6004,0.5794,0.2540,0.2190
1780493270.559,start,-0.0567,6.1494,0.3695,-4.6009,0.5770,0.2541,0.2191
1780493270.566,start,-0.0787,6.1478,0.3523,-4.6021,0.5807,0.2541,0.2191
1780493270.575,start,-0.0886,6.1520,0.3421,-4.6020,0.5762,0.2541,0.2191
1780493270.582,start,-0.0768,6.1508,0.3507,-4.6037,0.5718,0.2541,0.2189
1780493270.591,start,-0.0644,6.1485,0.3754,-4.6056,0.5760,0.2543,0.2187
1780493270.600,start,-0.0636,6.1480,0.3752,-4.6024,0.5781,0.2543,0.2188
1780493270.609,start,-0.0709,6.1447,0.3582,-4.6022,0.5753,0.2541,0.2192
1780493270.617,start,-0.0784,6.1473,0.3485,-4.6055,0.5760,0.2542,0.2194
1780493270.626,start,-0.0756,6.1485,0.3521,-4.6057,0.5771,0.2542,0.2194
1780493270.633,start,-0.0564,6.1510,0.3689,-4.6037,0.5752,0.2542,0.2193
1780493270.642,start,-0.1648,6.1482,0.3170,-4.6063,0.5719,0.2543,0.2192
1780493270.651,start,-0.2822,6.1492,0.2864,-4.6088,0.5659,0.2539,0.2192
1780493270.660,start,-0.1935,6.1548,0.3618,-4.6049,0.5605,0.2534,0.2191
1780493270.669,start,-0.1863,6.1421,0.3956,-4.6019,0.5649,0.2526,0.2195
1780493270.676,start,-0.2931,6.1449,0.3952,-4.6044,0.5544,0.2510,0.2201
1780493270.685,start,-0.6309,6.1516,0.2282,-4.6110,0.5203,0.2484,0.2208
1780493270.694,start,-0.8093,6.1579,0.1417,-4.6225,0.4872,0.2433,0.2206
1780493270.702,start,-0.9094,6.1392,0.1194,-4.6178,0.4657,0.2319,0.2192
1780493270.711,start,-1.0702,6.1236,0.0572,-4.6508,0.4439,0.2039,0.2175
1780493270.720,start,-1.3124,6.1330,-0.0595,-4.6969,0.4123,0.1447,0.2163
1780493270.728,start,-1.4015,6.1706,-0.0776,-4.7260,0.3875,0.0619,0.2154
1780493270.736,start,-1.4412,6.3886,-0.0744,-4.7914,0.3656,-0.0170,0.2144
1780493270.744,start,-1.3546,6.4457,-0.0138,-4.8364,0.3586,-0.0686,0.2133
1780493270.752,start,-1.2862,6.4019,0.0508,-4.8467,0.3504,-0.0955,0.2120
1780493270.761,start,-1.3968,6.3436,-0.0125,-4.8296,0.3364,-0.1198,0.2112
1780493270.770,start,-1.4247,6.2476,-0.0302,-4.7576,0.3165,-0.1473,0.2102
1780493270.778,start,-1.3962,6.1866,-0.0382,-4.7032,0.3068,-0.1668,0.2092
1780493270.786,start,-1.3243,6.2011,0.0002,-4.7172,0.3039,-0.1768,0.2080
1780493270.795,start,-1.2687,6.2516,0.0312,-4.7503,0.3132,-0.1770,0.2066
1780493270.803,start,-1.1479,6.2838,0.1021,-4.7647,0.3413,-0.1786,0.2045
1780493270.811,start,-1.0533,6.2194,0.1795,-4.7314,0.3715,-0.1884,0.2028
1780493270.820,start,-0.9059,6.1496,0.2570,-4.6796,0.3798,-0.1970,0.2020
1780493270.829,start,-0.8605,6.1461,0.2834,-4.6605,0.3847,-0.2053,0.2011
1780493270.838,start,-0.8065,6.2169,0.3448,-4.6672,0.4032,-0.2199,0.2000
1780493270.846,start,-0.8153,6.2540,0.3442,-4.6566,0.3968,-0.2280,0.1994
