timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780482082.556,init,0.0296,9.3154,0.5532,-5.9862,0.6001,-0.0321,0.2519
1780482082.565,init,0.0419,9.3108,0.5634,-5.9923,0.6009,-0.0316,0.2515
1780482082.767,init,0.0493,9.3226,0.5765,-5.9898,0.6069,-0.0324,0.2510
1780482082.771,init,0.0626,9.3052,0.5842,-5.9888,0.6076,-0.0321,0.2511
1780482090.686,start,0.0363,9.3090,0.5601,-5.9933,0.5926,-0.0319,0.2512
1780482091.652,start,0.0382,9.2974,0.5501,-5.9829,0.5896,-0.0326,0.2516
1780482094.199,start,0.0522,9.3110,0.5717,-5.9840,0.5992,-0.0324,0.2508
1780482094.201,start,0.0690,9.3103,0.5574,-5.9803,0.5752,-0.0325,0.2513
1780482094.795,start,0.0401,9.3207,0.5827,-5.9888,0.6110,-0.0317,0.2501
1780482094.798,start,0.0561,9.3013,0.5918,-5.9873,0.6089,-0.0315,0.2504
1780482094.803,start,0.0537,9.3011,0.5848,-5.9833,0.6005,-0.0316,0.2509
1780482114.642,start,0.0606,9.2952,0.5811,-5.9761,0.6053,-0.0312,0.2511
1780482118.585,start,0.0453,9.3167,0.5714,-5.9924,0.5987,-0.0308,0.2515
1780482119.884,start,0.0449,9.3194,0.5687,-5.9872,0.5903,-0.0313,0.2515
1780482119.895,start,0.0450,9.3144,0.5903,-5.9842,0.6101,-0.0310,0.2509
1780482119.897,start,0.0527,9.3009,0.5937,-5.9839,0.6113,-0.0308,0.2506
1780482119.899,start,0.0456,9.3061,0.5775,-5.9777,0.5964,-0.0310,0.2507
1780482119.900,start,0.0318,9.3184,0.5610,-5.9758,0.5970,-0.0312,0.2505
1780482119.902,start,0.0182,9.3157,0.5612,-5.9830,0.6020,-0.0311,0.2505
1780482119.903,start,0.0317,9.3071,0.5570,-5.9834,0.5922,-0.0307,0.2512
1780482119.905,start,0.0474,9.3075,0.5638,-5.9843,0.5842,-0.0306,0.2516
