timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780498317.147,init,-0.2148,6.4057,0.3488,-4.5331,0.4150,-0.1947,0.2258
1780498317.157,init,-0.2145,6.3918,0.3263,-4.5300,0.4342,-0.1946,0.2243
1780498317.161,init,-0.2429,6.3869,0.3275,-4.5283,0.4160,-0.1943,0.2249
1780498317.173,start,-0.1955,6.3975,0.3447,-4.5299,0.4302,-0.1945,0.2246
1780498318.402,start,-0.2223,6.4021,0.3212,-4.5297,0.4328,-0.1939,0.2247
1780498318.405,start,-0.2337,6.3908,0.3357,-4.5259,0.4147,-0.1934,0.2254
1780498319.051,start,-0.2310,6.4204,0.3155,-4.5347,0.4304,-0.1948,0.2252
1780498319.054,start,-0.2234,6.4037,0.3432,-4.5313,0.4149,-0.1941,0.2257
1780498319.465,start,-0.1909,6.4219,0.3518,-4.5347,0.4264,-0.1946,0.2256
1780498319.484,start,-0.1965,6.4287,0.3556,-4.5346,0.4169,-0.1946,0.2270
1780498319.485,start,-0.2297,6.4193,0.3149,-4.5329,0.4308,-0.1946,0.2251
1780498319.487,start,-0.2272,6.4027,0.3396,-4.5291,0.4142,-0.1938,0.2258
1780498319.488,start,-0.2100,6.3977,0.3300,-4.5280,0.4337,-0.1938,0.2245
1780498319.489,start,-0.2460,6.4005,0.3222,-4.5296,0.4175,-0.1940,0.2253
1780498319.490,start,-0.1934,6.4169,0.3477,-4.5338,0.4276,-0.1944,0.2253
1780498319.490,start,-0.2455,6.4264,0.3117,-4.5348,0.4225,-0.1950,0.2257
1780498319.491,start,-0.1940,6.4266,0.3554,-4.5358,0.4186,-0.1949,0.2267
1780498319.491,start,-0.2338,6.4232,0.3123,-4.5350,0.4299,-0.1949,0.2249
1780498319.491,start,-0.2215,6.4040,0.3425,-4.5299,0.4148,-0.1939,0.2255
1780498319.492,start,-0.2136,6.3926,0.3258,-4.5292,0.4339,-0.1940,0.2242
1780498319.496,start,-0.2489,6.3916,0.3215,-4.5283,0.4164,-0.1940,0.2248
1780498319.507,start,-0.1969,6.4033,0.3430,-4.5313,0.4288,-0.1944,0.2247
1780498319.516,start,-0.2402,6.4179,0.3169,-4.5329,0.4220,-0.1951,0.2253
1780498319.526,start,-0.1412,6.4261,0.3859,-4.5347,0.4209,-0.1953,0.2262
1780498319.537,start,-0.2318,6.4269,0.3356,-4.5333,0.4278,-0.1962,0.2250
1780498319.547,start,-0.2452,6.4103,0.3723,-4.5280,0.4095,-0.1972,0.2261
