timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1779807198.816,init,-0.7739,6.6964,0.0198,-4.5452,0.2729,0.0175,0.2220
1779807198.830,init,-0.7673,6.6919,0.0201,-4.5517,0.2707,0.0175,0.2219
1779807198.837,init,-0.7707,6.7037,0.0222,-4.5553,0.2743,0.0176,0.2218
1779807198.840,init,-0.7811,6.7267,0.0165,-4.5568,0.2719,0.0177,0.2219
1779807198.861,init,-0.7854,6.7173,0.0046,-4.5628,0.2691,0.0175,0.2220
1779807198.864,init,-0.7836,6.7055,0.0135,-4.5555,0.2724,0.0177,0.2220
1779807198.866,init,-0.7761,6.6962,0.0201,-4.5513,0.2729,0.0175,0.2222
1779807198.874,init,-0.7677,6.6941,0.0204,-4.5525,0.2707,0.0173,0.2223
1779807198.911,init,-0.7725,6.7119,0.0242,-4.5549,0.2736,0.0174,0.2224
1779807198.912,init,-0.7823,6.7161,0.0152,-4.5608,0.2720,0.0174,0.2223
1779807198.914,init,-0.7855,6.7147,0.0065,-4.5577,0.2695,0.0173,0.2223
1779807198.915,init,-0.7847,6.7089,0.0147,-4.5469,0.2724,0.0173,0.2220
1779807198.948,init,-0.7780,6.6979,0.0182,-4.5518,0.2724,0.0174,0.2219
1779807198.953,init,-0.7717,6.7027,0.0205,-4.5506,0.2721,0.0172,0.2218
1779807198.963,init,-0.7732,6.7187,0.0244,-4.5508,0.2732,0.0175,0.2217
1779807198.964,init,-0.7784,6.7151,0.0159,-4.5617,0.2726,0.0174,0.2218
1779807198.966,init,-0.7797,6.7119,0.0133,-4.5590,0.2714,0.0175,0.2218
1779807198.982,init,-0.7784,6.7052,0.0170,-4.5502,0.2729,0.0173,0.2218
1779807199.028,init,-0.7746,6.6942,0.0185,-4.5531,0.2712,0.0173,0.2218
1779807199.029,init,-0.7743,6.7004,0.0184,-4.5581,0.2714,0.0174,0.2219
1779807199.032,init,-0.7775,6.7176,0.0202,-4.5534,0.2738,0.0173,0.2219
1779807199.033,init,-0.7812,6.7126,0.0142,-4.5583,0.2717,0.0177,0.2221
1779807199.035,init,-0.7811,6.6980,0.0116,-4.5593,0.2717,0.0177,0.2221
1779807199.036,init,-0.7792,6.6968,0.0181,-4.5480,0.2739,0.0174,0.2220
1779807199.044,init,-0.7736,6.6943,0.0202,-4.5469,0.2732,0.0170,0.2220
1779807199.086,init,-0.7723,6.6969,0.0199,-4.5562,0.2721,0.0171,0.2219
1779807199.103,init,-0.7758,6.7113,0.0199,-4.5570,0.2750,0.0170,0.2217
1779807199.109,init,-0.7829,6.7180,0.0139,-4.5551,0.2734,0.0170,0.2216
1779807199.113,init,-0.7854,6.6971,0.0077,-4.5575,0.2724,0.0171,0.2214
1779807199.115,init,-0.7851,6.6903,0.0132,-4.5495,0.2728,0.0175,0.2216
1779807199.116,init,-0.7819,6.6951,0.0137,-4.5466,0.2680,0.0178,0.2218
1779807199.117,init,-0.7761,6.7071,0.0150,-4.5562,0.2677,0.0180,0.2217
1779807199.137,init,-0.7787,6.7209,0.0218,-4.5625,0.2737,0.0178,0.2216
1779807199.139,init,-0.7826,6.7174,0.0171,-4.5565,0.2738,0.0173,0.2217
1779807199.194,init,-0.7863,6.6989,0.0088,-4.5514,0.2680,0.0172,0.2217
1779807199.195,init,-0.7824,6.6910,0.0136,-4.5505,0.2708,0.0171,0.2216
1779807199.197,init,-0.7777,6.7080,0.0205,-4.5519,0.2737,0.0171,0.2216
1779807199.198,init,-0.7721,6.7233,0.0214,-4.5563,0.2737,0.0171,0.2217
1779807199.199,init,-0.7744,6.7214,0.0215,-4.5575,0.2731,0.0174,0.2217
1779807199.230,init,-0.7794,6.7068,0.0156,-4.5529,0.2733,0.0172,0.2216
1779807199.233,init,-0.7804,6.6981,0.0116,-4.5449,0.2709,0.0172,0.2218
1779807199.234,init,-0.7815,6.7009,0.0119,-4.5489,0.2729,0.0173,0.2220
1779807199.236,init,-0.7782,6.7123,0.0182,-4.5544,0.2735,0.0177,0.2219
1779807199.237,init,-0.7734,6.7237,0.0189,-4.5580,0.2726,0.0178,0.2217
1779807199.270,init,-0.7731,6.7203,0.0193,-4.5552,0.2734,0.0178,0.2218
1779807199.282,init,-0.7775,6.7050,0.0171,-4.5531,0.2741,0.0180,0.2219
1779807199.284,init,-0.7786,6.6955,0.0126,-4.5499,0.2722,0.0178,0.2218
1779807199.286,init,-0.7779,6.7014,0.0136,-4.5501,0.2720,0.0178,0.2218
1779807199.287,init,-0.7731,6.7101,0.0203,-4.5563,0.2741,0.0178,0.2218
1779807199.295,init,-0.7705,6.7152,0.0217,-4.5606,0.2732,0.0180,0.2219
1779807199.325,init,-0.7758,6.7088,0.0165,-4.5558,0.2727,0.0178,0.2218
1779807199.365,init,-0.7852,6.7007,0.0112,-4.5503,0.2726,0.0179,0.2218
1779807199.395,init,-0.7917,6.6971,0.0038,-4.5523,0.2706,0.0179,0.2219
1779807199.397,init,-0.7898,6.7043,0.0061,-4.5524,0.2706,0.0178,0.2218
1779807199.399,init,-0.7831,6.7161,0.0153,-4.5552,0.2726,0.0176,0.2216
1779807199.400,init,-0.7766,6.7106,0.0189,-4.5580,0.2723,0.0178,0.2215
1779807199.402,init,-0.7770,6.7027,0.0181,-4.5551,0.2717,0.0181,0.2216
1779807199.404,init,-0.7843,6.7006,0.0139,-4.5511,0.2723,0.0181,0.2217
1779807199.405,init,-0.7884,6.6993,0.0099,-4.5532,0.2705,0.0184,0.2217
1779807199.407,init,-0.7887,6.7055,0.0094,-4.5572,0.2704,0.0184,0.2217
1779807199.409,init,-0.7853,6.7150,0.0165,-4.5549,0.2719,0.0183,0.2218
1779807199.433,init,-0.7847,6.7108,0.0178,-4.5557,0.2722,0.0181,0.2218
1779807199.435,init,-0.7863,6.7025,0.0153,-4.5557,0.2703,0.0180,0.2218
1779807199.436,init,-0.7916,6.7000,0.0121,-4.5522,0.2711,0.0177,0.2218
1779807199.443,init,-0.7911,6.7049,0.0123,-4.5542,0.2710,0.0178,0.2218
1779807199.450,init,-0.7862,6.7090,0.0143,-4.5600,0.2712,0.0179,0.2218
1779807199.477,init,-0.7786,6.7144,0.0218,-4.5587,0.2727,0.0180,0.2217
1779807199.478,init,-0.7723,6.7099,0.0265,-4.5544,0.2725,0.0180,0.2217
1779807199.482,init,-0.7753,6.7030,0.0211,-4.5557,0.2720,0.0179,0.2217
1779807199.504,init,-0.7821,6.7032,0.0173,-4.5520,0.2722,0.0179,0.2218
1779807199.505,init,-0.7874,6.7095,0.0127,-4.5534,0.2717,0.0178,0.2219
1779807199.511,init,-0.7866,6.7134,0.0111,-4.5595,0.2701,0.0180,0.2219
1779807199.596,init,-0.7833,6.7154,0.0162,-4.5611,0.2724,0.0179,0.2219
1779807199.620,init,-0.7791,6.7103,0.0211,-4.5567,0.2731,0.0180,0.2218
1779807199.673,init,-0.7768,6.7121,0.0170,-4.5595,0.2719,0.0176,0.2219
1779807199.674,init,-0.7776,6.7112,0.0196,-4.5555,0.2731,0.0177,0.2219
1779807199.675,init,-0.7801,6.7075,0.0166,-4.5540,0.2730,0.0175,0.2220
1779807199.676,init,-0.7833,6.7078,0.0130,-4.5555,0.2714,0.0176,0.2220
1779807199.678,init,-0.7844,6.7109,0.0125,-4.5570,0.2725,0.0177,0.2220
1779807199.679,init,-0.7820,6.7129,0.0142,-4.5547,0.2708,0.0178,0.2220
1779807199.688,init,-0.7765,6.7094,0.0149,-4.5577,0.2715,0.0177,0.2219
1779807199.689,init,-0.7782,6.7094,0.0188,-4.5544,0.2729,0.0179,0.2219
1779807199.719,init,-0.7789,6.7090,0.0163,-4.5534,0.2724,0.0178,0.2219
1779807199.733,init,-0.7803,6.7129,0.0134,-4.5559,0.2699,0.0180,0.2219
1779807199.735,init,-0.7835,6.7148,0.0141,-4.5578,0.2724,0.0179,0.2220
1779807199.737,init,-0.7834,6.7154,0.0154,-4.5552,0.2724,0.0179,0.2219
1779807199.738,init,-0.7829,6.7076,0.0136,-4.5563,0.2708,0.0180,0.2218
1779807199.740,init,-0.7828,6.7039,0.0153,-4.5555,0.2719,0.0179,0.2217
1779807199.781,init,-0.7832,6.7053,0.0161,-4.5539,0.2723,0.0179,0.2217
1779807199.782,init,-0.7829,6.7075,0.0127,-4.5563,0.2695,0.0180,0.2218
1779807199.784,init,-0.7826,6.7079,0.0136,-4.5595,0.2714,0.0180,0.2218
1779807199.786,init,-0.7788,6.7110,0.0196,-4.5570,0.2736,0.0180,0.2219
1779807199.787,init,-0.7789,6.7053,0.0163,-4.5568,0.2719,0.0180,0.2221
1779807199.789,init,-0.7813,6.7015,0.0143,-4.5559,0.2717,0.0180,0.2220
1779807199.798,init,-0.7839,6.7055,0.0148,-4.5550,0.2737,0.0181,0.2221
1779807199.800,init,-0.7849,6.7092,0.0119,-4.5565,0.2724,0.0182,0.2223
1779807199.829,init,-0.7837,6.7060,0.0120,-4.5575,0.2723,0.0182,0.2225
1779807199.854,init,-0.7827,6.7018,0.0164,-4.5537,0.2747,0.0180,0.2226
1779807199.871,init,-0.7821,6.7007,0.0147,-4.5560,0.2732,0.0181,0.2226
1779807199.901,start,-0.7820,6.6984,0.0132,-4.5564,0.2733,0.0179,0.2226
1779807199.954,start,-0.7830,6.7061,0.0127,-4.5582,0.2737,0.0180,0.2226
1779807199.968,start,-0.7804,6.7050,0.0160,-4.5559,0.2750,0.0180,0.2225
1779807200.031,start,-0.7758,6.7022,0.0185,-4.5522,0.2728,0.0186,0.2226
1779807200.063,start,-0.7795,6.7127,0.0155,-4.5548,0.2723,0.0187,0.2223
1779807200.064,start,-0.7781,6.7095,0.0141,-4.5536,0.2714,0.0185,0.2223
1779807200.065,start,-0.7785,6.7107,0.0164,-4.5521,0.2711,0.0185,0.2223
1779807200.065,start,-0.7781,6.7084,0.0162,-4.5540,0.2727,0.0181,0.2222
1779807200.066,start,-0.7767,6.7096,0.0179,-4.5542,0.2721,0.0181,0.2222
1779807200.066,start,-0.7795,6.7052,0.0151,-4.5537,0.2730,0.0177,0.2223
1779807200.067,start,-0.7820,6.7041,0.0154,-4.5513,0.2722,0.0179,0.2224
1779807200.067,start,-0.7822,6.7011,0.0147,-4.5521,0.2727,0.0179,0.2224
1779807200.067,start,-0.7793,6.7091,0.0174,-4.5523,0.2726,0.0179,0.2224
1779807200.068,start,-0.7790,6.7110,0.0171,-4.5544,0.2734,0.0178,0.2224
1779807200.071,start,-0.7805,6.7110,0.0176,-4.5541,0.2727,0.0181,0.2224
1779807200.081,start,-0.7808,6.7073,0.0170,-4.5541,0.2715,0.0183,0.2222
1779807200.091,start,-0.7824,6.7035,0.0159,-4.5530,0.2724,0.0182,0.2221
1779807200.100,start,-0.7636,6.6969,0.0277,-4.5490,0.2730,0.0182,0.2221
1779807200.111,start,-0.9242,6.6867,-0.0565,-4.5492,0.2688,0.0179,0.2222
1779807200.121,start,-1.0446,6.6954,-0.1074,-4.5538,0.2631,0.0174,0.2221
1779807200.131,start,-0.8452,6.7013,0.0072,-4.5552,0.2669,0.0152,0.2212
1779807200.141,start,-0.6705,6.6977,0.1292,-4.5515,0.2675,0.0104,0.2184
1779807200.150,start,-0.8766,6.6720,0.0686,-4.5470,0.2389,-0.0010,0.2153
1779807200.161,start,-1.2544,6.6337,-0.1192,-4.5327,0.1983,-0.0391,0.2125
1779807200.171,start,-1.5473,6.7576,-0.2595,-4.5426,0.1542,-0.1163,0.2099
1779807200.180,start,-1.7948,6.8653,-0.4110,-4.5443,0.1249,-0.1922,0.2084
1779807200.190,start,-1.7250,6.8772,-0.3692,-4.5561,0.1163,-0.2342,0.2064
1779807200.201,start,-1.6811,6.9318,-0.3199,-4.6213,0.1161,-0.2586,0.2037
1779807200.212,start,-1.6855,6.9689,-0.3370,-4.6408,0.1079,-0.2809,0.2008
1779807200.221,start,-1.6395,6.8589,-0.3046,-4.5999,0.1057,-0.2969,0.1991
1779807200.230,start,-1.5833,6.9540,-0.2933,-4.6311,0.1040,-0.3128,0.1979
1779807200.241,start,-1.6656,7.0435,-0.3455,-4.6855,0.1027,-0.3115,0.1973
1779807200.251,start,-1.5884,7.0112,-0.3051,-4.6821,0.0995,-0.3213,0.1967
1779807200.262,start,-1.4931,6.9738,-0.2568,-4.6458,0.1080,-0.3335,0.1976
1779807200.271,start,-1.5001,6.7379,-0.2672,-4.5530,0.1105,-0.3391,0.1997
1779807200.281,start,-1.6510,6.9368,-0.3632,-4.6308,0.1131,-0.3322,0.2017
1779807200.293,start,-1.6132,7.0940,-0.3564,-4.7302,0.1219,-0.3277,0.2026
1779807200.301,start,-1.6303,6.9898,-0.3920,-4.6931,0.1348,-0.3239,0.2021
1779807200.311,start,-1.5130,6.8459,-0.3309,-4.6420,0.1573,-0.3132,0.2023
1779807200.321,start,-1.3119,6.9945,-0.2371,-4.6892,0.1847,-0.3118,0.2015
1779807200.331,start,-1.0004,6.9923,-0.0684,-4.7035,0.2201,-0.3084,0.2005
1779807200.341,start,-0.7845,6.7665,0.0629,-4.6409,0.2444,-0.3014,0.2006
1779807200.351,start,-0.6458,6.6160,0.1682,-4.5641,0.2631,-0.3119,0.2000
1779807200.361,start,-0.8264,6.8621,0.0802,-4.5907,0.2629,-0.3269,0.2002
1779807200.372,start,-1.0998,6.9464,-0.0729,-4.6472,0.2513,-0.3271,0.2019
1779807200.382,start,-1.1406,6.8399,-0.1087,-4.6635,0.2449,-0.3093,0.2031
1779807200.392,start,-1.1095,6.8093,-0.1092,-4.6517,0.2502,-0.3125,0.2036
1779807200.400,start,-1.0436,6.9109,-0.0715,-4.6479,0.2581,-0.3237,0.2043
1779807200.412,start,-0.9497,6.7125,-0.0241,-4.6225,0.2620,-0.3130,0.2039
1779807200.421,start,-0.8945,6.6432,0.0127,-4.6269,0.2685,-0.3073,0.2040
1779807200.431,start,-0.8273,6.7785,0.0467,-4.6428,0.2780,-0.3189,0.2046
1779807200.443,start,-0.7408,6.9081,0.1018,-4.6464,0.2856,-0.3246,0.2056
1779807200.451,start,-0.7445,6.7605,0.1072,-4.5912,0.2885,-0.3268,0.2060
1779807200.462,start,-0.8923,6.7692,0.0314,-4.5861,0.2813,-0.3298,0.2065
1779807200.472,start,-0.9736,6.7795,-0.0139,-4.6004,0.2740,-0.3285,0.2065
