timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1779807350.996,init,-0.6288,6.3979,0.2571,-4.4328,0.2065,-0.0817,0.2171
1779807350.999,init,-0.6285,6.4054,0.2697,-4.4266,0.2141,-0.0817,0.2170
1779807351.001,init,-0.6301,6.4082,0.2754,-4.4234,0.2174,-0.0817,0.2171
1779807351.003,init,-0.6295,6.3979,0.2591,-4.4280,0.2073,-0.0817,0.2171
1779807351.034,init,-0.6308,6.3994,0.2625,-4.4244,0.2124,-0.0816,0.2171
1779807351.048,init,-0.6304,6.4055,0.2748,-4.4208,0.2184,-0.0816,0.2170
1779807351.052,init,-0.6265,6.4014,0.2625,-4.4292,0.2099,-0.0815,0.2169
1779807351.073,init,-0.6259,6.4017,0.2630,-4.4299,0.2105,-0.0815,0.2168
1779807351.105,init,-0.6278,6.4050,0.2761,-4.4236,0.2182,-0.0814,0.2169
1779807351.110,init,-0.6289,6.3990,0.2649,-4.4263,0.2113,-0.0814,0.2169
1779807351.112,start,-0.6292,6.3982,0.2593,-4.4266,0.2087,-0.0815,0.2168
1779807351.125,start,-0.6301,6.4053,0.2732,-4.4227,0.2175,-0.0815,0.2169
1779807351.128,start,-0.6283,6.4066,0.2692,-4.4282,0.2136,-0.0815,0.2169
1779807351.130,start,-0.6284,6.4032,0.2597,-4.4307,0.2086,-0.0815,0.2168
1779807351.133,start,-0.6320,6.4053,0.2696,-4.4241,0.2154,-0.0817,0.2169
1779807351.196,start,-0.6328,6.3997,0.2672,-4.4239,0.2142,-0.0819,0.2170
1779807351.199,start,-0.6305,6.3949,0.2584,-4.4261,0.2079,-0.0818,0.2170
1779807351.200,start,-0.6283,6.4019,0.2685,-4.4240,0.2133,-0.0818,0.2171
1779807351.201,start,-0.6261,6.4040,0.2731,-4.4271,0.2147,-0.0817,0.2171
1779807351.203,start,-0.6262,6.3998,0.2634,-4.4294,0.2093,-0.0816,0.2172
1779807351.205,start,-0.6277,6.4041,0.2677,-4.4240,0.2125,-0.0814,0.2173
1779807351.208,start,-0.6301,6.4012,0.2707,-4.4226,0.2152,-0.0813,0.2174
1779807351.208,start,-0.6283,6.3952,0.2641,-4.4256,0.2111,-0.0812,0.2174
1779807351.209,start,-0.6263,6.3986,0.2671,-4.4228,0.2119,-0.0813,0.2173
1779807351.210,start,-0.6271,6.4013,0.2719,-4.4236,0.2150,-0.0814,0.2172
1779807351.215,start,-0.6262,6.3977,0.2668,-4.4281,0.2126,-0.0814,0.2172
1779807351.225,start,-0.6277,6.3997,0.2657,-4.4248,0.2124,-0.0814,0.2172
1779807351.236,start,-0.6301,6.4011,0.2678,-4.4234,0.2148,-0.0815,0.2173
1779807351.245,start,-0.6288,6.3971,0.2655,-4.4246,0.2132,-0.0814,0.2174
1779807351.254,start,-0.6299,6.3953,0.2641,-4.4246,0.2135,-0.0815,0.2174
1779807351.265,start,-0.6487,6.3980,0.2400,-4.4221,0.2143,-0.0817,0.2172
1779807351.275,start,-0.7438,6.3940,0.1836,-4.4261,0.2083,-0.0826,0.2166
1779807351.286,start,-0.6904,6.3936,0.2398,-4.4294,0.2055,-0.0848,0.2154
1779807351.295,start,-0.6069,6.4011,0.3229,-4.4297,0.2070,-0.0909,0.2124
1779807351.306,start,-0.7499,6.4219,0.3015,-4.4469,0.1847,-0.1049,0.2087
1779807351.315,start,-1.0535,6.3615,0.1550,-4.4401,0.1499,-0.1477,0.2057
1779807351.325,start,-1.3835,6.3706,-0.0117,-4.4094,0.1127,-0.2199,0.2040
1779807351.335,start,-1.5832,6.4743,-0.1178,-4.4159,0.0871,-0.2727,0.2023
1779807351.345,start,-1.6413,6.5782,-0.1417,-4.4930,0.0716,-0.3019,0.2009
1779807351.356,start,-1.5445,6.6121,-0.0929,-4.5594,0.0624,-0.3054,0.1999
1779807351.365,start,-1.4975,6.6617,-0.0596,-4.6420,0.0606,-0.3003,0.1981
1779807351.376,start,-1.4690,6.7190,-0.0477,-4.6739,0.0660,-0.3122,0.1961
1779807351.386,start,-1.5405,6.7467,-0.0752,-4.6896,0.0672,-0.3184,0.1965
1779807351.395,start,-1.4962,6.7015,-0.0673,-4.6654,0.0578,-0.3367,0.1978
1779807351.405,start,-1.5118,6.6520,-0.1061,-4.6086,0.0547,-0.3533,0.1996
1779807351.417,start,-1.5902,6.4877,-0.1512,-4.5359,0.0511,-0.3719,0.1991
1779807351.425,start,-1.5632,6.5850,-0.1476,-4.5614,0.0572,-0.3696,0.1976
1779807351.436,start,-1.3446,6.4732,-0.0257,-4.5415,0.0687,-0.3536,0.1966
1779807351.445,start,-1.2580,6.6372,0.0380,-4.5725,0.0945,-0.3487,0.1976
1779807351.455,start,-1.2671,6.7468,0.0390,-4.5984,0.1078,-0.3472,0.2001
1779807351.466,start,-1.3590,6.6477,-0.0455,-4.5605,0.1125,-0.3403,0.2019
1779807351.477,start,-1.3356,6.4308,-0.0437,-4.4688,0.1251,-0.3434,0.2030
1779807351.485,start,-1.1069,6.3293,0.0845,-4.3662,0.1552,-0.3584,0.2031
1779807351.495,start,-0.8969,6.3362,0.2178,-4.3081,0.1840,-0.3627,0.2025
1779807351.505,start,-0.7938,6.5869,0.2995,-4.4624,0.2010,-0.3316,0.2022
1779807351.516,start,-0.8099,6.7442,0.3143,-4.6189,0.2127,-0.3055,0.2005
1779807351.525,start,-0.8440,6.6574,0.2977,-4.6160,0.2049,-0.2811,0.1990
