timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1779804204.001,init,-0.7202,6.4553,0.2620,-4.4867,0.2620,-0.0090,0.2239
1779804204.019,init,-0.7168,6.4620,0.2615,-4.4590,0.2601,-0.0097,0.2234
1779804204.064,init,-0.7181,6.4838,0.2304,-4.4526,0.2412,-0.0089,0.2226
1779804204.067,init,-0.7171,6.4552,0.2535,-4.4798,0.2574,-0.0090,0.2236
1779804204.101,init,-0.7144,6.4596,0.2672,-4.4675,0.2649,-0.0098,0.2237
1779804204.104,init,-0.7109,6.4921,0.2394,-4.4464,0.2416,-0.0090,0.2226
1779804204.105,init,-0.7124,6.4637,0.2482,-4.4711,0.2530,-0.0093,0.2234
1779804204.130,start,-0.7184,6.4574,0.2689,-4.4739,0.2669,-0.0099,0.2237
1779804204.133,start,-0.7159,6.4864,0.2427,-4.4391,0.2453,-0.0095,0.2228
1779804204.136,start,-0.7190,6.4616,0.2359,-4.4582,0.2505,-0.0097,0.2234
1779804204.138,start,-0.7232,6.4437,0.2651,-4.4797,0.2685,-0.0096,0.2242
1779804204.143,start,-0.7181,6.4828,0.2493,-4.4481,0.2528,-0.0095,0.2236
1779804204.147,start,-0.7194,6.4866,0.2304,-4.4619,0.2476,-0.0093,0.2236
1779804204.150,start,-0.7236,6.4485,0.2617,-4.4849,0.2654,-0.0092,0.2242
1779804204.185,start,-0.7184,6.4674,0.2574,-4.4525,0.2583,-0.0098,0.2236
1779804204.187,start,-0.7165,6.4918,0.2316,-4.4533,0.2432,-0.0092,0.2231
1779804204.188,start,-0.7154,6.4647,0.2595,-4.4832,0.2603,-0.0093,0.2240
1779804204.217,start,-0.7141,6.4705,0.2661,-4.4632,0.2633,-0.0100,0.2240
1779804204.219,start,-0.7133,6.4986,0.2353,-4.4480,0.2411,-0.0090,0.2230
1779804204.239,start,-0.7121,6.4683,0.2509,-4.4751,0.2551,-0.0091,0.2238
1779804204.265,start,-0.7173,6.4590,0.2666,-4.4703,0.2661,-0.0097,0.2240
1779804204.267,start,-0.7143,6.4895,0.2380,-4.4410,0.2425,-0.0090,0.2230
1779804204.269,start,-0.7146,6.4637,0.2390,-4.4639,0.2512,-0.0093,0.2236
1779804204.289,start,-0.7183,6.4544,0.2663,-4.4801,0.2678,-0.0095,0.2243
1779804204.320,start,-0.7129,6.4906,0.2466,-4.4478,0.2485,-0.0093,0.2235
1779804204.321,start,-0.7173,6.4791,0.2326,-4.4609,0.2483,-0.0094,0.2239
1779804204.323,start,-0.7231,6.4439,0.2634,-4.4786,0.2659,-0.0095,0.2246
1779804204.324,start,-0.7173,6.4729,0.2535,-4.4471,0.2543,-0.0097,0.2239
1779804204.327,start,-0.7182,6.4914,0.2303,-4.4569,0.2435,-0.0095,0.2237
1779804204.329,start,-0.7183,6.4613,0.2625,-4.4862,0.2612,-0.0095,0.2246
1779804204.342,start,-0.7151,6.4688,0.2640,-4.4597,0.2599,-0.0101,0.2241
1779804204.343,start,-0.7151,6.4898,0.2340,-4.4513,0.2409,-0.0093,0.2232
1779804204.345,start,-0.7146,6.4588,0.2558,-4.4795,0.2573,-0.0093,0.2240
1779804204.346,start,-0.7150,6.4603,0.2683,-4.4675,0.2654,-0.0099,0.2240
1779804204.348,start,-0.7143,6.4923,0.2384,-4.4446,0.2421,-0.0089,0.2230
1779804204.376,start,-0.7159,6.4678,0.2464,-4.4718,0.2539,-0.0090,0.2238
1779804204.414,start,-0.7192,6.4658,0.2681,-4.4808,0.2684,-0.0092,0.2241
1779804204.416,start,-0.7143,6.4943,0.2424,-4.4445,0.2466,-0.0087,0.2232
1779804204.417,start,-0.7160,6.4708,0.2345,-4.4613,0.2508,-0.0090,0.2237
1779804204.419,start,-0.7220,6.4440,0.2634,-4.4819,0.2684,-0.0091,0.2245
1779804204.440,start,-0.7161,6.4821,0.2480,-4.4509,0.2528,-0.0092,0.2238
1779804204.447,start,-0.7185,6.4896,0.2287,-4.4630,0.2470,-0.0091,0.2237
1779804204.448,start,-0.7221,6.4562,0.2598,-4.4881,0.2647,-0.0091,0.2244
1779804204.533,start,-0.7157,6.4954,0.2273,-4.4565,0.2426,-0.0089,0.2233
1779804204.536,start,-0.7152,6.4661,0.2550,-4.4838,0.2598,-0.0088,0.2242
1779804204.539,start,-0.7113,6.4699,0.2638,-4.4640,0.2634,-0.0095,0.2242
1779804204.544,start,-0.7080,6.4992,0.2352,-4.4502,0.2414,-0.0085,0.2232
1779804204.545,start,-0.7088,6.4697,0.2498,-4.4761,0.2550,-0.0087,0.2240
1779804204.548,start,-0.7115,6.4673,0.2668,-4.4742,0.2663,-0.0093,0.2241
1779804204.569,start,-0.7076,6.4918,0.2388,-4.4448,0.2427,-0.0085,0.2230
1779804204.571,start,-0.7118,6.4634,0.2374,-4.4674,0.2507,-0.0087,0.2235
1779804204.573,start,-0.7195,6.4479,0.2637,-4.4811,0.2673,-0.0090,0.2243
1779804204.575,start,-0.7121,6.4869,0.2447,-4.4485,0.2485,-0.0090,0.2237
1779804204.577,start,-0.7120,6.4806,0.2322,-4.4630,0.2483,-0.0090,0.2239
1779804204.578,start,-0.7183,6.4475,0.2629,-4.4834,0.2663,-0.0089,0.2246
1779804204.585,start,-0.7130,6.4811,0.2537,-4.4531,0.2554,-0.0092,0.2239
1779804204.587,start,-0.7137,6.4957,0.2304,-4.4600,0.2450,-0.0088,0.2235
1779804204.589,start,-0.7147,6.4647,0.2612,-4.4880,0.2627,-0.0086,0.2245
1779804204.603,start,-0.7099,6.4713,0.2633,-4.4628,0.2618,-0.0091,0.2241
1779804204.605,start,-0.7094,6.4938,0.2339,-4.4555,0.2422,-0.0082,0.2234
1779804204.609,start,-0.7089,6.4617,0.2554,-4.4832,0.2583,-0.0084,0.2243
1779804204.639,start,-0.7109,6.4617,0.2677,-4.4708,0.2665,-0.0089,0.2243
1779804204.648,start,-0.7093,6.4920,0.2378,-4.4452,0.2428,-0.0080,0.2233
1779804204.654,start,-0.7129,6.4651,0.2442,-4.4700,0.2538,-0.0083,0.2241
1779804204.656,start,-0.7207,6.4615,0.2656,-4.4801,0.2682,-0.0086,0.2247
1779804204.943,start,-0.7199,6.4788,0.2570,-4.4532,0.2566,-0.0090,0.2242
1779804204.947,start,-0.7177,6.4939,0.2343,-4.4586,0.2449,-0.0084,0.2237
1779804204.973,start,-0.7147,6.4697,0.2656,-4.4636,0.2619,-0.0090,0.2244
1779804204.975,start,-0.7132,6.4992,0.2360,-4.4559,0.2421,-0.0082,0.2235
1779804204.977,start,-0.7179,6.4690,0.2545,-4.4839,0.2572,-0.0081,0.2246
1779804204.979,start,-0.7236,6.4646,0.2661,-4.4721,0.2652,-0.0086,0.2247
1779804205.009,start,-0.7191,6.4889,0.2379,-4.4447,0.2416,-0.0079,0.2236
1779804205.015,start,-0.7209,6.4618,0.2442,-4.4694,0.2527,-0.0082,0.2243
1779804205.017,start,-0.7238,6.4585,0.2690,-4.4796,0.2678,-0.0086,0.2246
1779804205.019,start,-0.7163,6.4931,0.2469,-4.4472,0.2466,-0.0084,0.2236
1779804205.051,start,-0.7167,6.4746,0.2392,-4.4648,0.2505,-0.0086,0.2238
1779804205.054,start,-0.7232,6.4517,0.2682,-4.4850,0.2685,-0.0086,0.2244
1779804205.057,start,-0.7182,6.4842,0.2533,-4.4503,0.2537,-0.0088,0.2236
1779804205.058,start,-0.7205,6.4906,0.2323,-4.4611,0.2472,-0.0086,0.2235
1779804205.118,start,-0.7214,6.4957,0.2308,-4.4587,0.2439,-0.0083,0.2234
1779804205.125,start,-0.7202,6.4659,0.2578,-4.4871,0.2607,-0.0081,0.2243
1779804205.172,start,-0.7159,6.4935,0.2413,-4.4428,0.2443,-0.0083,0.2234
1779804205.173,start,-0.7178,6.4663,0.2396,-4.4639,0.2515,-0.0084,0.2240
1779804205.174,start,-0.7244,6.4522,0.2662,-4.4815,0.2685,-0.0084,0.2247
1779804205.175,start,-0.7197,6.4868,0.2464,-4.4475,0.2505,-0.0082,0.2239
1779804205.176,start,-0.7208,6.4810,0.2315,-4.4618,0.2491,-0.0081,0.2241
1779804205.176,start,-0.7251,6.4451,0.2630,-4.4835,0.2671,-0.0081,0.2248
1779804205.177,start,-0.7199,6.4720,0.2540,-4.4522,0.2567,-0.0083,0.2240
1779804205.177,start,-0.7157,6.4910,0.2319,-4.4571,0.2447,-0.0079,0.2236
1779804205.178,start,-0.7170,6.4598,0.2610,-4.4847,0.2620,-0.0076,0.2245
1779804205.178,start,-0.7119,6.4685,0.2645,-4.4596,0.2617,-0.0084,0.2241
1779804205.179,start,-0.7135,6.4983,0.2338,-4.4516,0.2411,-0.0077,0.2231
1779804205.191,start,-0.7168,6.4728,0.2525,-4.4810,0.2564,-0.0078,0.2240
1779804205.200,start,-0.7217,6.4692,0.2647,-4.4709,0.2655,-0.0086,0.2241
1779804205.209,start,-0.7014,6.4853,0.2449,-4.4394,0.2423,-0.0081,0.2230
1779804205.220,start,-0.8362,6.4497,0.1801,-4.4627,0.2493,-0.0087,0.2238
1779804205.230,start,-0.9536,6.4485,0.1431,-4.4802,0.2585,-0.0098,0.2242
1779804205.239,start,-0.7919,6.4893,0.2055,-4.4508,0.2389,-0.0119,0.2225
1779804205.251,start,-0.6749,6.4854,0.2796,-4.4706,0.2432,-0.0190,0.2213
1779804205.260,start,-0.7858,6.4263,0.2849,-4.4789,0.2364,-0.0385,0.2198
1779804205.271,start,-1.0819,6.4152,0.1158,-4.4370,0.1895,-0.1021,0.2171
1779804205.280,start,-1.4753,6.5080,-0.1251,-4.4417,0.1354,-0.1738,0.2150
1779804205.289,start,-1.6565,6.5848,-0.2106,-4.4567,0.1229,-0.2218,0.2151
1779804205.299,start,-1.5503,6.6417,-0.1447,-4.5247,0.1223,-0.2474,0.2149
1779804205.310,start,-1.4916,6.6350,-0.1096,-4.6135,0.1146,-0.2439,0.2140
1779804205.320,start,-1.4938,6.7639,-0.0983,-4.6846,0.1218,-0.2418,0.2150
1779804205.330,start,-1.3730,6.8198,-0.0153,-4.6911,0.1314,-0.2660,0.2147
1779804205.340,start,-1.4174,6.8066,-0.0746,-4.6966,0.1024,-0.2666,0.2142
1779804205.350,start,-1.5218,6.7214,-0.1386,-4.6761,0.0997,-0.2779,0.2158
1779804205.359,start,-1.6339,6.6238,-0.1952,-4.5985,0.1043,-0.2997,0.2166
1779804205.370,start,-1.5981,6.6962,-0.2082,-4.5723,0.0830,-0.3004,0.2163
1779804205.380,start,-1.5913,6.6040,-0.2080,-4.5716,0.0870,-0.2994,0.2175
1779804205.391,start,-1.4572,6.7308,-0.0963,-4.6044,0.1191,-0.2992,0.2183
1779804205.400,start,-1.4501,6.8676,-0.0879,-4.6617,0.1253,-0.2718,0.2176
1779804205.410,start,-1.4408,6.6582,-0.1249,-4.6554,0.1228,-0.2586,0.2184
1779804205.420,start,-1.4720,6.5098,-0.1395,-4.5597,0.1423,-0.2678,0.2213
1779804205.429,start,-1.2862,6.4749,-0.0473,-4.4439,0.1590,-0.2806,0.2237
1779804205.440,start,-0.9390,6.6961,0.1380,-4.5006,0.1920,-0.2878,0.2243
1779804205.450,start,-0.6564,6.6724,0.3570,-4.5469,0.2433,-0.2588,0.2251
1779804205.460,start,-0.6817,6.4600,0.3805,-4.5076,0.2687,-0.2585,0.2238
1779804205.471,start,-0.8274,6.4003,0.2763,-4.4641,0.2336,-0.2586,0.2205
1779804205.481,start,-0.9852,6.6356,0.1692,-4.5203,0.2268,-0.2650,0.2215
1779804205.490,start,-1.0839,6.7171,0.1323,-4.5888,0.2426,-0.2708,0.2230
1779804205.501,start,-1.0875,6.5949,0.1030,-4.6154,0.2274,-0.2394,0.2237
1779804205.510,start,-1.0178,6.4158,0.1343,-4.5490,0.2331,-0.2464,0.2259
1779804205.520,start,-0.8842,6.6229,0.2390,-4.5216,0.2605,-0.2761,0.2287
1779804205.529,start,-0.7322,6.6061,0.3270,-4.5008,0.2609,-0.2753,0.2273
1779804205.539,start,-0.6784,6.3171,0.3443,-4.4903,0.2656,-0.2682,0.2274
1779804205.550,start,-0.8125,6.3259,0.3039,-4.5128,0.2784,-0.2563,0.2279
1779804205.560,start,-0.8702,6.6291,0.2750,-4.5548,0.2640,-0.2690,0.2268
1779804205.570,start,-1.0221,6.8115,0.1481,-4.6614,0.2327,-0.2700,0.2261
1779804205.580,start,-1.1730,6.5542,0.0691,-4.6103,0.2400,-0.2716,0.2268
1779804205.589,start,-1.1588,6.4618,0.0759,-4.4848,0.2511,-0.2942,0.2274
1779804205.601,start,-1.0611,6.5305,0.0955,-4.4896,0.2448,-0.2943,0.2288
1779804205.609,start,-0.7708,6.5353,0.2756,-4.5209,0.2743,-0.3014,0.2284
1779804205.619,start,-0.5678,6.3998,0.4318,-4.4828,0.3180,-0.3048,0.2300
1779804205.630,start,-0.6625,6.4704,0.3851,-4.5229,0.2999,-0.2915,0.2298
1779804205.639,start,-0.8890,6.5865,0.2364,-4.5961,0.2906,-0.2734,0.2304
1779804205.650,start,-1.1259,6.6834,0.1084,-4.6824,0.2885,-0.2684,0.2299
1779804205.659,start,-1.0941,6.6327,0.0866,-4.6202,0.2708,-0.2714,0.2283
1779804205.670,start,-0.9898,6.6158,0.1287,-4.5656,0.2776,-0.2774,0.2269
1779804205.679,start,-0.9021,6.5781,0.2220,-4.5240,0.3133,-0.2945,0.2264
1779804205.690,start,-0.8329,6.4650,0.2573,-4.4723,0.3125,-0.2829,0.2244
1779804205.700,start,-0.7009,6.4248,0.3057,-4.5451,0.3058,-0.2730,0.2240
1779804205.712,start,-0.6596,6.4894,0.3633,-4.5556,0.3272,-0.2732,0.2257
1779804205.720,start,-0.8165,6.6826,0.2975,-4.6409,0.3264,-0.2700,0.2263
1779804205.729,start,-0.8657,6.6383,0.2257,-4.7005,0.3061,-0.2592,0.2260
1779804205.740,start,-0.9547,6.5754,0.1710,-4.6616,0.2990,-0.2646,0.2256
1779804205.751,start,-0.9227,6.6201,0.2094,-4.5840,0.3069,-0.2982,0.2244
1779804205.759,start,-0.9026,6.5700,0.1954,-4.5129,0.2878,-0.3014,0.2240
1779804205.770,start,-0.8541,6.3806,0.2421,-4.5226,0.3026,-0.2942,0.2258
1779804205.780,start,-0.8395,6.4432,0.2896,-4.5334,0.3158,-0.2960,0.2251
1779804205.789,start,-0.7125,6.7079,0.3704,-4.6317,0.3032,-0.2828,0.2236
1779804205.800,start,-0.6835,6.7605,0.4053,-4.7139,0.3108,-0.2734,0.2231
1779804205.810,start,-0.8378,6.4811,0.3628,-4.6350,0.3256,-0.2835,0.2225
1779804205.820,start,-0.9060,6.4127,0.3188,-4.5363,0.3054,-0.2938,0.2205
1779804205.831,start,-0.9445,6.5356,0.2671,-4.5285,0.2887,-0.3028,0.2217
1779804205.839,start,-0.8980,6.4218,0.3219,-4.5338,0.3021,-0.3038,0.2240
1779804205.851,start,-0.8724,6.3533,0.3425,-4.5171,0.3030,-0.2919,0.2251
1779804205.860,start,-0.8860,6.4588,0.3242,-4.5531,0.2956,-0.2757,0.2238
1779804205.870,start,-0.8705,6.6951,0.3524,-4.6496,0.3076,-0.2763,0.2238
1779804205.880,start,-0.7463,6.7062,0.4389,-4.6660,0.3174,-0.2675,0.2233
1779804205.889,start,-0.6881,6.5106,0.4573,-4.6241,0.3076,-0.2622,0.2215
1779804205.900,start,-0.7745,6.3521,0.4277,-4.5229,0.3156,-0.2689,0.2209
1779804205.909,start,-0.8765,6.4781,0.3904,-4.5095,0.3204,-0.2895,0.2211
1779804205.920,start,-0.9508,6.5532,0.3000,-4.5981,0.2867,-0.2784,0.2220
1779804205.931,start,-0.9290,6.4545,0.3052,-4.6462,0.2906,-0.2484,0.2254
1779804205.940,start,-0.8775,6.4382,0.3672,-4.6364,0.3158,-0.2661,0.2264
1779804205.949,start,-0.8460,6.6879,0.3788,-4.6412,0.3077,-0.2693,0.2250
1779804205.960,start,-0.7697,6.7033,0.4039,-4.6702,0.3080,-0.2822,0.2252
1779804205.970,start,-0.6659,6.4172,0.5015,-4.5817,0.3304,-0.2917,0.2245
1779804205.980,start,-0.6363,6.3943,0.5227,-4.5066,0.3249,-0.2957,0.2229
1779804205.990,start,-0.7927,6.5114,0.4139,-4.5956,0.3181,-0.3015,0.2231
1779804205.999,start,-0.8783,6.6001,0.3914,-4.6816,0.3267,-0.2837,0.2241
1779804206.009,start,-0.8965,6.5291,0.3642,-4.6670,0.3148,-0.2846,0.2228
1779804206.020,start,-0.8908,6.6192,0.3455,-4.6796,0.3021,-0.2783,0.2230
1779804206.030,start,-0.8606,6.5951,0.3922,-4.6478,0.3221,-0.2886,0.2226
1779804206.041,start,-0.8840,6.4859,0.4071,-4.5790,0.3376,-0.3108,0.2219
1779804206.050,start,-0.7853,6.3503,0.4431,-4.5231,0.3191,-0.3008,0.2216
1779804206.060,start,-0.6750,6.4596,0.5319,-4.5406,0.3331,-0.3063,0.2219
1779804206.070,start,-0.6991,6.5373,0.5683,-4.6047,0.3491,-0.2969,0.2205
1779804206.080,start,-0.8035,6.5912,0.4930,-4.7022,0.3350,-0.2705,0.2172
1779804206.090,start,-0.9054,6.6030,0.4243,-4.7212,0.3244,-0.2673,0.2181
1779804206.100,start,-0.9307,6.6200,0.4282,-4.6971,0.3285,-0.2738,0.2196
1779804206.109,start,-0.9283,6.5604,0.4286,-4.6297,0.3169,-0.2777,0.2174
1779804206.119,start,-0.8985,6.3936,0.4378,-4.6071,0.3187,-0.2627,0.2185
1779804206.130,start,-0.8790,6.3348,0.4824,-4.5754,0.3373,-0.2725,0.2200
1779804206.140,start,-0.7332,6.3971,0.5711,-4.5354,0.3377,-0.2738,0.2188
1779804206.151,start,-0.6416,6.5391,0.6098,-4.6653,0.3378,-0.2574,0.2186
1779804206.160,start,-0.7008,6.4801,0.6118,-4.6802,0.3465,-0.2479,0.2192
1779804206.170,start,-0.8265,6.6042,0.5404,-4.7055,0.3495,-0.2503,0.2184
1779804206.180,start,-0.9703,6.6891,0.4203,-4.7470,0.3217,-0.2583,0.2166
1779804206.190,start,-0.9239,6.5923,0.4319,-4.7086,0.3229,-0.2602,0.2173
1779804206.200,start,-0.9099,6.3303,0.4501,-4.6082,0.3345,-0.2835,0.2177
1779804206.210,start,-0.8748,6.3773,0.4592,-4.5620,0.3261,-0.2894,0.2190
1779804206.220,start,-0.8408,6.5618,0.4767,-4.6779,0.3359,-0.2902,0.2218
1779804206.229,start,-0.7151,6.5912,0.5649,-4.7214,0.3537,-0.2929,0.2225
1779804206.240,start,-0.6428,6.4747,0.5949,-4.7065,0.3463,-0.2724,0.2214
1779804206.250,start,-0.7205,6.5776,0.5586,-4.7541,0.3439,-0.2753,0.2211
1779804206.260,start,-0.7963,6.6375,0.5244,-4.7445,0.3557,-0.2922,0.2224
1779804206.271,start,-0.9492,6.5004,0.4092,-4.6744,0.3310,-0.2998,0.2230
1779804206.279,start,-0.9052,6.3043,0.4026,-4.5950,0.3170,-0.3012,0.2219
1779804206.290,start,-0.8515,6.3427,0.4428,-4.5848,0.3286,-0.3068,0.2219
1779804206.301,start,-0.8194,6.6026,0.4682,-4.6723,0.3387,-0.3082,0.2202
1779804206.310,start,-0.7520,6.6110,0.4903,-4.7598,0.3329,-0.2785,0.2190
1779804206.320,start,-0.5892,6.5950,0.6108,-4.7808,0.3524,-0.2718,0.2206
1779804206.331,start,-0.5452,6.6210,0.6601,-4.7122,0.3644,-0.2820,0.2211
1779804206.340,start,-0.6963,6.6570,0.5631,-4.7225,0.3446,-0.2738,0.2201
1779804206.350,start,-0.8039,6.4376,0.4906,-4.6929,0.3451,-0.2691,0.2216
1779804206.361,start,-0.8960,6.2411,0.4199,-4.5711,0.3378,-0.2794,0.2225
1779804206.370,start,-0.8537,6.3473,0.4196,-4.5713,0.3225,-0.2805,0.2213
1779804206.380,start,-0.7528,6.5859,0.4786,-4.7069,0.3345,-0.2548,0.2205
1779804206.389,start,-0.6886,6.6309,0.5459,-4.8021,0.3624,-0.2532,0.2194
1779804206.400,start,-0.6456,6.5961,0.5608,-4.7461,0.3524,-0.2448,0.2162
1779804206.409,start,-0.5639,6.6436,0.6060,-4.7520,0.3555,-0.2487,0.2152
1779804206.420,start,-0.5428,6.5732,0.6424,-4.7229,0.3643,-0.2639,0.2163
1779804206.431,start,-0.6876,6.3948,0.5541,-4.6181,0.3546,-0.2681,0.2189
1779804206.440,start,-0.7744,6.2867,0.4795,-4.6170,0.3422,-0.2735,0.2207
1779804206.450,start,-0.7993,6.5184,0.4518,-4.7124,0.3377,-0.2597,0.2205
1779804206.462,start,-0.7617,6.6357,0.4733,-4.7856,0.3408,-0.2600,0.2198
1779804206.470,start,-0.6930,6.6300,0.5041,-4.8210,0.3389,-0.2499,0.2187
1779804206.481,start,-0.6563,6.5857,0.5401,-4.7910,0.3535,-0.2510,0.2188
1779804206.491,start,-0.5359,6.6106,0.6200,-4.7274,0.3668,-0.2809,0.2180
1779804206.500,start,-0.4710,6.4582,0.6571,-4.6517,0.3593,-0.2773,0.2169
1779804206.510,start,-0.5085,6.2964,0.6460,-4.6081,0.3598,-0.2917,0.2176
1779804206.520,start,-0.6841,6.3721,0.5597,-4.6378,0.3653,-0.2973,0.2184
1779804206.530,start,-0.8002,6.5258,0.4791,-4.7337,0.3458,-0.2776,0.2188
1779804206.540,start,-0.7834,6.5360,0.4608,-4.8016,0.3407,-0.2675,0.2204
1779804206.549,start,-0.7442,6.5344,0.4978,-4.7807,0.3519,-0.2674,0.2214
1779804206.560,start,-0.6849,6.5888,0.5362,-4.7298,0.3537,-0.2856,0.2205
1779804206.570,start,-0.6834,6.5078,0.5298,-4.7329,0.3515,-0.2740,0.2206
1779804206.581,start,-0.5709,6.2986,0.6063,-4.6592,0.3629,-0.2715,0.2221
1779804206.589,start,-0.5066,6.2327,0.6478,-4.5758,0.3657,-0.2756,0.2220
1779804206.600,start,-0.5144,6.5663,0.6451,-4.7244,0.3580,-0.2602,0.2223
1779804206.610,start,-0.6279,6.6497,0.5887,-4.8190,0.3683,-0.2513,0.2228
1779804206.620,start,-0.7768,6.6066,0.4999,-4.8280,0.3559,-0.2353,0.2232
1779804206.630,start,-0.8074,6.4422,0.4382,-4.7361,0.3305,-0.2367,0.2232
1779804206.639,start,-0.7878,6.4950,0.4370,-4.7184,0.3348,-0.2458,0.2240
1779804206.649,start,-0.7525,6.4702,0.4480,-4.6951,0.3504,-0.2670,0.2265
1779804206.660,start,-0.6887,6.3190,0.4562,-4.6314,0.3464,-0.2686,0.2271
1779804206.670,start,-0.4726,6.2495,0.5764,-4.6694,0.3658,-0.2460,0.2285
1779804206.681,start,-0.3833,6.5558,0.6419,-4.7725,0.3864,-0.2560,0.2278
1779804206.690,start,-0.5072,6.8061,0.5677,-4.8669,0.3713,-0.2460,0.2245
1779804206.700,start,-0.6749,6.6353,0.4403,-4.8714,0.3634,-0.2423,0.2228
1779804206.710,start,-0.8390,6.4508,0.3290,-4.7665,0.3519,-0.2583,0.2226
1779804206.719,start,-0.8140,6.4923,0.3139,-4.7147,0.3395,-0.2638,0.2212
1779804206.730,start,-0.7171,6.5323,0.3543,-4.7563,0.3420,-0.2658,0.2201
1779804206.739,start,-0.6036,6.2955,0.4400,-4.7268,0.3677,-0.2620,0.2214
1779804206.751,start,-0.5532,6.4310,0.4717,-4.7178,0.3731,-0.2764,0.2219
1779804206.761,start,-0.4492,6.6984,0.5252,-4.8010,0.3724,-0.2682,0.2218
1779804206.770,start,-0.4081,6.7681,0.5626,-4.9032,0.3865,-0.2637,0.2231
1779804206.784,start,-0.5343,6.5348,0.4980,-4.8199,0.3839,-0.2741,0.2219
1779804206.792,start,-0.6413,6.4560,0.4114,-4.7306,0.3654,-0.2765,0.2193
1779804206.804,start,-0.7499,6.3513,0.3270,-4.6891,0.3567,-0.2918,0.2189
1779804206.813,start,-0.7329,6.3446,0.3339,-4.6793,0.3578,-0.2994,0.2182
1779804206.819,start,-0.6541,6.3648,0.3669,-4.7180,0.3555,-0.2828,0.2164
1779804206.830,start,-0.5749,6.5230,0.4180,-4.8171,0.3724,-0.2586,0.2161
1779804206.840,start,-0.5064,6.6287,0.4707,-4.8687,0.3905,-0.2674,0.2157
1779804206.850,start,-0.3743,6.6479,0.5595,-4.8290,0.3963,-0.2647,0.2134
1779804206.860,start,-0.3481,6.5128,0.5736,-4.8096,0.3938,-0.2569,0.2136
1779804206.870,start,-0.4931,6.3880,0.4978,-4.7711,0.3944,-0.2643,0.2156
1779804206.881,start,-0.6095,6.3500,0.4192,-4.6980,0.3815,-0.2686,0.2155
1779804206.890,start,-0.6831,6.2689,0.3301,-4.7253,0.3595,-0.2738,0.2151
1779804206.900,start,-0.6408,6.3387,0.3523,-4.7902,0.3643,-0.2626,0.2148
1779804206.910,start,-0.5314,6.5036,0.4299,-4.8346,0.3816,-0.2713,0.2137
1779804206.920,start,-0.4595,6.6733,0.4711,-4.8914,0.3846,-0.2655,0.2121
1779804206.930,start,-0.3857,6.4922,0.5171,-4.8497,0.3959,-0.2554,0.2130
1779804206.940,start,-0.3104,6.4267,0.5862,-4.7793,0.4120,-0.2844,0.2141
1779804206.951,start,-0.3148,6.5094,0.5728,-4.7546,0.3942,-0.2858,0.2133
1779804206.962,start,-0.4513,6.4557,0.4830,-4.7720,0.3913,-0.2828,0.2155
1779804206.970,start,-0.5798,6.2112,0.4128,-4.7315,0.3892,-0.2838,0.2157
1779804206.980,start,-0.6282,6.3888,0.3524,-4.7747,0.3663,-0.2772,0.2133
1779804206.991,start,-0.6017,6.6862,0.3593,-4.8885,0.3686,-0.2918,0.2130
1779804206.999,start,-0.5096,6.6436,0.4356,-4.8973,0.3898,-0.2827,0.2138
1779804207.013,start,-0.4726,6.4103,0.4591,-4.8113,0.3904,-0.2875,0.2134
1779804207.021,start,-0.3528,6.3851,0.5204,-4.7740,0.3920,-0.2874,0.2132
1779804207.034,start,-0.2693,6.5053,0.5922,-4.7827,0.4111,-0.2980,0.2152
1779804207.042,start,-0.3100,6.4243,0.5698,-4.7324,0.4024,-0.3095,0.2160
1779804207.054,start,-0.4605,6.3603,0.4657,-4.7865,0.3904,-0.2789,0.2154
1779804207.062,start,-0.5836,6.4094,0.3905,-4.8280,0.3867,-0.2660,0.2171
1779804207.072,start,-0.6517,6.6925,0.3342,-4.9037,0.3777,-0.2710,0.2179
1779804207.083,start,-0.5847,6.7398,0.3620,-4.9242,0.3725,-0.2640,0.2170
1779804207.093,start,-0.4965,6.5690,0.4269,-4.8556,0.3930,-0.2627,0.2184
1779804207.102,start,-0.4478,6.4132,0.4638,-4.7702,0.4011,-0.2769,0.2188
1779804207.111,start,-0.3344,6.4966,0.5181,-4.7240,0.3988,-0.2820,0.2170
1779804207.125,start,-0.2439,6.4193,0.5760,-4.7986,0.4123,-0.2640,0.2158
1779804207.131,start,-0.3028,6.3143,0.5509,-4.8157,0.4103,-0.2602,0.2156
1779804207.143,start,-0.4612,6.4738,0.4442,-4.8027,0.3969,-0.2604,0.2142
1779804207.151,start,-0.6210,6.6595,0.3395,-4.9175,0.3853,-0.2491,0.2133
