timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780492270.165,init,-0.1648,6.1655,0.2121,-4.8720,0.5076,0.1758,0.2318
1780492270.761,init,-0.1722,6.1666,0.2082,-4.8755,0.5051,0.1756,0.2327
1780492270.878,init,-0.1814,6.1691,0.1971,-4.8770,0.5048,0.1756,0.2324
1780492270.949,start,-0.1788,6.1701,0.2041,-4.8766,0.5057,0.1759,0.2323
1780492270.992,start,-0.1787,6.1729,0.2047,-4.8747,0.5066,0.1758,0.2321
1780492271.034,start,-0.1781,6.1739,0.2059,-4.8737,0.5050,0.1757,0.2322
1780492271.110,start,-0.1784,6.1761,0.2070,-4.8765,0.5054,0.1756,0.2324
1780492271.152,start,-0.1766,6.1717,0.2027,-4.8753,0.5059,0.1757,0.2327
1780492271.282,start,-0.1791,6.1739,0.2024,-4.8789,0.5045,0.1755,0.2326
1780492271.422,start,-0.1768,6.1710,0.2066,-4.8764,0.5042,0.1749,0.2318
1780492271.508,start,-0.1811,6.1757,0.2027,-4.8778,0.5040,0.1748,0.2320
1780492271.589,start,-0.1787,6.1766,0.2047,-4.8773,0.5050,0.1754,0.2323
1780492271.723,start,-0.1787,6.1723,0.2082,-4.8751,0.5061,0.1752,0.2323
1780492271.738,start,-0.1803,6.1727,0.2019,-4.8764,0.5044,0.1754,0.2323
1780492271.758,start,-0.1789,6.1735,0.2013,-4.8764,0.5053,0.1755,0.2322
1780492271.781,start,-0.1790,6.1702,0.2031,-4.8764,0.5074,0.1756,0.2322
1780492271.795,start,-0.1806,6.1765,0.1999,-4.8784,0.5037,0.1755,0.2322
1780492271.817,start,-0.1779,6.1734,0.2012,-4.8787,0.5055,0.1755,0.2321
1780492271.827,start,-0.1779,6.1734,0.2012,-4.8787,0.5055,0.1755,0.2321
1780492271.833,start,-0.1771,6.1712,0.2038,-4.8795,0.5066,0.1754,0.2320
1780492271.844,start,-0.1774,6.1731,0.2028,-4.8800,0.5077,0.1753,0.2319
1780492271.850,start,-0.1784,6.1726,0.2026,-4.8807,0.5072,0.1755,0.2318
1780492271.856,start,-0.1784,6.1726,0.2026,-4.8807,0.5072,0.1755,0.2318
1780492271.863,start,-0.1769,6.1733,0.2052,-4.8795,0.5051,0.1756,0.2318
1780492271.870,start,-0.1736,6.1744,0.2009,-4.8787,0.5039,0.1756,0.2318
1780492271.876,start,-0.1737,6.1772,0.2050,-4.8803,0.5063,0.1755,0.2318
1780492271.882,start,-0.1757,6.1763,0.2026,-4.8788,0.5066,0.1755,0.2318
1780492271.888,start,-0.1758,6.1731,0.1973,-4.8782,0.5011,0.1753,0.2318
1780492271.898,start,-0.1743,6.1702,0.2001,-4.8777,0.5048,0.1753,0.2316
1780492271.904,start,-0.1739,6.1702,0.2058,-4.8772,0.5072,0.1751,0.2315
1780492271.910,start,-0.1738,6.1703,0.2018,-4.8763,0.5039,0.1752,0.2315
1780492271.916,start,-0.1673,6.1748,0.2088,-4.8791,0.5033,0.1754,0.2316
1780492271.923,start,-0.1601,6.1739,0.2242,-4.8780,0.5064,0.1756,0.2317
1780492271.930,start,-0.1941,6.1753,0.2239,-4.8758,0.5039,0.1759,0.2325
1780492271.935,start,-0.1864,6.1831,0.2474,-4.8793,0.5007,0.1771,0.2343
1780492271.942,start,-0.2031,6.1835,0.2693,-4.8780,0.4930,0.1804,0.2372
1780492271.948,start,-0.3596,6.1777,0.2236,-4.8621,0.4731,0.1873,0.2402
1780492271.956,start,-0.5921,6.1808,0.1148,-4.8508,0.4391,0.2025,0.2431
1780492271.964,start,-0.8646,6.2161,-0.0407,-4.8466,0.4003,0.2583,0.2456
1780492271.970,start,-1.0552,6.1501,-0.1205,-4.7748,0.3701,0.3375,0.2473
1780492271.978,start,-1.1903,5.9627,-0.1701,-4.7314,0.3427,0.4048,0.2482
1780492271.985,start,-1.3124,5.8831,-0.2173,-4.7271,0.3195,0.4549,0.2492
1780492271.991,start,-1.2206,6.0469,-0.1343,-4.7552,0.3181,0.4802,0.2499
1780492271.997,start,-1.2778,6.2277,-0.1648,-4.8133,0.2979,0.4906,0.2505
1780492272.003,start,-1.3357,6.2422,-0.1849,-4.8611,0.2805,0.5196,0.2509
1780492272.011,start,-1.2877,6.1524,-0.1539,-4.8761,0.2770,0.5533,0.2505
1780492272.020,start,-1.4136,6.0902,-0.2388,-4.8445,0.2651,0.5680,0.2511
1780492272.030,start,-1.4221,6.1068,-0.2521,-4.8254,0.2557,0.5713,0.2518
1780492272.039,start,-1.2516,6.1820,-0.1476,-4.8635,0.2668,0.5674,0.2527
1780492272.049,start,-1.1124,6.2189,-0.0344,-4.8290,0.2937,0.5629,0.2528
1780492272.059,start,-1.0993,6.0817,-0.0071,-4.7198,0.2936,0.5440,0.2529
1780492272.073,start,-1.2054,5.9433,-0.0855,-4.6547,0.2905,0.5300,0.2535
1780492272.080,start,-1.2728,5.9944,-0.1334,-4.6938,0.2941,0.5365,0.2544
1780492272.088,start,-1.1835,6.1249,-0.1014,-4.7469,0.2987,0.5349,0.2537
1780492272.096,start,-0.9874,6.2580,0.0286,-4.8179,0.3391,0.5240,0.2526
1780492272.109,start,-0.7664,6.3341,0.2032,-4.8654,0.3833,0.5260,0.2507
1780492272.119,start,-0.6643,6.3268,0.2934,-4.8762,0.3887,0.5321,0.2489
1780492272.127,start,-0.7257,6.2894,0.2578,-4.8624,0.3748,0.5294,0.2459
1780492272.141,start,-0.7257,6.2894,0.2578,-4.8624,0.3748,0.5294,0.2459
1780492272.147,start,-0.8895,6.2586,0.1514,-4.8382,0.3586,0.5215,0.2455
1780492272.160,start,-0.9633,6.2616,0.0848,-4.8486,0.3440,0.5195,0.2444
1780492272.166,start,-1.0153,6.2563,0.0434,-4.8422,0.3400,0.5226,0.2435
1780492272.180,start,-0.9224,6.2653,0.1006,-4.8667,0.3369,0.5200,0.2430
1780492272.189,start,-0.8579,6.3027,0.1435,-4.8931,0.3474,0.5186,0.2436
1780492272.201,start,-0.8067,6.3356,0.1837,-4.8882,0.3435,0.5090,0.2438
1780492272.209,start,-0.8156,6.3155,0.1643,-4.8532,0.3380,0.4910,0.2450
1780492272.218,start,-0.6897,6.2786,0.2414,-4.8192,0.3359,0.4815,0.2453
1780492272.227,start,-0.6328,6.2554,0.2843,-4.7923,0.3412,0.4785,0.2464
1780492272.236,start,-0.7258,6.2889,0.2393,-4.7928,0.3269,0.4710,0.2462
1780492272.248,start,-0.8683,6.3046,0.1490,-4.8209,0.3141,0.4740,0.2467
1780492272.262,start,-1.0071,6.2420,0.0487,-4.7991,0.2998,0.4832,0.2468
1780492272.269,start,-0.9617,6.1513,0.0706,-4.7608,0.2868,0.4869,0.2456
1780492272.279,start,-0.8814,6.1472,0.1094,-4.7894,0.2945,0.4975,0.2447
1780492272.288,start,-0.8253,6.2224,0.1561,-4.8472,0.2897,0.5091,0.2435
1780492272.298,start,-0.8118,6.3068,0.1551,-4.8822,0.2877,0.5093,0.2420
1780492272.308,start,-0.6604,6.3516,0.2549,-4.8740,0.2895,0.5045,0.2410
1780492272.321,start,-0.6142,6.3097,0.2852,-4.8282,0.2915,0.5077,0.2414
1780492272.329,start,-0.7273,6.2323,0.2274,-4.8076,0.2727,0.5126,0.2417
1780492272.338,start,-0.8354,6.2018,0.1564,-4.7947,0.2673,0.5135,0.2430
