timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780492393.683,init,-0.1677,6.1687,0.1637,-4.9151,0.5358,-0.2527,0.2096
1780492393.688,init,-0.1696,6.1644,0.1614,-4.9167,0.5348,-0.2526,0.2096
1780492393.712,init,-0.1666,6.1659,0.1678,-4.9173,0.5383,-0.2526,0.2094
1780492393.719,init,-0.1660,6.1704,0.1679,-4.9154,0.5387,-0.2527,0.2094
1780492394.746,init,-0.1686,6.1768,0.1608,-4.9145,0.5321,-0.2531,0.2094
1780492395.466,init,-0.1703,6.1502,0.1621,-4.9238,0.5348,-0.2528,0.2094
1780492395.855,start,-0.1646,6.1610,0.1612,-4.9116,0.5342,-0.2527,0.2094
1780492397.768,start,-0.1711,6.1651,0.1651,-4.9142,0.5363,-0.2523,0.2099
1780492397.954,start,-0.1712,6.1694,0.1674,-4.9130,0.5362,-0.2525,0.2095
1780492398.401,start,-0.1681,6.1683,0.1785,-4.9234,0.5423,-0.2522,0.2094
1780492398.695,start,-0.1710,6.1639,0.1698,-4.9157,0.5379,-0.2525,0.2096
1780492398.722,start,-0.1758,6.1692,0.1622,-4.9265,0.5367,-0.2523,0.2095
1780492399.513,start,-0.1781,6.1684,0.1636,-4.9188,0.5345,-0.2522,0.2098
1780492399.555,start,-0.1743,6.1622,0.1692,-4.9190,0.5370,-0.2520,0.2097
1780492399.567,start,-0.1743,6.1680,0.1685,-4.9191,0.5385,-0.2521,0.2097
1780492399.576,start,-0.1754,6.1734,0.1671,-4.9135,0.5366,-0.2521,0.2097
1780492399.585,start,-0.1751,6.1667,0.1635,-4.9176,0.5355,-0.2519,0.2098
1780492399.593,start,-0.1744,6.1622,0.1670,-4.9217,0.5372,-0.2518,0.2098
1780492399.603,start,-0.1740,6.1670,0.1687,-4.9131,0.5381,-0.2518,0.2098
1780492399.612,start,-0.1740,6.1674,0.1682,-4.9135,0.5361,-0.2516,0.2099
1780492399.621,start,-0.1739,6.1614,0.1684,-4.9209,0.5369,-0.2512,0.2099
1780492399.629,start,-0.1735,6.1666,0.1694,-4.9194,0.5390,-0.2512,0.2098
1780492399.637,start,-0.1741,6.1717,0.1683,-4.9137,0.5359,-0.2514,0.2098
1780492399.645,start,-0.1739,6.1688,0.1646,-4.9188,0.5339,-0.2514,0.2098
1780492399.648,start,-0.1728,6.1640,0.1682,-4.9228,0.5363,-0.2514,0.2097
1780492399.650,start,-0.1741,6.1700,0.1675,-4.9138,0.5371,-0.2516,0.2097
1780492399.651,start,-0.1642,6.1719,0.1748,-4.9119,0.5356,-0.2517,0.2097
