timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780486400.392,start,0.0115,7.7540,0.4697,-5.0557,0.5691,-0.0764,0.2443
1780486400.431,start,0.0188,7.7511,0.4714,-5.0650,0.5673,-0.0761,0.2446
1780486400.432,start,0.0093,7.7202,0.4712,-5.0855,0.5655,-0.0755,0.2440
1780486400.432,start,0.0056,7.7297,0.4759,-5.0780,0.5786,-0.0756,0.2436
1780486400.433,start,-0.0025,7.7499,0.4697,-5.0549,0.5717,-0.0763,0.2442
1780486400.434,start,0.0163,7.7372,0.4724,-5.0667,0.5650,-0.0761,0.2445
1780486400.435,start,0.0004,7.7174,0.4674,-5.0839,0.5708,-0.0756,0.2438
1780486400.436,start,-0.0021,7.7436,0.4789,-5.0700,0.5755,-0.0759,0.2435
1780486400.437,start,0.0054,7.7596,0.4685,-5.0572,0.5708,-0.0761,0.2444
1780486400.438,start,0.0112,7.7272,0.4725,-5.0734,0.5634,-0.0756,0.2442
1780486400.438,start,0.0118,7.7173,0.4762,-5.0819,0.5770,-0.0752,0.2436
1780486400.440,start,0.0518,7.7451,0.5073,-5.0614,0.5734,-0.0759,0.2437
1780486400.451,start,0.0261,7.7463,0.4928,-5.0532,0.5675,-0.0760,0.2445
1780486400.460,start,-0.0066,7.7401,0.5103,-5.0750,0.5614,-0.0754,0.2442
1780486400.470,start,0.0521,7.7210,0.6040,-5.0440,0.5712,-0.0754,0.2439
1780486400.480,start,-0.1925,7.7502,0.5453,-4.9925,0.5369,-0.0762,0.2451
1780486400.490,start,-0.5948,7.7878,0.3514,-4.9758,0.4861,-0.0739,0.2472
1780486400.500,start,-1.1622,7.9064,0.0979,-4.9612,0.4325,-0.0727,0.2488
1780486400.510,start,-1.4434,7.9315,-0.0232,-4.9432,0.4014,-0.0754,0.2501
1780486400.521,start,-1.6750,7.9258,-0.1256,-5.0307,0.3693,-0.0777,0.2521
1780486400.531,start,-1.7117,8.0641,-0.1164,-5.1332,0.3395,-0.0803,0.2539
1780486400.541,start,-1.8078,8.2335,-0.1292,-5.1999,0.3262,-0.0821,0.2552
1780486400.550,start,-1.7845,8.3722,-0.0877,-5.1513,0.3037,-0.0812,0.2567
1780486400.560,start,-1.7783,8.3611,-0.0837,-5.1049,0.2788,-0.0806,0.2595
1780486400.570,start,-1.8187,7.9863,-0.0950,-4.9756,0.2553,-0.0867,0.2608
1780486400.581,start,-1.9235,7.7224,-0.1411,-4.9362,0.2644,-0.1115,0.2613
1780486400.590,start,-1.9593,8.0387,-0.1526,-5.0310,0.2593,-0.1797,0.2625
1780486400.600,start,-1.9142,8.1440,-0.1451,-5.0163,0.2572,-0.2760,0.2643
1780486400.610,start,-1.8353,8.0651,-0.0788,-4.9704,0.2691,-0.3660,0.2642
1780486400.621,start,-1.8055,7.9977,-0.0407,-5.0211,0.2941,-0.4201,0.2638
1780486400.630,start,-1.5250,8.0636,0.0938,-5.0478,0.3009,-0.4521,0.2643
1780486400.641,start,-1.3976,7.9010,0.1564,-4.8814,0.3063,-0.4977,0.2644
1780486400.651,start,-1.4048,7.6331,0.1850,-4.8015,0.3326,-0.5302,0.2629
1780486400.660,start,-1.2395,7.7073,0.2716,-4.9103,0.3552,-0.5114,0.2619
1780486400.671,start,-1.1578,7.5598,0.3199,-4.8966,0.3633,-0.4863,0.2621
1780486400.681,start,-1.0980,7.8036,0.3865,-5.0137,0.3842,-0.4793,0.2617
1780486400.691,start,-1.1071,7.7946,0.4124,-5.0240,0.4145,-0.4676,0.2606
1780486400.701,start,-1.0954,7.9486,0.4236,-5.0728,0.4103,-0.4615,0.2611
1780486400.711,start,-1.0998,7.7529,0.3996,-5.0560,0.4087,-0.4621,0.2616
1780486400.721,start,-0.9285,7.9019,0.5029,-5.0757,0.4136,-0.4578,0.2606
1780486400.730,start,-0.8678,7.6581,0.5368,-4.9986,0.4182,-0.4640,0.2595
1780486400.741,start,-0.9859,7.7489,0.4923,-5.0173,0.4025,-0.4763,0.2593
1780486400.750,start,-1.0009,7.7101,0.4663,-4.9927,0.3796,-0.4766,0.2585
1780486400.761,start,-1.1317,7.6664,0.3804,-4.9990,0.3578,-0.4851,0.2572
1780486400.770,start,-1.1082,7.8242,0.4005,-5.0207,0.3616,-0.4929,0.2560
1780486400.780,start,-1.0746,7.7989,0.4088,-4.9752,0.3569,-0.4959,0.2560
1780486400.791,start,-0.9868,7.8652,0.4422,-5.0114,0.3434,-0.5046,0.2555
1780486400.800,start,-0.9703,7.7366,0.4529,-5.0368,0.3616,-0.4875,0.2541
1780486400.810,start,-0.8277,7.7675,0.5629,-5.0153,0.3729,-0.4771,0.2532
1780486400.820,start,-0.8057,7.7745,0.5563,-5.0562,0.3713,-0.4838,0.2535
1780486400.830,start,-0.9608,8.0001,0.4987,-5.1435,0.3607,-0.4716,0.2527
1780486400.841,start,-0.9622,7.8960,0.4918,-5.1067,0.3674,-0.4593,0.2516
1780486400.851,start,-1.0456,7.7690,0.4368,-5.0667,0.3462,-0.4689,0.2516
1780486400.861,start,-1.0004,7.6152,0.4458,-4.9740,0.3345,-0.4640,0.2518
1780486400.871,start,-0.9742,7.6731,0.4538,-4.9337,0.3214,-0.4712,0.2504
1780486400.881,start,-0.9686,7.6140,0.4636,-4.9443,0.3248,-0.4872,0.2491
1780486400.891,start,-0.9979,7.6291,0.4501,-4.9325,0.3180,-0.4815,0.2492
1780486400.901,start,-0.8725,7.6824,0.5133,-4.9401,0.3089,-0.4869,0.2488
1780486400.911,start,-0.8631,7.5113,0.5251,-4.9226,0.3255,-0.4948,0.2478
1780486400.920,start,-0.9605,7.7251,0.5123,-4.9896,0.3356,-0.4833,0.2474
1780486400.931,start,-1.0031,7.4137,0.4619,-4.9176,0.3224,-0.4785,0.2486
1780486400.941,start,-1.0731,7.7619,0.4077,-5.0681,0.3083,-0.4754,0.2484
1780486400.950,start,-1.1079,7.8360,0.4022,-5.1028,0.3289,-0.4579,0.2476
1780486400.961,start,-1.0330,7.8603,0.4394,-5.0911,0.3183,-0.4601,0.2476
1780486400.971,start,-0.9235,7.6802,0.4731,-5.0716,0.3091,-0.4576,0.2481
1780486400.981,start,-0.8392,7.6442,0.5179,-5.0442,0.3060,-0.4448,0.2470
1780486400.992,start,-0.7711,7.6833,0.5734,-5.0402,0.3203,-0.4586,0.2459
1780486401.001,start,-0.7950,7.7620,0.5667,-5.0457,0.3143,-0.4768,0.2462
1780486401.010,start,-0.9381,7.8310,0.4868,-5.0706,0.2969,-0.4727,0.2462
1780486401.020,start,-1.0632,7.7418,0.4171,-5.0688,0.2903,-0.4769,0.2456
1780486401.030,start,-1.0873,7.7480,0.4091,-5.0689,0.2969,-0.4855,0.2452
1780486401.041,start,-1.0529,7.7346,0.4243,-5.0345,0.3012,-0.4828,0.2460
1780486401.051,start,-0.9282,7.7395,0.4806,-5.0078,0.2910,-0.4913,0.2462
1780486401.061,start,-0.9105,7.5984,0.5059,-5.0333,0.3118,-0.4838,0.2453
1780486401.071,start,-0.8317,7.7297,0.5669,-5.0838,0.3126,-0.4649,0.2450
1780486401.081,start,-0.7849,7.6243,0.5680,-5.0126,0.3004,-0.4614,0.2459
1780486401.092,start,-0.8017,7.7310,0.5628,-5.1037,0.2926,-0.4546,0.2457
1780486401.100,start,-0.9646,7.6507,0.4907,-5.1285,0.3021,-0.4250,0.2453
1780486401.111,start,-1.0852,7.7767,0.4231,-5.0911,0.2740,-0.4169,0.2464
1780486401.121,start,-1.0961,7.5501,0.3867,-5.0135,0.2583,-0.4216,0.2468
1780486401.130,start,-1.1601,7.5973,0.3718,-5.0063,0.2672,-0.4128,0.2461
1780486401.140,start,-1.0893,7.4050,0.4177,-4.9126,0.2725,-0.4200,0.2456
1780486401.151,start,-1.0594,7.3553,0.4282,-4.9064,0.2741,-0.4320,0.2465
1780486401.160,start,-0.8972,7.6144,0.5189,-4.9852,0.2765,-0.4309,0.2461
1780486401.171,start,-0.8727,7.5688,0.5322,-4.9943,0.2921,-0.4385,0.2459
1780486401.180,start,-0.9037,7.7926,0.5519,-5.0860,0.2939,-0.4431,0.2461
1780486401.191,start,-0.9827,7.6478,0.4836,-5.0350,0.2854,-0.4316,0.2475
1780486401.201,start,-1.1328,7.5968,0.3913,-5.0418,0.2582,-0.4342,0.2479
1780486401.210,start,-1.1796,7.5445,0.3701,-5.0690,0.2706,-0.4250,0.2479
1780486401.220,start,-1.1768,7.6708,0.3886,-5.0568,0.2675,-0.4193,0.2489
1780486401.231,start,-1.0868,7.5783,0.4069,-5.0492,0.2546,-0.4390,0.2503
1780486401.241,start,-1.0952,7.6867,0.4053,-5.1128,0.2531,-0.4390,0.2501
1780486401.250,start,-0.9454,7.6710,0.5036,-5.1016,0.2738,-0.4323,0.2491
1780486401.261,start,-0.8610,7.7365,0.5319,-5.1138,0.2743,-0.4576,0.2503
1780486401.270,start,-0.8938,7.6546,0.5234,-5.0580,0.2631,-0.4696,0.2505
1780486401.280,start,-0.9907,7.5552,0.4711,-5.0410,0.2686,-0.4608,0.2503
1780486401.291,start,-1.1212,7.4378,0.4052,-5.0524,0.2619,-0.4605,0.2509
1780486401.300,start,-1.1372,7.5973,0.3771,-5.0693,0.2570,-0.4541,0.2522
1780486401.311,start,-1.1123,7.6637,0.3833,-5.0589,0.2475,-0.4527,0.2525
1780486401.320,start,-1.0449,7.5662,0.4193,-5.0686,0.2630,-0.4502,0.2520
1780486401.331,start,-0.9638,7.6227,0.4676,-5.1481,0.2616,-0.4272,0.2521
1780486401.341,start,-0.8041,7.4415,0.5338,-5.0355,0.2568,-0.4166,0.2529
1780486401.350,start,-0.7872,7.5900,0.5453,-5.0781,0.2553,-0.4311,0.2521
1780486401.361,start,-0.9194,7.4188,0.5065,-5.0873,0.2720,-0.4182,0.2511
1780486401.371,start,-0.9759,7.6574,0.4655,-5.0992,0.2580,-0.4104,0.2518
