timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1779804958.509,init,-0.2286,6.5699,0.2364,-4.6699,0.2492,0.2973,0.2472
1779804958.518,init,-0.2266,6.5759,0.2277,-4.6691,0.2573,0.2977,0.2471
1779804958.528,init,-0.2345,6.5767,0.2342,-4.6737,0.2514,0.2976,0.2477
1779804958.576,init,-0.2371,6.5839,0.2245,-4.6666,0.2513,0.2975,0.2467
1779804958.611,init,-0.2303,6.5679,0.2325,-4.6709,0.2483,0.2979,0.2475
1779804958.613,init,-0.2346,6.5665,0.2311,-4.6689,0.2464,0.2976,0.2468
1779804958.615,init,-0.2255,6.5767,0.2277,-4.6721,0.2539,0.2978,0.2472
1779804958.651,init,-0.2347,6.5729,0.2324,-4.6743,0.2504,0.2975,0.2477
1779804958.717,start,-0.2340,6.5691,0.2342,-4.6739,0.2485,0.2976,0.2475
1779804958.753,start,-0.2367,6.5807,0.2276,-4.6709,0.2487,0.2975,0.2460
1779804958.755,start,-0.2292,6.5658,0.2346,-4.6739,0.2479,0.2978,0.2468
1779804958.757,start,-0.2352,6.5610,0.2346,-4.6705,0.2462,0.2973,0.2463
1779804958.769,start,-0.2276,6.5750,0.2310,-4.6736,0.2552,0.2974,0.2464
1779804958.775,start,-0.2360,6.5793,0.2369,-4.6775,0.2508,0.2970,0.2469
1779804958.829,start,-0.2326,6.5806,0.2359,-4.6682,0.2467,0.2969,0.2459
1779804958.848,start,-0.2344,6.5753,0.2252,-4.6690,0.2566,0.2972,0.2462
1779804958.893,start,-0.2263,6.5746,0.2359,-4.6715,0.2497,0.2975,0.2465
1779804958.947,start,-0.2355,6.5681,0.2350,-4.6680,0.2479,0.2970,0.2460
1779804958.993,start,-0.2384,6.5676,0.2328,-4.6745,0.2493,0.2978,0.2468
1779804959.035,start,-0.2352,6.5724,0.2358,-4.6747,0.2502,0.2974,0.2468
1779804959.049,start,-0.2308,6.5649,0.2360,-4.6705,0.2484,0.2977,0.2467
1779804959.076,start,-0.2283,6.5741,0.2306,-4.6724,0.2549,0.2976,0.2465
1779804959.112,start,-0.2312,6.5754,0.2361,-4.6664,0.2471,0.2970,0.2462
1779804959.114,start,-0.2198,6.5830,0.2379,-4.6726,0.2524,0.2973,0.2468
1779804959.116,start,-0.2294,6.5740,0.2394,-4.6737,0.2505,0.2971,0.2471
1779804959.117,start,-0.2325,6.5762,0.2270,-4.6703,0.2569,0.2974,0.2467
1779804959.122,start,-0.2345,6.5674,0.2360,-4.6753,0.2497,0.2975,0.2473
1779804959.123,start,-0.2341,6.5747,0.2301,-4.6677,0.2485,0.2972,0.2462
1779804959.124,start,-0.2248,6.5650,0.2360,-4.6717,0.2485,0.2975,0.2471
1779804959.125,start,-0.2325,6.5636,0.2356,-4.6714,0.2471,0.2972,0.2467
1779804959.127,start,-0.2271,6.5792,0.2286,-4.6731,0.2554,0.2975,0.2470
1779804959.132,start,-0.2334,6.5797,0.2353,-4.6771,0.2504,0.2973,0.2476
1779804959.133,start,-0.2346,6.5839,0.2266,-4.6693,0.2522,0.2972,0.2464
1779804959.135,start,-0.2293,6.5671,0.2363,-4.6726,0.2480,0.2975,0.2472
1779804959.138,start,-0.2311,6.5730,0.2352,-4.6700,0.2463,0.2972,0.2465
1779804959.217,start,-0.2225,6.5835,0.2331,-4.6749,0.2529,0.2974,0.2471
1779804959.262,start,-0.2355,6.5735,0.2235,-4.6706,0.2550,0.2973,0.2467
1779804959.264,start,-0.2379,6.5647,0.2325,-4.6759,0.2481,0.2977,0.2471
1779804959.265,start,-0.2363,6.5780,0.2296,-4.6694,0.2467,0.2973,0.2461
1779804959.266,start,-0.2267,6.5762,0.2341,-4.6724,0.2491,0.2975,0.2468
1779804959.267,start,-0.2300,6.5660,0.2375,-4.6708,0.2479,0.2971,0.2467
1779804959.280,start,-0.2258,6.5753,0.2287,-4.6702,0.2557,0.2975,0.2466
1779804959.285,start,-0.2303,6.5769,0.2370,-4.6735,0.2499,0.2974,0.2472
1779804959.286,start,-0.2317,6.5857,0.2298,-4.6677,0.2505,0.2975,0.2462
1779804959.287,start,-0.2257,6.5698,0.2372,-4.6711,0.2479,0.2977,0.2471
1779804959.321,start,-0.2324,6.5708,0.2341,-4.6686,0.2461,0.2973,0.2466
1779804959.323,start,-0.2269,6.5799,0.2280,-4.6731,0.2536,0.2976,0.2470
1779804959.324,start,-0.2332,6.5722,0.2339,-4.6757,0.2506,0.2973,0.2476
1779804959.326,start,-0.2339,6.5704,0.2246,-4.6675,0.2546,0.2975,0.2465
1779804959.327,start,-0.2321,6.5596,0.2347,-4.6713,0.2485,0.2978,0.2472
1779804959.347,start,-0.2310,6.5736,0.2325,-4.6673,0.2470,0.2975,0.2464
1779804959.380,start,-0.2198,6.5817,0.2352,-4.6713,0.2511,0.2977,0.2469
1779804959.381,start,-0.2287,6.5732,0.2375,-4.6711,0.2493,0.2974,0.2469
