timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780413247.110,init,-0.1340,7.0301,0.1683,-5.2279,0.4474,0.1585,0.2380
1780413250.843,init,-0.1294,7.0419,0.1663,-5.2235,0.4346,0.1579,0.2384
1780413251.379,init,-0.1360,7.0355,0.1688,-5.2332,0.4405,0.1585,0.2380
1780413251.386,init,-0.1313,7.0411,0.1691,-5.2169,0.4329,0.1582,0.2381
1780413251.557,start,-0.1366,7.0339,0.1689,-5.2334,0.4426,0.1586,0.2383
1780413251.566,start,-0.1296,7.0417,0.1668,-5.2153,0.4338,0.1581,0.2388
1780413251.576,start,-0.1372,7.0288,0.1703,-5.2218,0.4455,0.1581,0.2383
1780413251.595,start,-0.1380,7.0268,0.1768,-5.2376,0.4486,0.1586,0.2379
1780413251.601,start,-0.1315,7.0418,0.1678,-5.2274,0.4388,0.1583,0.2386
1780413251.612,start,-0.1308,7.0389,0.1690,-5.2157,0.4352,0.1579,0.2384
1780413251.620,start,-0.1393,7.0264,0.1712,-5.2305,0.4508,0.1583,0.2376
1780413251.629,start,-0.1417,7.0288,0.1714,-5.2379,0.4434,0.1585,0.2378
1780413251.632,start,-0.1315,7.0366,0.1659,-5.2188,0.4334,0.1581,0.2384
1780413251.634,start,-0.1352,7.0333,0.1695,-5.2210,0.4388,0.1578,0.2380
1780413251.636,start,-0.1365,7.0298,0.1763,-5.2380,0.4501,0.1584,0.2374
1780413251.638,start,-0.1357,7.0367,0.1689,-5.2343,0.4405,0.1584,0.2380
1780413251.642,start,-0.1309,7.0400,0.1677,-5.2155,0.4325,0.1577,0.2381
1780413251.643,start,-0.1381,7.0295,0.1706,-5.2254,0.4457,0.1578,0.2376
1780413251.645,start,-0.1393,7.0264,0.1757,-5.2394,0.4453,0.1583,0.2375
1780413251.647,start,-0.1314,7.0442,0.1677,-5.2260,0.4358,0.1583,0.2383
1780413251.649,start,-0.1337,7.0394,0.1696,-5.2179,0.4346,0.1580,0.2382
1780413251.651,start,-0.1401,7.0255,0.1729,-5.2333,0.4500,0.1585,0.2376
1780413251.653,start,-0.1410,7.0299,0.1713,-5.2368,0.4418,0.1587,0.2378
1780413251.658,start,-0.1323,7.0366,0.1660,-5.2164,0.4321,0.1584,0.2384
1780413251.667,start,-0.1371,7.0338,0.1700,-5.2205,0.4404,0.1584,0.2379
1780413251.678,start,-0.1287,7.0316,0.1843,-5.2379,0.4487,0.1590,0.2374
1780413251.687,start,-0.1144,7.0423,0.1892,-5.2313,0.4394,0.1587,0.2380
1780413251.697,start,-0.1490,7.0466,0.1899,-5.2159,0.4312,0.1579,0.2382
1780413251.707,start,-0.2082,7.0345,0.1965,-5.2290,0.4415,0.1575,0.2376
1780413251.716,start,-0.2392,7.0326,0.2251,-5.2408,0.4287,0.1563,0.2378
1780413251.727,start,-0.3533,7.0426,0.1819,-5.2247,0.3972,0.1533,0.2387
1780413251.737,start,-0.5943,7.0299,0.0835,-5.2201,0.3647,0.1490,0.2389
1780413251.747,start,-0.8839,6.9962,-0.0314,-5.2279,0.3393,0.1423,0.2389
1780413251.757,start,-1.1717,7.0194,-0.1671,-5.2282,0.2906,0.1250,0.2402
1780413251.767,start,-1.3748,7.0858,-0.2578,-5.2229,0.2498,0.0654,0.2408
1780413251.777,start,-1.4720,7.1673,-0.2756,-5.2319,0.2403,0.0033,0.2394
1780413251.787,start,-1.4208,7.2123,-0.2075,-5.2421,0.2370,-0.0376,0.2378
1780413251.797,start,-1.4245,7.1679,-0.1995,-5.2398,0.2150,-0.0634,0.2374
1780413251.808,start,-1.5248,7.1790,-0.2408,-5.2528,0.1926,-0.0846,0.2362
1780413251.817,start,-1.5536,7.2775,-0.2543,-5.2905,0.1982,-0.1025,0.2341
1780413251.827,start,-1.6585,7.3036,-0.3135,-5.3089,0.1920,-0.1190,0.2335
1780413251.837,start,-1.6948,7.2270,-0.3472,-5.2861,0.1823,-0.1333,0.2329
1780413251.847,start,-1.6690,7.1149,-0.3243,-5.2583,0.1944,-0.1410,0.2305
1780413251.857,start,-1.5589,7.0258,-0.2353,-5.2792,0.2383,-0.1411,0.2271
1780413251.867,start,-1.3572,7.0520,-0.1269,-5.2806,0.2668,-0.1543,0.2253
1780413251.877,start,-1.2139,7.2631,-0.0482,-5.3280,0.2928,-0.1709,0.2236
1780413251.887,start,-1.2088,7.1649,-0.0274,-5.3378,0.3336,-0.1744,0.2212
1780413251.897,start,-1.2216,7.0613,-0.0375,-5.3204,0.3604,-0.1758,0.2192
1780413251.907,start,-1.1636,7.2100,-0.0210,-5.3280,0.3754,-0.1953,0.2186
1780413251.917,start,-0.9883,7.3732,0.0917,-5.3572,0.3964,-0.2230,0.2164
1780413251.927,start,-0.9470,7.3962,0.1430,-5.3761,0.4336,-0.2271,0.2143
1780413251.937,start,-0.9622,7.1619,0.1372,-5.3338,0.4359,-0.2201,0.2133
1780413251.947,start,-0.9863,6.9389,0.0947,-5.2282,0.4216,-0.2326,0.2127
1780413251.957,start,-0.8494,6.9742,0.1698,-5.1814,0.4429,-0.2604,0.2110
1780413251.967,start,-0.7752,7.0202,0.2345,-5.2045,0.4837,-0.2707,0.2101
1780413251.977,start,-0.8484,7.1073,0.1933,-5.2725,0.4833,-0.2682,0.2099
1780413251.987,start,-0.9556,7.2761,0.1171,-5.3470,0.4638,-0.2679,0.2088
1780413251.997,start,-1.0717,7.4207,0.0586,-5.4097,0.4840,-0.2664,0.2071
1780413252.007,start,-1.0241,7.1893,0.0951,-5.3555,0.4970,-0.2626,0.2065
1780413252.017,start,-0.9918,6.9660,0.0901,-5.2322,0.4883,-0.2640,0.2068
1780413252.027,start,-0.9561,6.9387,0.1105,-5.1789,0.4878,-0.2761,0.2053
1780413252.037,start,-0.9225,7.0208,0.1465,-5.2154,0.5220,-0.2806,0.2033
1780413252.047,start,-0.7790,7.1896,0.2340,-5.3099,0.5371,-0.2743,0.2024
1780413252.057,start,-0.7357,7.1978,0.2497,-5.3438,0.5292,-0.2692,0.2024
1780413252.067,start,-0.8787,7.2860,0.1841,-5.3625,0.5323,-0.2770,0.2006
1780413252.077,start,-0.9757,7.3115,0.1325,-5.3694,0.5407,-0.2860,0.1999
1780413252.087,start,-1.0773,7.2074,0.0482,-5.3325,0.5246,-0.2905,0.2004
1780413252.097,start,-1.0328,7.1025,0.0595,-5.2821,0.5022,-0.2935,0.2002
1780413252.107,start,-1.0082,7.0265,0.0763,-5.2478,0.5208,-0.2947,0.1990
1780413252.117,start,-0.9426,7.0262,0.1285,-5.2459,0.5304,-0.3051,0.1987
1780413252.127,start,-0.8752,7.2293,0.1430,-5.2944,0.5183,-0.3157,0.1991
1780413252.137,start,-0.7176,7.2769,0.2417,-5.3478,0.5239,-0.3108,0.1983
1780413252.147,start,-0.7127,7.2095,0.2681,-5.3786,0.5526,-0.2975,0.1966
1780413252.157,start,-0.8692,7.2214,0.1876,-5.3871,0.5443,-0.2981,0.1969
1780413252.167,start,-0.9467,7.2261,0.1122,-5.3652,0.5143,-0.3041,0.1972
1780413252.177,start,-1.0561,7.1934,0.0338,-5.3426,0.5151,-0.3039,0.1970
1780413252.187,start,-1.0284,7.0464,0.0607,-5.3092,0.5288,-0.3011,0.1964
1780413252.197,start,-0.9461,6.9659,0.0904,-5.2570,0.5288,-0.3050,0.1965
1780413252.207,start,-0.8427,7.1184,0.1505,-5.2826,0.5241,-0.3128,0.1954
1780413252.217,start,-0.7950,7.3111,0.1947,-5.3852,0.5509,-0.3081,0.1945
1780413252.227,start,-0.6879,7.3055,0.2815,-5.4268,0.5634,-0.2994,0.1950
1780413252.237,start,-0.6793,7.2819,0.2727,-5.3899,0.5476,-0.3028,0.1961
1780413252.247,start,-0.8548,7.1901,0.1750,-5.3315,0.5330,-0.3165,0.1961
1780413252.257,start,-0.9771,7.1221,0.1125,-5.3055,0.5390,-0.3181,0.1958
1780413252.267,start,-1.0608,7.0375,0.0321,-5.2932,0.5224,-0.3143,0.1972
1780413252.277,start,-0.9977,7.0621,0.0463,-5.2944,0.4991,-0.3204,0.1979
1780413252.287,start,-0.9141,7.1481,0.1038,-5.2855,0.5199,-0.3294,0.1970
1780413252.297,start,-0.8215,7.2939,0.1901,-5.3308,0.5406,-0.3344,0.1968
1780413252.307,start,-0.7292,7.2037,0.2191,-5.3287,0.5313,-0.3278,0.1981
1780413252.317,start,-0.6603,7.0780,0.2702,-5.2909,0.5254,-0.3115,0.1979
1780413252.327,start,-0.7042,7.0740,0.2687,-5.2927,0.5500,-0.3020,0.1968
1780413252.337,start,-0.8790,7.0706,0.1701,-5.2955,0.5411,-0.3119,0.1967
