timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1781012395.798,init,-0.0364,7.3501,0.3627,-4.6175,0.2599,-0.0655,0.2650
1781012395.805,init,-0.0426,7.3842,0.3610,-4.6100,0.2602,-0.0649,0.2648
1781012395.809,init,-0.0292,7.3732,0.3630,-4.6271,0.2556,-0.0655,0.2653
1781012395.818,init,-0.0282,7.3624,0.3575,-4.6233,0.2541,-0.0644,0.2652
1781012395.829,init,-0.0388,7.3547,0.3608,-4.6133,0.2602,-0.0656,0.2648
1781012395.838,init,-0.0388,7.3761,0.3593,-4.6057,0.2614,-0.0645,0.2648
1781012395.853,init,-0.0243,7.3568,0.3636,-4.6181,0.2547,-0.0653,0.2653
1781012396.150,init,-0.0311,7.3580,0.3612,-4.6210,0.2601,-0.0651,0.2649
1781012396.157,init,-0.0392,7.3800,0.3620,-4.6055,0.2602,-0.0648,0.2648
1781012396.185,init,-0.0283,7.3559,0.3571,-4.6187,0.2526,-0.0643,0.2652
1781012400.649,start,-0.0441,7.3626,0.3636,-4.6153,0.2623,-0.0652,0.2638
1781012403.164,start,-0.0381,7.3582,0.3578,-4.6243,0.2614,-0.0642,0.2652
1781012403.744,start,-0.0329,7.3609,0.3636,-4.6245,0.2604,-0.0640,0.2649
1781012404.672,start,-0.0338,7.3601,0.3572,-4.6252,0.2600,-0.0639,0.2646
1781012404.676,start,-0.0479,7.3691,0.3619,-4.6130,0.2631,-0.0648,0.2642
1781012406.871,start,-0.0326,7.3559,0.3624,-4.6192,0.2546,-0.0641,0.2655
1781012406.873,start,-0.0326,7.3612,0.3595,-4.6224,0.2618,-0.0640,0.2652
1781012406.876,start,-0.0495,7.3771,0.3601,-4.6096,0.2631,-0.0645,0.2651
1781012406.943,start,-0.0332,7.3705,0.3612,-4.6211,0.2617,-0.0643,0.2656
1781012406.946,start,-0.0333,7.3610,0.3587,-4.6205,0.2543,-0.0639,0.2656
1781012406.947,start,-0.0370,7.3553,0.3586,-4.6202,0.2614,-0.0643,0.2653
1781012406.948,start,-0.0469,7.3765,0.3579,-4.6070,0.2612,-0.0638,0.2652
1781012406.949,start,-0.0312,7.3662,0.3598,-4.6193,0.2580,-0.0644,0.2655
1781012406.950,start,-0.0290,7.3624,0.3578,-4.6210,0.2534,-0.0635,0.2656
1781012406.950,start,-0.0332,7.3635,0.3633,-4.6220,0.2604,-0.0645,0.2652
1781012406.951,start,-0.0413,7.3889,0.3621,-4.6121,0.2610,-0.0638,0.2652
1781012406.952,start,-0.0282,7.3655,0.3642,-4.6208,0.2562,-0.0646,0.2657
1781012406.953,start,-0.0293,7.3536,0.3588,-4.6175,0.2550,-0.0636,0.2656
