timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1781012745.573,init,0.0401,7.3632,0.3102,-4.6415,0.2930,-0.0843,0.2569
1781012745.619,init,0.0315,7.3773,0.3116,-4.6429,0.2910,-0.0842,0.2572
1781012760.752,init,0.0205,7.3753,0.3107,-4.6437,0.2893,-0.0826,0.2566
1781012766.712,init,0.0378,7.3715,0.3276,-4.6482,0.2870,-0.0832,0.2581
1781012766.924,init,0.0236,7.3832,0.3149,-4.6449,0.2902,-0.0832,0.2576
1781012768.338,init,0.0409,7.3590,0.3148,-4.6449,0.2893,-0.0835,0.2569
1781012772.015,init,0.0343,7.3621,0.3161,-4.6413,0.2885,-0.0827,0.2576
1781012784.242,start,0.0372,7.3721,0.3289,-4.6416,0.2838,-0.0825,0.2577
1781012785.295,start,0.0409,7.3653,0.3136,-4.6446,0.2899,-0.0832,0.2578
1781012785.300,start,0.0156,7.3797,0.3191,-4.6383,0.2892,-0.0830,0.2576
1781012787.224,start,0.0350,7.3719,0.3312,-4.6442,0.2880,-0.0828,0.2574
1781012787.229,start,0.0362,7.3703,0.3191,-4.6435,0.2906,-0.0828,0.2573
1781012787.283,start,0.0337,7.3684,0.3130,-4.6423,0.2920,-0.0826,0.2571
1781012787.285,start,0.0222,7.3824,0.3199,-4.6400,0.2926,-0.0826,0.2571
1781012787.285,start,0.0350,7.3867,0.3158,-4.6490,0.2933,-0.0828,0.2574
1781012787.286,start,0.0432,7.3772,0.3304,-4.6466,0.2892,-0.0828,0.2576
1781012787.286,start,0.0353,7.3660,0.3183,-4.6402,0.2903,-0.0828,0.2577
1781012787.287,start,0.0287,7.3678,0.3109,-4.6407,0.2934,-0.0831,0.2571
1781012787.287,start,0.0152,7.3889,0.3125,-4.6428,0.2907,-0.0828,0.2574
1781012787.288,start,0.0384,7.3859,0.3176,-4.6518,0.2912,-0.0830,0.2574
1781012787.289,start,0.0366,7.3776,0.3300,-4.6457,0.2875,-0.0825,0.2576
1781012787.289,start,0.0645,7.3688,0.3320,-4.6444,0.2916,-0.0826,0.2572
1781012787.292,start,0.0713,7.3779,0.3496,-4.6377,0.2938,-0.0826,0.2569
1781012787.302,start,0.0215,7.3786,0.3399,-4.6368,0.2916,-0.0830,0.2577
1781012787.312,start,0.0264,7.3931,0.3758,-4.6352,0.2873,-0.0849,0.2604
1781012787.322,start,0.0282,7.3326,0.4438,-4.6053,0.2801,-0.0875,0.2658
1781012787.333,start,-0.2395,7.3687,0.3783,-4.5712,0.2613,-0.0928,0.2728
1781012787.342,start,-0.7913,7.5477,0.1416,-4.5153,0.2115,-0.1112,0.2814
1781012787.352,start,-1.2601,7.6423,-0.1166,-4.5478,0.1639,-0.1928,0.2883
1781012787.362,start,-1.5605,7.5821,-0.2311,-4.5666,0.1325,-0.3034,0.2926
1781012787.372,start,-1.4928,7.7710,-0.1619,-4.6430,0.1345,-0.3791,0.2946
1781012787.383,start,-1.4760,7.9260,-0.0910,-4.7334,0.1385,-0.4416,0.2948
1781012787.392,start,-1.6345,8.0389,-0.1502,-4.7817,0.1255,-0.4753,0.2965
1781012787.402,start,-1.7137,7.8343,-0.1872,-4.7056,0.1091,-0.5078,0.2976
1781012787.412,start,-1.8835,7.9167,-0.2645,-4.7452,0.0969,-0.5305,0.2980
1781012787.422,start,-1.9124,8.0364,-0.2677,-4.8027,0.1008,-0.5370,0.2971
1781012787.432,start,-1.9170,7.9503,-0.2511,-4.6813,0.0993,-0.5761,0.2970
1781012787.442,start,-1.8545,7.8755,-0.2621,-4.5833,0.0988,-0.6088,0.2968
1781012787.452,start,-1.8112,7.5981,-0.2394,-4.4900,0.0976,-0.6118,0.2962
1781012787.462,start,-1.7603,7.5569,-0.2158,-4.5799,0.1146,-0.5844,0.2957
1781012787.472,start,-1.7368,7.8048,-0.1785,-4.6873,0.1387,-0.5652,0.2952
1781012787.482,start,-1.6316,7.6667,-0.1325,-4.6030,0.1494,-0.5695,0.2960
1781012787.493,start,-1.2336,7.7169,0.0602,-4.6526,0.1821,-0.5578,0.2975
1781012787.503,start,-1.2284,7.4609,0.1012,-4.6840,0.2059,-0.5204,0.2986
1781012787.512,start,-1.0861,7.6069,0.1972,-4.7007,0.2402,-0.5189,0.2995
1781012787.522,start,-0.9119,7.3746,0.3057,-4.4996,0.2571,-0.5558,0.3003
1781012787.532,start,-1.0110,7.2327,0.2559,-4.4654,0.2671,-0.5506,0.3009
1781012787.542,start,-1.0070,7.2754,0.2612,-4.5126,0.2686,-0.5366,0.3014
1781012787.552,start,-1.1079,7.1263,0.1979,-4.3953,0.2607,-0.5474,0.3007
1781012787.562,start,-1.1070,7.1710,0.2015,-4.4015,0.2703,-0.5602,0.2988
1781012787.572,start,-1.0643,7.2970,0.2282,-4.4605,0.2738,-0.5402,0.2980
1781012787.582,start,-0.8585,7.4118,0.3265,-4.5066,0.2877,-0.5381,0.2967
1781012787.592,start,-0.7831,7.4779,0.3914,-4.5293,0.2939,-0.5450,0.2967
1781012787.602,start,-0.8924,7.4398,0.3322,-4.5550,0.2982,-0.5296,0.2968
1781012787.612,start,-0.9393,7.5487,0.3133,-4.5802,0.2974,-0.5280,0.2972
1781012787.622,start,-1.0039,7.4695,0.2598,-4.5601,0.2895,-0.5288,0.2992
1781012787.633,start,-0.9731,7.4545,0.2582,-4.6228,0.2867,-0.5186,0.2999
1781012787.642,start,-0.9416,7.6338,0.2752,-4.6605,0.2838,-0.5080,0.3008
1781012787.652,start,-0.9712,7.4056,0.2638,-4.5918,0.2873,-0.5220,0.2991
1781012787.663,start,-0.8799,7.4914,0.3106,-4.6509,0.2911,-0.5109,0.2977
1781012787.672,start,-0.7719,7.3313,0.3651,-4.6317,0.2985,-0.4925,0.2962
1781012787.682,start,-0.7455,7.3580,0.3966,-4.6013,0.3016,-0.5091,0.2933
1781012787.692,start,-0.9137,7.2529,0.3064,-4.5886,0.2966,-0.4963,0.2918
1781012787.702,start,-0.9497,7.3237,0.2849,-4.6571,0.2949,-0.4769,0.2898
1781012787.712,start,-0.9808,7.4541,0.2634,-4.6569,0.2926,-0.4763,0.2900
1781012787.722,start,-0.9617,7.3883,0.2717,-4.6378,0.2913,-0.4870,0.2907
1781012787.732,start,-0.9278,7.4166,0.2915,-4.6614,0.2839,-0.4734,0.2919
1781012787.742,start,-0.9973,7.3552,0.2594,-4.6066,0.2860,-0.4679,0.2935
1781012787.752,start,-0.9526,7.3029,0.2843,-4.5008,0.2906,-0.5022,0.2936
1781012787.762,start,-0.8142,7.3167,0.3496,-4.5258,0.2965,-0.4918,0.2956
1781012787.772,start,-0.6921,7.2771,0.4174,-4.5613,0.3045,-0.4747,0.2972
1781012787.783,start,-0.8133,7.4288,0.3621,-4.6361,0.3048,-0.4718,0.2983
1781012787.792,start,-0.9448,7.4959,0.3012,-4.7257,0.2956,-0.4603,0.2981
1781012787.802,start,-1.0356,7.5537,0.2488,-4.7153,0.2846,-0.4611,0.2982
1781012787.812,start,-1.0976,7.5254,0.2009,-4.6151,0.2816,-0.4945,0.2993
1781012787.822,start,-1.0563,7.2005,0.2201,-4.5189,0.2727,-0.4984,0.2992
1781012787.832,start,-1.0358,7.1899,0.2178,-4.5237,0.2770,-0.4881,0.2995
1781012787.842,start,-0.8536,6.9432,0.3199,-4.4351,0.2950,-0.5024,0.2999
1781012787.852,start,-0.8003,7.1465,0.3554,-4.5081,0.3020,-0.5001,0.3020
1781012787.862,start,-0.7539,7.2363,0.3811,-4.5568,0.3038,-0.4988,0.3047
1781012787.872,start,-0.8897,7.2833,0.3164,-4.6137,0.2989,-0.4882,0.3071
1781012787.882,start,-1.0763,7.4152,0.2134,-4.7147,0.2903,-0.4777,0.3081
1781012787.892,start,-1.1627,7.3290,0.1670,-4.6532,0.2813,-0.4802,0.3090
1781012787.902,start,-1.1703,7.3080,0.1521,-4.6284,0.2857,-0.4838,0.3093
1781012787.913,start,-1.0834,7.2965,0.1972,-4.6731,0.2835,-0.4738,0.3090
1781012787.922,start,-1.0934,7.3736,0.1813,-4.6609,0.2824,-0.4699,0.3073
1781012787.932,start,-0.9425,7.4277,0.2650,-4.6164,0.2974,-0.4935,0.3034
1781012787.943,start,-0.8212,7.4067,0.3383,-4.6460,0.3061,-0.4900,0.3020
1781012787.952,start,-0.8039,7.4597,0.3423,-4.7045,0.3038,-0.4764,0.2999
1781012787.962,start,-0.9314,7.3133,0.2826,-4.6493,0.2928,-0.4839,0.2994
1781012787.972,start,-1.1529,7.1855,0.1666,-4.6375,0.2856,-0.4914,0.2977
1781012787.982,start,-1.2139,7.3658,0.1267,-4.6960,0.2788,-0.4894,0.2972
1781012787.992,start,-1.2251,7.2907,0.1006,-4.6740,0.2783,-0.4940,0.2982
1781012788.002,start,-1.1223,7.3236,0.1523,-4.6583,0.2827,-0.5108,0.2979
1781012788.012,start,-1.0632,7.1697,0.1670,-4.6496,0.2813,-0.4974,0.2980
1781012788.022,start,-0.8459,7.2332,0.2775,-4.6843,0.2972,-0.4899,0.2966
1781012788.033,start,-0.7616,7.1843,0.3480,-4.5860,0.3086,-0.5077,0.2966
1781012788.042,start,-0.8540,7.1723,0.3040,-4.6031,0.3048,-0.5147,0.2975
1781012788.052,start,-0.9249,7.3527,0.2531,-4.6932,0.2899,-0.4997,0.2979
1781012788.062,start,-1.1228,7.2315,0.1387,-4.6406,0.2830,-0.5001,0.2990
1781012788.072,start,-1.1446,7.2299,0.1257,-4.6584,0.2845,-0.5011,0.2987
1781012788.083,start,-1.0800,7.2311,0.1459,-4.6813,0.2796,-0.4755,0.3004
1781012788.093,start,-1.0020,7.2344,0.1724,-4.6313,0.2760,-0.4906,0.3018
1781012788.102,start,-1.0065,7.1963,0.1582,-4.5304,0.2651,-0.5071,0.3033
1781012788.112,start,-0.8596,7.1220,0.2268,-4.5651,0.2723,-0.4893,0.3043
1781012788.123,start,-0.7625,7.1742,0.2908,-4.6060,0.2841,-0.4764,0.3055
1781012788.133,start,-0.8256,7.0920,0.2497,-4.5293,0.2820,-0.4908,0.3087
1781012788.143,start,-0.8626,7.0015,0.2145,-4.5149,0.2678,-0.4927,0.3111
1781012788.153,start,-1.0170,7.1685,0.1150,-4.6071,0.2596,-0.4743,0.3128
1781012788.163,start,-1.0594,7.0208,0.0857,-4.5656,0.2597,-0.4794,0.3137
1781012788.172,start,-1.0312,7.1786,0.0910,-4.6308,0.2558,-0.4805,0.3144
1781012788.183,start,-0.9527,7.2425,0.1143,-4.6664,0.2567,-0.4800,0.3152
1781012788.193,start,-0.8688,7.1412,0.1540,-4.6006,0.2551,-0.4870,0.3151
1781012788.203,start,-0.7426,7.1792,0.2285,-4.6755,0.2697,-0.4793,0.3137
1781012788.213,start,-0.6848,7.1629,0.2815,-4.7113,0.2812,-0.4728,0.3120
1781012788.223,start,-0.7903,7.3360,0.2280,-4.6869,0.2790,-0.4914,0.3109
1781012788.233,start,-0.8583,7.1591,0.1758,-4.6497,0.2629,-0.5057,0.3104
1781012788.243,start,-0.9715,7.1739,0.0966,-4.7096,0.2485,-0.4828,0.3102
1781012788.252,start,-1.0180,7.2117,0.0748,-4.6878,0.2524,-0.4939,0.3091
1781012788.262,start,-0.9611,7.1375,0.1125,-4.6267,0.2519,-0.5142,0.3092
1781012788.272,start,-0.9235,7.2101,0.1092,-4.6687,0.2492,-0.5024,0.3096
1781012788.283,start,-0.8162,7.2128,0.1620,-4.6974,0.2497,-0.4970,0.3106
1781012788.293,start,-0.7051,7.2018,0.2333,-4.6899,0.2648,-0.5039,0.3100
1781012788.302,start,-0.6283,7.1746,0.2812,-4.7142,0.2750,-0.5020,0.3080
1781012788.313,start,-0.7363,7.1345,0.2220,-4.6952,0.2694,-0.4955,0.3078
1781012788.322,start,-0.8493,7.2298,0.1537,-4.6536,0.2565,-0.5134,0.3068
1781012788.332,start,-0.9485,7.0541,0.0828,-4.6389,0.2385,-0.5067,0.3065
1781012788.342,start,-1.0144,7.1067,0.0388,-4.7058,0.2408,-0.4854,0.3052
1781012788.352,start,-0.9818,7.1363,0.0705,-4.6423,0.2451,-0.4996,0.3045
1781012788.362,start,-0.8911,7.0480,0.1028,-4.6235,0.2473,-0.5083,0.3055
1781012788.373,start,-0.7193,7.2000,0.1849,-4.7234,0.2513,-0.4893,0.3068
1781012788.383,start,-0.6451,7.1197,0.2402,-4.6662,0.2641,-0.4945,0.3088
1781012788.393,start,-0.6480,7.2019,0.2521,-4.6237,0.2698,-0.5231,0.3095
1781012788.403,start,-0.7713,6.9993,0.1808,-4.5985,0.2550,-0.5104,0.3122
1781012788.413,start,-0.9304,6.8893,0.0729,-4.5836,0.2403,-0.4999,0.3137
1781012788.422,start,-0.9904,6.8826,0.0378,-4.5150,0.2256,-0.5244,0.3139
1781012788.432,start,-1.0261,6.8457,-0.0033,-4.5084,0.2246,-0.5269,0.3128
1781012788.443,start,-0.9430,7.0128,0.0470,-4.5792,0.2316,-0.5154,0.3103
1781012788.452,start,-0.9501,7.0936,0.0316,-4.6278,0.2328,-0.5101,0.3097
1781012788.462,start,-0.7241,7.1294,0.1390,-4.6927,0.2370,-0.5054,0.3081
1781012788.472,start,-0.6182,7.1731,0.1940,-4.7150,0.2412,-0.4880,0.3069
1781012788.482,start,-0.6516,6.9720,0.1952,-4.6498,0.2479,-0.4893,0.3050
1781012788.493,start,-0.7569,7.0453,0.1433,-4.7049,0.2354,-0.4825,0.3044
1781012788.502,start,-0.9598,7.0724,0.0025,-4.7044,0.2101,-0.4758,0.3047
1781012788.513,start,-1.0281,7.0907,-0.0373,-4.6703,0.1955,-0.4901,0.3042
1781012788.523,start,-1.0135,7.1525,-0.0461,-4.7338,0.1992,-0.4777,0.3033
1781012788.532,start,-0.9516,6.9802,-0.0211,-4.7121,0.1992,-0.4592,0.3019
1781012788.542,start,-0.8064,7.1141,0.0546,-4.6905,0.2067,-0.4692,0.3013
