timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1781010479.915,start,-0.6462,7.7136,0.4382,-4.8303,0.3008,-0.0047,0.2704
1781010479.969,start,-0.6530,7.7093,0.4279,-4.8352,0.2922,-0.0048,0.2704
1781010479.972,start,-0.6610,7.7188,0.4141,-4.8347,0.2895,-0.0047,0.2704
1781010479.990,start,-0.6630,7.7238,0.4212,-4.8415,0.2959,-0.0050,0.2704
1781010479.993,start,-0.6593,7.7313,0.4306,-4.8391,0.3036,-0.0047,0.2703
1781010481.461,start,-0.6511,7.7055,0.4270,-4.8362,0.2908,-0.0045,0.2701
1781010481.464,start,-0.6533,7.7141,0.4155,-4.8356,0.2898,-0.0043,0.2701
1781010481.467,start,-0.6588,7.7195,0.4229,-4.8410,0.2966,-0.0045,0.2703
1781010481.470,start,-0.6530,7.7249,0.4313,-4.8374,0.3038,-0.0044,0.2703
1781010481.473,start,-0.6456,7.7155,0.4377,-4.8399,0.2965,-0.0044,0.2702
1781010481.479,start,-0.6383,7.7103,0.4458,-4.8358,0.2960,-0.0044,0.2699
1781010481.482,start,-0.6389,7.7101,0.4497,-4.8357,0.2992,-0.0044,0.2701
1781010481.485,start,-0.6386,7.7061,0.4490,-4.8321,0.3027,-0.0046,0.2704
1781010481.488,start,-0.6449,7.7032,0.4383,-4.8304,0.3003,-0.0045,0.2702
1781010481.490,start,-0.6507,7.7003,0.4293,-4.8348,0.2907,-0.0045,0.2702
1781010481.492,start,-0.6533,7.7091,0.4178,-4.8344,0.2901,-0.0042,0.2702
1781010481.495,start,-0.6583,7.7153,0.4252,-4.8417,0.2967,-0.0044,0.2702
1781010481.497,start,-0.6527,7.7274,0.4335,-4.8398,0.3035,-0.0044,0.2702
1781010481.499,start,-0.6437,7.7157,0.4397,-4.8419,0.2961,-0.0045,0.2701
1781010481.504,start,-0.6353,7.7059,0.4480,-4.8357,0.2959,-0.0044,0.2698
1781010481.513,start,-0.6162,7.7025,0.4644,-4.8332,0.3001,-0.0043,0.2699
1781010481.524,start,-0.5988,7.6839,0.4791,-4.8234,0.3038,-0.0047,0.2703
1781010481.534,start,-0.6546,7.6837,0.4600,-4.8212,0.2997,-0.0050,0.2716
1781010481.543,start,-0.5908,7.7037,0.5057,-4.8215,0.2890,-0.0064,0.2750
1781010481.553,start,-0.5711,7.6678,0.5533,-4.8013,0.2798,-0.0085,0.2802
1781010481.563,start,-0.8728,7.6690,0.4619,-4.7736,0.2553,-0.0127,0.2872
1781010481.574,start,-1.3988,7.8710,0.2047,-4.7544,0.2089,-0.0310,0.2950
1781010481.583,start,-1.7256,7.9797,0.0044,-4.7619,0.1532,-0.1189,0.3017
1781010481.593,start,-1.8898,7.8730,-0.0934,-4.7275,0.1235,-0.2201,0.3070
1781010481.603,start,-1.7290,7.9587,-0.0049,-4.7829,0.1268,-0.2715,0.3110
1781010481.614,start,-1.7081,8.1600,0.0289,-4.9090,0.1335,-0.3114,0.3138
1781010481.623,start,-1.8158,8.3718,-0.0467,-4.9913,0.1194,-0.3450,0.3162
1781010481.633,start,-1.8876,8.2373,-0.0977,-4.9293,0.0925,-0.3687,0.3200
1781010481.643,start,-1.9865,8.3579,-0.1744,-5.0175,0.0796,-0.3889,0.3242
1781010481.655,start,-1.9315,8.3905,-0.1497,-4.9812,0.0808,-0.4034,0.3271
1781010481.664,start,-1.9059,8.2929,-0.1350,-4.8715,0.0883,-0.4439,0.3285
1781010481.673,start,-1.8425,8.2265,-0.1309,-4.7694,0.0890,-0.4878,0.3290
1781010481.683,start,-1.8109,7.9463,-0.1306,-4.6821,0.0916,-0.4893,0.3299
1781010481.693,start,-1.7130,7.9482,-0.0859,-4.8019,0.1042,-0.4651,0.3326
1781010481.703,start,-1.6810,8.2606,-0.0621,-4.9119,0.1263,-0.4453,0.3355
1781010481.714,start,-1.6054,8.0789,-0.0326,-4.8219,0.1441,-0.4588,0.3356
1781010481.723,start,-1.3721,8.0797,0.0896,-4.8438,0.1654,-0.4527,0.3344
1781010481.734,start,-1.1533,7.7607,0.2127,-4.8457,0.2093,-0.4094,0.3333
1781010481.744,start,-0.9691,7.9145,0.3538,-4.8861,0.2571,-0.4140,0.3336
1781010481.753,start,-0.7521,7.7061,0.4742,-4.7003,0.2741,-0.4468,0.3341
1781010481.763,start,-0.9135,7.6480,0.4001,-4.6866,0.2689,-0.4468,0.3321
1781010481.773,start,-1.0709,7.7003,0.3266,-4.7317,0.2692,-0.4424,0.3303
1781010481.784,start,-1.0972,7.4394,0.2966,-4.5820,0.2660,-0.4617,0.3290
