timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1781009582.001,init,0.6114,6.1688,0.2774,-4.2412,0.3306,0.6872,0.3080
1781009590.058,init,0.5883,6.1757,0.2555,-4.2516,0.3277,0.6892,0.3090
1781009590.063,init,0.5847,6.1723,0.2554,-4.2496,0.3212,0.6893,0.3084
1781009590.066,init,0.5947,6.1579,0.2659,-4.2426,0.3161,0.6893,0.3081
1781009590.538,init,0.5927,6.1501,0.2617,-4.2405,0.3215,0.6891,0.3080
1781009590.541,start,0.5881,6.1680,0.2640,-4.2496,0.3302,0.6891,0.3083
1781009590.547,start,0.5956,6.1784,0.2743,-4.2536,0.3339,0.6892,0.3090
1781009593.915,start,0.6010,6.1514,0.2935,-4.2393,0.3398,0.6897,0.3090
1781009596.229,start,0.5904,6.1775,0.2697,-4.2519,0.3312,0.6905,0.3082
1781009603.380,start,0.5537,6.1665,0.2594,-4.2508,0.3280,0.6913,0.3077
1781009603.387,start,0.5623,6.1758,0.2712,-4.2546,0.3320,0.6914,0.3083
1781009606.327,start,0.5930,6.1491,0.3043,-4.2381,0.3382,0.6924,0.3087
1781009606.350,start,0.5604,6.1681,0.2545,-4.2461,0.3219,0.6921,0.3083
1781009606.356,start,0.5734,6.1527,0.2683,-4.2381,0.3181,0.6919,0.3079
1781009606.358,start,0.5782,6.1471,0.2782,-4.2371,0.3137,0.6919,0.3081
1781009606.360,start,0.5636,6.1659,0.2585,-4.2468,0.3227,0.6921,0.3084
1781009606.362,start,0.5515,6.1837,0.2531,-4.2543,0.3333,0.6923,0.3088
1781009606.363,start,0.5540,6.1792,0.2621,-4.2517,0.3348,0.6923,0.3092
1781009606.365,start,0.5714,6.1591,0.2787,-4.2454,0.3303,0.6924,0.3091
1781009606.366,start,0.5797,6.1506,0.2941,-4.2417,0.3307,0.6924,0.3084
1781009606.371,start,0.5686,6.1633,0.2733,-4.2477,0.3241,0.6925,0.3078
1781009606.373,start,0.5566,6.1767,0.2449,-4.2548,0.3130,0.6924,0.3077
1781009606.374,start,0.5528,6.1741,0.2475,-4.2505,0.3193,0.6925,0.3081
1781009606.376,start,0.5677,6.1572,0.2780,-4.2404,0.3361,0.6925,0.3084
1781009606.380,start,0.5819,6.1474,0.2970,-4.2362,0.3373,0.6924,0.3090
1781009606.389,start,0.5792,6.1622,0.2818,-4.2423,0.3320,0.6923,0.3091
1781009606.398,start,0.5642,6.1775,0.2662,-4.2470,0.3316,0.6922,0.3088
1781009606.408,start,0.5580,6.1757,0.2562,-4.2487,0.3218,0.6921,0.3084
1781009606.418,start,0.6009,6.1570,0.2896,-4.2393,0.3137,0.6918,0.3081
1781009606.428,start,0.5104,6.1494,0.2993,-4.2382,0.3111,0.6907,0.3081
1781009606.438,start,0.3656,6.1647,0.3022,-4.2529,0.3189,0.6823,0.3083
1781009606.448,start,0.1616,6.1784,0.2677,-4.2744,0.3065,0.6392,0.3091
1781009606.458,start,-0.0727,6.1556,0.1879,-4.2595,0.2819,0.5563,0.3101
1781009606.468,start,-0.3354,6.1842,0.0987,-4.3672,0.2569,0.4495,0.3109
1781009606.478,start,-0.5158,6.2337,0.0610,-4.4236,0.2333,0.3069,0.3115
1781009606.488,start,-0.7838,6.2415,-0.0263,-4.4143,0.2111,0.1650,0.3121
1781009606.498,start,-0.8585,6.3786,-0.0072,-4.4425,0.1988,0.0748,0.3126
1781009606.508,start,-0.8605,6.3953,0.0573,-4.5087,0.2078,0.0242,0.3144
1781009606.518,start,-1.0118,6.3405,0.0100,-4.4743,0.2078,-0.0354,0.3181
1781009606.528,start,-1.0444,6.3046,0.0242,-4.4142,0.2018,-0.0877,0.3215
1781009606.538,start,-1.1481,6.2919,-0.0447,-4.3624,0.1889,-0.1374,0.3229
1781009606.548,start,-1.2362,6.2204,-0.0774,-4.2752,0.1775,-0.1752,0.3226
1781009606.558,start,-1.1602,6.2367,-0.0378,-4.4222,0.1709,-0.1606,0.3210
1781009606.568,start,-1.0739,6.4055,0.0084,-4.5927,0.1683,-0.1299,0.3203
1781009606.578,start,-1.1308,6.5327,-0.0170,-4.6330,0.1785,-0.1454,0.3214
1781009606.588,start,-1.2391,6.5003,-0.0731,-4.5623,0.1963,-0.1799,0.3239
1781009606.598,start,-1.2643,6.3177,-0.0982,-4.4180,0.2066,-0.2188,0.3269
1781009606.608,start,-1.2595,6.1317,-0.1190,-4.3284,0.2092,-0.2448,0.3279
1781009606.618,start,-1.1367,6.1191,-0.0505,-4.3214,0.2255,-0.2502,0.3264
1781009606.628,start,-0.9338,6.2894,0.0754,-4.3565,0.2492,-0.2563,0.3236
1781009606.638,start,-0.6947,6.3725,0.2267,-4.3624,0.2711,-0.2717,0.3220
1781009606.648,start,-0.5249,6.2744,0.3401,-4.3308,0.2947,-0.2771,0.3220
1781009606.658,start,-0.4648,6.2466,0.4046,-4.3726,0.3249,-0.2688,0.3233
1781009606.668,start,-0.6071,6.3416,0.3251,-4.4249,0.3282,-0.2723,0.3250
1781009606.678,start,-0.8416,6.4329,0.1670,-4.4450,0.3089,-0.2790,0.3258
1781009606.688,start,-0.8992,6.3534,0.1084,-4.4012,0.2985,-0.2924,0.3239
1781009606.698,start,-0.8869,6.2135,0.0978,-4.3759,0.2908,-0.2944,0.3206
1781009606.708,start,-0.7579,6.1513,0.1661,-4.3601,0.2906,-0.2869,0.3186
1781009606.718,start,-0.6265,6.2358,0.2541,-4.3277,0.3006,-0.3111,0.3191
1781009606.728,start,-0.6064,6.3237,0.2833,-4.2861,0.3223,-0.3264,0.3207
1781009606.738,start,-0.6064,6.1790,0.2865,-4.3345,0.3410,-0.3110,0.3222
1781009606.748,start,-0.5164,6.1464,0.3512,-4.3986,0.3499,-0.2976,0.3220
1781009606.758,start,-0.4895,6.3777,0.3724,-4.4248,0.3484,-0.2941,0.3202
1781009606.768,start,-0.6206,6.3895,0.2987,-4.4036,0.3317,-0.3063,0.3177
1781009606.778,start,-0.7679,6.3151,0.2000,-4.3462,0.3098,-0.3231,0.3164
1781009606.788,start,-0.8377,6.2538,0.1342,-4.3539,0.2960,-0.3066,0.3159
1781009606.799,start,-0.7944,6.2238,0.1614,-4.4027,0.3037,-0.2919,0.3164
1781009606.808,start,-0.6817,6.2694,0.2393,-4.4167,0.3310,-0.2884,0.3178
1781009606.819,start,-0.6272,6.2900,0.2913,-4.3742,0.3379,-0.2912,0.3187
1781009606.828,start,-0.5738,6.2832,0.3100,-4.3896,0.3389,-0.3013,0.3182
1781009606.838,start,-0.5292,6.2813,0.3518,-4.4346,0.3415,-0.2892,0.3164
1781009606.848,start,-0.5578,6.3439,0.3440,-4.4491,0.3349,-0.2882,0.3143
1781009606.858,start,-0.7032,6.3302,0.2495,-4.3522,0.3185,-0.3150,0.3142
1781009606.868,start,-0.7811,6.3854,0.2003,-4.3512,0.3029,-0.3223,0.3149
1781009606.878,start,-0.8242,6.4091,0.1599,-4.4356,0.3106,-0.3069,0.3160
1781009606.888,start,-0.7842,6.3948,0.1980,-4.4347,0.3265,-0.3141,0.3161
1781009606.898,start,-0.6600,6.2184,0.2819,-4.2609,0.3414,-0.3365,0.3153
1781009606.908,start,-0.5960,6.0584,0.3243,-4.2110,0.3368,-0.3497,0.3142
1781009606.918,start,-0.5778,6.0588,0.3255,-4.3081,0.3304,-0.3413,0.3122
1781009606.928,start,-0.6089,6.2501,0.3138,-4.4118,0.3291,-0.3334,0.3105
1781009606.938,start,-0.6521,6.4097,0.2704,-4.4105,0.3237,-0.3520,0.3102
1781009606.948,start,-0.7717,6.3626,0.1759,-4.3950,0.3181,-0.3553,0.3108
1781009606.958,start,-0.8263,6.2353,0.1303,-4.4072,0.3135,-0.3396,0.3112
1781009606.968,start,-0.7990,6.3351,0.1269,-4.4226,0.3255,-0.3532,0.3112
1781009606.978,start,-0.7573,6.4240,0.1548,-4.3800,0.3289,-0.3627,0.3103
1781009606.988,start,-0.6827,6.3861,0.1953,-4.4467,0.3335,-0.3523,0.3087
1781009606.998,start,-0.6791,6.3116,0.1971,-4.4662,0.3334,-0.3407,0.3075
1781009607.008,start,-0.6329,6.2303,0.2134,-4.3965,0.3315,-0.3466,0.3073
1781009607.018,start,-0.6152,6.1531,0.2141,-4.2930,0.3327,-0.3756,0.3077
1781009607.028,start,-0.6475,6.1637,0.1962,-4.3013,0.3263,-0.3808,0.3083
1781009607.038,start,-0.7843,6.3437,0.1115,-4.4422,0.3294,-0.3550,0.3080
1781009607.048,start,-0.8849,6.3306,0.0532,-4.4558,0.3266,-0.3534,0.3070
1781009607.058,start,-0.8667,6.3144,0.0517,-4.3874,0.3191,-0.3612,0.3069
1781009607.069,start,-0.8042,6.4008,0.0878,-4.4224,0.3186,-0.3622,0.3065
1781009607.078,start,-0.7252,6.3910,0.1531,-4.4616,0.3315,-0.3495,0.3061
1781009607.088,start,-0.7268,6.3632,0.1532,-4.4790,0.3306,-0.3274,0.3064
