timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780483796.825,init,-0.0381,9.4367,0.5721,-6.0094,0.6587,0.0357,0.2638
1780483796.860,init,-0.0513,9.4342,0.5532,-6.0145,0.6564,0.0360,0.2641
1780483796.862,init,-0.0618,9.4302,0.5420,-6.0234,0.6490,0.0360,0.2642
1780483796.900,init,-0.0553,9.4375,0.5389,-6.0270,0.6435,0.0360,0.2643
1780483796.902,init,-0.0516,9.4470,0.5529,-6.0309,0.6463,0.0358,0.2641
1780483797.088,init,-0.0422,9.4431,0.5685,-6.0217,0.6559,0.0356,0.2634
1780483797.508,init,-0.0404,9.4494,0.5554,-6.0002,0.6420,0.0353,0.2634
1780483797.513,init,-0.0441,9.4645,0.5592,-6.0228,0.6494,0.0356,0.2632
1780483798.002,init,-0.0506,9.4745,0.5610,-5.9952,0.6602,0.0346,0.2643
1780483798.116,start,-0.0184,9.4429,0.5718,-6.0288,0.6433,0.0360,0.2638
1780483798.125,start,-0.0287,9.3710,0.5657,-6.0163,0.6450,0.0365,0.2635
1780483798.137,start,-0.0578,9.3973,0.5530,-6.0042,0.6554,0.0355,0.2634
1780483798.147,start,-0.0789,9.4805,0.5362,-5.9972,0.6504,0.0344,0.2637
1780483798.152,start,-0.0721,9.4986,0.5371,-6.0221,0.6426,0.0349,0.2638
1780483798.174,start,-0.0427,9.4418,0.5751,-6.0533,0.6492,0.0368,0.2636
1780483798.176,start,-0.0437,9.4730,0.5675,-6.0246,0.6540,0.0357,0.2640
1780483798.177,start,-0.0636,9.4677,0.5649,-5.9985,0.6676,0.0344,0.2643
1780483798.181,start,-0.0713,9.4167,0.5592,-5.9848,0.6648,0.0347,0.2644
1780483798.183,start,-0.0629,9.3720,0.5470,-5.9960,0.6444,0.0356,0.2645
1780483798.185,start,-0.0581,9.4088,0.5492,-6.0296,0.6394,0.0364,0.2643
1780483798.187,start,-0.0621,9.5087,0.5607,-6.0572,0.6559,0.0359,0.2639
1780483798.191,start,-0.0648,9.5598,0.5639,-6.0490,0.6589,0.0349,0.2638
1780483798.193,start,-0.0562,9.4906,0.5547,-6.0176,0.6450,0.0350,0.2642
1780483798.195,start,-0.0569,9.3628,0.5511,-5.9989,0.6375,0.0360,0.2644
1780483798.196,start,-0.0683,9.3234,0.5420,-5.9953,0.6404,0.0362,0.2644
1780483798.198,start,-0.0810,9.4302,0.5339,-6.0046,0.6459,0.0355,0.2643
1780483798.203,start,-0.0790,9.5377,0.5438,-6.0362,0.6577,0.0349,0.2640
1780483798.213,start,-0.0605,9.5371,0.5654,-6.0604,0.6608,0.0355,0.2637
1780483798.223,start,-0.0186,9.4545,0.5818,-6.0433,0.6478,0.0364,0.2639
1780483798.233,start,-0.0076,9.3876,0.5850,-6.0098,0.6399,0.0363,0.2640
1780483798.243,start,-0.0820,9.3869,0.5706,-5.9899,0.6487,0.0354,0.2640
1780483798.253,start,-0.0857,9.4432,0.5943,-5.9889,0.6519,0.0349,0.2641
1780483798.263,start,-0.0127,9.4955,0.6642,-6.0150,0.6337,0.0368,0.2644
1780483798.273,start,-0.2308,9.3894,0.5996,-5.9477,0.5961,0.0394,0.2651
1780483798.283,start,-0.6569,9.3432,0.4128,-5.8828,0.5504,0.0403,0.2664
1780483798.293,start,-1.1282,9.4464,0.1829,-5.8659,0.5047,0.0393,0.2676
1780483798.303,start,-1.4205,9.5158,0.0650,-5.9006,0.4656,0.0389,0.2677
1780483798.313,start,-1.6138,9.7049,-0.0200,-6.0232,0.4170,0.0393,0.2671
1780483798.323,start,-1.7533,9.8034,-0.0678,-6.1255,0.3632,0.0385,0.2671
1780483798.333,start,-1.9576,10.0413,-0.1458,-6.2536,0.3204,0.0384,0.2673
1780483798.343,start,-2.0245,10.3313,-0.1703,-6.2596,0.2851,0.0360,0.2681
1780483798.353,start,-2.0508,10.1317,-0.1851,-6.1218,0.2433,0.0304,0.2691
1780483798.363,start,-2.0442,9.6150,-0.1889,-5.8734,0.2110,0.0163,0.2696
1780483798.373,start,-2.0763,9.5729,-0.2180,-5.8490,0.1940,-0.0234,0.2695
1780483798.383,start,-2.1518,9.6827,-0.2654,-5.8661,0.1704,-0.1008,0.2694
1780483798.393,start,-2.1700,9.6503,-0.2882,-5.8309,0.1596,-0.1936,0.2695
1780483798.403,start,-2.1238,9.6524,-0.2270,-5.8406,0.1975,-0.2820,0.2698
1780483798.413,start,-2.0348,9.5429,-0.1482,-5.8744,0.2444,-0.3324,0.2705
1780483798.423,start,-1.7060,9.6489,0.0149,-5.9108,0.2674,-0.3568,0.2726
1780483798.433,start,-1.4822,9.4344,0.1346,-5.8580,0.2960,-0.3723,0.2753
1780483798.443,start,-1.4847,9.6381,0.1960,-6.0065,0.3714,-0.3793,0.2775
1780483798.453,start,-1.3880,9.6213,0.2862,-5.9812,0.4435,-0.3867,0.2801
1780483798.463,start,-1.2995,9.4563,0.3443,-5.8583,0.4631,-0.4024,0.2840
1780483798.473,start,-1.1532,9.3117,0.4310,-5.8932,0.4925,-0.3955,0.2870
1780483798.486,start,-1.0687,9.2144,0.5223,-5.8817,0.5549,-0.3621,0.2885
1780483798.493,start,-1.0241,9.4486,0.5804,-5.9905,0.6021,-0.3455,0.2903
1780483798.503,start,-1.0080,9.3704,0.5851,-6.0263,0.6107,-0.3522,0.2922
1780483798.513,start,-0.8175,9.6883,0.6953,-6.0373,0.6225,-0.3599,0.2933
1780483798.523,start,-0.8044,9.5411,0.7182,-6.0294,0.6319,-0.3551,0.2928
1780483798.533,start,-0.9455,9.5530,0.6625,-6.1047,0.6293,-0.3551,0.2917
1780483798.543,start,-0.9446,9.4242,0.6467,-6.0176,0.6028,-0.3595,0.2894
1780483798.553,start,-1.0589,9.4640,0.5569,-6.0122,0.5600,-0.3738,0.2863
1780483798.563,start,-1.0807,9.3944,0.5296,-6.0031,0.5308,-0.3876,0.2825
1780483798.573,start,-1.0466,9.6168,0.5420,-5.9855,0.5111,-0.4031,0.2786
1780483798.583,start,-1.0025,9.4963,0.5424,-5.9402,0.4760,-0.4262,0.2757
1780483798.593,start,-1.0165,9.4624,0.5016,-5.9635,0.4456,-0.4385,0.2735
1780483798.602,start,-0.9218,9.4278,0.5708,-5.8941,0.4493,-0.4360,0.2712
1780483798.612,start,-0.9258,9.3694,0.5783,-5.9157,0.4475,-0.4406,0.2705
