timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780483926.552,init,-0.0512,9.5454,0.5925,-6.2086,0.6547,-0.1371,0.2563
1780483926.555,init,-0.0400,9.5388,0.6006,-6.1986,0.6639,-0.1374,0.2566
1780483926.571,init,-0.0543,9.5365,0.5972,-6.1959,0.6750,-0.1372,0.2566
1780483927.356,init,-0.1052,9.5750,0.5528,-6.2212,0.6588,-0.1371,0.2558
1780483930.715,init,-0.0852,9.5598,0.5746,-6.2130,0.6667,-0.1363,0.2560
1780483930.720,init,-0.0685,9.5378,0.5680,-6.2111,0.6478,-0.1367,0.2561
1780483931.331,start,-0.0552,9.5076,0.5869,-6.2060,0.6657,-0.1360,0.2558
1780483935.086,start,-0.0777,9.5643,0.5698,-6.2192,0.6515,-0.1367,0.2566
1780483935.089,start,-0.0844,9.5612,0.5845,-6.2165,0.6685,-0.1363,0.2565
1780483935.097,start,-0.0739,9.5417,0.5772,-6.2072,0.6555,-0.1366,0.2564
1780483935.100,start,-0.0679,9.5347,0.5747,-6.1996,0.6458,-0.1370,0.2565
1780483938.251,start,-0.0784,9.5092,0.5606,-6.2096,0.6452,-0.1343,0.2564
1780483941.695,start,-0.0666,9.5409,0.5891,-6.2082,0.6620,-0.1349,0.2561
1780483941.699,start,-0.0621,9.5305,0.6053,-6.1966,0.6767,-0.1349,0.2561
1780483943.355,start,-0.0558,9.5300,0.5970,-6.2040,0.6609,-0.1340,0.2563
1780483945.271,start,-0.1050,9.5807,0.5531,-6.2246,0.6594,-0.1328,0.2566
1780483953.990,start,-0.0711,9.5694,0.5732,-6.2054,0.6587,-0.1334,0.2566
1780483960.031,start,-0.0679,9.5050,0.5893,-6.2122,0.6587,-0.1308,0.2558
1780483960.032,start,-0.0725,9.5212,0.5724,-6.2072,0.6560,-0.1311,0.2560
1780483960.033,start,-0.0803,9.5674,0.5745,-6.2019,0.6656,-0.1318,0.2561
1780483960.035,start,-0.0814,9.5779,0.5796,-6.2166,0.6664,-0.1316,0.2559
1780483960.036,start,-0.0671,9.5519,0.5780,-6.2241,0.6546,-0.1308,0.2557
1780483960.037,start,-0.0639,9.5305,0.5828,-6.2192,0.6515,-0.1308,0.2556
1780483960.038,start,-0.0716,9.5435,0.5823,-6.2025,0.6617,-0.1315,0.2558
1780483960.038,start,-0.0755,9.5545,0.5827,-6.1967,0.6643,-0.1316,0.2558
1780483960.039,start,-0.0709,9.5404,0.5764,-6.2117,0.6523,-0.1312,0.2556
1780483960.040,start,-0.0678,9.5409,0.5743,-6.2238,0.6432,-0.1307,0.2555
1780483960.041,start,-0.0787,9.5621,0.5690,-6.2177,0.6475,-0.1311,0.2556
