timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1781013467.538,init,-0.5889,9.2560,0.2333,-6.0414,0.1922,0.2170,0.2520
1781013467.548,init,-0.6101,9.3280,0.2065,-6.0759,0.1856,0.2168,0.2521
1781013471.305,init,-0.5762,9.3175,0.2179,-6.0379,0.1721,0.2160,0.2523
1781013471.764,init,-0.5821,9.2710,0.2305,-6.0532,0.1923,0.2168,0.2521
1781013473.229,init,-0.5941,9.2698,0.2477,-6.0638,0.2113,0.2166,0.2513
1781013476.580,init,-0.5940,9.2825,0.2316,-6.0581,0.1959,0.2165,0.2525
1781013476.600,start,-0.5773,9.3031,0.2259,-6.0560,0.1832,0.2159,0.2524
1781013476.605,start,-0.5973,9.2530,0.2470,-6.0738,0.2131,0.2170,0.2514
1781013480.020,start,-0.5577,9.3176,0.2354,-6.0331,0.1832,0.2163,0.2519
1781013483.338,start,-0.5870,9.2798,0.2250,-6.0511,0.1865,0.2158,0.2523
1781013485.597,start,-0.5978,9.2757,0.2243,-6.0456,0.1854,0.2161,0.2524
1781013485.604,start,-0.6188,9.2524,0.2323,-6.0807,0.2038,0.2172,0.2520
1781013486.126,start,-0.5805,9.3133,0.2198,-6.0423,0.1734,0.2159,0.2524
1781013486.747,start,-0.6007,9.2920,0.2342,-6.0645,0.1940,0.2166,0.2532
1781013486.989,start,-0.5989,9.2758,0.2404,-6.0714,0.2005,0.2165,0.2526
1781013486.997,start,-0.5868,9.3298,0.2232,-6.0433,0.1775,0.2154,0.2530
1781013487.007,start,-0.5802,9.3135,0.2324,-6.0466,0.1804,0.2156,0.2528
1781013487.010,start,-0.5840,9.2495,0.2547,-6.0709,0.2098,0.2166,0.2521
1781013487.013,start,-0.5839,9.2526,0.2641,-6.0602,0.2143,0.2162,0.2519
1781013487.015,start,-0.5756,9.3085,0.2423,-6.0245,0.1889,0.2151,0.2527
1781013487.021,start,-0.5902,9.2965,0.2245,-6.0367,0.1818,0.2154,0.2529
1781013487.024,start,-0.6117,9.2452,0.2354,-6.0747,0.2011,0.2165,0.2524
1781013487.026,start,-0.6067,9.2706,0.2382,-6.0721,0.2006,0.2166,0.2525
1781013487.029,start,-0.5838,9.3249,0.2291,-6.0429,0.1767,0.2153,0.2532
1781013487.031,start,-0.5822,9.3056,0.2256,-6.0438,0.1770,0.2150,0.2529
1781013487.033,start,-0.6056,9.2524,0.2426,-6.0700,0.2079,0.2161,0.2519
1781013487.035,start,-0.6043,9.2559,0.2525,-6.0650,0.2151,0.2160,0.2517
1781013487.038,start,-0.5791,9.3140,0.2376,-6.0338,0.1887,0.2153,0.2526
1781013487.040,start,-0.5731,9.3053,0.2368,-6.0396,0.1812,0.2155,0.2529
1781013487.048,start,-0.5903,9.2556,0.2480,-6.0790,0.2027,0.2165,0.2523
1781013487.057,start,-0.5779,9.2756,0.2573,-6.0801,0.2045,0.2165,0.2523
1781013487.067,start,-0.5546,9.3308,0.2499,-6.0502,0.1809,0.2153,0.2528
1781013487.077,start,-0.5802,9.3035,0.2472,-6.0393,0.1756,0.2147,0.2531
1781013487.087,start,-0.5719,9.2656,0.2935,-6.0693,0.2015,0.2143,0.2533
1781013487.097,start,-0.4989,9.2534,0.3947,-6.0654,0.2063,0.2109,0.2542
1781013487.107,start,-0.7389,9.2614,0.2868,-6.0242,0.1544,0.2021,0.2563
1781013487.118,start,-1.2051,9.2677,0.0362,-5.9755,0.0876,0.1765,0.2588
1781013487.127,start,-1.6617,9.3172,-0.1980,-5.9835,0.0419,0.1033,0.2611
1781013487.137,start,-1.8523,9.4205,-0.3101,-5.9962,0.0017,-0.0049,0.2625
1781013487.147,start,-1.9765,9.5425,-0.3846,-6.0200,-0.0490,-0.0884,0.2634
1781013487.157,start,-2.1331,9.5533,-0.4884,-6.0692,-0.0922,-0.1246,0.2630
1781013487.167,start,-2.0618,9.6314,-0.4627,-6.1491,-0.1048,-0.1459,0.2620
1781013487.177,start,-2.1171,9.6619,-0.4858,-6.1574,-0.1203,-0.1765,0.2617
1781013487.187,start,-1.9430,9.6750,-0.4382,-6.1477,-0.1498,-0.2038,0.2620
1781013487.198,start,-1.9583,9.9300,-0.4903,-6.2205,-0.1788,-0.2203,0.2624
