timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1779803822.435,start,-0.1394,6.9278,0.0907,-5.5053,0.3133,0.1543,0.2487
1779803822.437,start,-0.1251,6.9316,0.1070,-5.5022,0.3052,0.1556,0.2468
1779803822.453,start,-0.1246,6.9204,0.0982,-5.5005,0.3181,0.1538,0.2486
1779803822.455,start,-0.1415,6.9299,0.0969,-5.5043,0.3030,0.1577,0.2465
1779803822.474,start,-0.1189,6.9189,0.1040,-5.4944,0.3175,0.1528,0.2483
1779803822.476,start,-0.1487,6.9305,0.0882,-5.5052,0.3054,0.1575,0.2475
1779803822.489,start,-0.1192,6.9350,0.1064,-5.4978,0.3116,0.1526,0.2474
1779803822.493,start,-0.1408,6.9321,0.0890,-5.5034,0.3130,0.1550,0.2484
1779803822.522,start,-0.1172,6.9367,0.1111,-5.4993,0.3078,0.1546,0.2469
1779803822.536,start,-0.1230,6.9214,0.1005,-5.4991,0.3189,0.1539,0.2486
1779803822.546,start,-0.1310,6.9323,0.1049,-5.5005,0.3046,0.1575,0.2462
1779803822.548,start,-0.1211,6.9172,0.1038,-5.4924,0.3189,0.1532,0.2483
1779803822.550,start,-0.1528,6.9310,0.0882,-5.5041,0.3035,0.1584,0.2469
1779803822.560,start,-0.1249,6.9259,0.1027,-5.4958,0.3121,0.1528,0.2473
1779803822.563,start,-0.1499,6.9281,0.0848,-5.5023,0.3099,0.1557,0.2482
1779803822.575,start,-0.1201,6.9316,0.1093,-5.4963,0.3078,0.1539,0.2470
1779803822.583,start,-0.1274,6.9185,0.0987,-5.5003,0.3177,0.1540,0.2487
1779803822.593,start,-0.0895,6.9301,0.1274,-5.4996,0.3064,0.1566,0.2464
1779803822.603,start,-0.2130,6.9160,0.0453,-5.4945,0.3154,0.1531,0.2485
1779803822.612,start,-0.3047,6.9297,0.0141,-5.5051,0.2954,0.1583,0.2466
1779803822.622,start,-0.1605,6.9243,0.1000,-5.4959,0.3055,0.1533,0.2467
1779803822.633,start,-0.1673,6.9271,0.1150,-5.5029,0.2951,0.1588,0.2455
1779803822.644,start,-0.1962,6.9285,0.1408,-5.4971,0.2709,0.1564,0.2430
1779803822.655,start,-0.4731,6.9121,-0.0014,-5.5038,0.2434,0.1587,0.2434
1779803822.664,start,-0.7396,6.9161,-0.1119,-5.5067,0.1926,0.1595,0.2397
1779803822.673,start,-1.0593,6.8951,-0.2790,-5.5019,0.1633,0.1561,0.2396
1779803822.684,start,-1.2184,6.8988,-0.3197,-5.5088,0.1247,0.1592,0.2355
1779803822.694,start,-1.2254,6.8750,-0.2999,-5.4959,0.1274,0.1529,0.2344
1779803822.703,start,-1.2180,6.8781,-0.2588,-5.5003,0.1066,0.1560,0.2317
1779803822.714,start,-1.1924,6.8890,-0.2187,-5.4955,0.0997,0.1527,0.2289
1779803822.723,start,-1.2992,6.8825,-0.2658,-5.5086,0.0952,0.1556,0.2290
1779803822.735,start,-1.3518,6.8960,-0.2885,-5.5087,0.0717,0.1570,0.2265
1779803822.745,start,-1.4800,6.8805,-0.3698,-5.5056,0.0761,0.1560,0.2283
1779803822.754,start,-1.5176,6.8839,-0.3594,-5.5064,0.0645,0.1581,0.2252
1779803822.764,start,-1.4635,6.8829,-0.3429,-5.5034,0.0898,0.1549,0.2265
1779803822.773,start,-1.4214,6.9188,-0.3130,-5.5105,0.0923,0.1593,0.2258
1779803822.784,start,-1.2236,6.8573,-0.1957,-5.4067,0.1279,0.1499,0.2276
1779803822.793,start,-1.1130,6.8633,-0.1185,-5.4320,0.1621,0.1511,0.2302
1779803822.805,start,-1.0826,6.7068,-0.0896,-5.4204,0.1809,0.1596,0.2286
1779803822.814,start,-1.1494,6.6206,-0.1434,-5.3949,0.2115,0.1619,0.2302
1779803822.825,start,-1.0790,6.7557,-0.0926,-5.3911,0.2247,0.1537,0.2269
1779803822.834,start,-0.9561,6.9181,-0.0340,-5.4555,0.2635,0.1456,0.2283
1779803822.845,start,-0.7997,7.0341,0.0858,-5.5542,0.2761,0.1559,0.2257
1779803822.854,start,-0.7336,7.0102,0.1455,-5.5055,0.3000,0.1508,0.2272
1779803822.865,start,-0.8890,6.9265,0.0642,-5.4768,0.2846,0.1508,0.2295
1779803822.873,start,-0.9146,6.8347,0.0249,-5.4277,0.2742,0.1498,0.2316
1779803822.883,start,-0.9207,6.8091,0.0197,-5.4501,0.2887,0.1538,0.2362
1779803822.893,start,-0.8329,6.8718,0.0857,-5.4696,0.2882,0.1574,0.2351
1779803822.904,start,-0.8520,6.9198,0.0651,-5.5025,0.3036,0.1590,0.2380
1779803822.914,start,-0.8504,6.9420,0.0836,-5.5385,0.2973,0.1692,0.2352
1779803822.924,start,-0.8006,6.9093,0.0963,-5.5141,0.3082,0.1665,0.2345
1779803822.934,start,-0.8504,6.8757,0.0700,-5.5096,0.2994,0.1716,0.2322
1779803822.943,start,-0.7899,6.8832,0.1130,-5.4972,0.3079,0.1685,0.2317
1779803822.953,start,-0.8317,6.9007,0.0880,-5.5121,0.3151,0.1703,0.2341
1779803822.963,start,-0.7403,6.9256,0.1439,-5.5036,0.3119,0.1686,0.2325
1779803822.974,start,-0.6995,6.9256,0.1833,-5.5056,0.3384,0.1651,0.2342
1779803822.984,start,-0.7034,6.9138,0.1951,-5.4992,0.3300,0.1673,0.2316
1779803822.994,start,-0.8326,6.8548,0.0939,-5.4621,0.3265,0.1602,0.2333
1779803823.005,start,-0.9489,6.8074,0.0266,-5.4609,0.3126,0.1645,0.2336
1779803823.014,start,-0.8681,6.7999,0.0630,-5.4484,0.3117,0.1666,0.2345
1779803823.024,start,-0.8764,6.8155,0.0522,-5.4583,0.3136,0.1795,0.2350
1779803823.034,start,-0.8073,6.8585,0.1080,-5.4657,0.3079,0.2129,0.2318
1779803823.043,start,-0.8228,6.8553,0.0986,-5.4703,0.3190,0.2361,0.2334
1779803823.054,start,-0.7196,6.8830,0.1627,-5.4757,0.3050,0.2588,0.2303
1779803823.064,start,-0.6946,6.8681,0.1768,-5.4563,0.3234,0.2617,0.2335
1779803823.073,start,-0.7474,6.8801,0.1593,-5.4851,0.3095,0.2701,0.2335
1779803823.083,start,-0.8681,6.8719,0.0732,-5.4702,0.3007,0.2677,0.2352
1779803823.094,start,-0.9713,6.8642,0.0086,-5.4858,0.2981,0.2670,0.2362
1779803823.103,start,-0.9166,6.8387,0.0415,-5.4467,0.2916,0.2626,0.2345
1779803823.114,start,-0.9219,6.8124,0.0366,-5.4535,0.3107,0.2569,0.2358
1779803823.123,start,-0.8468,6.8209,0.1077,-5.4497,0.3084,0.2569,0.2316
1779803823.133,start,-0.8390,6.8261,0.1077,-5.4473,0.3271,0.2486,0.2315
1779803823.143,start,-0.7757,6.8528,0.1500,-5.4621,0.3188,0.2482,0.2287
1779803823.154,start,-0.7100,6.8670,0.1878,-5.4509,0.3393,0.2369,0.2296
1779803823.164,start,-0.7594,6.8799,0.1659,-5.4725,0.3313,0.2320,0.2309
1779803823.174,start,-0.8691,6.8890,0.0942,-5.4549,0.3138,0.2239,0.2302
1779803823.184,start,-1.0110,6.8594,-0.0019,-5.4659,0.3131,0.2184,0.2319
1779803823.193,start,-0.9856,6.8485,0.0126,-5.4513,0.2931,0.2180,0.2291
1779803823.204,start,-0.9477,6.8213,0.0174,-5.4425,0.3087,0.2121,0.2321
1779803823.214,start,-0.8880,6.8263,0.0725,-5.4531,0.3013,0.2180,0.2306
1779803823.223,start,-0.8457,6.8209,0.0927,-5.4449,0.3177,0.2147,0.2313
1779803823.234,start,-0.7143,6.8389,0.1830,-5.4672,0.3177,0.2215,0.2309
1779803823.245,start,-0.7223,6.8514,0.1801,-5.4534,0.3239,0.2196,0.2295
1779803823.254,start,-0.8811,6.8546,0.0907,-5.4795,0.3193,0.2208,0.2294
1779803823.264,start,-0.9676,6.8682,0.0255,-5.4710,0.3022,0.2224,0.2247
1779803823.274,start,-1.0450,6.8400,-0.0411,-5.4694,0.3153,0.2175,0.2265
1779803823.284,start,-0.9744,6.8456,0.0123,-5.4633,0.3101,0.2207,0.2248
1779803823.294,start,-0.8398,6.8154,0.0923,-5.4327,0.3417,0.2124,0.2272
1779803823.304,start,-0.7974,6.8277,0.1320,-5.4770,0.3440,0.2190,0.2266
1779803823.313,start,-0.7687,6.8675,0.1427,-5.4806,0.3493,0.2200,0.2265
1779803823.323,start,-0.7225,6.9082,0.1768,-5.4897,0.3552,0.2178,0.2270
1779803823.334,start,-0.7073,6.9011,0.1872,-5.4617,0.3539,0.2137,0.2234
1779803823.344,start,-0.8221,6.7800,0.1158,-5.4430,0.3499,0.2115,0.2237
1779803823.353,start,-0.8751,6.7587,0.0783,-5.4258,0.3293,0.2154,0.2216
1779803823.364,start,-0.9478,6.7763,0.0133,-5.4150,0.3337,0.2057,0.2242
1779803823.373,start,-0.9116,6.8467,0.0345,-5.4534,0.3213,0.2114,0.2250
1779803823.385,start,-0.8451,6.8941,0.0660,-5.4670,0.3311,0.2088,0.2266
1779803823.393,start,-0.8018,6.8880,0.1038,-5.4850,0.3370,0.2128,0.2280
1779803823.403,start,-0.7070,6.8828,0.1555,-5.4599,0.3374,0.2141,0.2271
1779803823.414,start,-0.6530,6.8437,0.1999,-5.4656,0.3533,0.2160,0.2282
1779803823.424,start,-0.6277,6.8529,0.2295,-5.4653,0.3514,0.2243,0.2247
1779803823.433,start,-0.7817,6.8700,0.1377,-5.4729,0.3510,0.2202,0.2252
1779803823.443,start,-0.8953,6.8880,0.0712,-5.4886,0.3356,0.2273,0.2241
1779803823.454,start,-0.9258,6.9129,0.0342,-5.4786,0.3403,0.2203,0.2257
1779803823.463,start,-0.9081,6.9136,0.0486,-5.4916,0.3475,0.2239,0.2260
1779803823.474,start,-0.7659,6.9012,0.1425,-5.4553,0.3586,0.2232,0.2233
1779803823.483,start,-0.7306,6.9089,0.1689,-5.4656,0.3752,0.2220,0.2243
1779803823.494,start,-0.6575,6.9303,0.2155,-5.4605,0.3686,0.2256,0.2226
1779803823.504,start,-0.6454,6.8996,0.2310,-5.4569,0.3847,0.2237,0.2260
1779803823.513,start,-0.6508,6.8762,0.2318,-5.4528,0.3693,0.2304,0.2260
1779803823.524,start,-0.8050,6.8471,0.1247,-5.4261,0.3589,0.2189,0.2266
1779803823.534,start,-0.9243,6.8491,0.0490,-5.4423,0.3450,0.2219,0.2251
1779803823.543,start,-0.8832,6.8696,0.0616,-5.4306,0.3375,0.2146,0.2236
1779803823.555,start,-0.8892,6.9059,0.0503,-5.4571,0.3477,0.2146,0.2228
1779803823.563,start,-0.7788,6.9190,0.1377,-5.4462,0.3484,0.2134,0.2200
1779803823.573,start,-0.7485,6.9063,0.1643,-5.4501,0.3652,0.2104,0.2217
1779803823.584,start,-0.6482,6.9041,0.2340,-5.4494,0.3572,0.2174,0.2215
1779803823.594,start,-0.6197,6.8893,0.2586,-5.4389,0.3810,0.2121,0.2240
1779803823.604,start,-0.6597,6.8738,0.2481,-5.4559,0.3670,0.2191,0.2246
1779803823.615,start,-0.7964,6.8856,0.1571,-5.4452,0.3597,0.2104,0.2256
1779803823.624,start,-0.9096,6.8794,0.0893,-5.4700,0.3630,0.2114,0.2265
1779803823.633,start,-0.8892,6.8702,0.1034,-5.4506,0.3511,0.2090,0.2227
1779803823.644,start,-0.8455,6.8124,0.1279,-5.4259,0.3693,0.2052,0.2242
1779803823.654,start,-0.7710,6.7896,0.1922,-5.3906,0.3638,0.2034,0.2230
1779803823.663,start,-0.7595,6.7828,0.1950,-5.3879,0.3758,0.1966,0.2249
1779803823.673,start,-0.6783,6.8525,0.2466,-5.4406,0.3638,0.2056,0.2233
1779803823.685,start,-0.6136,6.9152,0.2871,-5.4541,0.3832,0.1968,0.2251
1779803823.693,start,-0.6852,6.9309,0.2524,-5.4804,0.3683,0.1962,0.2259
1779803823.703,start,-0.7969,6.9036,0.1752,-5.4560,0.3511,0.1927,0.2258
1779803823.714,start,-0.9243,6.8356,0.0891,-5.4540,0.3530,0.1916,0.2285
1779803823.725,start,-0.9030,6.8263,0.0978,-5.4333,0.3364,0.1951,0.2254
1779803823.735,start,-0.8534,6.8170,0.1138,-5.4289,0.3549,0.1931,0.2263
1779803823.743,start,-0.7918,6.8469,0.1695,-5.4493,0.3503,0.2012,0.2226
1779803823.753,start,-0.7473,6.8552,0.1913,-5.4458,0.3667,0.1990,0.2222
1779803823.764,start,-0.6108,6.8765,0.2993,-5.4704,0.3701,0.2055,0.2212
1779803823.775,start,-0.5501,6.8889,0.3478,-5.4555,0.3842,0.2026,0.2205
1779803823.784,start,-0.6889,6.8514,0.2838,-5.4688,0.3789,0.2030,0.2212
1779803823.794,start,-0.7783,6.8519,0.2221,-5.4564,0.3659,0.2037,0.2202
1779803823.804,start,-0.8864,6.8588,0.1418,-5.4616,0.3658,0.1974,0.2232
1779803823.814,start,-0.8494,6.9051,0.1697,-5.4763,0.3553,0.2019,0.2229
1779803823.823,start,-0.7648,6.8988,0.2150,-5.4656,0.3718,0.1957,0.2242
1779803823.834,start,-0.7078,6.8788,0.2595,-5.4714,0.3666,0.2014,0.2221
1779803823.844,start,-0.6609,6.8522,0.2778,-5.4332,0.3681,0.1964,0.2199
1779803823.854,start,-0.5749,6.8419,0.3457,-5.4413,0.3762,0.1960,0.2199
1779803823.864,start,-0.5188,6.8582,0.3827,-5.4284,0.3768,0.1954,0.2184
1779803823.873,start,-0.6662,6.8543,0.2968,-5.4464,0.3682,0.1932,0.2218
1779803823.883,start,-0.7499,6.8616,0.2453,-5.4554,0.3574,0.1991,0.2209
1779803823.893,start,-0.8216,6.8418,0.1771,-5.4402,0.3541,0.1912,0.2232
1779803823.904,start,-0.8089,6.8501,0.1747,-5.4504,0.3467,0.1983,0.2228
1779803823.913,start,-0.6986,6.8517,0.2427,-5.4297,0.3591,0.1926,0.2223
1779803823.922,start,-0.6557,6.8516,0.2765,-5.4523,0.3689,0.1971,0.2212
1779803823.933,start,-0.5536,6.8722,0.3328,-5.4386,0.3686,0.1972,0.2182
1779803823.944,start,-0.5049,6.8684,0.3830,-5.4533,0.3899,0.1964,0.2208
1779803823.953,start,-0.4886,6.8788,0.4020,-5.4561,0.3877,0.2016,0.2201
1779803823.963,start,-0.6261,6.8549,0.3077,-5.4506,0.3831,0.1973,0.2223
1779803823.974,start,-0.7044,6.8527,0.2564,-5.4638,0.3761,0.2034,0.2205
1779803823.983,start,-0.7029,6.8456,0.2461,-5.4405,0.3716,0.1936,0.2200
1779803823.994,start,-0.6907,6.8537,0.2490,-5.4560,0.3729,0.1968,0.2207
1779803824.004,start,-0.6167,6.8718,0.3007,-5.4363,0.3704,0.1924,0.2186
1779803824.014,start,-0.6450,6.8630,0.2869,-5.4504,0.3791,0.1932,0.2212
1779803824.026,start,-0.5741,6.8777,0.3272,-5.4402,0.3651,0.1958,0.2199
1779803824.033,start,-0.5167,6.8626,0.3692,-5.4358,0.3872,0.1899,0.2234
1779803824.043,start,-0.4682,6.8674,0.4045,-5.4445,0.3781,0.1963,0.2229
1779803824.054,start,-0.6447,6.8516,0.2903,-5.4341,0.3675,0.1884,0.2239
1779803824.064,start,-0.7239,6.8433,0.2431,-5.4529,0.3643,0.1934,0.2244
1779803824.073,start,-0.7405,6.8508,0.2193,-5.4300,0.3513,0.1889,0.2224
1779803824.085,start,-0.7463,6.8944,0.2061,-5.4634,0.3612,0.1920,0.2236
1779803824.093,start,-0.6520,6.8739,0.2731,-5.4450,0.3613,0.1957,0.2206
1779803824.104,start,-0.6207,6.7906,0.2894,-5.4178,0.3783,0.1947,0.2229
