timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780411144.640,init,-0.7489,7.6641,0.4197,-5.2489,0.2038,-0.0889,0.2401
1780411144.647,init,-0.7233,7.7192,0.4357,-5.2029,0.1942,-0.0905,0.2401
1780411144.650,init,-0.6982,7.6388,0.4584,-5.2542,0.2008,-0.0884,0.2399
1780411144.664,init,-0.7094,7.6533,0.4508,-5.2289,0.2073,-0.0890,0.2399
1780411144.671,init,-0.7314,7.6976,0.4194,-5.1897,0.1872,-0.0908,0.2404
1780411144.688,init,-0.7429,7.6727,0.3903,-5.2154,0.1766,-0.0902,0.2408
1780411144.801,init,-0.7140,7.7269,0.4364,-5.2010,0.1903,-0.0908,0.2397
1780411144.803,init,-0.6951,7.6786,0.4517,-5.2299,0.1895,-0.0899,0.2397
1780411144.805,init,-0.7033,7.6322,0.4539,-5.2530,0.2055,-0.0884,0.2397
1780411144.808,init,-0.7173,7.6650,0.4424,-5.2143,0.2036,-0.0896,0.2397
1780411146.156,init,-0.7211,7.6864,0.4232,-5.1934,0.1918,-0.0908,0.2407
1780411146.161,init,-0.7331,7.6901,0.3886,-5.2039,0.1748,-0.0907,0.2414
1780411146.599,init,-0.6955,7.6415,0.4495,-5.2562,0.2040,-0.0878,0.2408
1780411146.603,init,-0.7133,7.6784,0.4355,-5.2157,0.2010,-0.0892,0.2409
1780411146.606,init,-0.7297,7.6999,0.4014,-5.1910,0.1798,-0.0904,0.2416
1780411146.638,init,-0.7388,7.6600,0.3859,-5.2348,0.1786,-0.0890,0.2416
1780411146.725,init,-0.7409,7.6639,0.4146,-5.2590,0.2022,-0.0885,0.2410
1780411146.727,init,-0.7190,7.7223,0.4306,-5.2107,0.1961,-0.0903,0.2410
1780411146.738,init,-0.6958,7.7057,0.4433,-5.2120,0.1868,-0.0904,0.2411
1780411147.821,init,-0.6971,7.7192,0.4359,-5.2026,0.1847,-0.0896,0.2406
1780411148.486,init,-0.7268,7.6847,0.3912,-5.1973,0.1750,-0.0903,0.2418
1780411149.367,init,-0.7413,7.6551,0.4143,-5.2605,0.2014,-0.0888,0.2414
1780411149.373,start,-0.6988,7.7122,0.4419,-5.2164,0.1864,-0.0908,0.2414
1780411149.379,start,-0.6930,7.6398,0.4551,-5.2521,0.1954,-0.0890,0.2415
1780411149.384,start,-0.7017,7.6340,0.4504,-5.2354,0.2071,-0.0891,0.2414
1780411149.390,start,-0.7224,7.6824,0.4243,-5.1913,0.1900,-0.0909,0.2416
1780411149.457,start,-0.6940,7.6861,0.4460,-5.2199,0.1872,-0.0901,0.2411
1780411149.490,start,-0.7393,7.6792,0.3845,-5.2269,0.1768,-0.0898,0.2418
1780411149.493,start,-0.7471,7.6442,0.3992,-5.2659,0.1952,-0.0884,0.2413
1780411149.498,start,-0.7328,7.6856,0.4221,-5.2312,0.2026,-0.0895,0.2409
1780411149.641,start,-0.7334,7.6874,0.3959,-5.1962,0.1768,-0.0897,0.2417
1780411149.653,start,-0.7428,7.6455,0.3932,-5.2512,0.1846,-0.0878,0.2414
1780411149.659,start,-0.7443,7.6639,0.4154,-5.2585,0.2025,-0.0876,0.2408
1780411149.730,start,-0.7235,7.6940,0.4210,-5.1938,0.1893,-0.0900,0.2410
1780411149.738,start,-0.7446,7.6473,0.3971,-5.2643,0.1902,-0.0878,0.2414
1780411149.780,start,-0.7129,7.6676,0.4409,-5.2269,0.2058,-0.0883,0.2408
1780411149.804,start,-0.7362,7.6765,0.3869,-5.2292,0.1780,-0.0890,0.2417
1780411149.818,start,-0.7455,7.6441,0.4009,-5.2655,0.1967,-0.0876,0.2411
1780411149.829,start,-0.7067,7.7188,0.4330,-5.2004,0.1881,-0.0901,0.2407
1780411149.830,start,-0.6935,7.6681,0.4485,-5.2387,0.1906,-0.0887,0.2405
1780411149.831,start,-0.7010,7.6402,0.4491,-5.2567,0.2079,-0.0875,0.2405
1780411149.831,start,-0.7167,7.6832,0.4353,-5.2146,0.2014,-0.0890,0.2406
1780411149.832,start,-0.7330,7.7004,0.4005,-5.1943,0.1801,-0.0901,0.2413
1780411149.833,start,-0.7434,7.6543,0.3884,-5.2415,0.1815,-0.0885,0.2414
1780411149.834,start,-0.7483,7.6450,0.4072,-5.2614,0.2008,-0.0877,0.2408
1780411149.837,start,-0.7290,7.7082,0.4256,-5.2183,0.1995,-0.0893,0.2407
1780411149.839,start,-0.7050,7.7200,0.4369,-5.2109,0.1874,-0.0898,0.2408
1780411149.840,start,-0.6967,7.6576,0.4507,-5.2525,0.1938,-0.0881,0.2408
1780411149.840,start,-0.7027,7.6408,0.4479,-5.2481,0.2084,-0.0877,0.2407
1780411149.848,start,-0.7229,7.6815,0.4263,-5.1983,0.1947,-0.0898,0.2409
1780411149.859,start,-0.7351,7.6838,0.3927,-5.1997,0.1766,-0.0901,0.2415
1780411149.868,start,-0.7232,7.6463,0.4050,-5.2561,0.1863,-0.0883,0.2413
