timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780412092.300,init,-0.7018,7.1844,0.1568,-5.1467,0.2500,-0.0036,0.2224
1780412094.091,init,-0.6685,7.1814,0.1777,-5.1440,0.2569,-0.0040,0.2218
1780412094.911,init,-0.7108,7.1845,0.1417,-5.1459,0.2587,-0.0037,0.2217
1780412094.917,init,-0.6713,7.1839,0.1810,-5.1477,0.2525,-0.0037,0.2225
1780412094.921,init,-0.6933,7.1886,0.1476,-5.1503,0.2632,-0.0039,0.2212
1780412095.090,init,-0.6764,7.1786,0.1749,-5.1447,0.2485,-0.0041,0.2229
1780412095.095,init,-0.6748,7.1790,0.1562,-5.1465,0.2643,-0.0040,0.2216
1780412095.101,init,-0.7041,7.1843,0.1564,-5.1453,0.2485,-0.0041,0.2225
1780412095.207,start,-0.6572,7.1829,0.1788,-5.1460,0.2586,-0.0032,0.2221
1780412095.671,start,-0.6644,7.1956,0.1815,-5.1515,0.2524,-0.0037,0.2226
1780412095.761,start,-0.6786,7.1905,0.1567,-5.1527,0.2630,-0.0027,0.2219
1780412096.047,start,-0.6995,7.1770,0.1452,-5.1411,0.2598,-0.0037,0.2217
1780412097.695,start,-0.6896,7.1792,0.1674,-5.1474,0.2470,-0.0035,0.2230
1780412106.524,start,-0.6710,7.1883,0.1824,-5.1494,0.2515,-0.0243,0.2231
1780412106.529,start,-0.6933,7.1871,0.1499,-5.1483,0.2614,-0.0242,0.2219
1780412107.173,start,-0.6614,7.1854,0.1783,-5.1489,0.2587,-0.0244,0.2220
1780412107.180,start,-0.7041,7.1878,0.1434,-5.1482,0.2583,-0.0247,0.2220
1780412110.874,start,-0.6658,7.1900,0.1674,-5.1459,0.2639,-0.0238,0.2217
1780412110.877,start,-0.7070,7.1918,0.1485,-5.1452,0.2536,-0.0240,0.2223
1780412110.878,start,-0.6631,7.1944,0.1779,-5.1468,0.2584,-0.0238,0.2221
1780412110.880,start,-0.7037,7.1976,0.1429,-5.1472,0.2590,-0.0239,0.2220
1780412110.881,start,-0.6721,7.1951,0.1778,-5.1479,0.2511,-0.0237,0.2229
1780412110.882,start,-0.6840,7.1971,0.1513,-5.1506,0.2635,-0.0237,0.2215
1780412110.883,start,-0.6935,7.1938,0.1657,-5.1472,0.2479,-0.0236,0.2223
1780412110.884,start,-0.6668,7.1898,0.1661,-5.1473,0.2644,-0.0234,0.2215
1780412110.885,start,-0.7100,7.1897,0.1494,-5.1472,0.2523,-0.0235,0.2222
1780412110.886,start,-0.6660,7.1960,0.1743,-5.1477,0.2600,-0.0236,0.2218
1780412110.887,start,-0.7080,7.1977,0.1417,-5.1480,0.2579,-0.0239,0.2221
1780412110.891,start,-0.6701,7.1933,0.1790,-5.1495,0.2528,-0.0239,0.2228
1780412110.901,start,-0.6930,7.1903,0.1478,-5.1496,0.2630,-0.0240,0.2216
1780412110.912,start,-0.6909,7.1865,0.1690,-5.1474,0.2482,-0.0241,0.2226
1780412110.921,start,-0.6713,7.1834,0.1626,-5.1485,0.2641,-0.0241,0.2217
1780412110.931,start,-0.7084,7.1896,0.1538,-5.1484,0.2503,-0.0241,0.2224
1780412110.941,start,-0.6996,7.1933,0.1366,-5.1516,0.2590,-0.0241,0.2219
1780412110.951,start,-0.8792,7.1936,0.0405,-5.1516,0.2462,-0.0248,0.2226
1780412110.961,start,-0.7212,7.1909,0.1654,-5.1510,0.2443,-0.0259,0.2230
1780412110.971,start,-0.6928,7.1991,0.1969,-5.1532,0.2501,-0.0284,0.2223
1780412110.981,start,-0.7861,7.1801,0.2249,-5.1471,0.2121,-0.0329,0.2245
1780412110.992,start,-1.2162,7.1533,-0.0181,-5.1419,0.1793,-0.0439,0.2255
1780412111.001,start,-1.5568,7.1641,-0.1987,-5.1478,0.1161,-0.0706,0.2287
1780412111.012,start,-1.6883,7.2968,-0.2932,-5.1829,0.0910,-0.1247,0.2302
1780412111.022,start,-1.7397,7.4390,-0.3234,-5.2117,0.0675,-0.2023,0.2325
1780412111.031,start,-1.6288,7.4557,-0.2525,-5.2054,0.0566,-0.2590,0.2347
1780412111.041,start,-1.7109,7.4232,-0.3330,-5.2096,0.0419,-0.2968,0.2371
1780412111.051,start,-1.5296,7.4290,-0.2213,-5.2252,0.0202,-0.3169,0.2415
1780412111.061,start,-1.6044,7.4942,-0.3025,-5.2463,0.0249,-0.3343,0.2429
1780412111.071,start,-1.7271,7.5055,-0.3590,-5.2438,-0.0014,-0.3480,0.2465
1780412111.081,start,-1.6738,7.3327,-0.3539,-5.1907,0.0081,-0.3523,0.2476
1780412111.091,start,-1.6765,7.2814,-0.3635,-5.1522,0.0044,-0.3632,0.2497
1780412111.101,start,-1.5135,7.2869,-0.2881,-5.1315,0.0281,-0.3666,0.2511
1780412111.111,start,-1.3678,7.4058,-0.1978,-5.1651,0.0609,-0.3739,0.2511
1780412111.121,start,-1.2420,7.5420,-0.1051,-5.2306,0.0874,-0.3696,0.2521
1780412111.131,start,-1.3992,7.3772,-0.1954,-5.2190,0.1227,-0.3583,0.2503
1780412111.141,start,-1.3806,7.1901,-0.1934,-5.1394,0.1261,-0.3543,0.2523
1780412111.151,start,-1.2859,7.2282,-0.1710,-5.1098,0.1695,-0.3689,0.2523
1780412111.161,start,-1.0899,7.2891,-0.0220,-5.1031,0.2115,-0.3861,0.2521
1780412111.171,start,-0.8081,7.4942,0.1614,-5.1630,0.2741,-0.3834,0.2510
1780412111.181,start,-0.7730,7.5689,0.1902,-5.2242,0.2988,-0.3795,0.2503
1780412111.191,start,-0.7730,7.3015,0.1896,-5.1392,0.2965,-0.3711,0.2513
1780412111.201,start,-0.7793,7.2296,0.1805,-5.0831,0.3234,-0.3802,0.2503
1780412111.211,start,-0.8031,7.2041,0.1807,-5.0466,0.3202,-0.3923,0.2521
1780412111.221,start,-0.9099,7.3418,0.1095,-5.0982,0.3327,-0.3921,0.2514
1780412111.231,start,-1.0370,7.3506,0.0352,-5.1561,0.3107,-0.3775,0.2520
1780412111.241,start,-1.0751,7.1136,-0.0091,-5.1078,0.3125,-0.3591,0.2532
1780412111.251,start,-1.0967,7.2729,-0.0298,-5.1204,0.3060,-0.3680,0.2542
1780412111.262,start,-0.9587,7.2953,0.0505,-5.1185,0.3069,-0.3739,0.2548
