timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1781009005.412,init,0.3170,6.1527,0.4496,-4.3210,0.2700,0.3286,0.3064
1781009005.417,init,0.3294,6.1530,0.4648,-4.3204,0.2701,0.3286,0.3064
1781009005.427,init,0.3442,6.1480,0.4731,-4.3140,0.2620,0.3284,0.3062
1781009005.859,init,0.3299,6.1373,0.4626,-4.3088,0.2642,0.3284,0.3069
1781009005.866,init,0.3258,6.1409,0.4434,-4.3071,0.2532,0.3284,0.3072
1781009008.986,init,0.3281,6.1537,0.4647,-4.3253,0.2701,0.3282,0.3065
1781009011.256,init,0.3427,6.1475,0.4794,-4.3150,0.2699,0.3278,0.3060
1781009012.024,init,0.3442,6.1501,0.4786,-4.3173,0.2595,0.3279,0.3064
1781009012.479,start,0.3398,6.1511,0.4739,-4.3191,0.2620,0.3279,0.3063
1781009012.931,start,0.3152,6.1560,0.4581,-4.3189,0.2708,0.3279,0.3061
1781009015.819,start,0.3414,6.1385,0.4836,-4.3154,0.2636,0.3274,0.3056
1781009016.367,start,0.3309,6.1398,0.4773,-4.3168,0.2740,0.3280,0.3051
1781009018.010,start,0.3236,6.1308,0.4570,-4.3131,0.2577,0.3276,0.3061
1781009018.718,start,0.3171,6.1402,0.4413,-4.3150,0.2547,0.3275,0.3060
1781009018.721,start,0.3150,6.1480,0.4526,-4.3225,0.2684,0.3275,0.3059
1781009018.723,start,0.3277,6.1490,0.4677,-4.3224,0.2693,0.3275,0.3058
1781009020.549,start,0.3421,6.1425,0.4756,-4.3162,0.2613,0.3275,0.3056
1781009020.568,start,0.3241,6.1427,0.4470,-4.3140,0.2528,0.3275,0.3053
1781009020.575,start,0.3165,6.1455,0.4444,-4.3182,0.2580,0.3276,0.3053
1781009020.598,start,0.3312,6.1481,0.4687,-4.3196,0.2657,0.3276,0.3052
1781009020.599,start,0.3429,6.1454,0.4768,-4.3146,0.2606,0.3274,0.3050
1781009020.600,start,0.3386,6.1443,0.4809,-4.3135,0.2673,0.3277,0.3051
1781009020.602,start,0.3333,6.1386,0.4739,-4.3111,0.2736,0.3277,0.3052
1781009020.603,start,0.3262,6.1367,0.4585,-4.3106,0.2587,0.3276,0.3054
1781009020.604,start,0.3222,6.1399,0.4417,-4.3111,0.2506,0.3276,0.3055
1781009020.605,start,0.3158,6.1440,0.4461,-4.3189,0.2602,0.3277,0.3054
1781009020.605,start,0.3231,6.1515,0.4616,-4.3233,0.2696,0.3277,0.3052
1781009020.606,start,0.3393,6.1490,0.4736,-4.3195,0.2612,0.3276,0.3050
1781009020.607,start,0.3482,6.1441,0.4813,-4.3146,0.2591,0.3276,0.3046
1781009020.608,start,0.3369,6.1414,0.4783,-4.3133,0.2702,0.3278,0.3048
1781009020.616,start,0.3291,6.1406,0.4683,-4.3132,0.2708,0.3278,0.3050
1781009020.626,start,0.3238,6.1422,0.4506,-4.3124,0.2558,0.3276,0.3051
1781009020.636,start,0.3203,6.1468,0.4402,-4.3157,0.2526,0.3278,0.3051
1781009020.646,start,0.3162,6.1522,0.4487,-4.3229,0.2650,0.3280,0.3049
1781009020.655,start,0.3355,6.1552,0.4717,-4.3237,0.2697,0.3281,0.3048
1781009020.666,start,0.3510,6.1521,0.4883,-4.3196,0.2606,0.3278,0.3046
1781009020.676,start,0.3143,6.1493,0.4959,-4.3171,0.2605,0.3262,0.3046
1781009020.687,start,0.2583,6.1493,0.5039,-4.3168,0.2706,0.3202,0.3050
1781009020.696,start,0.2416,6.1462,0.5511,-4.3210,0.2598,0.3032,0.3055
1781009020.707,start,0.0376,6.1477,0.4701,-4.3315,0.2237,0.2639,0.3069
1781009020.716,start,-0.3488,6.1486,0.2781,-4.3334,0.1867,0.1855,0.3088
1781009020.727,start,-0.6365,6.1675,0.1486,-4.3461,0.1638,0.1057,0.3106
1781009020.736,start,-0.9011,6.2175,0.0490,-4.3967,0.1413,0.0610,0.3122
1781009020.746,start,-0.9131,6.2359,0.0905,-4.4599,0.1310,0.0490,0.3137
1781009020.756,start,-0.8432,6.2992,0.2032,-4.5093,0.1387,0.0344,0.3169
1781009020.766,start,-0.9700,6.3988,0.1753,-4.5780,0.1461,0.0226,0.3210
1781009020.776,start,-1.0246,6.4005,0.1813,-4.5815,0.1322,-0.0023,0.3246
1781009020.786,start,-1.1493,6.3618,0.0929,-4.5306,0.1086,-0.0366,0.3284
1781009020.796,start,-1.2836,6.3286,0.0275,-4.4856,0.1051,-0.0708,0.3314
1781009020.806,start,-1.1827,6.2878,0.1101,-4.4898,0.1218,-0.0759,0.3340
1781009020.816,start,-1.0649,6.2969,0.1795,-4.5505,0.1289,-0.0750,0.3371
1781009020.826,start,-1.0291,6.3755,0.1983,-4.5872,0.1281,-0.0760,0.3394
1781009020.836,start,-1.1623,6.3881,0.1289,-4.5645,0.1353,-0.1026,0.3413
1781009020.846,start,-1.2222,6.2967,0.0891,-4.4812,0.1487,-0.1353,0.3423
1781009020.856,start,-1.2596,6.1845,0.0388,-4.4153,0.1374,-0.1659,0.3426
1781009020.866,start,-1.1822,6.1526,0.0542,-4.3850,0.1446,-0.1668,0.3434
1781009020.876,start,-0.9694,6.2338,0.1986,-4.4018,0.1883,-0.1690,0.3441
1781009020.886,start,-0.6939,6.3037,0.3953,-4.4161,0.2359,-0.1740,0.3445
1781009020.896,start,-0.4452,6.2010,0.5519,-4.3808,0.2512,-0.1862,0.3431
1781009020.906,start,-0.3488,6.1232,0.6434,-4.3652,0.2603,-0.1913,0.3409
1781009020.916,start,-0.5458,6.2758,0.5463,-4.3863,0.2706,-0.2057,0.3410
1781009020.927,start,-0.8163,6.3971,0.3787,-4.4159,0.2520,-0.2080,0.3424
1781009020.936,start,-0.9264,6.3420,0.2676,-4.4144,0.2221,-0.2102,0.3438
1781009020.946,start,-0.9393,6.2264,0.2392,-4.4212,0.2194,-0.2036,0.3432
1781009020.956,start,-0.8168,6.1795,0.3324,-4.4149,0.2505,-0.2059,0.3411
1781009020.966,start,-0.6138,6.2150,0.4627,-4.3660,0.2650,-0.2195,0.3397
1781009020.976,start,-0.5387,6.2788,0.5066,-4.3196,0.2613,-0.2409,0.3397
1781009020.986,start,-0.5325,6.2671,0.5196,-4.3698,0.2673,-0.2325,0.3396
1781009020.996,start,-0.4741,6.1415,0.5728,-4.4160,0.2881,-0.2103,0.3390
1781009021.006,start,-0.4747,6.1672,0.5796,-4.4078,0.2861,-0.1976,0.3389
1781009021.016,start,-0.6376,6.3940,0.4831,-4.4226,0.2673,-0.2158,0.3392
1781009021.026,start,-0.7682,6.4728,0.4044,-4.4415,0.2597,-0.2281,0.3390
1781009021.036,start,-0.8427,6.4289,0.3538,-4.5002,0.2595,-0.2105,0.3379
1781009021.046,start,-0.8160,6.3870,0.3610,-4.5450,0.2566,-0.1851,0.3373
1781009021.056,start,-0.6910,6.2918,0.4349,-4.4693,0.2545,-0.1955,0.3378
1781009021.066,start,-0.6182,6.1839,0.4909,-4.3341,0.2608,-0.2209,0.3375
1781009021.076,start,-0.5455,6.1337,0.5363,-4.3322,0.2776,-0.2352,0.3353
1781009021.086,start,-0.5088,6.2404,0.5761,-4.4366,0.2767,-0.2322,0.3328
1781009021.096,start,-0.5483,6.3281,0.5471,-4.4856,0.2693,-0.2216,0.3328
