timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780414188.469,init,-0.2000,7.0634,0.1053,-5.2228,0.3358,-0.0774,0.2374
1780414188.472,init,-0.1942,7.0956,0.0931,-5.1982,0.3220,-0.0772,0.2365
1780414188.474,init,-0.2058,7.0507,0.1134,-5.2511,0.3546,-0.0774,0.2369
1780414188.477,init,-0.2030,7.0535,0.1131,-5.2414,0.3462,-0.0774,0.2371
1780414192.006,init,-0.2016,7.0794,0.0947,-5.2131,0.3316,-0.0765,0.2373
1780414193.887,init,-0.2061,7.0474,0.1092,-5.2560,0.3583,-0.0766,0.2373
1780414198.598,init,-0.1954,7.0843,0.0891,-5.1914,0.3199,-0.0769,0.2371
1780414202.988,start,-0.2011,7.0639,0.1086,-5.2392,0.3431,-0.0756,0.2369
1780414202.993,start,-0.1970,7.0974,0.0862,-5.1977,0.3197,-0.0755,0.2362
1780414202.996,start,-0.2045,7.0584,0.1063,-5.2468,0.3472,-0.0755,0.2365
1780414204.216,start,-0.1949,7.0822,0.0954,-5.1983,0.3207,-0.0763,0.2370
1780414205.108,start,-0.1899,7.0877,0.0965,-5.2077,0.3249,-0.0758,0.2361
1780414206.446,start,-0.1904,7.0773,0.1000,-5.2109,0.3264,-0.0771,0.2370
1780414206.452,start,-0.1857,7.0859,0.1006,-5.2126,0.3261,-0.0768,0.2368
1780414206.464,start,-0.1953,7.0391,0.1198,-5.2638,0.3622,-0.0767,0.2376
1780414206.466,start,-0.1960,7.0624,0.1050,-5.2289,0.3386,-0.0767,0.2373
1780414206.468,start,-0.1917,7.0906,0.0905,-5.2002,0.3226,-0.0764,0.2365
1780414206.469,start,-0.2030,7.0475,0.1129,-5.2541,0.3560,-0.0763,0.2369
1780414206.471,start,-0.1988,7.0477,0.1145,-5.2460,0.3498,-0.0763,0.2371
1780414206.472,start,-0.1940,7.0863,0.0878,-5.1947,0.3203,-0.0766,0.2364
1780414206.474,start,-0.1960,7.0606,0.1088,-5.2373,0.3420,-0.0765,0.2366
1780414206.475,start,-0.1903,7.0346,0.1242,-5.2547,0.3569,-0.0767,0.2371
1780414206.477,start,-0.1896,7.0782,0.0950,-5.1993,0.3216,-0.0770,0.2365
1780414206.478,start,-0.1854,7.0732,0.1051,-5.2161,0.3290,-0.0766,0.2363
1780414206.480,start,-0.1889,7.0327,0.1238,-5.2583,0.3609,-0.0767,0.2373
1780414206.481,start,-0.1910,7.0667,0.1007,-5.2156,0.3313,-0.0768,0.2371
1780414206.488,start,-0.1855,7.0892,0.0944,-5.2031,0.3239,-0.0766,0.2364
1780414206.498,start,-0.1981,7.0425,0.1146,-5.2582,0.3600,-0.0765,0.2372
1780414206.507,start,-0.1986,7.0593,0.1067,-5.2349,0.3434,-0.0766,0.2372
1780414206.517,start,-0.1793,7.0965,0.0973,-5.1952,0.3209,-0.0764,0.2366
1780414206.527,start,-0.1750,7.0567,0.1327,-5.2464,0.3493,-0.0763,0.2369
1780414206.537,start,-0.2083,7.0452,0.1383,-5.2500,0.3500,-0.0768,0.2376
1780414206.547,start,-0.2396,7.0880,0.1142,-5.1946,0.3124,-0.0777,0.2370
1780414206.557,start,-0.2476,7.0721,0.1628,-5.2240,0.3179,-0.0789,0.2372
1780414206.567,start,-0.3551,7.0409,0.1573,-5.2546,0.3195,-0.0819,0.2384
1780414206.577,start,-0.6001,7.0731,0.0215,-5.2072,0.2523,-0.0871,0.2390
1780414206.587,start,-0.8692,7.0683,-0.1003,-5.2065,0.2102,-0.0952,0.2399
1780414206.597,start,-1.1866,7.0202,-0.2267,-5.2548,0.2003,-0.1238,0.2422
1780414206.607,start,-1.4154,7.0905,-0.3388,-5.2311,0.1461,-0.2023,0.2428
1780414206.617,start,-1.4740,7.1864,-0.3669,-5.2013,0.1129,-0.2837,0.2417
1780414206.627,start,-1.4230,7.2350,-0.2856,-5.2666,0.1323,-0.3304,0.2415
1780414206.637,start,-1.3923,7.2737,-0.2481,-5.3088,0.1180,-0.3554,0.2406
1780414206.647,start,-1.4803,7.3234,-0.3005,-5.3059,0.0811,-0.3770,0.2389
1780414206.657,start,-1.5181,7.2580,-0.3128,-5.2940,0.0861,-0.3945,0.2383
1780414206.667,start,-1.6646,7.1385,-0.3957,-5.2467,0.0909,-0.4132,0.2381
1780414206.677,start,-1.7437,7.1810,-0.4684,-5.2426,0.0655,-0.4205,0.2361
1780414206.687,start,-1.6808,7.2779,-0.4224,-5.3145,0.0854,-0.4068,0.2340
1780414206.697,start,-1.5424,7.2776,-0.3127,-5.3585,0.1434,-0.4030,0.2326
1780414206.707,start,-1.3348,7.2353,-0.2111,-5.3268,0.1601,-0.4109,0.2293
1780414206.717,start,-1.1661,7.1317,-0.1170,-5.2916,0.1933,-0.3991,0.2262
1780414206.727,start,-1.1525,7.0468,-0.0852,-5.2900,0.2471,-0.3885,0.2249
1780414206.738,start,-1.1942,7.1844,-0.1292,-5.3194,0.2542,-0.4066,0.2233
1780414206.748,start,-1.1521,7.0942,-0.1281,-5.2576,0.2628,-0.4201,0.2215
1780414206.758,start,-0.9804,7.1012,0.0014,-5.2440,0.3049,-0.4127,0.2202
1780414206.767,start,-0.9636,7.2000,0.0231,-5.2964,0.3182,-0.4142,0.2192
1780414206.777,start,-1.0046,7.3576,-0.0198,-5.3357,0.3043,-0.4276,0.2176
1780414206.787,start,-0.9927,7.3382,-0.0020,-5.3220,0.3166,-0.4213,0.2172
1780414206.797,start,-0.8128,7.0864,0.0922,-5.2477,0.3372,-0.4157,0.2172
1780414206.807,start,-0.7375,6.9585,0.1111,-5.1678,0.3252,-0.4289,0.2161
1780414206.817,start,-0.8207,6.9982,0.0838,-5.1418,0.3295,-0.4344,0.2145
1780414206.827,start,-0.9351,6.9845,0.0307,-5.1593,0.3425,-0.4306,0.2149
1780414206.837,start,-1.0407,7.1607,-0.0451,-5.2357,0.3175,-0.4264,0.2144
1780414206.847,start,-1.0133,7.4069,-0.0338,-5.3295,0.3161,-0.4126,0.2131
1780414206.857,start,-1.0059,7.2657,-0.0075,-5.3291,0.3467,-0.3948,0.2127
1780414206.867,start,-0.9627,6.9745,0.0082,-5.2270,0.3378,-0.3911,0.2112
1780414206.877,start,-0.9080,6.9124,0.0169,-5.1496,0.3286,-0.3953,0.2091
1780414206.887,start,-0.7373,6.9810,0.1334,-5.1702,0.3604,-0.3958,0.2086
1780414206.897,start,-0.6994,7.2108,0.1677,-5.2929,0.3784,-0.3945,0.2086
1780414206.907,start,-0.8291,7.2990,0.0855,-5.3451,0.3566,-0.3893,0.2064
1780414206.917,start,-0.9104,7.3129,0.0326,-5.3525,0.3540,-0.3838,0.2055
1780414206.927,start,-1.0266,7.2542,-0.0422,-5.3305,0.3634,-0.3965,0.2066
1780414206.937,start,-1.0364,7.1888,-0.0846,-5.3128,0.3373,-0.4077,0.2063
1780414206.947,start,-1.0282,7.1595,-0.1196,-5.3044,0.3344,-0.3928,0.2050
1780414206.957,start,-0.9928,7.1196,-0.1165,-5.2971,0.3534,-0.3931,0.2041
1780414206.967,start,-0.8941,7.0450,-0.1082,-5.2444,0.3424,-0.4174,0.2028
