timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780413865.295,init,-0.9135,6.9904,0.1562,-5.1183,0.2989,-0.1131,0.2113
1780413868.123,init,-0.9125,6.9868,0.1590,-5.1197,0.3058,-0.1124,0.2122
1780413868.432,init,-0.9028,6.9848,0.1645,-5.1228,0.3087,-0.1119,0.2122
1780413869.446,init,-0.9118,6.9826,0.1535,-5.1179,0.3067,-0.1113,0.2123
1780413869.450,init,-0.9098,6.9899,0.1516,-5.1162,0.3003,-0.1113,0.2116
1780413869.455,init,-0.9114,6.9837,0.1540,-5.1205,0.3101,-0.1111,0.2122
1780413875.075,init,-0.8994,6.9791,0.1570,-5.1139,0.3039,-0.1101,0.2115
1780413881.254,init,-0.8998,6.9897,0.1613,-5.1406,0.2981,-0.1091,0.2117
1780413882.053,init,-0.8976,6.9911,0.1564,-5.1388,0.3001,-0.1090,0.2114
1780413882.645,init,-0.9046,6.9922,0.1583,-5.1407,0.3079,-0.1088,0.2122
1780413882.845,init,-0.8996,6.9956,0.1535,-5.1357,0.2992,-0.1093,0.2117
1780413882.849,start,-0.9010,6.9986,0.1571,-5.1422,0.2991,-0.1090,0.2117
1780413882.853,start,-0.8951,6.9933,0.1655,-5.1438,0.3102,-0.1093,0.2122
1780413883.194,start,-0.8890,6.9942,0.1678,-5.1433,0.3123,-0.1092,0.2122
1780413886.587,start,-0.9025,6.9998,0.1563,-5.1346,0.2977,-0.1080,0.2113
1780413886.592,start,-0.9064,6.9906,0.1599,-5.1404,0.3099,-0.1079,0.2118
1780413887.408,start,-0.9076,6.9890,0.1608,-5.1366,0.3077,-0.1081,0.2119
1780413887.448,start,-0.9079,6.9833,0.1614,-5.1340,0.3065,-0.1077,0.2118
1780413887.452,start,-0.9077,6.9923,0.1571,-5.1341,0.2996,-0.1078,0.2112
1780413887.515,start,-0.9005,6.9888,0.1588,-5.1302,0.2991,-0.1078,0.2115
1780413888.646,start,-0.9014,6.9900,0.1571,-5.1299,0.2995,-0.1076,0.2111
