timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1779805565.900,init,-0.1162,8.1702,0.3746,-5.9317,0.2865,0.0791,0.2442
1779805565.914,init,-0.1022,8.1579,0.3742,-5.9281,0.3001,0.0707,0.2459
1779805565.917,init,-0.1221,8.1749,0.3695,-5.9371,0.2876,0.0801,0.2444
1779805565.965,init,-0.0968,8.1674,0.3844,-5.9233,0.2945,0.0707,0.2448
1779805565.967,init,-0.1248,8.1695,0.3631,-5.9358,0.2950,0.0743,0.2456
1779805566.002,init,-0.1029,8.1749,0.3843,-5.9271,0.2907,0.0737,0.2446
1779805566.008,start,-0.1178,8.1698,0.3655,-5.9375,0.3013,0.0707,0.2462
1779805566.021,start,-0.1142,8.1775,0.3787,-5.9340,0.2876,0.0788,0.2441
1779805566.024,start,-0.1061,8.1587,0.3730,-5.9304,0.3009,0.0708,0.2460
1779805566.025,start,-0.1255,8.1747,0.3686,-5.9366,0.2869,0.0804,0.2440
1779805566.028,start,-0.1031,8.1648,0.3784,-5.9259,0.2948,0.0711,0.2448
1779805566.040,start,-0.1252,8.1716,0.3622,-5.9389,0.2934,0.0758,0.2453
1779805566.046,start,-0.1013,8.1790,0.3829,-5.9304,0.2912,0.0732,0.2444
1779805566.052,start,-0.1182,8.1693,0.3636,-5.9394,0.3009,0.0710,0.2460
1779805566.053,start,-0.1079,8.1742,0.3815,-5.9324,0.2884,0.0775,0.2440
1779805566.053,start,-0.1019,8.1591,0.3737,-5.9309,0.3019,0.0700,0.2460
1779805566.054,start,-0.1196,8.1740,0.3710,-5.9357,0.2872,0.0804,0.2439
1779805566.060,start,-0.0974,8.1680,0.3788,-5.9283,0.2967,0.0710,0.2450
1779805566.070,start,-0.1255,8.1767,0.3622,-5.9382,0.2931,0.0765,0.2452
1779805566.080,start,-0.1034,8.1764,0.3816,-5.9261,0.2928,0.0724,0.2446
1779805566.089,start,-0.1202,8.1656,0.3626,-5.9356,0.3010,0.0712,0.2462
1779805566.100,start,-0.1109,8.1678,0.3794,-5.9269,0.2894,0.0766,0.2441
1779805566.109,start,-0.1061,8.1567,0.3714,-5.9287,0.3026,0.0698,0.2461
1779805566.119,start,-0.1040,8.1758,0.3807,-5.9347,0.2880,0.0799,0.2438
1779805566.128,start,-0.0832,8.1685,0.3881,-5.9278,0.2986,0.0696,0.2448
1779805566.139,start,-0.1219,8.1819,0.3856,-5.9447,0.2912,0.0748,0.2431
1779805566.150,start,-0.0820,8.1686,0.4638,-5.9191,0.2863,0.0649,0.2404
1779805566.159,start,-0.3065,8.1643,0.3796,-5.9498,0.2657,0.0597,0.2394
1779805566.169,start,-0.6408,8.1604,0.2313,-5.9889,0.2073,0.0442,0.2351
