timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1781011091.267,init,0.1450,7.3287,0.4477,-4.6566,0.2558,-0.3865,0.3084
1781011091.299,init,0.1406,7.3345,0.4425,-4.6493,0.2566,-0.3860,0.3083
1781011096.748,init,0.1273,7.3511,0.4587,-4.6533,0.2680,-0.3893,0.3072
1781011118.271,init,0.1172,7.3379,0.4539,-4.6574,0.2597,-0.4135,0.3091
1781011118.278,init,0.1149,7.3439,0.4492,-4.6520,0.2594,-0.4161,0.3077
1781011118.291,start,0.1206,7.3413,0.4554,-4.6576,0.2604,-0.4160,0.3076
1781011118.295,start,0.1201,7.3431,0.4550,-4.6507,0.2602,-0.4160,0.3076
1781011118.300,start,0.1168,7.3416,0.4552,-4.6498,0.2625,-0.4162,0.3076
1781011118.306,start,0.1148,7.3391,0.4481,-4.6548,0.2589,-0.4161,0.3077
1781011118.310,start,0.1148,7.3443,0.4468,-4.6515,0.2585,-0.4163,0.3076
1781011118.313,start,0.1134,7.3468,0.4516,-4.6529,0.2628,-0.4165,0.3076
1781011118.316,start,0.1151,7.3411,0.4545,-4.6558,0.2599,-0.4164,0.3076
1781011118.319,start,0.1187,7.3426,0.4503,-4.6523,0.2572,-0.4166,0.3077
1781011118.320,start,0.1178,7.3419,0.4552,-4.6505,0.2597,-0.4166,0.3078
1781011118.321,start,0.1180,7.3434,0.4556,-4.6574,0.2618,-0.4165,0.3079
1781011118.322,start,0.1182,7.3472,0.4492,-4.6562,0.2566,-0.4165,0.3081
1781011118.323,start,0.1179,7.3435,0.4502,-4.6531,0.2573,-0.4167,0.3081
1781011118.323,start,0.1180,7.3435,0.4546,-4.6574,0.2606,-0.4168,0.3082
1781011118.329,start,0.1197,7.3403,0.4523,-4.6543,0.2593,-0.4169,0.3082
1781011118.340,start,0.1196,7.3394,0.4532,-4.6514,0.2591,-0.4169,0.3081
1781011118.349,start,0.1159,7.3400,0.4540,-4.6563,0.2589,-0.4168,0.3080
1781011118.359,start,0.1171,7.3408,0.4520,-4.6553,0.2584,-0.4168,0.3081
1781011118.368,start,0.1169,7.3403,0.4535,-4.6523,0.2597,-0.4166,0.3081
1781011118.378,start,0.1112,7.3455,0.4551,-4.6589,0.2584,-0.4164,0.3081
1781011118.388,start,0.1165,7.3496,0.4560,-4.6566,0.2561,-0.4165,0.3082
1781011118.399,start,0.1195,7.3588,0.4624,-4.6502,0.2603,-0.4171,0.3085
1781011118.408,start,0.2897,7.3389,0.5586,-4.6358,0.2623,-0.4191,0.3097
1781011118.419,start,0.3175,7.2452,0.6417,-4.5891,0.2556,-0.4260,0.3118
1781011118.428,start,-0.1059,7.4319,0.5152,-4.5697,0.2290,-0.4456,0.3144
1781011118.438,start,-0.7788,7.6907,0.1997,-4.5990,0.1730,-0.4775,0.3169
1781011118.449,start,-1.1712,7.7302,-0.0099,-4.6142,0.1250,-0.5180,0.3188
1781011118.459,start,-1.4555,7.6996,-0.1043,-4.6201,0.1077,-0.5390,0.3194
1781011118.469,start,-1.3594,7.8793,0.0089,-4.7026,0.1086,-0.5387,0.3189
1781011118.479,start,-1.4155,7.8922,0.0335,-4.7455,0.1008,-0.5349,0.3179
1781011118.489,start,-1.5771,7.8499,-0.0156,-4.7383,0.0933,-0.5297,0.3169
1781011118.498,start,-1.7178,7.6861,-0.0642,-4.6469,0.0794,-0.5306,0.3157
1781011118.509,start,-1.8215,7.8519,-0.1204,-4.6995,0.0686,-0.5409,0.3144
1781011118.519,start,-1.8578,7.7748,-0.1175,-4.6168,0.0685,-0.5504,0.3128
1781011118.529,start,-1.8779,7.7739,-0.1132,-4.5799,0.0666,-0.5621,0.3119
1781011118.539,start,-1.8196,7.7039,-0.1151,-4.5342,0.0626,-0.5682,0.3115
1781011118.549,start,-1.7614,7.6937,-0.0816,-4.5414,0.0731,-0.5518,0.3112
