timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1779803698.663,init,-0.8946,7.5854,0.0596,-5.3662,0.3211,-0.0389,0.2402
1779803698.667,init,-0.8944,7.5824,0.0551,-5.3700,0.3218,-0.0387,0.2407
1779803698.675,init,-0.8973,7.5602,0.0564,-5.3767,0.3239,-0.0385,0.2414
1779803698.708,init,-0.8964,7.5737,0.0567,-5.3616,0.3220,-0.0388,0.2405
1779803698.727,init,-0.8943,7.5689,0.0555,-5.3662,0.3231,-0.0386,0.2407
1779803698.729,init,-0.8939,7.5576,0.0606,-5.3757,0.3257,-0.0386,0.2413
1779803698.732,init,-0.8943,7.5849,0.0606,-5.3651,0.3228,-0.0388,0.2402
1779803698.770,start,-0.8957,7.5803,0.0561,-5.3710,0.3228,-0.0386,0.2404
1779803698.794,start,-0.8986,7.5589,0.0564,-5.3750,0.3252,-0.0386,0.2411
1779803698.796,start,-0.8977,7.5752,0.0551,-5.3599,0.3223,-0.0387,0.2401
1779803698.800,start,-0.8953,7.5643,0.0544,-5.3666,0.3223,-0.0383,0.2404
1779803698.803,start,-0.8966,7.5557,0.0571,-5.3764,0.3253,-0.0383,0.2411
1779803698.840,start,-0.8962,7.5802,0.0559,-5.3652,0.3223,-0.0386,0.2401
1779803698.854,start,-0.8953,7.5705,0.0538,-5.3728,0.3218,-0.0381,0.2405
1779803698.854,start,-0.8980,7.5607,0.0547,-5.3784,0.3250,-0.0383,0.2409
1779803698.855,start,-0.8964,7.5781,0.0538,-5.3627,0.3221,-0.0385,0.2399
1779803698.856,start,-0.8952,7.5699,0.0543,-5.3711,0.3216,-0.0380,0.2404
1779803698.857,start,-0.8923,7.5665,0.0600,-5.3783,0.3257,-0.0383,0.2408
1779803698.858,start,-0.8903,7.5878,0.0597,-5.3663,0.3232,-0.0385,0.2399
1779803698.860,start,-0.8919,7.5749,0.0583,-5.3757,0.3220,-0.0380,0.2405
1779803698.861,start,-0.8941,7.5648,0.0593,-5.3769,0.3254,-0.0385,0.2407
1779803698.863,start,-0.8963,7.5752,0.0554,-5.3612,0.3221,-0.0387,0.2398
1779803698.872,start,-0.8972,7.5604,0.0551,-5.3716,0.3211,-0.0380,0.2407
1779803698.883,start,-0.8973,7.5662,0.0581,-5.3765,0.3248,-0.0385,0.2408
1779803698.897,start,-0.8973,7.5859,0.0555,-5.3656,0.3221,-0.0388,0.2399
1779803698.904,start,-0.8800,7.5717,0.0654,-5.3770,0.3214,-0.0381,0.2409
1779803698.913,start,-1.0492,7.5619,-0.0153,-5.3743,0.3195,-0.0386,0.2411
1779803698.924,start,-1.2115,7.5782,-0.0675,-5.3631,0.3104,-0.0387,0.2401
1779803698.933,start,-0.9758,7.5560,0.0583,-5.3649,0.3113,-0.0381,0.2398
1779803698.944,start,-0.9181,7.5591,0.0929,-5.3613,0.3106,-0.0388,0.2370
1779803698.954,start,-0.9866,7.5726,0.0922,-5.3459,0.2830,-0.0398,0.2329
1779803698.964,start,-1.2114,7.5484,-0.0080,-5.3404,0.2493,-0.0390,0.2313
1779803698.974,start,-1.4966,7.5599,-0.1480,-5.2531,0.2027,-0.0446,0.2292
1779803698.984,start,-1.7360,7.5923,-0.2856,-5.2135,0.1595,-0.0532,0.2264
1779803698.993,start,-1.9414,7.5994,-0.4086,-5.2670,0.1185,-0.0778,0.2252
1779803699.009,start,-1.9517,7.6814,-0.4561,-5.3344,0.0960,-0.1401,0.2234
1779803699.014,start,-2.0209,7.9099,-0.4852,-5.4201,0.0785,-0.1950,0.2213
1779803699.025,start,-1.5812,8.0904,-0.2087,-5.5123,0.0925,-0.2202,0.2222
1779803699.033,start,-1.5471,8.2302,-0.2109,-5.5414,0.0871,-0.2656,0.2221
1779803699.043,start,-1.5738,8.0431,-0.2547,-5.5132,0.0891,-0.2872,0.2214
1779803699.053,start,-1.8646,8.0776,-0.4218,-5.4769,0.0632,-0.3021,0.2227
1779803699.063,start,-1.9518,7.8189,-0.4992,-5.2901,0.0478,-0.3527,0.2239
1779803699.073,start,-1.8164,7.3857,-0.4388,-5.1154,0.0796,-0.3768,0.2255
1779803699.084,start,-1.6526,7.3874,-0.3406,-5.0869,0.0976,-0.3717,0.2276
1779803699.094,start,-1.4899,7.6451,-0.2712,-5.2440,0.1286,-0.3707,0.2280
1779803699.104,start,-1.5152,7.8024,-0.2788,-5.3613,0.1514,-0.3572,0.2272
1779803699.113,start,-1.5686,7.7739,-0.3077,-5.3453,0.1702,-0.3457,0.2284
1779803699.124,start,-1.5118,7.8693,-0.3133,-5.3198,0.1818,-0.3798,0.2295
1779803699.133,start,-1.1296,7.7312,-0.1023,-5.2435,0.2278,-0.3897,0.2300
1779803699.144,start,-0.7971,7.5104,0.1012,-5.2410,0.2760,-0.3702,0.2302
1779803699.153,start,-0.7010,7.5158,0.1774,-5.2157,0.2985,-0.3750,0.2304
1779803699.165,start,-0.7864,7.6766,0.1374,-5.2259,0.3076,-0.3901,0.2321
1779803699.173,start,-1.0428,7.6973,0.0073,-5.2702,0.2979,-0.3795,0.2343
1779803699.184,start,-1.1742,7.6197,-0.0797,-5.2807,0.2908,-0.3665,0.2349
1779803699.194,start,-1.2227,7.7085,-0.1304,-5.3488,0.2881,-0.3607,0.2373
1779803699.203,start,-1.1740,7.6818,-0.1046,-5.3530,0.2963,-0.3451,0.2379
1779803699.213,start,-1.1034,7.6042,-0.0742,-5.3279,0.3034,-0.3472,0.2375
1779803699.224,start,-0.6821,7.5593,0.1672,-5.2889,0.3267,-0.3509,0.2356
1779803699.233,start,-0.6725,7.5557,0.1862,-5.2982,0.3306,-0.3465,0.2347
1779803699.243,start,-0.9135,7.4501,0.0657,-5.2875,0.3147,-0.3403,0.2325
1779803699.253,start,-1.0676,7.6032,-0.0392,-5.3456,0.2999,-0.3398,0.2318
1779803699.263,start,-1.1569,7.6864,-0.1179,-5.3497,0.2853,-0.3499,0.2304
1779803699.273,start,-1.0841,7.5762,-0.0847,-5.2979,0.2921,-0.3545,0.2281
1779803699.283,start,-0.9446,7.4174,-0.0139,-5.2519,0.2995,-0.3619,0.2294
