timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780483060.695,init,-0.9433,9.6458,0.4304,-6.3611,0.2215,-0.3237,0.2178
1780483060.754,init,-0.9387,9.6397,0.4236,-6.3691,0.2069,-0.3232,0.2180
1780483060.760,init,-0.9488,9.6379,0.4170,-6.3656,0.2019,-0.3231,0.2182
1780483060.763,init,-0.9676,9.6362,0.4056,-6.3633,0.2130,-0.3234,0.2182
1780483061.018,init,-0.9620,9.6366,0.4046,-6.3642,0.2106,-0.3244,0.2186
1780483064.347,init,-0.9420,9.6417,0.4206,-6.3674,0.2009,-0.3274,0.2183
1780483064.444,start,-0.9409,9.6625,0.4286,-6.3486,0.2246,-0.3303,0.2175
1780483064.447,start,-0.9361,9.6449,0.4257,-6.3600,0.2180,-0.3302,0.2175
1780483064.615,start,-0.9199,9.6572,0.4371,-6.3580,0.2111,-0.3305,0.2169
1780483065.378,start,-0.9427,9.6549,0.4303,-6.3531,0.2255,-0.3248,0.2170
1780483070.027,start,-0.9424,9.6620,0.4265,-6.3612,0.2275,-0.3338,0.2175
1780483073.875,start,-0.9491,9.6626,0.4239,-6.3626,0.2288,-0.3088,0.2171
1780483073.880,start,-0.9226,9.6550,0.4316,-6.3620,0.2167,-0.3090,0.2170
1780483073.889,start,-0.9143,9.6577,0.4410,-6.3569,0.2135,-0.3088,0.2168
1780483073.892,start,-0.9202,9.6421,0.4395,-6.3613,0.2166,-0.3088,0.2166
1780483073.894,start,-0.9313,9.6453,0.4257,-6.3562,0.2227,-0.3094,0.2168
1780483073.897,start,-0.9373,9.6645,0.4269,-6.3468,0.2263,-0.3094,0.2169
1780483073.899,start,-0.9314,9.6503,0.4268,-6.3609,0.2234,-0.3092,0.2170
1780483073.905,start,-0.9261,9.6472,0.4269,-6.3621,0.2136,-0.3088,0.2170
1780483073.908,start,-0.9333,9.6484,0.4194,-6.3554,0.2066,-0.3092,0.2170
1780483073.910,start,-0.9515,9.6476,0.4027,-6.3590,0.2125,-0.3097,0.2168
1780483073.912,start,-0.9630,9.6580,0.4142,-6.3552,0.2272,-0.3097,0.2168
1780483073.915,start,-0.9451,9.6588,0.4239,-6.3636,0.2268,-0.3099,0.2170
1780483073.917,start,-0.9189,9.6631,0.4355,-6.3618,0.2142,-0.3101,0.2170
1780483073.919,start,-0.9132,9.6611,0.4439,-6.3573,0.2155,-0.3101,0.2168
1780483073.926,start,-0.9212,9.6512,0.4390,-6.3628,0.2183,-0.3103,0.2167
1780483073.934,start,-0.9167,9.6602,0.4364,-6.3496,0.2250,-0.3111,0.2170
1780483073.944,start,-0.9028,9.6697,0.4526,-6.3467,0.2267,-0.3110,0.2170
1780483073.954,start,-0.9220,9.6621,0.4477,-6.3590,0.2195,-0.3109,0.2172
1780483073.964,start,-0.8669,9.6646,0.4894,-6.3500,0.2088,-0.3108,0.2175
1780483073.974,start,-0.8510,9.5961,0.5491,-6.3163,0.1970,-0.3098,0.2180
1780483073.984,start,-1.1317,9.6628,0.4560,-6.2606,0.1793,-0.3093,0.2199
1780483073.994,start,-1.5988,9.8945,0.2419,-6.2693,0.1328,-0.3080,0.2240
1780483074.004,start,-1.8819,9.9687,0.0511,-6.2689,0.0664,-0.3069,0.2315
1780483074.014,start,-2.1631,9.9094,-0.1247,-6.2603,0.0009,-0.3070,0.2398
1780483074.024,start,-2.1631,9.7904,-0.1569,-6.2755,-0.0340,-0.3095,0.2475
1780483074.034,start,-2.2437,9.9639,-0.2262,-6.3454,-0.0695,-0.3135,0.2555
1780483074.044,start,-2.2924,10.3583,-0.2959,-6.4445,-0.1081,-0.3178,0.2624
1780483074.054,start,-2.1846,10.3283,-0.2910,-6.3872,-0.1569,-0.3238,0.2678
1780483074.064,start,-2.0852,10.0144,-0.2941,-6.2411,-0.2100,-0.3360,0.2724
1780483074.074,start,-2.1779,9.6536,-0.3624,-6.0714,-0.2596,-0.3563,0.2767
1780483074.084,start,-2.1612,9.7751,-0.3933,-6.1103,-0.2905,-0.3829,0.2807
1780483074.094,start,-2.2353,10.0313,-0.4539,-6.2891,-0.2967,-0.3994,0.2844
1780483074.104,start,-2.2229,9.9873,-0.4659,-6.2577,-0.2981,-0.4151,0.2877
1780483074.114,start,-2.0804,9.9885,-0.4148,-6.1448,-0.2974,-0.4660,0.2896
1780483074.124,start,-1.9299,9.7490,-0.3443,-6.1124,-0.2692,-0.5025,0.2898
1780483074.134,start,-1.6376,9.9164,-0.1472,-6.2230,-0.1923,-0.4823,0.2881
1780483074.144,start,-1.5069,9.7613,-0.0351,-6.1966,-0.1267,-0.4530,0.2853
1780483074.154,start,-1.4926,9.8060,0.0013,-6.2329,-0.0728,-0.4551,0.2815
1780483074.164,start,-1.3277,9.5208,0.1041,-6.1608,-0.0066,-0.4521,0.2780
1780483074.174,start,-1.1886,9.6949,0.2195,-6.1615,0.0645,-0.4410,0.2752
1780483074.184,start,-1.0458,9.9236,0.3331,-6.3424,0.1198,-0.4355,0.2733
1780483074.194,start,-0.9387,9.9336,0.4058,-6.3899,0.1733,-0.4181,0.2725
1780483074.204,start,-0.8870,9.9993,0.4857,-6.3521,0.2346,-0.4059,0.2724
1780483074.214,start,-0.8468,9.5417,0.5198,-6.2280,0.2610,-0.4144,0.2729
1780483074.224,start,-0.6466,9.5131,0.6271,-6.1140,0.2745,-0.4358,0.2736
1780483074.234,start,-0.7026,9.3191,0.6271,-5.9996,0.2800,-0.4436,0.2742
1780483074.244,start,-0.8524,9.4500,0.5484,-6.1416,0.2768,-0.4415,0.2754
1780483074.254,start,-0.8565,9.4902,0.5341,-6.1839,0.2726,-0.4384,0.2781
1780483074.264,start,-0.9167,9.6384,0.4921,-6.1827,0.2538,-0.4457,0.2810
1780483074.274,start,-0.9453,9.6662,0.4466,-6.2345,0.2189,-0.4622,0.2846
1780483074.284,start,-0.9413,9.8971,0.4293,-6.2703,0.1845,-0.4699,0.2889
1780483074.294,start,-0.9491,9.7605,0.4145,-6.2022,0.1502,-0.4740,0.2928
