timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780482205.494,init,0.2206,9.4244,0.4823,-6.1071,0.4038,-0.4867,0.2802
1780482206.283,init,0.2173,9.4219,0.4922,-6.1156,0.4114,-0.4920,0.2794
1780482212.732,init,0.2078,9.4436,0.4849,-6.1230,0.4055,-0.4874,0.2810
1780482213.467,init,0.2334,9.4253,0.5014,-6.1144,0.3995,-0.4888,0.2798
1780482213.472,init,0.2263,9.4284,0.4907,-6.1162,0.3958,-0.4886,0.2798
1780482213.493,start,0.1863,9.4232,0.4590,-6.1126,0.3962,-0.4886,0.2801
1780482213.498,start,0.1858,9.4250,0.4561,-6.1171,0.3941,-0.4885,0.2799
1780482213.503,start,0.1974,9.4269,0.4842,-6.1219,0.4145,-0.4883,0.2796
1780482213.507,start,0.2204,9.4288,0.5154,-6.1202,0.4238,-0.4883,0.2793
1780482213.510,start,0.2370,9.4212,0.5108,-6.1155,0.4033,-0.4886,0.2795
1780482214.312,start,0.2221,9.4186,0.4877,-6.1130,0.3934,-0.4887,0.2795
1780482214.543,start,0.1767,9.4280,0.4660,-6.1202,0.4034,-0.4913,0.2799
1780482214.546,start,0.1909,9.4269,0.4696,-6.1198,0.3929,-0.4913,0.2798
1780482214.555,start,0.2142,9.4182,0.4963,-6.1177,0.4013,-0.4913,0.2795
1780482214.558,start,0.2254,9.4170,0.5117,-6.1131,0.4139,-0.4913,0.2794
1780482214.559,start,0.2246,9.4169,0.5066,-6.1124,0.4185,-0.4913,0.2796
1780482214.560,start,0.2093,9.4200,0.4909,-6.1134,0.4120,-0.4916,0.2799
1780482214.561,start,0.1958,9.4208,0.4678,-6.1125,0.4015,-0.4913,0.2802
1780482214.562,start,0.1953,9.4191,0.4666,-6.1164,0.4009,-0.4911,0.2802
1780482214.563,start,0.2045,9.4224,0.4837,-6.1165,0.4095,-0.4910,0.2801
1780482214.564,start,0.2205,9.4249,0.5001,-6.1191,0.4107,-0.4911,0.2800
1780482214.565,start,0.2286,9.4197,0.5008,-6.1184,0.4033,-0.4912,0.2801
1780482214.566,start,0.2164,9.4151,0.4867,-6.1152,0.3979,-0.4911,0.2803
1780482214.573,start,0.1943,9.4135,0.4663,-6.1151,0.3961,-0.4913,0.2804
1780482214.583,start,0.1827,9.4212,0.4580,-6.1178,0.4023,-0.4913,0.2803
1780482214.593,start,0.1927,9.4259,0.4794,-6.1206,0.4144,-0.4916,0.2802
1780482214.603,start,0.2241,9.4282,0.5084,-6.1176,0.4156,-0.4918,0.2801
1780482214.613,start,0.2568,9.4243,0.5261,-6.1129,0.4063,-0.4919,0.2802
1780482214.623,start,0.2566,9.4258,0.5277,-6.1098,0.4045,-0.4920,0.2803
1780482214.633,start,0.2579,9.4513,0.5707,-6.1055,0.4065,-0.4919,0.2802
1780482214.643,start,0.1697,9.4190,0.5920,-6.0894,0.3861,-0.4908,0.2806
1780482214.654,start,-0.1805,9.4566,0.4727,-6.0165,0.3347,-0.4892,0.2816
1780482214.663,start,-0.6490,9.6223,0.2819,-6.0005,0.2739,-0.4882,0.2834
1780482214.673,start,-1.1284,9.7002,0.0783,-5.9893,0.2277,-0.4879,0.2853
1780482214.683,start,-1.4048,9.6461,0.0028,-6.0068,0.1958,-0.4888,0.2865
1780482214.693,start,-1.5074,9.6942,-0.0145,-6.1323,0.1583,-0.4791,0.2870
1780482214.703,start,-1.6264,9.9252,-0.0370,-6.2442,0.1113,-0.4654,0.2873
1780482214.714,start,-1.8156,10.3620,-0.1013,-6.3747,0.0702,-0.4539,0.2872
1780482214.723,start,-1.8595,10.1909,-0.1177,-6.2178,0.0311,-0.4504,0.2872
1780482214.733,start,-1.9366,9.7447,-0.1555,-6.0113,-0.0144,-0.4549,0.2873
1780482214.743,start,-2.1201,9.3370,-0.2443,-5.7911,-0.0606,-0.4690,0.2881
1780482214.753,start,-2.1591,9.4349,-0.2922,-5.8474,-0.0815,-0.4901,0.2887
1780482214.763,start,-2.1990,9.6722,-0.3145,-5.9880,-0.0733,-0.5077,0.2892
1780482214.773,start,-2.1050,9.9580,-0.2633,-6.0747,-0.0531,-0.5409,0.2903
1780482214.783,start,-1.9849,9.6727,-0.1960,-5.9143,-0.0395,-0.5907,0.2917
1780482214.793,start,-1.8807,9.3743,-0.1403,-5.7964,-0.0096,-0.6342,0.2928
1780482214.803,start,-1.6629,9.5161,-0.0003,-5.8176,0.0541,-0.6492,0.2934
1780482214.813,start,-1.5066,9.3142,0.1078,-5.8095,0.1196,-0.6393,0.2937
1780482214.823,start,-1.4532,9.5070,0.1622,-5.9633,0.1741,-0.6192,0.2944
1780482214.833,start,-1.2451,9.5151,0.2776,-6.0039,0.2289,-0.5926,0.2957
1780482214.843,start,-1.1491,9.6371,0.3667,-6.0408,0.2884,-0.5881,0.2979
1780482214.853,start,-1.0615,9.4647,0.4541,-6.0412,0.3522,-0.5847,0.3000
1780482214.863,start,-1.0114,9.5410,0.5007,-6.0165,0.3833,-0.5754,0.3018
1780482214.873,start,-0.9977,9.7775,0.5001,-6.1298,0.3817,-0.5629,0.3028
1780482214.883,start,-0.9869,9.6207,0.4965,-6.1887,0.3810,-0.5417,0.3026
1780482214.893,start,-0.8307,9.7247,0.5881,-6.1804,0.3983,-0.5160,0.3010
1780482214.903,start,-0.8040,9.4218,0.6084,-6.0665,0.3957,-0.5089,0.2987
1780482214.913,start,-0.9523,9.5004,0.5259,-6.0608,0.3606,-0.5271,0.2973
1780482214.923,start,-1.0102,9.3390,0.4662,-5.9743,0.3187,-0.5281,0.2958
1780482214.933,start,-1.1554,9.3906,0.3769,-6.0303,0.2995,-0.5186,0.2938
1780482214.943,start,-1.1707,9.3906,0.3692,-6.0711,0.2964,-0.5190,0.2926
1780482214.953,start,-1.0831,9.7354,0.3978,-6.1070,0.2763,-0.5339,0.2918
1780482214.963,start,-1.0184,9.5218,0.4134,-6.0393,0.2456,-0.5513,0.2914
1780482214.973,start,-1.0201,9.5312,0.4046,-6.0714,0.2411,-0.5604,0.2909
1780482214.983,start,-0.9451,9.4684,0.4717,-6.0014,0.2610,-0.5585,0.2902
1780482214.993,start,-0.9517,9.5452,0.4716,-6.0326,0.2705,-0.5749,0.2905
1780482215.003,start,-1.0721,9.4842,0.4089,-6.0671,0.2709,-0.5901,0.2912
1780482215.013,start,-1.0486,9.5957,0.4309,-6.0597,0.2885,-0.5839,0.2922
1780482215.023,start,-1.0570,9.3833,0.4277,-5.9634,0.3202,-0.5885,0.2930
1780482215.033,start,-0.9899,9.3373,0.4823,-5.9313,0.3512,-0.6123,0.2934
1780482215.043,start,-0.9047,9.3083,0.5246,-5.8216,0.3601,-0.6298,0.2940
1780482215.053,start,-0.8845,9.0968,0.5391,-5.7888,0.3621,-0.6175,0.2938
1780482215.063,start,-0.8598,9.2418,0.5576,-5.9226,0.3737,-0.5960,0.2931
1780482215.073,start,-0.7495,9.1579,0.6244,-5.9008,0.3867,-0.5691,0.2923
1780482215.083,start,-0.7854,9.4583,0.6127,-6.0265,0.3788,-0.5649,0.2917
1780482215.093,start,-0.9382,9.3607,0.5155,-6.0475,0.3502,-0.5593,0.2911
1780482215.103,start,-1.0282,9.4169,0.4568,-6.0495,0.3234,-0.5475,0.2900
1780482215.113,start,-1.1144,9.4455,0.3858,-6.1564,0.3093,-0.5270,0.2886
1780482215.123,start,-1.1750,9.4578,0.3324,-6.0892,0.2883,-0.5243,0.2872
1780482215.133,start,-1.1068,9.4800,0.3260,-6.1127,0.2609,-0.5362,0.2854
1780482215.143,start,-1.0453,9.3247,0.3277,-6.0848,0.2417,-0.5345,0.2832
1780482215.153,start,-0.9552,9.4401,0.3596,-6.0974,0.2452,-0.5227,0.2813
1780482215.163,start,-0.9124,9.4063,0.3928,-6.1094,0.2555,-0.5211,0.2799
1780482215.173,start,-0.9469,9.5963,0.3671,-6.1538,0.2548,-0.5367,0.2800
1780482215.183,start,-1.0652,9.5122,0.2873,-6.1105,0.2506,-0.5393,0.2811
1780482215.193,start,-1.1304,9.4916,0.2474,-6.1455,0.2591,-0.5373,0.2833
1780482215.203,start,-1.1157,9.4218,0.2475,-6.1228,0.2863,-0.5350,0.2856
1780482215.213,start,-1.1044,9.5013,0.2724,-6.0836,0.3123,-0.5498,0.2873
1780482215.224,start,-1.0006,9.3735,0.3225,-6.0729,0.3270,-0.5680,0.2886
1780482215.234,start,-0.9456,9.4143,0.3623,-6.0588,0.3364,-0.5693,0.2890
1780482215.243,start,-0.8078,9.2948,0.4375,-5.9935,0.3544,-0.5656,0.2895
1780482215.253,start,-0.7464,9.3959,0.4771,-6.0921,0.3711,-0.5693,0.2893
1780482215.263,start,-0.7883,9.3432,0.4618,-6.0868,0.3644,-0.5656,0.2897
1780482215.274,start,-0.9301,9.3748,0.3696,-6.0298,0.3366,-0.5564,0.2897
1780482215.284,start,-1.1170,9.3038,0.2653,-6.0485,0.3134,-0.5675,0.2893
1780482215.293,start,-1.1998,9.1454,0.2107,-5.9759,0.3045,-0.5701,0.2882
1780482215.303,start,-1.2246,9.2063,0.1848,-5.9069,0.2871,-0.5704,0.2871
1780482215.313,start,-1.1147,8.9414,0.2103,-5.8902,0.2573,-0.5650,0.2858
1780482215.323,start,-1.0912,9.2117,0.2068,-5.9910,0.2418,-0.5581,0.2851
1780482215.333,start,-0.9447,9.2173,0.2844,-5.9756,0.2509,-0.5414,0.2839
1780482215.343,start,-0.9233,9.4243,0.2948,-6.1002,0.2543,-0.5384,0.2840
1780482215.353,start,-1.0055,9.3313,0.2491,-6.0965,0.2382,-0.5364,0.2849
1780482215.364,start,-1.0928,9.2443,0.1920,-6.0587,0.2294,-0.5254,0.2864
1780482215.373,start,-1.2376,9.2080,0.1171,-6.1239,0.2405,-0.5165,0.2877
1780482215.383,start,-1.2205,9.4240,0.1420,-6.1319,0.2673,-0.5149,0.2884
1780482215.394,start,-1.1957,9.4340,0.1557,-6.0873,0.2797,-0.5370,0.2890
1780482215.404,start,-1.0995,9.3917,0.1959,-6.1382,0.2870,-0.5430,0.2894
1780482215.413,start,-1.0546,9.3726,0.2292,-6.1302,0.3010,-0.5244,0.2895
1780482215.424,start,-0.8551,9.2947,0.3424,-6.0857,0.3294,-0.5134,0.2899
1780482215.433,start,-0.7833,9.3156,0.3844,-6.1224,0.3413,-0.5353,0.2909
1780482215.443,start,-0.8737,9.3166,0.3451,-6.0917,0.3307,-0.5445,0.2919
1780482215.454,start,-0.9398,9.3256,0.2933,-6.0931,0.3163,-0.5266,0.2920
1780482215.463,start,-1.1223,9.1600,0.1874,-6.1066,0.3069,-0.5126,0.2915
1780482215.473,start,-1.1579,9.3027,0.1628,-6.1184,0.3008,-0.5156,0.2903
1780482215.483,start,-1.0988,9.1042,0.1667,-6.0014,0.2799,-0.5269,0.2885
1780482215.493,start,-0.9776,9.2661,0.2087,-6.1006,0.2615,-0.5261,0.2859
1780482215.503,start,-0.9219,9.0840,0.2246,-6.0712,0.2560,-0.5088,0.2836
1780482215.513,start,-0.8028,9.2415,0.3015,-6.0943,0.2625,-0.4995,0.2817
1780482215.523,start,-0.8037,9.1868,0.2954,-6.1614,0.2563,-0.5045,0.2811
1780482215.533,start,-0.9557,9.2918,0.2148,-6.1296,0.2418,-0.4968,0.2815
1780482215.543,start,-1.0311,9.2324,0.1688,-6.0763,0.2315,-0.4982,0.2830
1780482215.553,start,-1.1341,9.1424,0.0923,-6.0558,0.2299,-0.5096,0.2846
1780482215.563,start,-1.1200,9.1516,0.1058,-5.9670,0.2390,-0.5216,0.2854
1780482215.573,start,-1.0388,8.9706,0.1357,-5.8995,0.2504,-0.5268,0.2857
1780482215.583,start,-0.9456,9.0261,0.1883,-5.9482,0.2609,-0.5329,0.2862
1780482215.593,start,-0.8576,8.9768,0.2350,-5.8952,0.2728,-0.5352,0.2870
1780482215.603,start,-0.7172,9.2381,0.3367,-6.0526,0.3028,-0.5260,0.2874
1780482215.613,start,-0.7062,9.2773,0.3565,-6.1092,0.3168,-0.5134,0.2878
1780482215.624,start,-0.8418,9.3325,0.2856,-6.1310,0.3064,-0.5036,0.2881
1780482215.633,start,-0.9566,9.2840,0.2151,-6.1950,0.2921,-0.5002,0.2881
1780482215.644,start,-1.0405,9.3855,0.1559,-6.1791,0.2911,-0.4916,0.2876
1780482215.653,start,-1.0480,9.2039,0.1518,-6.0814,0.2894,-0.5027,0.2865
1780482215.663,start,-0.9247,9.1482,0.1932,-6.1114,0.2735,-0.5119,0.2854
1780482215.673,start,-0.8439,9.0784,0.2274,-6.0617,0.2566,-0.4983,0.2846
1780482215.683,start,-0.7495,9.2540,0.2736,-6.1198,0.2623,-0.4860,0.2843
1780482215.693,start,-0.7335,9.1613,0.3016,-6.1790,0.2677,-0.4896,0.2841
1780482215.703,start,-0.7793,9.2702,0.2700,-6.1736,0.2520,-0.4867,0.2853
1780482215.713,start,-0.9167,9.2547,0.1881,-6.1690,0.2282,-0.4804,0.2862
1780482215.723,start,-1.0444,9.0778,0.1116,-6.1653,0.2148,-0.4830,0.2865
1780482215.733,start,-1.0727,9.1790,0.0911,-6.1579,0.2235,-0.4802,0.2858
1780482215.743,start,-1.0767,8.9433,0.0929,-6.0254,0.2292,-0.4894,0.2849
1780482215.753,start,-0.9753,9.1607,0.1285,-6.1104,0.2293,-0.5061,0.2846
1780482215.764,start,-0.9350,9.1361,0.1544,-6.0605,0.2303,-0.5120,0.2848
1780482215.773,start,-0.7930,9.2133,0.2356,-6.0711,0.2536,-0.5120,0.2860
1780482215.783,start,-0.7029,9.0288,0.2941,-6.1155,0.2814,-0.5062,0.2873
1780482215.793,start,-0.7105,9.1372,0.3060,-6.1225,0.2911,-0.4899,0.2896
1780482215.803,start,-0.8225,9.0653,0.2400,-6.0471,0.2828,-0.4940,0.2914
1780482215.813,start,-0.9892,9.0487,0.1490,-6.0439,0.2796,-0.5157,0.2924
1780482215.823,start,-1.0511,8.9966,0.1147,-5.9605,0.2864,-0.5219,0.2926
1780482215.833,start,-1.0480,8.9431,0.1038,-5.9248,0.2809,-0.5200,0.2922
1780482215.843,start,-0.9331,8.9464,0.1447,-5.9691,0.2656,-0.5198,0.2914
1780482215.853,start,-0.8834,8.9491,0.1617,-5.9174,0.2610,-0.5178,0.2904
1780482215.863,start,-0.7160,9.0738,0.2620,-6.0574,0.2810,-0.5029,0.2893
1780482215.873,start,-0.6653,9.0794,0.2869,-6.1229,0.2799,-0.4840,0.2892
1780482215.883,start,-0.7625,9.1308,0.2370,-6.1249,0.2540,-0.4692,0.2891
1780482215.893,start,-0.8730,9.0753,0.1619,-6.1695,0.2316,-0.4696,0.2892
1780482215.903,start,-1.0574,9.2468,0.0546,-6.2285,0.2229,-0.4704,0.2901
1780482215.913,start,-1.0865,9.0324,0.0405,-6.1150,0.2228,-0.4676,0.2903
1780482215.923,start,-1.0554,9.1481,0.0373,-6.1877,0.2158,-0.4769,0.2904
1780482215.933,start,-0.9596,8.9345,0.0714,-6.1339,0.2074,-0.4677,0.2908
1780482215.943,start,-0.8918,9.0786,0.1082,-6.1168,0.2156,-0.4507,0.2912
1780482215.953,start,-0.6993,8.9820,0.2211,-6.1697,0.2434,-0.4389,0.2920
1780482215.963,start,-0.6211,9.0454,0.2656,-6.1646,0.2538,-0.4344,0.2930
1780482215.973,start,-0.7328,9.0637,0.2191,-6.0938,0.2479,-0.4354,0.2943
1780482215.983,start,-0.8242,9.0223,0.1618,-6.1461,0.2468,-0.4449,0.2947
1780482215.993,start,-0.9958,9.0478,0.0670,-6.1395,0.2510,-0.4501,0.2947
1780482216.003,start,-1.0205,8.8972,0.0540,-6.0209,0.2560,-0.4511,0.2946
1780482216.013,start,-0.9074,8.9569,0.0960,-6.0810,0.2534,-0.4652,0.2944
1780482216.023,start,-0.7522,8.9499,0.1734,-6.0622,0.2511,-0.4710,0.2944
1780482216.033,start,-0.6889,9.1091,0.2052,-6.0798,0.2621,-0.4704,0.2946
1780482216.043,start,-0.5731,9.0320,0.2877,-6.1648,0.2785,-0.4661,0.2944
1780482216.053,start,-0.5596,9.1289,0.2890,-6.1450,0.2687,-0.4654,0.2950
1780482216.063,start,-0.6851,9.0685,0.2149,-6.1018,0.2483,-0.4693,0.2948
1780482216.073,start,-0.7786,9.1082,0.1545,-6.1495,0.2345,-0.4784,0.2944
1780482216.083,start,-0.8800,8.9825,0.0768,-6.0658,0.2282,-0.4736,0.2935
1780482216.093,start,-0.8945,8.8640,0.0721,-6.0033,0.2230,-0.4800,0.2919
1780482216.103,start,-0.8095,8.7159,0.0972,-5.9754,0.2155,-0.4902,0.2909
1780482216.113,start,-0.7351,8.8804,0.1383,-5.9611,0.2123,-0.4887,0.2908
1780482216.123,start,-0.6629,8.8308,0.1782,-6.0138,0.2240,-0.4847,0.2910
1780482216.133,start,-0.5517,8.9796,0.2550,-6.1326,0.2458,-0.4717,0.2920
1780482216.143,start,-0.5350,9.0907,0.2711,-6.1475,0.2480,-0.4537,0.2934
1780482216.153,start,-0.6742,9.0204,0.1924,-6.1989,0.2383,-0.4445,0.2946
1780482216.163,start,-0.8100,9.0721,0.1124,-6.2409,0.2326,-0.4476,0.2953
1780482216.173,start,-0.8915,8.7893,0.0578,-6.0824,0.2357,-0.4411,0.2958
1780482216.183,start,-0.8953,8.9513,0.0545,-6.1632,0.2434,-0.4514,0.2960
1780482216.193,start,-0.7561,8.9445,0.1210,-6.1504,0.2395,-0.4550,0.2960
1780482216.203,start,-0.6670,9.0768,0.1720,-6.1339,0.2393,-0.4514,0.2957
1780482216.213,start,-0.5316,8.8972,0.2508,-6.1682,0.2575,-0.4473,0.2954
1780482216.223,start,-0.5014,8.9305,0.2785,-6.1887,0.2614,-0.4382,0.2949
