timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780498441.438,init,-0.9900,6.4389,0.3644,-4.5677,0.3033,-0.4342,0.2044
1780498441.443,init,-1.0002,6.4202,0.3811,-4.5931,0.3231,-0.4340,0.2034
1780498441.627,init,-0.9931,6.4264,0.3839,-4.5962,0.3230,-0.4374,0.2039
1780498443.258,init,-0.9873,6.4322,0.3766,-4.5804,0.3122,-0.4379,0.2042
1780498443.917,start,-0.9943,6.4360,0.3710,-4.5770,0.3074,-0.4383,0.2037
1780498443.921,start,-0.9946,6.4267,0.3903,-4.6002,0.3175,-0.4381,0.2033
1780498443.926,start,-0.9811,6.4406,0.3714,-4.5753,0.3063,-0.4382,0.2044
1780498443.960,start,-0.9895,6.4210,0.3901,-4.5959,0.3228,-0.4382,0.2033
1780498443.966,start,-0.9938,6.4343,0.3711,-4.5862,0.3122,-0.4383,0.2041
1780498446.897,start,-0.9843,6.4404,0.3610,-4.5670,0.3028,-0.4394,0.2046
1780498451.352,start,-0.9985,6.4329,0.3669,-4.5891,0.3132,-0.4414,0.2047
1780498451.457,start,-0.9836,6.4335,0.3625,-4.5659,0.3030,-0.4420,0.2047
1780498456.867,start,-0.9796,6.4381,0.3656,-4.5680,0.3033,-0.4424,0.2041
1780498456.884,start,-0.9878,6.4240,0.3793,-4.5905,0.3192,-0.4422,0.2035
1780498456.886,start,-0.9916,6.4221,0.3866,-4.6016,0.3172,-0.4420,0.2036
1780498456.888,start,-0.9753,6.4313,0.3697,-4.5708,0.3041,-0.4422,0.2045
1780498456.889,start,-0.9848,6.4260,0.3753,-4.5803,0.3111,-0.4424,0.2039
1780498456.891,start,-0.9873,6.4213,0.3921,-4.6039,0.3200,-0.4422,0.2034
1780498456.892,start,-0.9793,6.4331,0.3706,-4.5779,0.3083,-0.4424,0.2043
1780498456.894,start,-0.9844,6.4283,0.3685,-4.5703,0.3055,-0.4425,0.2042
1780498456.895,start,-0.9914,6.4166,0.3876,-4.6007,0.3240,-0.4422,0.2033
1780498456.897,start,-0.9929,6.4286,0.3707,-4.5891,0.3140,-0.4421,0.2040
1780498456.899,start,-0.9825,6.4369,0.3664,-4.5676,0.3032,-0.4424,0.2041
1780498456.900,start,-0.9927,6.4216,0.3824,-4.5949,0.3225,-0.4424,0.2030
1780498456.902,start,-0.9962,6.4212,0.3808,-4.5956,0.3164,-0.4423,0.2033
1780498456.909,start,-0.9781,6.4302,0.3679,-4.5653,0.3029,-0.4426,0.2041
1780498456.919,start,-0.9795,6.4278,0.3845,-4.5860,0.3157,-0.4427,0.2034
1780498456.927,start,-0.9645,6.4256,0.4103,-4.6046,0.3183,-0.4426,0.2033
1780498456.937,start,-0.9693,6.4406,0.3921,-4.5753,0.3048,-0.4432,0.2046
1780498456.947,start,-1.0182,6.4386,0.3931,-4.5750,0.3043,-0.4445,0.2052
1780498456.957,start,-0.9806,6.4456,0.4704,-4.6030,0.3133,-0.4480,0.2073
1780498456.967,start,-1.1255,6.4413,0.3961,-4.5764,0.2817,-0.4570,0.2115
1780498456.977,start,-1.3764,6.4297,0.2451,-4.5516,0.2382,-0.4779,0.2157
1780498456.987,start,-1.6171,6.4816,0.1002,-4.5928,0.2146,-0.5164,0.2191
1780498456.997,start,-1.8400,6.5716,-0.0622,-4.6005,0.1703,-0.5561,0.2237
1780498457.007,start,-1.9765,6.6271,-0.2036,-4.6374,0.1355,-0.5804,0.2272
1780498457.017,start,-1.8315,6.6573,-0.1435,-4.6859,0.1452,-0.5843,0.2277
1780498457.028,start,-1.6287,6.6938,-0.0289,-4.7454,0.1481,-0.5824,0.2288
1780498457.037,start,-1.3769,6.7509,0.0774,-4.7731,0.1439,-0.5852,0.2301
1780498457.047,start,-1.4047,6.7628,0.0627,-4.7845,0.1434,-0.5874,0.2303
1780498457.057,start,-1.5272,6.7534,-0.0022,-4.7618,0.1301,-0.5980,0.2314
1780498457.067,start,-1.7114,6.8317,-0.1805,-4.7594,0.0941,-0.6154,0.2344
1780498457.077,start,-1.6946,6.7281,-0.2077,-4.7207,0.0727,-0.6176,0.2343
1780498457.087,start,-1.6607,6.7197,-0.1728,-4.7247,0.0969,-0.6076,0.2338
1780498457.097,start,-1.4911,6.6473,-0.0631,-4.6991,0.1130,-0.6071,0.2353
1780498457.107,start,-1.4100,6.4529,-0.0288,-4.6096,0.1158,-0.6045,0.2362
1780498457.117,start,-1.4012,6.5335,-0.0054,-4.6272,0.1399,-0.6020,0.2363
1780498457.127,start,-1.4097,6.6055,-0.0106,-4.6634,0.1589,-0.6066,0.2384
1780498457.137,start,-1.0977,6.6319,0.1448,-4.6594,0.1753,-0.5931,0.2407
1780498457.147,start,-0.8169,6.6468,0.3480,-4.7455,0.2309,-0.5581,0.2408
1780498457.157,start,-0.5830,6.5304,0.5560,-4.7342,0.2699,-0.5419,0.2411
1780498457.167,start,-0.6429,6.6023,0.5136,-4.6633,0.2646,-0.5566,0.2439
1780498457.177,start,-0.9166,6.6872,0.3478,-4.6581,0.2416,-0.5699,0.2451
1780498457.187,start,-1.1218,6.6854,0.2222,-4.6756,0.2341,-0.5682,0.2460
1780498457.197,start,-1.2318,6.5303,0.1213,-4.6454,0.2244,-0.5524,0.2484
1780498457.207,start,-1.1543,6.4613,0.1474,-4.6200,0.2183,-0.5338,0.2477
1780498457.217,start,-1.0401,6.5503,0.2408,-4.6235,0.2534,-0.5354,0.2457
1780498457.227,start,-0.7600,6.6460,0.4208,-4.6283,0.2691,-0.5517,0.2456
1780498457.237,start,-0.5915,6.5834,0.5105,-4.6149,0.2758,-0.5423,0.2448
1780498457.247,start,-0.6539,6.4705,0.5170,-4.6262,0.2972,-0.5207,0.2425
1780498457.257,start,-0.7641,6.4706,0.4515,-4.6364,0.2944,-0.5140,0.2435
1780498457.267,start,-0.9129,6.5672,0.3131,-4.6460,0.2497,-0.5100,0.2450
1780498457.277,start,-0.9282,6.6398,0.2956,-4.6975,0.2438,-0.5003,0.2453
1780498457.287,start,-0.9506,6.5539,0.3088,-4.6884,0.2676,-0.5027,0.2463
1780498457.297,start,-0.9438,6.4663,0.2940,-4.6220,0.2621,-0.5094,0.2482
1780498457.307,start,-0.8969,6.4630,0.2961,-4.6242,0.2503,-0.5050,0.2483
1780498457.317,start,-0.7075,6.4607,0.4446,-4.6612,0.2721,-0.5031,0.2479
1780498457.327,start,-0.6635,6.5192,0.4735,-4.6811,0.2834,-0.5040,0.2486
1780498457.337,start,-0.7497,6.4450,0.4314,-4.6653,0.2696,-0.4983,0.2479
1780498457.347,start,-0.8141,6.4814,0.4028,-4.6928,0.2845,-0.5090,0.2467
1780498457.357,start,-0.9254,6.6545,0.3285,-4.7659,0.2650,-0.5215,0.2467
1780498457.367,start,-0.9132,6.6565,0.3066,-4.7705,0.2438,-0.5117,0.2449
1780498457.377,start,-0.9230,6.6333,0.3136,-4.7693,0.2587,-0.5026,0.2420
1780498457.387,start,-0.9147,6.3675,0.3327,-4.6753,0.2608,-0.5205,0.2406
1780498457.397,start,-0.8939,6.4345,0.2970,-4.6187,0.2381,-0.5513,0.2402
1780498457.407,start,-0.7422,6.6747,0.4024,-4.6986,0.2482,-0.5651,0.2384
1780498457.417,start,-0.6474,6.6253,0.5027,-4.7499,0.2917,-0.5553,0.2375
1780498457.427,start,-0.7155,6.4432,0.4618,-4.6809,0.2849,-0.5485,0.2384
1780498457.437,start,-0.7593,6.2511,0.4059,-4.6018,0.2572,-0.5513,0.2390
1780498457.448,start,-0.8857,6.3738,0.3302,-4.6171,0.2497,-0.5628,0.2394
1780498457.457,start,-0.9438,6.5882,0.2838,-4.6893,0.2480,-0.5715,0.2409
1780498457.467,start,-0.9230,6.5791,0.2693,-4.7141,0.2401,-0.5623,0.2415
